,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.32571,,,,,,187.01371,,,,123.12845,,,17.32571,187.01371,,,,17.32571,,123.12845,17.32571,,,,169.4978,,169.4978
42,2027,DIST_BIM,,,38.822864,,,,,,417.53602,,,,261.71232,,,38.822864,417.53602,,,,38.822864,,261.71232,38.822864,,,,360.2714,,360.2714
43,2028,DIST_BIM,,,38.332569,,,,,,410.76798,,,,245.11624,,,38.332569,410.76798,,,,38.332569,,245.11624,38.332569,,,,337.4254,,337.4254
44,2029,DIST_BIM,,,37.841216,,,,,,404.02309,,,,229.52341,,,37.841216,404.02309,,,,37.841216,,229.52341,37.841216,,,,315.9604,,315.9604
45,2030,DIST_BIM,,,37.346788,,,,,,397.28766,,,,214.86771,,,37.346788,397.28766,,,,37.346788,,214.86771,37.346788,,,,295.7854,,295.7854
46,2031,DIST_BIM,,,36.863143,,,,,,390.7014,,,,201.16681,,,36.863143,390.7014,,,,36.863143,,201.16681,36.863143,,,,276.9249,,276.9249
47,2032,DIST_BIM,,,36.377382,,,,,,384.13424,,,,188.29539,,,36.377382,384.13424,,,,36.377382,,188.29539,36.377382,,,,259.2062,,259.2062
48,2033,DIST_BIM,,,35.887388,,,,,,377.56044,,,,176.19291,,,35.887388,377.56044,,,,35.887388,,176.19291,35.887388,,,,242.546,,242.546
49,2034,DIST_BIM,,,35.396335,,,,,,371.01022,,,,164.8288,,,35.396335,371.01022,,,,35.396335,,164.8288,35.396335,,,,226.9022,,226.9022
50,2035,DIST_BIM,,,34.908365,,,,,,364.5341,,,,154.18094,,,34.908365,364.5341,,,,34.908365,,154.18094,34.908365,,,,212.2444,,212.2444
51,2036,DIST_BIM,,,34.412021,,,,,,358.00546,,,,144.15425,,,34.412021,358.00546,,,,34.412021,,144.15425,34.412021,,,,198.4418,,198.4418
52,2037,DIST_BIM,,,33.912502,,,,,,351.48612,,,,134.73837,,,33.912502,351.48612,,,,33.912502,,134.73837,33.912502,,,,185.4799,,185.4799
53,2038,DIST_BIM,,,33.412882,,,,,,345.00138,,,,125.90681,,,33.412882,345.00138,,,,33.412882,,125.90681,33.412882,,,,173.3225,,173.3225
54,2039,DIST_BIM,,,32.908072,,,,,,338.50559,,,,117.60872,,,32.908072,338.50559,,,,32.908072,,117.60872,32.908072,,,,161.8994,,161.8994
55,2040,DIST_BIM,,,32.402202,,,,,,332.03833,,,,109.82651,,,32.402202,332.03833,,,,32.402202,,109.82651,32.402202,,,,151.1864,,151.1864
56,2041,DIST_BIM,,,31.837958,,,,,,325.01143,,,,102.34412,,,31.837958,325.01143,,,,31.837958,,102.34412,31.837958,,,,140.8862,,140.8862
57,2042,DIST_BIM,,,31.271498,,,,,,318.00924,,,,95.334319,,,31.271498,318.00924,,,,31.271498,,95.334319,31.271498,,,,131.2366,,131.2366
58,2043,DIST_BIM,,,30.701862,,,,,,311.016,,,,88.76414,,,30.701862,311.016,,,,30.701862,,88.76414,30.701862,,,,122.1921,,122.1921
59,2044,DIST_BIM,,,30.13011,,,,,,304.04896,,,,82.612094,,,30.13011,304.04896,,,,30.13011,,82.612094,30.13011,,,,113.7232,,113.7232
60,2045,DIST_BIM,,,29.551741,,,,,,297.05705,,,,76.839629,,,29.551741,297.05705,,,,29.551741,,76.839629,29.551741,,,,105.7769,,105.7769
61,2046,DIST_BIM,,,28.975155,,,,,,290.13113,,,,71.447166,,,28.975155,290.13113,,,,28.975155,,71.447166,28.975155,,,,98.3537,,98.3537
62,2047,DIST_BIM,,,28.395995,,,,,,283.22449,,,,66.3998,,,28.395995,283.22449,,,,28.395995,,66.3998,28.395995,,,,91.4055,,91.4055
63,2048,DIST_BIM,,,27.81366,,,,,,276.32871,,,,61.67473,,,27.81366,276.32871,,,,27.81366,,61.67473,27.81366,,,,84.901,,84.901
64,2049,DIST_BIM,,,27.229208,,,,,,269.46024,,,,57.256029,,,27.229208,269.46024,,,,27.229208,,57.256029,27.229208,,,,78.8183,,78.8183
65,2050,DIST_BIM,,,26.643697,,,,,,262.62426,,,,53.125945,,,26.643697,262.62426,,,,26.643697,,53.125945,26.643697,,,,73.1328,,73.1328
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
76,2028,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
77,2029,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
78,2030,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
79,2031,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
80,2032,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
81,2033,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
82,2034,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
83,2035,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
84,2036,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
85,2037,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
86,2038,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
87,2039,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
88,2040,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
89,2041,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
90,2042,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
91,2043,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
92,2044,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
93,2045,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
94,2046,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
95,2047,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
96,2048,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
97,2049,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
98,2050,DIST_BGS,,,0.0571,,,,,,,,,,,,,0.0571,,,,,0.0571,,,0.0571,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,580.82638,,,,382.41179,,,39.4243,580.82638,,,,39.4243,,382.41179,39.4243,,,,526.4255,,526.4255
108,2027,DIST_CRU,,,39.4243,,,,,,577.38859,,,,361.9082,,,39.4243,577.38859,,,,39.4243,,361.9082,39.4243,,,,498.2004,,498.2004
109,2028,DIST_CRU,,,39.4243,,,,,,573.94684,,,,342.48944,,,39.4243,573.94684,,,,39.4243,,342.48944,39.4243,,,,471.4686,,471.4686
110,2029,DIST_CRU,,,39.4243,,,,,,570.50905,,,,324.10321,,,39.4243,570.50905,,,,39.4243,,324.10321,39.4243,,,,446.1583,,446.1583
111,2030,DIST_CRU,,,39.4243,,,,,,567.0673,,,,306.69076,,,39.4243,567.0673,,,,39.4243,,306.69076,39.4243,,,,422.1884,,422.1884
112,2031,DIST_CRU,,,39.4243,,,,,,563.62556,,,,290.20311,,,39.4243,563.62556,,,,39.4243,,290.20311,39.4243,,,,399.4916,,399.4916
113,2032,DIST_CRU,,,39.4243,,,,,,560.18776,,,,274.59352,,,39.4243,560.18776,,,,39.4243,,274.59352,39.4243,,,,378.0036,,378.0036
114,2033,DIST_CRU,,,39.4243,,,,,,556.74602,,,,259.81192,,,39.4243,556.74602,,,,39.4243,,259.81192,39.4243,,,,357.6553,,357.6553
115,2034,DIST_CRU,,,39.4243,,,,,,553.30822,,,,245.81838,,,39.4243,553.30822,,,,39.4243,,245.81838,39.4243,,,,338.3919,,338.3919
116,2035,DIST_CRU,,,39.4243,,,,,,549.86648,,,,232.5679,,,39.4243,549.86648,,,,39.4243,,232.5679,39.4243,,,,320.1514,,320.1514
117,2036,DIST_CRU,,,39.4243,,,,,,546.42474,,,,220.02304,,,39.4243,546.42474,,,,39.4243,,220.02304,39.4243,,,,302.8822,,302.8822
118,2037,DIST_CRU,,,39.57,,,,,,544.99365,,,,208.91736,,,39.57,544.99365,,,,39.57,,208.91736,39.57,,,,287.5942,,287.5942
119,2038,DIST_CRU,,,39.57,,,,,,541.53919,,,,197.63246,,,39.57,541.53919,,,,39.57,,197.63246,39.57,,,,272.0595,,272.0595
120,2039,DIST_CRU,,,39.57,,,,,,538.08869,,,,186.95089,,,39.57,538.08869,,,,39.57,,186.95089,39.57,,,,257.3553,,257.3553
121,2040,DIST_CRU,,,39.57,,,,,,534.63423,,,,176.83805,,,39.57,534.63423,,,,39.57,,176.83805,39.57,,,,243.4341,,243.4341
122,2041,DIST_CRU,,,39.57,,,,,,531.17977,,,,167.26527,,,39.57,531.17977,,,,39.57,,167.26527,39.57,,,,230.2562,,230.2562
123,2042,DIST_CRU,,,39.57,,,,,,527.72926,,,,158.20518,,,39.57,527.72926,,,,39.57,,158.20518,39.57,,,,217.7842,,217.7842
124,2043,DIST_CRU,,,39.57,,,,,,524.2748,,,,149.62832,,,39.57,524.2748,,,,39.57,,149.62832,39.57,,,,205.9773,,205.9773
125,2044,DIST_CRU,,,39.57,,,,,,520.82034,,,,141.5103,,,39.57,520.82034,,,,39.57,,141.5103,39.57,,,,194.8021,,194.8021
126,2045,DIST_CRU,,,39.57,,,,,,517.36984,,,,133.82785,,,39.57,517.36984,,,,39.57,,133.82785,39.57,,,,184.2265,,184.2265
127,2046,DIST_CRU,,,39.57,,,,,,513.91538,,,,126.55587,,,39.57,513.91538,,,,39.57,,126.55587,39.57,,,,174.216,,174.216
128,2047,DIST_CRU,,,39.57,,,,,,510.46487,,,,119.67456,,,39.57,510.46487,,,,39.57,,119.67456,39.57,,,,164.7432,,164.7432
129,2048,DIST_CRU,,,39.57,,,,,,507.01041,,,,113.16135,,,39.57,507.01041,,,,39.57,,113.16135,39.57,,,,155.7772,,155.7772
130,2049,DIST_CRU,,,39.57,,,,,,503.55595,,,,106.99766,,,39.57,503.55595,,,,39.57,,106.99766,39.57,,,,147.2923,,147.2923
131,2050,DIST_CRU,,,39.57,,,,,,500.10545,,,,101.16573,,,39.57,500.10545,,,,39.57,,101.16573,39.57,,,,139.2641,,139.2641
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.580715,,,,,,362.99359,,,,238.99229,,,60.580715,362.99359,,,,60.580715,,238.99229,60.580715,,,,328.9952,,328.9952
141,2027,DIST_NGS,,,66.731283,,,,,,391.24551,,,,245.23339,,,66.731283,391.24551,,,,66.731283,,245.23339,66.731283,,,,337.5866,,337.5866
142,2028,DIST_NGS,,,66.69262,,,,,,382.42215,,,,228.20153,,,66.69262,382.42215,,,,66.69262,,228.20153,66.69262,,,,314.1407,,314.1407
143,2029,DIST_NGS,,,66.592742,,,,,,373.26564,,,,212.05026,,,66.592742,373.26564,,,,66.592742,,212.05026,66.592742,,,,291.907,,291.907
144,2030,DIST_NGS,,,67.048185,,,,,,367.16927,,,,198.57859,,,67.048185,367.16927,,,,67.048185,,198.57859,67.048185,,,,273.3619,,273.3619
145,2031,DIST_NGS,,,67.24892,,,,,,359.60015,,,,185.15321,,,67.24892,359.60015,,,,67.24892,,185.15321,67.24892,,,,254.8807,,254.8807
146,2032,DIST_NGS,,,67.851694,,,,,,354.07728,,,,173.56203,,,67.851694,354.07728,,,,67.851694,,173.56203,67.851694,,,,238.9243,,238.9243
147,2033,DIST_NGS,,,68.115035,,,,,,346.67147,,,,161.77822,,,68.115035,346.67147,,,,68.115035,,161.77822,68.115035,,,,222.7028,,222.7028
148,2034,DIST_NGS,,,67.855135,,,,,,336.60218,,,,149.54234,,,67.855135,336.60218,,,,67.855135,,149.54234,67.855135,,,,205.859,,205.859
149,2035,DIST_NGS,,,67.936117,,,,,,328.24694,,,,138.83316,,,67.936117,328.24694,,,,67.936117,,138.83316,67.936117,,,,191.1168,,191.1168
150,2036,DIST_NGS,,,67.787361,,,,,,318.7904,,,,128.36394,,,67.787361,318.7904,,,,67.787361,,128.36394,67.787361,,,,176.7049,,176.7049
151,2037,DIST_NGS,,,67.598615,,,,,,309.18931,,,,118.52434,,,67.598615,309.18931,,,,67.598615,,118.52434,67.598615,,,,163.1598,,163.1598
152,2038,DIST_NGS,,,67.191176,,,,,,298.66478,,,,108.99646,,,67.191176,298.66478,,,,67.191176,,108.99646,67.191176,,,,150.0438,,150.0438
153,2039,DIST_NGS,,,66.947857,,,,,,288.94695,,,,100.39031,,,66.947857,288.94695,,,,66.947857,,100.39031,66.947857,,,,138.1966,,138.1966
154,2040,DIST_NGS,,,68.918673,,,,,,288.56938,,,,95.44852,,,68.918673,288.56938,,,,68.918673,,95.44852,68.918673,,,,131.3938,,131.3938
155,2041,DIST_NGS,,,68.496106,,,,,,277.9709,,,,87.531339,,,68.496106,277.9709,,,,68.496106,,87.531339,68.496106,,,,120.4951,,120.4951
156,2042,DIST_NGS,,,66.630354,,,,,,261.81065,,,,78.486839,,,66.630354,261.81065,,,,66.630354,,78.486839,66.630354,,,,108.0445,,108.0445
157,2043,DIST_NGS,,,64.696758,,,,,,245.87356,,,,70.172451,,,64.696758,245.87356,,,,64.696758,,70.172451,64.696758,,,,96.5989,,96.5989
158,2044,DIST_NGS,,,64.412171,,,,,,236.48929,,,,64.255688,,,64.412171,236.48929,,,,64.412171,,64.255688,64.412171,,,,88.4539,,88.4539
159,2045,DIST_NGS,,,63.295942,,,,,,224.2322,,,,58.002054,,,63.295942,224.2322,,,,63.295942,,58.002054,63.295942,,,,79.8452,,79.8452
160,2046,DIST_NGS,,,63.080191,,,,,,215.33685,,,,53.028462,,,63.080191,215.33685,,,,63.080191,,53.028462,63.080191,,,,72.9986,,72.9986
161,2047,DIST_NGS,,,62.89912,,,,,,206.61103,,,,48.438364,,,62.89912,206.61103,,,,62.89912,,48.438364,62.89912,,,,66.6799,,66.6799
162,2048,DIST_NGS,,,62.714228,,,,,,197.91356,,,,44.172991,,,62.714228,197.91356,,,,62.714228,,44.172991,62.714228,,,,60.8082,,60.8082
163,2049,DIST_NGS,,,62.504339,,,,,,189.19438,,,,40.200808,,,62.504339,189.19438,,,,62.504339,,40.200808,62.504339,,,,55.3402,,55.3402
164,2050,DIST_NGS,,,62.264669,,,,,,180.44301,,,,36.501599,,,62.264669,180.44301,,,,62.264669,,36.501599,62.264669,,,,50.2479,,50.2479
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.850233,,,,,,776.45264,,,,686.63856,,,40.850233,776.45264,,,,40.850233,,686.63856,40.850233,,,,945.222,,945.222
168,2021,DIST_DSL,,,40.619828,,,,,,786.74107,,,,662.35425,,,40.619828,786.74107,,,,40.619828,,662.35425,40.619828,,,,911.7924,,911.7924
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.103473,,,,,,1108.7695,,,,805.44455,,,54.103473,1108.7695,,,,54.103473,,805.44455,54.103473,,,,1108.7695,,1108.7695
172,2025,DIST_DSL,,,57.819407,,,,,,1207.4369,,,,835.03388,,,57.819407,1207.4369,,,,57.819407,,835.03388,57.819407,,,,1149.502,,1149.502
173,2026,DIST_DSL,,,58.795163,,,,,,1250.238,,,,823.14743,,,58.795163,1250.238,,,,58.795163,,823.14743,58.795163,,,,1133.1392,,1133.1392
174,2027,DIST_DSL,,,58.745522,,,,,,1271.5879,,,,797.0336,,,58.745522,1271.5879,,,,58.745522,,797.0336,58.745522,,,,1097.191,,1097.191
175,2028,DIST_DSL,,,57.845061,,,,,,1274.1647,,,,760.32819,,,57.845061,1274.1647,,,,57.845061,,760.32819,57.845061,,,,1046.6626,,1046.6626
176,2029,DIST_DSL,,,57.246543,,,,,,1282.8149,,,,728.76044,,,57.246543,1282.8149,,,,57.246543,,728.76044,57.246543,,,,1003.2067,,1003.2067
177,2030,DIST_DSL,,,57.049329,,,,,,1300.1542,,,,703.171,,,57.049329,1300.1542,,,,57.049329,,703.171,57.049329,,,,967.9804,,967.9804
178,2031,DIST_DSL,,,56.257946,,,,,,1303.5754,,,,671.19315,,,56.257946,1303.5754,,,,56.257946,,671.19315,56.257946,,,,923.96,,923.96
179,2032,DIST_DSL,,,57.994926,,,,,,1365.9429,,,,669.55954,,,57.994926,1365.9429,,,,57.994926,,669.55954,57.994926,,,,921.7111,,921.7111
