,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,172.44759,,,,113.53822,,,16.055078,172.44759,,,,16.055078,,113.53822,16.055078,,,,156.2959,,156.2959
42,2027,DIST_BIM,,,37.23954,,,,,,396.56386,,,,248.56694,,,37.23954,396.56386,,,,37.23954,,248.56694,37.23954,,,,342.1756,,342.1756
43,2028,DIST_BIM,,,36.482941,,,,,,385.15041,,,,229.82956,,,36.482941,385.15041,,,,36.482941,,229.82956,36.482941,,,,316.3818,,316.3818
44,2029,DIST_BIM,,,35.716926,,,,,,373.7812,,,,212.34315,,,35.716926,373.7812,,,,35.716926,,212.34315,35.716926,,,,292.3101,,292.3101
45,2030,DIST_BIM,,,34.950265,,,,,,362.54259,,,,196.07631,,,34.950265,362.54259,,,,34.950265,,196.07631,34.950265,,,,269.9173,,269.9173
46,2031,DIST_BIM,,,34.161132,,,,,,351.21401,,,,180.8353,,,34.161132,351.21401,,,,34.161132,,180.8353,34.161132,,,,248.9366,,248.9366
47,2032,DIST_BIM,,,33.375719,,,,,,340.06854,,,,166.69521,,,33.375719,340.06854,,,,33.375719,,166.69521,33.375719,,,,229.4715,,229.4715
48,2033,DIST_BIM,,,32.595154,,,,,,329.11653,,,,153.586,,,32.595154,329.11653,,,,32.595154,,153.586,32.595154,,,,211.4255,,211.4255
49,2034,DIST_BIM,,,31.819508,,,,,,318.35736,,,,141.4367,,,31.819508,318.35736,,,,31.819508,,141.4367,31.819508,,,,194.7008,,194.7008
50,2035,DIST_BIM,,,31.049912,,,,,,307.80088,,,,130.18543,,,31.049912,307.80088,,,,31.049912,,130.18543,31.049912,,,,179.2124,,179.2124
51,2036,DIST_BIM,,,30.240183,,,,,,296.99187,,,,119.58656,,,30.240183,296.99187,,,,30.240183,,119.58656,30.240183,,,,164.622,,164.622
52,2037,DIST_BIM,,,29.433987,,,,,,286.36914,,,,109.77648,,,29.433987,286.36914,,,,29.433987,,109.77648,29.433987,,,,151.1176,,151.1176
53,2038,DIST_BIM,,,28.632422,,,,,,275.93638,,,,100.70183,,,28.632422,275.93638,,,,28.632422,,100.70183,28.632422,,,,138.6255,,138.6255
54,2039,DIST_BIM,,,27.833416,,,,,,265.67553,,,,92.304998,,,27.833416,265.67553,,,,27.833416,,92.304998,27.833416,,,,127.0664,,127.0664
55,2040,DIST_BIM,,,27.03807,,,,,,255.59628,,,,84.542189,,,27.03807,255.59628,,,,27.03807,,84.542189,27.03807,,,,116.3802,,116.3802
56,2041,DIST_BIM,,,26.200279,,,,,,245.26606,,,,77.232784,,,26.200279,245.26606,,,,26.200279,,77.232784,26.200279,,,,106.3181,,106.3181
57,2042,DIST_BIM,,,25.365952,,,,,,235.12208,,,,70.486014,,,25.365952,235.12208,,,,25.365952,,70.486014,25.365952,,,,97.0306,,97.0306
58,2043,DIST_BIM,,,24.532994,,,,,,225.14419,,,,64.256277,,,24.532994,225.14419,,,,24.532994,,64.256277,24.532994,,,,88.4548,,88.4548
59,2044,DIST_BIM,,,23.702485,,,,,,215.34419,,,,58.510426,,,23.702485,215.34419,,,,23.702485,,58.510426,23.702485,,,,80.5451,,80.5451
60,2045,DIST_BIM,,,22.87445,,,,,,205.71679,,,,53.212679,,,22.87445,205.71679,,,,22.87445,,53.212679,22.87445,,,,73.2522,,73.2522
61,2046,DIST_BIM,,,22.004049,,,,,,195.86464,,,,48.233272,,,22.004049,195.86464,,,,22.004049,,48.233272,22.004049,,,,66.3976,,66.3976
62,2047,DIST_BIM,,,21.134077,,,,,,186.17643,,,,43.647628,,,21.134077,186.17643,,,,21.134077,,43.647628,21.134077,,,,60.085,,60.085
63,2048,DIST_BIM,,,20.265602,,,,,,176.66133,,,,39.429634,,,20.265602,176.66133,,,,20.265602,,39.429634,20.265602,,,,54.2786,,54.2786
64,2049,DIST_BIM,,,19.398634,,,,,,167.31904,,,,35.552644,,,19.398634,167.31904,,,,19.398634,,35.552644,19.398634,,,,48.9415,,48.9415
65,2050,DIST_BIM,,,18.534243,,,,,,158.15826,,,,31.993643,,,18.534243,158.15826,,,,18.534243,,31.993643,18.534243,,,,44.0422,,44.0422
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,578.15342,,,,380.65193,,,39.4243,578.15342,,,,39.4243,,380.65193,39.4243,,,,524.0029,,524.0029
108,2027,DIST_CRU,,,39.4243,,,,,,572.03477,,,,358.55241,,,39.4243,572.03477,,,,39.4243,,358.55241,39.4243,,,,493.5808,,493.5808
109,2028,DIST_CRU,,,39.4243,,,,,,565.92006,,,,337.69964,,,39.4243,565.92006,,,,39.4243,,337.69964,39.4243,,,,464.875,,464.875
110,2029,DIST_CRU,,,39.4243,,,,,,559.80141,,,,318.02026,,,39.4243,559.80141,,,,39.4243,,318.02026,39.4243,,,,437.7845,,437.7845
111,2030,DIST_CRU,,,39.4243,,,,,,553.6867,,,,299.45404,,,39.4243,553.6867,,,,39.4243,,299.45404,39.4243,,,,412.2264,,412.2264
112,2031,DIST_CRU,,,39.4243,,,,,,547.56805,,,,281.93531,,,39.4243,547.56805,,,,39.4243,,281.93531,39.4243,,,,388.1102,,388.1102
113,2032,DIST_CRU,,,39.4243,,,,,,541.45334,,,,265.41025,,,39.4243,541.45334,,,,39.4243,,265.41025,39.4243,,,,365.362,,365.362
114,2033,DIST_CRU,,,39.4243,,,,,,535.33468,,,,249.82007,,,39.4243,535.33468,,,,39.4243,,249.82007,39.4243,,,,343.9006,,343.9006
115,2034,DIST_CRU,,,39.4243,,,,,,529.21998,,,,235.11669,,,39.4243,529.21998,,,,39.4243,,235.11669,39.4243,,,,323.6601,,323.6601
116,2035,DIST_CRU,,,39.4243,,,,,,523.10527,,,,221.24915,,,39.4243,523.10527,,,,39.4243,,221.24915,39.4243,,,,304.5701,,304.5701
117,2036,DIST_CRU,,,39.4243,,,,,,516.98662,,,,208.1695,,,39.4243,516.98662,,,,39.4243,,208.1695,39.4243,,,,286.5647,,286.5647
118,2037,DIST_CRU,,,39.4243,,,,,,510.87191,,,,195.83717,,,39.4243,510.87191,,,,39.4243,,195.83717,39.4243,,,,269.5881,,269.5881
119,2038,DIST_CRU,,,39.57,,,,,,506.61867,,,,184.88836,,,39.57,506.61867,,,,39.57,,184.88836,39.57,,,,254.5161,,254.5161
120,2039,DIST_CRU,,,39.57,,,,,,500.48136,,,,173.88478,,,39.57,500.48136,,,,39.57,,173.88478,39.57,,,,239.3686,,239.3686
121,2040,DIST_CRU,,,39.57,,,,,,494.3401,,,,163.51018,,,39.57,494.3401,,,,39.57,,163.51018,39.57,,,,225.087,,225.087
122,2041,DIST_CRU,,,39.57,,,,,,488.20279,,,,153.73208,,,39.57,488.20279,,,,39.57,,153.73208,39.57,,,,211.6265,,211.6265
123,2042,DIST_CRU,,,39.57,,,,,,482.06153,,,,144.51469,,,39.57,482.06153,,,,39.57,,144.51469,39.57,,,,198.938,,198.938
124,2043,DIST_CRU,,,39.57,,,,,,475.92422,,,,135.82904,,,39.57,475.92422,,,,39.57,,135.82904,39.57,,,,186.9813,,186.9813
125,2044,DIST_CRU,,,39.57,,,,,,469.78691,,,,127.64418,,,39.57,469.78691,,,,39.57,,127.64418,39.57,,,,175.7141,,175.7141
126,2045,DIST_CRU,,,39.57,,,,,,463.64565,,,,119.93103,,,39.57,463.64565,,,,39.57,,119.93103,39.57,,,,165.0963,,165.0963
127,2046,DIST_CRU,,,39.57,,,,,,457.50834,,,,112.66517,,,39.57,457.50834,,,,39.57,,112.66517,39.57,,,,155.0941,,155.0941
128,2047,DIST_CRU,,,39.57,,,,,,451.36708,,,,105.81953,,,39.57,451.36708,,,,39.57,,105.81953,39.57,,,,145.6705,,145.6705
129,2048,DIST_CRU,,,39.57,,,,,,445.22977,,,,99.372324,,,39.57,445.22977,,,,39.57,,99.372324,39.57,,,,136.7953,,136.7953
130,2049,DIST_CRU,,,39.57,,,,,,439.08851,,,,93.299347,,,39.57,439.0885,,,,39.57,,93.299347,39.57,,,,128.4353,,128.4353
131,2050,DIST_CRU,,,39.57,,,,,,432.9512,,,,87.581176,,,39.57,432.9512,,,,39.57,,87.581176,39.57,,,,120.5637,,120.5637
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.21081,,,,,,359.83787,,,,236.91459,,,60.21081,359.83787,,,,60.21081,,236.91459,60.21081,,,,326.135,,326.135
141,2027,DIST_NGS,,,67.430861,,,,,,393.24329,,,,246.4856,,,67.430861,393.24329,,,,67.430861,,246.4856,67.430861,,,,339.3104,,339.3104
142,2028,DIST_NGS,,,68.52127,,,,,,389.70787,,,,232.54912,,,68.52127,389.70787,,,,68.52127,,232.54912,68.52127,,,,320.1255,,320.1255
143,2029,DIST_NGS,,,69.609086,,,,,,385.8362,,,,219.19153,,,69.609086,385.8362,,,,69.609086,,219.19153,69.609086,,,,301.7376,,301.7376
144,2030,DIST_NGS,,,70.704701,,,,,,381.69226,,,,206.43315,,,70.704701,381.69226,,,,70.704701,,206.43315,70.704701,,,,284.1745,,284.1745
145,2031,DIST_NGS,,,74.532154,,,,,,391.58448,,,,201.6215,,,74.532154,391.58448,,,,74.532154,,201.6215,74.532154,,,,277.5508,,277.5508
146,2032,DIST_NGS,,,80.650223,,,,,,412.08232,,,,201.99501,,,80.650223,412.08232,,,,80.650223,,201.99501,80.650223,,,,278.065,,278.065
147,2033,DIST_NGS,,,82.015441,,,,,,407.20667,,,,190.02766,,,82.015441,407.20667,,,,82.015441,,190.02766,82.015441,,,,261.5908,,261.5908
148,2034,DIST_NGS,,,83.369711,,,,,,401.88369,,,,178.54497,,,83.369711,401.88369,,,,83.369711,,178.54497,83.369711,,,,245.7838,,245.7838
149,2035,DIST_NGS,,,84.717601,,,,,,396.1395,,,,167.54855,,,84.717601,396.1395,,,,84.717601,,167.54855,84.717601,,,,230.6462,,230.6462
150,2036,DIST_NGS,,,88.380796,,,,,,400.50641,,,,161.26766,,,88.380796,400.50641,,,,88.380796,,161.26766,88.380796,,,,222.0,,222.0
151,2037,DIST_NGS,,,89.654115,,,,,,393.32157,,,,150.77553,,,89.654115,393.32157,,,,89.654115,,150.77553,89.654115,,,,207.5566,,207.5566
152,2038,DIST_NGS,,,91.225791,,,,,,387.03454,,,,141.24663,,,91.225791,387.03454,,,,91.225791,,141.24663,91.225791,,,,194.4392,,194.4392
153,2039,DIST_NGS,,,92.631578,,,,,,379.61347,,,,131.89104,,,92.631578,379.61347,,,,92.631578,,131.89104,92.631578,,,,181.5603,,181.5603
154,2040,DIST_NGS,,,94.356979,,,,,,373.04975,,,,123.39163,,,94.356979,373.04975,,,,94.356979,,123.39163,94.356979,,,,169.8601,,169.8601
155,2041,DIST_NGS,,,96.237967,,,,,,366.58966,,,,115.43685,,,96.237967,366.58966,,,,96.237967,,115.43685,96.237967,,,,158.9096,,158.9096
156,2042,DIST_NGS,,,97.571792,,,,,,357.57135,,,,107.19444,,,97.571792,357.57135,,,,97.571792,,107.19444,97.571792,,,,147.5631,,147.5631
157,2043,DIST_NGS,,,98.892987,,,,,,348.12309,,,,99.354525,,,98.892987,348.12309,,,,98.892987,,99.354525,98.892987,,,,136.7708,,136.7708
158,2044,DIST_NGS,,,100.20404,,,,,,338.25878,,,,91.907125,,,100.20404,338.25878,,,,100.20404,,91.907125,100.20404,,,,126.5187,,126.5187
159,2045,DIST_NGS,,,101.58111,,,,,,328.23904,,,,84.90546,,,101.58111,328.23904,,,,101.58111,,84.90546,101.58111,,,,116.8803,,116.8803
160,2046,DIST_NGS,,,102.89074,,,,,,317.60314,,,,78.212374,,,102.89074,317.60314,,,,102.89074,,78.212374,102.89074,,,,107.6666,,107.6666
161,2047,DIST_NGS,,,104.20728,,,,,,306.60907,,,,71.882135,,,104.20728,306.60907,,,,104.20728,,71.882135,104.20728,,,,98.9525,,98.9525
162,2048,DIST_NGS,,,105.50037,,,,,,295.16892,,,,65.87974,,,105.50037,295.16892,,,,105.50037,,65.87974,105.50037,,,,90.6896,,90.6896
163,2049,DIST_NGS,,,106.75527,,,,,,283.26444,,,,60.189203,,,106.75527,283.26444,,,,106.75527,,60.189203,106.75527,,,,82.8561,,82.8561
164,2050,DIST_NGS,,,107.97055,,,,,,270.88731,,,,54.797467,,,107.97055,270.88731,,,,107.97055,,54.797467,107.97055,,,,75.4338,,75.4338
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.787418,,,,,,775.2587,,,,685.58272,,,40.787418,775.2587,,,,40.787418,,685.58272,40.787418,,,,943.7686,,943.7686
168,2021,DIST_DSL,,,40.546405,,,,,,785.31899,,,,661.157,,,40.546405,785.31899,,,,40.546405,,661.157,40.546405,,,,910.1443,,910.1443
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.957423,,,,,,1222.9538,,,,805.18372,,,57.957423,1222.9538,,,,57.957423,,805.18372,57.957423,,,,1108.4105,,1108.4105
174,2027,DIST_DSL,,,58.879512,,,,,,1255.2523,,,,786.7944,,,58.879512,1255.2523,,,,58.879512,,786.7944,58.879512,,,,1083.0958,,1083.0958
175,2028,DIST_DSL,,,59.801421,,,,,,1287.9432,,,,768.55017,,,59.801421,1287.9432,,,,59.801421,,768.55017,59.801421,,,,1057.981,,1057.981
176,2029,DIST_DSL,,,60.623199,,,,,,1318.8638,,,,749.23962,,,60.623199,1318.8638,,,,60.623199,,749.23962,60.623199,,,,1031.3982,,1031.3982
177,2030,DIST_DSL,,,61.386619,,,,,,1348.8543,,,,729.5098,,,61.386619,1348.8543,,,,61.386619,,729.5098,61.386619,,,,1004.2383,,1004.2383
178,2031,DIST_DSL,,,64.777329,,,,,,1437.4802,,,,740.13892,,,64.777329,1437.4802,,,,64.777329,,740.13892,64.777329,,,,1018.8702,,1018.8702
