,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.358459,,,,,,184.41454,,,,121.41717,,,17.358459,184.41454,,,,17.358459,,121.41717,17.358459,,,,167.1421,,167.1421
42,2027,DIST_BIM,,,39.060967,,,,,,406.81216,,,,254.99059,,,39.060967,406.81216,,,,39.060967,,254.99059,39.060967,,,,351.0183,,351.0183
43,2028,DIST_BIM,,,38.677503,,,,,,394.73486,,,,235.54885,,,38.677503,394.73486,,,,38.677503,,235.54885,38.677503,,,,324.255,,324.255
44,2029,DIST_BIM,,,38.283556,,,,,,382.70923,,,,217.41511,,,38.283556,382.70923,,,,38.283556,,217.41511,38.283556,,,,299.2922,,299.2922
45,2030,DIST_BIM,,,37.879026,,,,,,370.74476,,,,200.51234,,,37.879026,370.74476,,,,37.879026,,200.51234,37.879026,,,,276.0239,,276.0239
46,2031,DIST_BIM,,,37.476813,,,,,,358.97166,,,,184.8296,,,37.476813,358.97166,,,,37.476813,,184.8296,37.476813,,,,254.4352,,254.4352
47,2032,DIST_BIM,,,37.062959,,,,,,347.25769,,,,170.21919,,,37.062959,347.25769,,,,37.062959,,170.21919,37.062959,,,,234.3226,,234.3226
48,2033,DIST_BIM,,,36.638621,,,,,,335.62443,,,,156.62299,,,36.638621,335.62443,,,,36.638621,,156.62299,36.638621,,,,215.6062,,215.6062
49,2034,DIST_BIM,,,36.209,,,,,,324.11763,,,,143.99582,,,36.209,324.11763,,,,36.209,,143.99582,36.209,,,,198.2237,,198.2237
50,2035,DIST_BIM,,,35.763397,,,,,,312.65077,,,,132.2367,,,35.763397,312.65077,,,,35.763397,,132.2367,35.763397,,,,182.0362,,182.0362
51,2036,DIST_BIM,,,35.306251,,,,,,301.27177,,,,121.3099,,,35.306251,301.27177,,,,35.306251,,121.3099,35.306251,,,,166.9944,,166.9944
52,2037,DIST_BIM,,,34.838523,,,,,,289.99935,,,,111.16808,,,34.838523,289.99935,,,,34.838523,,111.16808,34.838523,,,,153.0332,,153.0332
53,2038,DIST_BIM,,,34.360112,,,,,,278.83231,,,,101.75868,,,34.360112,278.83231,,,,34.360112,,101.75868,34.360112,,,,140.0803,,140.0803
54,2039,DIST_BIM,,,33.870059,,,,,,267.7733,,,,93.033838,,,33.870059,267.7733,,,,33.870059,,93.033838,33.870059,,,,128.0698,,128.0698
55,2040,DIST_BIM,,,33.369523,,,,,,256.83855,,,,84.953085,,,33.369523,256.83855,,,,33.369523,,84.953085,33.369523,,,,116.9458,,116.9458
56,2041,DIST_BIM,,,32.803104,,,,,,245.6198,,,,77.344177,,,32.803104,245.6198,,,,32.803104,,77.344177,32.803104,,,,106.4715,,106.4715
57,2042,DIST_BIM,,,32.226102,,,,,,234.56413,,,,70.318747,,,32.226102,234.56413,,,,32.226102,,70.318747,32.226102,,,,96.8003,,96.8003
58,2043,DIST_BIM,,,31.637358,,,,,,223.66347,,,,63.833679,,,31.637358,223.66347,,,,31.637358,,63.833679,31.637358,,,,87.873,,87.873
59,2044,DIST_BIM,,,31.037073,,,,,,212.92984,,,,57.854432,,,31.037073,212.92984,,,,31.037073,,57.854432,31.037073,,,,79.642,,79.642
60,2045,DIST_BIM,,,30.427364,,,,,,202.38457,,,,52.350735,,,30.427364,202.38457,,,,30.427364,,52.350735,30.427364,,,,72.0657,,72.0657
61,2046,DIST_BIM,,,29.806971,,,,,,192.02545,,,,47.287839,,,29.806971,192.02545,,,,29.806971,,47.287839,29.806971,,,,65.0961,,65.0961
62,2047,DIST_BIM,,,29.174837,,,,,,181.85551,,,,42.634623,,,29.174837,181.85551,,,,29.174837,,42.634623,29.174837,,,,58.6905,,58.6905
63,2048,DIST_BIM,,,28.531161,,,,,,171.87742,,,,38.361897,,,28.531161,171.87742,,,,28.531161,,38.361897,28.531161,,,,52.8087,,52.8087
64,2049,DIST_BIM,,,27.876902,,,,,,162.10697,,,,34.445163,,,27.876902,162.10697,,,,27.876902,,34.445163,27.876902,,,,47.417,,47.417
65,2050,DIST_BIM,,,27.213119,,,,,,152.55674,,,,30.86052,,,27.213119,152.55674,,,,27.213119,,30.86052,27.213119,,,,42.4824,,42.4824
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
75,2027,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
76,2028,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
77,2029,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
78,2030,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
79,2031,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
80,2032,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
81,2033,DIST_BGS,,,0.0578,,,,,,,,,,,,,0.0578,,,,,0.0578,,,0.0578,,,,,,
82,2034,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
83,2035,DIST_BGS,,,0.0583,,,,,,,,,,,,,0.0583,,,,,0.0583,,,0.0583,,,,,,
84,2036,DIST_BGS,,,0.0586,,,,,,,,,,,,,0.0586,,,,,0.0586,,,0.0586,,,,,,
85,2037,DIST_BGS,,,0.0589,,,,,,,,,,,,,0.0589,,,,,0.0589,,,0.0589,,,,,,
86,2038,DIST_BGS,,,0.0592,,,,,,,,,,,,,0.0592,,,,,0.0592,,,0.0592,,,,,,
87,2039,DIST_BGS,,,0.0595,,,,,,,,,,,,,0.0595,,,,,0.0595,,,0.0595,,,,,,
88,2040,DIST_BGS,,,0.0598,,,,,,,,,,,,,0.0598,,,,,0.0598,,,0.0598,,,,,,
89,2041,DIST_BGS,,,0.0601,,,,,,,,,,,,,0.0601,,,,,0.0601,,,0.0601,,,,,,
90,2042,DIST_BGS,,,0.0604,,,,,,,,,,,,,0.0604,,,,,0.0604,,,0.0604,,,,,,
91,2043,DIST_BGS,,,0.0607,,,,,,,,,,,,,0.0607,,,,,0.0607,,,0.0607,,,,,,
92,2044,DIST_BGS,,,0.061,,,,,,,,,,,,,0.061,,,,,0.061,,,0.061,,,,,,
93,2045,DIST_BGS,,,0.0613,,,,,,,,,,,,,0.0613,,,,,0.0613,,,0.0613,,,,,,
94,2046,DIST_BGS,,,0.0616,,,,,,,,,,,,,0.0616,,,,,0.0616,,,0.0616,,,,,,
95,2047,DIST_BGS,,,0.0619,,,,,,,,,,,,,0.0619,,,,,0.0619,,,0.0619,,,,,,
96,2048,DIST_BGS,,,0.0622,,,,,,,,,,,,,0.0622,,,,,0.0622,,,0.0622,,,,,,
97,2049,DIST_BGS,,,0.0625,,,,,,,,,,,,,0.0625,,,,,0.0625,,,0.0625,,,,,,
98,2050,DIST_BGS,,,0.0628,,,,,,,,,,,,,0.0628,,,,,0.0628,,,0.0628,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,572.23189,,,,376.75324,,,39.4243,572.23189,,,,39.4243,,376.75324,39.4243,,,,518.636,,518.636
108,2027,DIST_CRU,,,39.4243,,,,,,560.19565,,,,351.13163,,,39.4243,560.19565,,,,39.4243,,351.13163,39.4243,,,,483.3654,,483.3654
109,2028,DIST_CRU,,,39.4243,,,,,,548.16335,,,,327.10374,,,39.4243,548.16335,,,,39.4243,,327.10374,39.4243,,,,450.2888,,450.2888
110,2029,DIST_CRU,,,39.4243,,,,,,536.12711,,,,304.57102,,,39.4243,536.12711,,,,39.4243,,304.57102,39.4243,,,,419.2704,,419.2704
111,2030,DIST_CRU,,,39.4243,,,,,,524.09087,,,,283.44753,,,39.4243,524.09087,,,,39.4243,,283.44753,39.4243,,,,390.192,,390.192
112,2031,DIST_CRU,,,39.4243,,,,,,512.05464,,,,263.64994,,,39.4243,512.05464,,,,39.4243,,263.64994,39.4243,,,,362.9387,,362.9387
113,2032,DIST_CRU,,,39.4243,,,,,,500.0184,,,,245.09962,,,39.4243,500.0184,,,,39.4243,,245.09962,39.4243,,,,337.4025,,337.4025
114,2033,DIST_CRU,,,39.4243,,,,,,487.9861,,,,227.72431,,,39.4243,487.9861,,,,39.4243,,227.72431,39.4243,,,,313.4838,,313.4838
115,2034,DIST_CRU,,,39.4243,,,,,,475.94986,,,,211.45037,,,39.4243,475.94986,,,,39.4243,,211.45037,39.4243,,,,291.0811,,291.0811
116,2035,DIST_CRU,,,39.4243,,,,,,463.91362,,,,196.21384,,,39.4243,463.91362,,,,39.4243,,196.21384,39.4243,,,,270.1067,,270.1067
117,2036,DIST_CRU,,,39.4243,,,,,,451.87738,,,,181.95266,,,39.4243,451.87738,,,,39.4243,,181.95266,39.4243,,,,250.4748,,250.4748
118,2037,DIST_CRU,,,39.4243,,,,,,439.84115,,,,168.6083,,,39.4243,439.84115,,,,39.4243,,168.6083,39.4243,,,,232.105,,232.105
119,2038,DIST_CRU,,,39.4243,,,,,,427.80885,,,,156.12705,,,39.4243,427.80885,,,,39.4243,,156.12705,39.4243,,,,214.9234,,214.9234
120,2039,DIST_CRU,,,39.4243,,,,,,415.77261,,,,144.45399,,,39.4243,415.77261,,,,39.4243,,144.45399,39.4243,,,,198.8544,,198.8544
121,2040,DIST_CRU,,,39.4243,,,,,,403.73637,,,,133.54168,,,39.4243,403.73637,,,,39.4243,,133.54168,39.4243,,,,183.8326,,183.8326
122,2041,DIST_CRU,,,39.57,,,,,,393.14773,,,,123.79982,,,39.57,393.14774,,,,39.57,,123.79982,39.57,,,,170.422,,170.422
123,2042,DIST_CRU,,,39.57,,,,,,381.06701,,,,114.23808,,,39.57,381.06701,,,,39.57,,114.23808,39.57,,,,157.2594,,157.2594
124,2043,DIST_CRU,,,39.57,,,,,,368.99025,,,,105.31002,,,39.57,368.99025,,,,39.57,,105.31002,39.57,,,,144.9691,,144.9691
125,2044,DIST_CRU,,,39.57,,,,,,356.90953,,,,96.974656,,,39.57,356.90953,,,,39.57,,96.974656,39.57,,,,133.4947,,133.4947
126,2045,DIST_CRU,,,39.57,,,,,,344.82881,,,,89.19673,,,39.57,344.82881,,,,39.57,,89.19673,39.57,,,,122.7876,,122.7876
127,2046,DIST_CRU,,,39.57,,,,,,332.74809,,,,81.941941,,,39.57,332.74809,,,,39.57,,81.941941,39.57,,,,112.8007,,112.8007
128,2047,DIST_CRU,,,39.57,,,,,,320.67132,,,,75.178921,,,39.57,320.67132,,,,39.57,,75.178921,39.57,,,,103.4908,,103.4908
129,2048,DIST_CRU,,,39.57,,,,,,308.5906,,,,68.87537,,,39.57,308.5906,,,,39.57,,68.87537,39.57,,,,94.8134,,94.8134
130,2049,DIST_CRU,,,39.57,,,,,,296.50988,,,,63.00365,,,39.57,296.50988,,,,39.57,,63.00365,39.57,,,,86.7304,,86.7304
131,2050,DIST_CRU,,,39.57,,,,,,284.42916,,,,57.536832,,,39.57,284.42916,,,,39.57,,57.536832,39.57,,,,79.2048,,79.2048
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.680609,,,,,,1290.4182,,,,984.64475,,,62.680609,1290.4182,,,,62.680609,,984.64475,62.680609,,,,1355.4553,,1355.4553
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.988052,,,,,,362.38491,,,,238.59154,,,60.988052,362.38491,,,,60.988052,,238.59154,60.988052,,,,328.4435,,328.4435
141,2027,DIST_NGS,,,67.361685,,,,,,388.20539,,,,243.32783,,,67.361685,388.20539,,,,67.361685,,243.32783,67.361685,,,,334.9635,,334.9635
142,2028,DIST_NGS,,,67.553984,,,,,,377.2282,,,,225.10216,,,67.553984,377.2282,,,,67.553984,,225.10216,67.553984,,,,309.8741,,309.8741
143,2029,DIST_NGS,,,67.5729,,,,,,365.24504,,,,207.4938,,,67.5729,365.24504,,,,67.5729,,207.4938,67.5729,,,,285.6346,,285.6346
144,2030,DIST_NGS,,,68.153863,,,,,,356.19254,,,,192.64197,,,68.153863,356.19254,,,,68.153863,,192.64197,68.153863,,,,265.1896,,265.1896
145,2031,DIST_NGS,,,68.516248,,,,,,345.82891,,,,178.06258,,,68.516248,345.82891,,,,68.516248,,178.06258,68.516248,,,,245.1197,,245.1197
146,2032,DIST_NGS,,,69.147548,,,,,,336.64484,,,,165.01697,,,69.147548,336.64484,,,,69.147548,,165.01697,69.147548,,,,227.1613,,227.1613
147,2033,DIST_NGS,,,69.566759,,,,,,326.24027,,,,152.24377,,,69.566759,326.24027,,,,69.566759,,152.24377,69.566759,,,,209.5777,,209.5777
148,2034,DIST_NGS,,,69.856443,,,,,,315.10146,,,,139.9902,,,69.856443,315.10146,,,,69.856443,,139.9902,69.856443,,,,192.7096,,192.7096
149,2035,DIST_NGS,,,69.494009,,,,,,301.03415,,,,127.32342,,,69.494009,301.03415,,,,69.494009,,127.32342,69.494009,,,,175.2726,,175.2726
150,2036,DIST_NGS,,,70.812162,,,,,,294.07583,,,,118.41239,,,70.812162,294.07583,,,,70.812162,,118.41239,70.812162,,,,163.0057,,163.0057
151,2037,DIST_NGS,,,70.990984,,,,,,282.11817,,,,108.14692,,,70.990984,282.11817,,,,70.990984,,108.14692,70.990984,,,,148.8743,,148.8743
152,2038,DIST_NGS,,,70.94569,,,,,,269.24599,,,,98.260195,,,70.94569,269.24599,,,,70.94569,,98.260195,70.94569,,,,135.2643,,135.2643
153,2039,DIST_NGS,,,71.085036,,,,,,257.05771,,,,89.310865,,,71.085036,257.05771,,,,71.085036,,89.310865,71.085036,,,,122.9447,,122.9447
154,2040,DIST_NGS,,,73.090956,,,,,,251.23554,,,,83.099811,,,73.090956,251.23554,,,,73.090956,,83.099811,73.090956,,,,114.3946,,114.3946
155,2041,DIST_NGS,,,73.330441,,,,,,238.93991,,,,75.240719,,,73.330441,238.93991,,,,73.330441,,75.240719,73.330441,,,,103.5759,,103.5759
156,2042,DIST_NGS,,,73.063452,,,,,,224.99159,,,,67.449047,,,73.063452,224.99159,,,,73.063452,,67.449047,73.063452,,,,92.8499,,92.8499
157,2043,DIST_NGS,,,71.3205,,,,,,206.86511,,,,59.039417,,,71.3205,206.86511,,,,71.3205,,59.039417,71.3205,,,,81.2733,,81.2733
158,2044,DIST_NGS,,,71.115637,,,,,,193.54832,,,,52.588345,,,71.115637,193.54832,,,,71.115637,,52.588345,71.115637,,,,72.3928,,72.3928
159,2045,DIST_NGS,,,69.078055,,,,,,175.64477,,,,45.433963,,,69.078055,175.64477,,,,69.078055,,45.433963,69.078055,,,,62.5441,,62.5441
160,2046,DIST_NGS,,,67.174266,,,,,,158.78653,,,,39.102483,,,67.174266,158.78653,,,,67.174266,,39.102483,67.174266,,,,53.8282,,53.8282
161,2047,DIST_NGS,,,65.816101,,,,,,143.8016,,,,33.713177,,,65.816101,143.8016,,,,65.816101,,33.713177,65.816101,,,,46.4093,,46.4093
162,2048,DIST_NGS,,,65.962574,,,,,,132.32092,,,,29.53315,,,65.962574,132.32092,,,,65.962574,,29.53315,65.962574,,,,40.6551,,40.6551
163,2049,DIST_NGS,,,63.151114,,,,,,115.3834,,,,24.517144,,,63.151114,115.3834,,,,63.151114,,24.517144,63.151114,,,,33.7501,,33.7501
164,2050,DIST_NGS,,,63.239558,,,,,,104.23144,,,,21.084852,,,63.239558,104.23144,,,,63.239558,,21.084852,63.239558,,,,29.0253,,29.0253
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.91085,,,,,,777.60481,,,,687.65745,,,40.91085,777.60481,,,,40.91085,,687.65745,40.91085,,,,946.6246,,946.6246
168,2021,DIST_DSL,,,40.678559,,,,,,787.87859,,,,663.31193,,,40.678559,787.87859,,,,40.678559,,663.31193,40.678559,,,,913.1107,,913.1107
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.704774,,,,,,979.52119,,,,747.4169,,,48.704774,979.52119,,,,48.704774,,747.4169,48.704774,,,,1028.8891,,1028.8891
171,2024,DIST_DSL,,,54.466575,,,,,,1116.2108,,,,810.85008,,,54.466575,1116.2108,,,,54.466575,,810.85008,54.466575,,,,1116.2108,,1116.2108
172,2025,DIST_DSL,,,57.375897,,,,,,1198.1751,,,,828.62866,,,57.375897,1198.1751,,,,57.375897,,828.62866,57.375897,,,,1140.6846,,1140.6846
173,2026,DIST_DSL,,,58.45467,,,,,,1212.3265,,,,798.18678,,,58.45467,1212.3265,,,,58.45467,,798.18678,58.45467,,,,1098.7785,,1098.7785
174,2027,DIST_DSL,,,58.516896,,,,,,1205.2316,,,,755.44129,,,58.516896,1205.2316,,,,58.516896,,755.44129,58.516896,,,,1039.9354,,1039.9354
175,2028,DIST_DSL,,,58.399542,,,,,,1194.4458,,,,712.75779,,,58.399542,1194.4458,,,,58.399542,,712.75779,58.399542,,,,981.1775,,981.1775
176,2029,DIST_DSL,,,58.121912,,,,,,1180.4386,,,,670.601,,,58.121912,1180.4386,,,,58.121912,,670.601,58.121912,,,,923.1448,,923.1448
177,2030,DIST_DSL,,,58.118983,,,,,,1172.0507,,,,633.88791,,,58.118983,1172.0507,,,,58.118983,,633.88791,58.118983,,,,872.6058,,872.6058
178,2031,DIST_DSL,,,57.541992,,,,,,1152.1633,,,,593.23315,,,57.541992,1152.1633,,,,57.541992,,593.23315,57.541992,,,,816.6407,,816.6407
