,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,174.70654,,,,115.0255,,,16.055078,174.70654,,,,16.055078,,115.0255,16.055078,,,,158.3433,,158.3433
42,2027,DIST_BIM,,,37.23954,,,,,,407.04307,,,,255.13532,,,37.23954,407.04307,,,,37.23954,,255.13532,37.23954,,,,351.2176,,351.2176
43,2028,DIST_BIM,,,36.482941,,,,,,400.54986,,,,239.01882,,,36.482941,400.54986,,,,36.482941,,239.01882,36.482941,,,,329.0317,,329.0317
44,2029,DIST_BIM,,,35.716926,,,,,,393.87911,,,,223.76067,,,35.716926,393.87911,,,,35.716926,,223.76067,35.716926,,,,308.0274,,308.0274
45,2030,DIST_BIM,,,34.950265,,,,,,387.12661,,,,209.37224,,,34.950265,387.12661,,,,34.950265,,209.37224,34.950265,,,,288.2204,,288.2204
46,2031,DIST_BIM,,,34.161132,,,,,,380.04943,,,,195.68226,,,34.161132,380.04943,,,,34.161132,,195.68226,34.161132,,,,269.3749,,269.3749
47,2032,DIST_BIM,,,33.375719,,,,,,372.93694,,,,182.80668,,,33.375719,372.93694,,,,33.375719,,182.80668,33.375719,,,,251.6504,,251.6504
48,2033,DIST_BIM,,,32.595154,,,,,,365.80237,,,,170.70587,,,32.595154,365.80237,,,,32.595154,,170.70587,32.595154,,,,234.9926,,234.9926
49,2034,DIST_BIM,,,31.819508,,,,,,358.64722,,,,159.33629,,,31.819508,358.64722,,,,31.819508,,159.33629,31.819508,,,,219.3413,,219.3413
50,2035,DIST_BIM,,,31.049912,,,,,,351.485,,,,148.66178,,,31.049912,351.485,,,,31.049912,,148.66178,31.049912,,,,204.6468,,204.6468
51,2036,DIST_BIM,,,30.240183,,,,,,343.79157,,,,138.4309,,,30.240183,343.79157,,,,30.240183,,138.4309,30.240183,,,,190.563,,190.563
52,2037,DIST_BIM,,,29.433987,,,,,,336.0596,,,,128.82478,,,29.433987,336.0596,,,,29.433987,,128.82478,29.433987,,,,177.3393,,177.3393
53,2038,DIST_BIM,,,28.632422,,,,,,328.30222,,,,119.81252,,,28.632422,328.30222,,,,28.632422,,119.81252,28.632422,,,,164.9331,,164.9331
54,2039,DIST_BIM,,,27.833416,,,,,,320.49622,,,,111.35163,,,27.833416,320.49622,,,,27.833416,,111.35163,27.833416,,,,153.2859,,153.2859
55,2040,DIST_BIM,,,27.03807,,,,,,312.65202,,,,103.4142,,,27.03807,312.65202,,,,27.03807,,103.4142,27.03807,,,,142.3593,,142.3593
56,2041,DIST_BIM,,,26.200279,,,,,,304.24027,,,,95.803402,,,26.200279,304.24027,,,,26.200279,,95.803402,26.200279,,,,131.8823,,131.8823
57,2042,DIST_BIM,,,25.365952,,,,,,295.78729,,,,88.672519,,,25.365952,295.78729,,,,25.365952,,88.672519,25.365952,,,,122.066,,122.066
58,2043,DIST_BIM,,,24.532994,,,,,,287.26909,,,,81.986758,,,24.532994,287.26909,,,,24.532994,,81.986758,24.532994,,,,112.8624,,112.8624
59,2044,DIST_BIM,,,23.702485,,,,,,278.69856,,,,75.724224,,,23.702485,278.69856,,,,23.702485,,75.724224,23.702485,,,,104.2415,,104.2415
60,2045,DIST_BIM,,,22.87445,,,,,,270.07634,,,,69.860538,,,22.87445,270.07634,,,,22.87445,,69.860538,22.87445,,,,96.1695,,96.1695
61,2046,DIST_BIM,,,22.004049,,,,,,260.87121,,,,64.24167,,,22.004049,260.87121,,,,22.004049,,64.24167,22.004049,,,,88.4347,,88.4347
62,2047,DIST_BIM,,,21.134077,,,,,,251.58639,,,,58.982492,,,21.134077,251.58639,,,,21.134077,,58.982492,21.134077,,,,81.1949,,81.1949
63,2048,DIST_BIM,,,20.265602,,,,,,242.23474,,,,54.065183,,,20.265602,242.23474,,,,20.265602,,54.065183,20.265602,,,,74.4258,,74.4258
64,2049,DIST_BIM,,,19.398634,,,,,,232.81659,,,,49.469835,,,19.398634,232.81659,,,,19.398634,,49.469835,19.398634,,,,68.0998,,68.0998
65,2050,DIST_BIM,,,18.534243,,,,,,223.34504,,,,45.180199,,,18.534243,223.34504,,,,18.534243,,45.180199,18.534243,,,,62.1948,,62.1948
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,585.26162,,,,385.33192,,,39.4243,585.26162,,,,39.4243,,385.33192,39.4243,,,,530.4453,,530.4453
108,2027,DIST_CRU,,,39.4243,,,,,,586.25905,,,,367.46822,,,39.4243,586.25905,,,,39.4243,,367.46822,39.4243,,,,505.8543,,505.8543
109,2028,DIST_CRU,,,39.4243,,,,,,587.25255,,,,350.42931,,,39.4243,587.25255,,,,39.4243,,350.42931,39.4243,,,,482.3986,,482.3986
110,2029,DIST_CRU,,,39.4243,,,,,,588.24998,,,,334.18174,,,39.4243,588.24998,,,,39.4243,,334.18174,39.4243,,,,460.0323,,460.0323
111,2030,DIST_CRU,,,39.4243,,,,,,589.24347,,,,318.68445,,,39.4243,589.24347,,,,39.4243,,318.68445,39.4243,,,,438.6989,,438.6989
112,2031,DIST_CRU,,,39.4243,,,,,,590.23697,,,,303.90495,,,39.4243,590.23697,,,,39.4243,,303.90495,39.4243,,,,418.3535,,418.3535
113,2032,DIST_CRU,,,39.4243,,,,,,591.2344,,,,289.81199,,,39.4243,591.2344,,,,39.4243,,289.81199,39.4243,,,,398.9532,,398.9532
114,2033,DIST_CRU,,,39.4243,,,,,,592.22789,,,,276.36994,,,39.4243,592.22789,,,,39.4243,,276.36994,39.4243,,,,380.449,,380.449
115,2034,DIST_CRU,,,39.4243,,,,,,593.22138,,,,263.55061,,,39.4243,593.22138,,,,39.4243,,263.55061,39.4243,,,,362.802,,362.802
116,2035,DIST_CRU,,,39.4243,,,,,,594.21882,,,,251.32687,,,39.4243,594.21882,,,,39.4243,,251.32687,39.4243,,,,345.9749,,345.9749
117,2036,DIST_CRU,,,39.57,,,,,,597.41203,,,,240.55355,,,39.57,597.41203,,,,39.57,,240.55355,39.57,,,,331.1444,,331.1444
118,2037,DIST_CRU,,,39.57,,,,,,598.41315,,,,229.39515,,,39.57,598.41315,,,,39.57,,229.39515,39.57,,,,315.7838,,315.7838
119,2038,DIST_CRU,,,39.57,,,,,,599.41032,,,,218.75228,,,39.57,599.41032,,,,39.57,,218.75228,39.57,,,,301.1329,,301.1329
120,2039,DIST_CRU,,,39.57,,,,,,600.40748,,,,208.60262,,,39.57,600.40748,,,,39.57,,208.60262,39.57,,,,287.161,,287.161
121,2040,DIST_CRU,,,39.57,,,,,,601.4086,,,,198.92464,,,39.57,601.4086,,,,39.57,,198.92464,39.57,,,,273.8383,,273.8383
122,2041,DIST_CRU,,,39.57,,,,,,602.40577,,,,189.6939,,,39.57,602.40577,,,,39.57,,189.6939,39.57,,,,261.1313,,261.1313
123,2042,DIST_CRU,,,39.57,,,,,,603.40689,,,,180.89218,,,39.57,603.40689,,,,39.57,,180.89218,39.57,,,,249.015,,249.015
124,2043,DIST_CRU,,,39.57,,,,,,604.40405,,,,172.49725,,,39.57,604.40405,,,,39.57,,172.49725,39.57,,,,237.4586,,237.4586
125,2044,DIST_CRU,,,39.57,,,,,,605.40121,,,,164.49147,,,39.57,605.40121,,,,39.57,,164.49147,39.57,,,,226.4379,,226.4379
126,2045,DIST_CRU,,,39.57,,,,,,606.40234,,,,156.85785,,,39.57,606.40234,,,,39.57,,156.85785,39.57,,,,215.9295,,215.9295
127,2046,DIST_CRU,,,39.57,,,,,,607.3995,,,,149.5771,,,39.57,607.3995,,,,39.57,,149.5771,39.57,,,,205.9068,,205.9068
128,2047,DIST_CRU,,,39.57,,,,,,608.39666,,,,142.63391,,,39.57,608.39666,,,,39.57,,142.63391,39.57,,,,196.3489,,196.3489
129,2048,DIST_CRU,,,39.57,,,,,,609.39779,,,,136.01353,,,39.57,609.39779,,,,39.57,,136.01353,39.57,,,,187.2353,,187.2353
130,2049,DIST_CRU,,,39.57,,,,,,610.39495,,,,129.69925,,,39.57,610.39495,,,,39.57,,129.69925,39.57,,,,178.5431,,178.5431
131,2050,DIST_CRU,,,39.57,,,,,,611.39607,,,,123.67857,,,39.57,611.39607,,,,39.57,,123.67857,39.57,,,,170.2551,,170.2551
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.136489,,,,,,361.88335,,,,238.26132,,,60.136489,361.88335,,,,60.136489,,238.26132,60.136489,,,,327.9889,,327.9889
141,2027,DIST_NGS,,,67.26943,,,,,,397.87177,,,,249.38674,,,67.26943,397.87177,,,,67.26943,,249.38674,67.26943,,,,343.3041,,343.3041
142,2028,DIST_NGS,,,68.258386,,,,,,396.68361,,,,236.71172,,,68.258386,396.68361,,,,68.258386,,236.71172,68.258386,,,,325.8558,,325.8558
143,2029,DIST_NGS,,,69.230194,,,,,,395.18672,,,,224.50351,,,69.230194,395.18672,,,,69.230194,,224.50351,69.230194,,,,309.05,,309.05
144,2030,DIST_NGS,,,70.197137,,,,,,393.46899,,,,212.80244,,,70.197137,393.46899,,,,70.197137,,212.80244,70.197137,,,,292.9424,,292.9424
145,2031,DIST_NGS,,,73.88572,,,,,,406.52662,,,,209.315,,,73.88572,406.52662,,,,73.88572,,209.315,73.88572,,,,288.1416,,288.1416
146,2032,DIST_NGS,,,79.853847,,,,,,431.13092,,,,211.33228,,,79.853847,431.13092,,,,79.853847,,211.33228,79.853847,,,,290.9186,,290.9186
147,2033,DIST_NGS,,,81.059532,,,,,,429.28318,,,,200.32992,,,81.059532,429.28318,,,,81.059532,,200.32992,81.059532,,,,275.7728,,275.7728
148,2034,DIST_NGS,,,82.245179,,,,,,427.08277,,,,189.74017,,,82.245179,427.08277,,,,82.245179,,189.74017,82.245179,,,,261.195,,261.195
149,2035,DIST_NGS,,,83.415266,,,,,,424.55868,,,,179.56854,,,83.415266,424.55868,,,,83.415266,,179.56854,83.415266,,,,247.1928,,247.1928
150,2036,DIST_NGS,,,86.640782,,,,,,432.03426,,,,173.96264,,,86.640782,432.03426,,,,86.640782,,173.96264,86.640782,,,,239.4758,,239.4758
151,2037,DIST_NGS,,,87.70236,,,,,,428.28571,,,,164.17865,,,87.70236,428.28571,,,,87.70236,,164.17865,87.70236,,,,226.0072,,226.0072
152,2038,DIST_NGS,,,89.017155,,,,,,425.52871,,,,155.29492,,,89.017155,425.52871,,,,89.017155,,155.29492,89.017155,,,,213.7779,,213.7779
153,2039,DIST_NGS,,,90.175507,,,,,,421.76888,,,,146.53731,,,90.175507,421.76888,,,,90.175507,,146.53731,90.175507,,,,201.7223,,201.7223
154,2040,DIST_NGS,,,91.596887,,,,,,418.97332,,,,138.58152,,,91.596887,418.97332,,,,91.596887,,138.58152,91.596887,,,,190.7704,,190.7704
155,2041,DIST_NGS,,,93.133033,,,,,,416.39779,,,,131.12112,,,93.133033,416.39779,,,,93.133033,,131.12112,93.133033,,,,180.5005,,180.5005
156,2042,DIST_NGS,,,94.189851,,,,,,411.40243,,,,123.33217,,,94.189851,411.40243,,,,94.189851,,123.33217,94.189851,,,,169.7782,,169.7782
157,2043,DIST_NGS,,,95.227133,,,,,,406.11516,,,,115.90549,,,95.227133,406.11516,,,,95.227133,,115.90549,95.227133,,,,159.5547,,159.5547
158,2044,DIST_NGS,,,96.24725,,,,,,400.54256,,,,108.83003,,,96.24725,400.54256,,,,96.24725,,108.83003,96.24725,,,,149.8147,,149.8147
159,2045,DIST_NGS,,,97.313239,,,,,,394.94578,,,,102.16047,,,97.313239,394.94578,,,,97.313239,,102.16047,97.313239,,,,140.6334,,140.6334
160,2046,DIST_NGS,,,98.318285,,,,,,388.88815,,,,95.76689,,,98.318285,388.88815,,,,98.318285,,95.76689,98.318285,,,,131.8321,,131.8321
161,2047,DIST_NGS,,,99.315663,,,,,,382.59373,,,,89.696151,,,99.315663,382.59373,,,,99.315663,,89.696151,99.315663,,,,123.4751,,123.4751
162,2048,DIST_NGS,,,100.2851,,,,,,375.98888,,,,83.918218,,,100.2851,375.98888,,,,100.2851,,83.918218,100.2851,,,,115.5213,,115.5213
163,2049,DIST_NGS,,,101.21773,,,,,,369.03985,,,,78.415118,,,101.21773,369.03985,,,,101.21773,,78.415118,101.21773,,,,107.9457,,107.9457
164,2050,DIST_NGS,,,102.1112,,,,,,361.76975,,,,73.181967,,,102.1112,361.76975,,,,102.1112,,73.181967,102.1112,,,,100.7418,,100.7418
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.787032,,,,,,775.25135,,,,685.57622,,,40.787032,775.25135,,,,40.787032,,685.57622,40.787032,,,,943.7596,,943.7596
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.576456,,,,,,1239.9147,,,,816.35068,,,57.576456,1239.9147,,,,57.576456,,816.35068,57.576456,,,,1123.7828,,1123.7828
174,2027,DIST_DSL,,,58.119776,,,,,,1289.5209,,,,808.27401,,,58.119776,1289.5209,,,,58.119776,,808.27401,58.119776,,,,1112.6645,,1112.6645
175,2028,DIST_DSL,,,58.662077,,,,,,1339.8125,,,,799.50197,,,58.662077,1339.8125,,,,58.662077,,799.50197,58.662077,,,,1100.589,,1100.589
176,2029,DIST_DSL,,,59.112981,,,,,,1388.6585,,,,788.88965,,,59.112981,1388.6585,,,,59.112981,,788.88965,59.112981,,,,1085.9802,,1085.9802
177,2030,DIST_DSL,,,59.510269,,,,,,1436.804,,,,777.07623,,,59.510269,1436.804,,,,59.510269,,777.07623,59.510269,,,,1069.7179,,1069.7179
178,2031,DIST_DSL,,,62.545071,,,,,,1550.8676,,,,798.52053,,,62.545071,1550.8676,,,,62.545071,,798.52053,62.545071,,,,1099.238,,1099.238
