,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.360676,,,,,,185.26272,,,,121.9756,,,17.360676,185.26272,,,,17.360676,,121.9756,17.360676,,,,167.9108,,167.9108
42,2027,DIST_BIM,,,39.07165,,,,,,410.63132,,,,257.38445,,,39.07165,410.63132,,,,39.07165,,257.38445,39.07165,,,,354.3137,,354.3137
43,2028,DIST_BIM,,,38.693578,,,,,,400.40501,,,,238.93239,,,38.693578,400.40501,,,,38.693578,,238.93239,38.693578,,,,328.9127,,328.9127
44,2029,DIST_BIM,,,38.303864,,,,,,390.17848,,,,221.65836,,,38.303864,390.17848,,,,38.303864,,221.65836,38.303864,,,,305.1334,,305.1334
45,2030,DIST_BIM,,,37.903667,,,,,,379.97669,,,,205.5053,,,37.903667,379.97669,,,,37.903667,,205.5053,37.903667,,,,282.8972,,282.8972
46,2031,DIST_BIM,,,37.504629,,,,,,369.91191,,,,190.46259,,,37.504629,369.91191,,,,37.504629,,190.46259,37.504629,,,,262.1895,,262.1895
47,2032,DIST_BIM,,,37.095108,,,,,,359.87819,,,,176.40553,,,37.095108,359.87819,,,,37.095108,,176.40553,37.095108,,,,242.8387,,242.8387
48,2033,DIST_BIM,,,36.672887,,,,,,349.85201,,,,163.26245,,,36.672887,349.85201,,,,36.672887,,163.26245,36.672887,,,,224.746,,224.746
49,2034,DIST_BIM,,,36.240083,,,,,,339.86675,,,,150.99269,,,36.240083,339.86675,,,,36.240083,,150.99269,36.240083,,,,207.8555,,207.8555
50,2035,DIST_BIM,,,35.803054,,,,,,329.97885,,,,139.56568,,,35.803054,329.97885,,,,35.803054,,139.56568,35.803054,,,,192.1252,,192.1252
51,2036,DIST_BIM,,,35.347067,,,,,,320.06416,,,,128.87683,,,35.347067,320.06416,,,,35.347067,,128.87683,35.347067,,,,177.411,,177.411
52,2037,DIST_BIM,,,34.880397,,,,,,310.19835,,,,118.91115,,,34.880397,310.19835,,,,34.880397,,118.91115,34.880397,,,,163.6923,,163.6923
53,2038,DIST_BIM,,,34.404103,,,,,,300.40286,,,,109.63077,,,34.404103,300.40286,,,,34.404103,,109.63077,34.404103,,,,150.917,,150.917
54,2039,DIST_BIM,,,33.91415,,,,,,290.64087,,,,100.97883,,,33.91415,290.64087,,,,33.91415,,100.97883,33.91415,,,,139.0068,,139.0068
55,2040,DIST_BIM,,,33.413614,,,,,,280.95169,,,,92.928859,,,33.413614,280.95169,,,,33.413614,,92.928859,33.413614,,,,127.9252,,127.9252
56,2041,DIST_BIM,,,32.847295,,,,,,270.8785,,,,85.297987,,,32.847295,270.8785,,,,32.847295,,85.297987,32.847295,,,,117.4206,,117.4206
57,2042,DIST_BIM,,,32.269234,,,,,,260.89676,,,,78.212869,,,32.269234,260.89676,,,,32.269234,,78.212869,32.269234,,,,107.6673,,107.6673
58,2043,DIST_BIM,,,31.680591,,,,,,251.01483,,,,71.639771,,,31.680591,251.01483,,,,31.680591,,71.639771,31.680591,,,,98.6188,,98.6188
59,2044,DIST_BIM,,,31.079248,,,,,,241.2278,,,,65.543172,,,31.079248,241.2278,,,,31.079248,,65.543172,31.079248,,,,90.2263,,90.2263
60,2045,DIST_BIM,,,30.467521,,,,,,231.55316,,,,59.895763,,,30.467521,231.55316,,,,30.467521,,59.895763,30.467521,,,,82.4521,,82.4521
61,2046,DIST_BIM,,,29.845012,,,,,,221.99914,,,,54.669105,,,29.845012,221.99914,,,,29.845012,,54.669105,29.845012,,,,75.2571,,75.2571
62,2047,DIST_BIM,,,29.209803,,,,,,212.55097,,,,49.830937,,,29.209803,212.55097,,,,29.209803,,49.830937,29.209803,,,,68.5969,,68.5969
63,2048,DIST_BIM,,,28.56401,,,,,,203.23579,,,,45.360877,,,28.56401,203.23579,,,,28.56401,,45.360877,28.56401,,,,62.4435,,62.4435
64,2049,DIST_BIM,,,27.906677,,,,,,194.04629,,,,41.23176,,,27.906677,194.04629,,,,27.906677,,41.23176,27.906677,,,,56.7594,,56.7594
65,2050,DIST_BIM,,,27.238318,,,,,,184.99721,,,,37.422862,,,27.238318,184.99721,,,,27.238318,,37.422862,27.238318,,,,51.5161,,51.5161
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
75,2027,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
76,2028,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
77,2029,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
78,2030,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
79,2031,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
80,2032,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
81,2033,DIST_BGS,,,0.0578,,,,,,,,,,,,,0.0578,,,,,0.0578,,,0.0578,,,,,,
82,2034,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
83,2035,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
84,2036,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
85,2037,DIST_BGS,,,0.0591,,,,,,,,,,,,,0.0591,,,,,0.0591,,,0.0591,,,,,,
86,2038,DIST_BGS,,,0.0594,,,,,,,,,,,,,0.0594,,,,,0.0594,,,0.0594,,,,,,
87,2039,DIST_BGS,,,0.0597,,,,,,,,,,,,,0.0597,,,,,0.0597,,,0.0597,,,,,,
88,2040,DIST_BGS,,,0.06,,,,,,,,,,,,,0.06,,,,,0.06,,,0.06,,,,,,
89,2041,DIST_BGS,,,0.0603,,,,,,,,,,,,,0.0603,,,,,0.0603,,,0.0603,,,,,,
90,2042,DIST_BGS,,,0.0606,,,,,,,,,,,,,0.0606,,,,,0.0606,,,0.0606,,,,,,
91,2043,DIST_BGS,,,0.0609,,,,,,,,,,,,,0.0609,,,,,0.0609,,,0.0609,,,,,,
92,2044,DIST_BGS,,,0.0612,,,,,,,,,,,,,0.0612,,,,,0.0612,,,0.0612,,,,,,
93,2045,DIST_BGS,,,0.0615,,,,,,,,,,,,,0.0615,,,,,0.0615,,,0.0615,,,,,,
94,2046,DIST_BGS,,,0.0618,,,,,,,,,,,,,0.0618,,,,,0.0618,,,0.0618,,,,,,
95,2047,DIST_BGS,,,0.0621,,,,,,,,,,,,,0.0621,,,,,0.0621,,,0.0621,,,,,,
96,2048,DIST_BGS,,,0.0624,,,,,,,,,,,,,0.0624,,,,,0.0624,,,0.0624,,,,,,
97,2049,DIST_BGS,,,0.0627,,,,,,,,,,,,,0.0627,,,,,0.0627,,,0.0627,,,,,,
98,2050,DIST_BGS,,,0.063,,,,,,,,,,,,,0.063,,,,,0.063,,,0.063,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,574.62888,,,,378.3314,,,39.4243,574.62888,,,,39.4243,,378.3314,39.4243,,,,520.8085,,520.8085
108,2027,DIST_CRU,,,39.4243,,,,,,564.99359,,,,354.13899,,,39.4243,564.99359,,,,39.4243,,354.13899,39.4243,,,,487.5053,,487.5053
109,2028,DIST_CRU,,,39.4243,,,,,,555.35434,,,,331.3948,,,39.4243,555.35434,,,,39.4243,,331.3948,39.4243,,,,456.1958,,456.1958
110,2029,DIST_CRU,,,39.4243,,,,,,545.7151,,,,310.0179,,,39.4243,545.7151,,,,39.4243,,310.0179,39.4243,,,,426.7685,,426.7685
111,2030,DIST_CRU,,,39.4243,,,,,,536.0798,,,,289.93159,,,39.4243,536.0798,,,,39.4243,,289.93159,39.4243,,,,399.1179,,399.1179
112,2031,DIST_CRU,,,39.4243,,,,,,526.44056,,,,271.05706,,,39.4243,526.44056,,,,39.4243,,271.05706,39.4243,,,,373.1353,,373.1353
113,2032,DIST_CRU,,,39.4243,,,,,,516.80132,,,,253.3263,,,39.4243,516.80132,,,,39.4243,,253.3263,39.4243,,,,348.7273,,348.7273
114,2033,DIST_CRU,,,39.4243,,,,,,507.16602,,,,236.67484,,,39.4243,507.16602,,,,39.4243,,236.67484,39.4243,,,,325.805,,325.805
115,2034,DIST_CRU,,,39.4243,,,,,,497.52678,,,,221.03635,,,39.4243,497.52678,,,,39.4243,,221.03635,39.4243,,,,304.2771,,304.2771
116,2035,DIST_CRU,,,39.4243,,,,,,487.88754,,,,206.35369,,,39.4243,487.88754,,,,39.4243,,206.35369,39.4243,,,,284.0651,,284.0651
117,2036,DIST_CRU,,,39.4243,,,,,,478.25224,,,,192.57275,,,39.4243,478.25224,,,,39.4243,,192.57275,39.4243,,,,265.0943,,265.0943
118,2037,DIST_CRU,,,39.4243,,,,,,468.613,,,,179.63768,,,39.4243,468.613,,,,39.4243,,179.63768,39.4243,,,,247.288,,247.288
119,2038,DIST_CRU,,,39.4243,,,,,,458.97376,,,,167.50055,,,39.4243,458.97376,,,,39.4243,,167.50055,39.4243,,,,230.5801,,230.5801
120,2039,DIST_CRU,,,39.57,,,,,,450.99908,,,,156.6929,,,39.57,450.99908,,,,39.57,,156.6929,39.57,,,,215.7024,,215.7024
121,2040,DIST_CRU,,,39.57,,,,,,441.32421,,,,145.9744,,,39.57,441.32421,,,,39.57,,145.9744,39.57,,,,200.9474,,200.9474
122,2041,DIST_CRU,,,39.57,,,,,,431.64935,,,,135.92374,,,39.57,431.64935,,,,39.57,,135.92374,39.57,,,,187.1117,,187.1117
123,2042,DIST_CRU,,,39.57,,,,,,421.97844,,,,126.5027,,,39.57,421.97844,,,,39.57,,126.5027,39.57,,,,174.1428,,174.1428
124,2043,DIST_CRU,,,39.57,,,,,,412.30357,,,,117.67167,,,39.57,412.30357,,,,39.57,,117.67167,39.57,,,,161.986,,161.986
125,2044,DIST_CRU,,,39.57,,,,,,402.62871,,,,109.39686,,,39.57,402.62871,,,,39.57,,109.39686,39.57,,,,150.595,,150.595
126,2045,DIST_CRU,,,39.57,,,,,,392.9578,,,,101.64624,,,39.57,392.9578,,,,39.57,,101.64624,39.57,,,,139.9255,,139.9255
127,2046,DIST_CRU,,,39.57,,,,,,383.28293,,,,94.38656,,,39.57,383.28293,,,,39.57,,94.38656,39.57,,,,129.9319,,129.9319
128,2047,DIST_CRU,,,39.57,,,,,,373.60807,,,,87.589533,,,39.57,373.60807,,,,39.57,,87.589533,39.57,,,,120.5752,,120.5752
129,2048,DIST_CRU,,,39.57,,,,,,363.93716,,,,81.228354,,,39.57,363.93716,,,,39.57,,81.228354,39.57,,,,111.8184,,111.8184
130,2049,DIST_CRU,,,39.57,,,,,,354.2623,,,,75.275122,,,39.57,354.2623,,,,39.57,,75.275122,39.57,,,,103.6232,,103.6232
131,2050,DIST_CRU,,,39.57,,,,,,344.58743,,,,69.706176,,,39.57,344.58743,,,,39.57,,69.706176,39.57,,,,95.9571,,95.9571
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754012,,,,,,377.98396,,,,261.40448,,,61.754012,377.98396,,,,61.754012,,261.40448,61.754012,,,,359.8476,,359.8476
140,2026,DIST_NGS,,,60.737535,,,,,,361.74061,,,,238.16734,,,60.737535,361.74061,,,,60.737535,,238.16734,60.737535,,,,327.8596,,327.8596
141,2027,DIST_NGS,,,67.153921,,,,,,388.88164,,,,243.75171,,,67.153921,388.88164,,,,67.153921,,243.75171,67.153921,,,,335.547,,335.547
142,2028,DIST_NGS,,,67.266334,,,,,,378.43367,,,,225.8215,,,67.266334,378.43367,,,,67.266334,,225.8215,67.266334,,,,310.8643,,310.8643
143,2029,DIST_NGS,,,67.194938,,,,,,366.95156,,,,208.46326,,,67.194938,366.95156,,,,67.194938,,208.46326,67.194938,,,,286.9691,,286.9691
144,2030,DIST_NGS,,,67.692577,,,,,,358.49989,,,,193.88987,,,67.692577,358.49989,,,,67.692577,,193.88987,67.692577,,,,266.9075,,266.9075
145,2031,DIST_NGS,,,67.988953,,,,,,348.85132,,,,179.61878,,,67.988953,348.85132,,,,67.988953,,179.61878,67.988953,,,,247.262,,247.262
146,2032,DIST_NGS,,,68.621047,,,,,,340.77898,,,,167.04345,,,68.621047,340.77898,,,,68.621047,,167.04345,68.621047,,,,229.9509,,229.9509
147,2033,DIST_NGS,,,69.0463,,,,,,331.49819,,,,154.69743,,,69.0463,331.49819,,,,69.0463,,154.69743,69.0463,,,,212.9554,,212.9554
148,2034,DIST_NGS,,,69.283832,,,,,,321.2137,,,,142.70569,,,69.283832,321.2137,,,,69.283832,,142.70569,69.283832,,,,196.4477,,196.4477
149,2035,DIST_NGS,,,69.096113,,,,,,308.94254,,,,130.6683,,,69.096113,308.94254,,,,69.096113,,130.6683,69.096113,,,,179.8771,,179.8771
150,2036,DIST_NGS,,,70.10025,,,,,,301.87271,,,,121.55187,,,70.10025,301.87271,,,,70.10025,,121.55187,70.10025,,,,167.3275,,167.3275
151,2037,DIST_NGS,,,70.305806,,,,,,291.15743,,,,111.61202,,,70.305806,291.15743,,,,70.305806,,111.61202,70.305806,,,,153.6444,,153.6444
152,2038,DIST_NGS,,,70.302978,,,,,,279.54573,,,,102.01904,,,70.302978,279.54573,,,,70.302978,,102.01904,70.302978,,,,140.4387,,140.4387
153,2039,DIST_NGS,,,70.48571,,,,,,268.64923,,,,93.338169,,,70.48571,268.64923,,,,70.48571,,93.338169,70.48571,,,,128.4887,,128.4887
154,2040,DIST_NGS,,,70.662018,,,,,,257.66198,,,,85.225449,,,70.662018,257.66198,,,,70.662018,,85.225449,70.662018,,,,117.3208,,117.3208
155,2041,DIST_NGS,,,70.647474,,,,,,245.95918,,,,77.451045,,,70.647474,245.95918,,,,70.647474,,77.451045,70.647474,,,,106.6186,,106.6186
156,2042,DIST_NGS,,,69.919326,,,,,,231.88744,,,,69.516318,,,69.919326,231.88744,,,,69.919326,,69.516318,69.919326,,,,95.6957,,95.6957
157,2043,DIST_NGS,,,69.047551,,,,,,217.60336,,,,62.10412,,,69.047551,217.60336,,,,69.047551,,62.10412,69.047551,,,,85.4921,,85.4921
158,2044,DIST_NGS,,,68.855118,,,,,,205.6427,,,,55.874467,,,68.855118,205.6427,,,,68.855118,,55.874467,68.855118,,,,76.9164,,76.9164
159,2045,DIST_NGS,,,64.841975,,,,,,182.95812,,,,47.325703,,,64.841975,182.95812,,,,64.841975,,47.325703,64.841975,,,,65.1482,,65.1482
160,2046,DIST_NGS,,,64.988513,,,,,,172.65498,,,,42.517703,,,64.988513,172.65498,,,,64.988513,,42.517703,64.988513,,,,58.5296,,58.5296
161,2047,DIST_NGS,,,65.197752,,,,,,162.45324,,,,38.08591,,,65.197752,162.45324,,,,65.197752,,38.08591,65.197752,,,,52.4288,,52.4288
162,2048,DIST_NGS,,,64.725857,,,,,,150.60412,,,,33.613839,,,64.725857,150.60412,,,,64.725857,,33.613839,64.725857,,,,46.2726,,46.2726
163,2049,DIST_NGS,,,64.719087,,,,,,139.90972,,,,29.728598,,,64.719087,139.90972,,,,64.719087,,29.728598,64.719087,,,,40.9242,,40.9242
164,2050,DIST_NGS,,,64.675658,,,,,,129.14435,,,,26.124456,,,64.675658,129.14435,,,,64.675658,,26.124456,64.675658,,,,35.9627,,35.9627
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.908918,,,,,,777.56807,,,,687.62496,,,40.908918,777.56807,,,,40.908918,,687.62496,40.908918,,,,946.5799,,946.5799
168,2021,DIST_DSL,,,40.678559,,,,,,787.87859,,,,663.31193,,,40.678559,787.87859,,,,40.678559,,663.31193,40.678559,,,,913.1107,,913.1107
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.704774,,,,,,979.52119,,,,747.4169,,,48.704774,979.52119,,,,48.704774,,747.4169,48.704774,,,,1028.8891,,1028.8891
171,2024,DIST_DSL,,,54.165969,,,,,,1110.0503,,,,806.37493,,,54.165969,1110.0503,,,,54.165969,,806.37493,54.165969,,,,1110.0503,,1110.0503
172,2025,DIST_DSL,,,57.65108,,,,,,1203.9217,,,,832.60288,,,57.65108,1203.9217,,,,57.65108,,832.60288,57.65108,,,,1146.1555,,1146.1555
173,2026,DIST_DSL,,,58.77512,,,,,,1227.5772,,,,808.22771,,,58.77512,1227.5772,,,,58.77512,,808.22771,58.77512,,,,1112.6009,,1112.6009
174,2027,DIST_DSL,,,58.81456,,,,,,1228.5773,,,,770.07447,,,58.81456,1228.5773,,,,58.81456,,770.07447,58.81456,,,,1060.0793,,1060.0793
175,2028,DIST_DSL,,,58.846696,,,,,,1229.4311,,,,733.63441,,,58.846696,1229.4311,,,,58.846696,,733.63441,58.846696,,,,1009.9162,,1009.9162
176,2029,DIST_DSL,,,58.592759,,,,,,1224.3016,,,,695.51932,,,58.592759,1224.3016,,,,58.592759,,695.51932,58.592759,,,,957.4472,,957.4472
177,2030,DIST_DSL,,,58.667921,,,,,,1226.0539,,,,663.09487,,,58.667921,1226.0539,,,,58.667921,,663.09487,58.667921,,,,912.8119,,912.8119
178,2031,DIST_DSL,,,58.178776,,,,,,1216.0062,,,,626.10501,,,58.178776,1216.0062,,,,58.178776,,626.10501,58.178776,,,,861.8919,,861.8919
179,2032,DIST_DSL,,,60.286303,,,,,,1260.243,,,,617.74743,,,60.286303,1260.243,,,,60.286303,,617.74743,60.286303,,,,850.387,,850.387
