,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,175.46274,,,,115.52337,,,16.055078,175.46274,,,,16.055078,,115.52337,16.055078,,,,159.0287,,159.0287
42,2027,DIST_BIM,,,37.23954,,,,,,410.55103,,,,257.33412,,,37.23954,410.55103,,,,37.23954,,257.33412,37.23954,,,,354.2444,,354.2444
43,2028,DIST_BIM,,,36.482941,,,,,,405.7049,,,,242.09497,,,36.482941,405.7049,,,,36.482941,,242.09497,36.482941,,,,333.2663,,333.2663
44,2029,DIST_BIM,,,35.716926,,,,,,400.60461,,,,227.58139,,,35.716926,400.60461,,,,35.716926,,227.58139,35.716926,,,,313.287,,313.287
45,2030,DIST_BIM,,,34.950265,,,,,,395.3539,,,,213.82186,,,34.950265,395.3539,,,,34.950265,,213.82186,34.950265,,,,294.3457,,294.3457
46,2031,DIST_BIM,,,34.161132,,,,,,389.69995,,,,200.65118,,,34.161132,389.69995,,,,34.161132,,200.65118,34.161132,,,,276.2151,,276.2151
47,2032,DIST_BIM,,,33.375719,,,,,,383.93758,,,,188.19899,,,33.375719,383.93758,,,,33.375719,,188.19899,33.375719,,,,259.0735,,259.0735
48,2033,DIST_BIM,,,32.595154,,,,,,378.08097,,,,176.43582,,,32.595154,378.08097,,,,32.595154,,176.43582,32.595154,,,,242.8804,,242.8804
49,2034,DIST_BIM,,,31.819508,,,,,,372.13233,,,,165.32732,,,31.819508,372.13233,,,,31.819508,,165.32732,31.819508,,,,227.5885,,227.5885
50,2035,DIST_BIM,,,31.049912,,,,,,366.10641,,,,154.84595,,,31.049912,366.10641,,,,31.049912,,154.84595,31.049912,,,,213.1599,,213.1599
51,2036,DIST_BIM,,,30.240183,,,,,,359.45599,,,,144.73832,,,30.240183,359.45599,,,,30.240183,,144.73832,30.240183,,,,199.2458,,199.2458
52,2037,DIST_BIM,,,29.433987,,,,,,352.6898,,,,135.19978,,,29.433987,352.6898,,,,29.433987,,135.19978,29.433987,,,,186.1151,,186.1151
53,2038,DIST_BIM,,,28.632422,,,,,,345.82812,,,,126.20853,,,28.632422,345.82812,,,,28.632422,,126.20853,28.632422,,,,173.7378,,173.7378
54,2039,DIST_BIM,,,27.833416,,,,,,338.84401,,,,117.7263,,,27.833416,338.84401,,,,27.833416,,117.7263,27.833416,,,,162.0612,,162.0612
55,2040,DIST_BIM,,,27.03807,,,,,,331.75171,,,,109.7317,,,27.03807,331.75171,,,,27.03807,,109.7317,27.03807,,,,151.0559,,151.0559
56,2041,DIST_BIM,,,26.200279,,,,,,323.98218,,,,102.02001,,,26.200279,323.98218,,,,26.200279,,102.02001,26.200279,,,,140.4401,,140.4401
57,2042,DIST_BIM,,,25.365952,,,,,,316.09528,,,,94.760542,,,25.365952,316.09528,,,,25.365952,,94.760542,25.365952,,,,130.4467,,130.4467
58,2043,DIST_BIM,,,24.532994,,,,,,308.06571,,,,87.922125,,,24.532994,308.06571,,,,24.532994,,87.922125,24.532994,,,,121.033,,121.033
59,2044,DIST_BIM,,,23.702485,,,,,,299.90755,,,,81.486844,,,23.702485,299.90755,,,,23.702485,,81.486844,23.702485,,,,112.1742,,112.1742
60,2045,DIST_BIM,,,22.87445,,,,,,291.6195,,,,75.433098,,,22.87445,291.6195,,,,22.87445,,75.433098,22.87445,,,,103.8407,,103.8407
61,2046,DIST_BIM,,,22.004049,,,,,,282.63101,,,,69.6002,,,22.004049,282.63101,,,,22.004049,,69.6002,22.004049,,,,95.8112,,95.8112
62,2047,DIST_BIM,,,21.134077,,,,,,273.4813,,,,64.115583,,,21.134077,273.4813,,,,21.134077,,64.115583,21.134077,,,,88.2611,,88.2611
63,2048,DIST_BIM,,,20.265602,,,,,,264.18441,,,,58.964204,,,20.265602,264.18441,,,,20.265602,,58.964204,20.265602,,,,81.1697,,81.1697
64,2049,DIST_BIM,,,19.398634,,,,,,254.74092,,,,54.128408,,,19.398634,254.74092,,,,19.398634,,54.128408,19.398634,,,,74.5128,,74.5128
65,2050,DIST_BIM,,,18.534243,,,,,,245.16541,,,,49.594214,,,18.534243,245.16541,,,,18.534243,,49.594214,18.534243,,,,68.2711,,68.2711
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,587.64285,,,,386.8997,,,39.4243,587.64285,,,,39.4243,,386.8997,39.4243,,,,532.6035,,532.6035
108,2027,DIST_CRU,,,39.4243,,,,,,591.01757,,,,370.45087,,,39.4243,591.01757,,,,39.4243,,370.45087,39.4243,,,,509.9602,,509.9602
109,2028,DIST_CRU,,,39.4243,,,,,,594.39623,,,,354.69213,,,39.4243,594.39623,,,,39.4243,,354.69213,39.4243,,,,488.2668,,488.2668
110,2029,DIST_CRU,,,39.4243,,,,,,597.77095,,,,339.59056,,,39.4243,597.77095,,,,39.4243,,339.59056,39.4243,,,,467.4781,,467.4781
111,2030,DIST_CRU,,,39.4243,,,,,,601.14567,,,,325.12159,,,39.4243,601.14567,,,,39.4243,,325.12159,39.4243,,,,447.5602,,447.5602
112,2031,DIST_CRU,,,39.4243,,,,,,604.52039,,,,311.25929,,,39.4243,604.52039,,,,39.4243,,311.25929,39.4243,,,,428.4774,,428.4774
113,2032,DIST_CRU,,,39.4243,,,,,,607.89511,,,,297.97876,,,39.4243,607.89511,,,,39.4243,,297.97876,39.4243,,,,410.1956,,410.1956
114,2033,DIST_CRU,,,39.4243,,,,,,611.26983,,,,285.25608,,,39.4243,611.26983,,,,39.4243,,285.25608,39.4243,,,,392.6816,,392.6816
115,2034,DIST_CRU,,,39.4243,,,,,,614.64849,,,,273.07004,,,39.4243,614.64849,,,,39.4243,,273.07004,39.4243,,,,375.9064,,375.9064
116,2035,DIST_CRU,,,39.57,,,,,,620.30723,,,,262.36105,,,39.57,620.30723,,,,39.57,,262.36105,39.57,,,,361.1645,,361.1645
117,2036,DIST_CRU,,,39.57,,,,,,623.69443,,,,251.1364,,,39.57,623.69443,,,,39.57,,251.1364,39.57,,,,345.7127,,345.7127
118,2037,DIST_CRU,,,39.57,,,,,,627.08162,,,,240.38489,,,39.57,627.08162,,,,39.57,,240.38489,39.57,,,,330.9122,,330.9122
119,2038,DIST_CRU,,,39.57,,,,,,630.46881,,,,230.08695,,,39.57,630.46881,,,,39.57,,230.08695,39.57,,,,316.7361,,316.7361
120,2039,DIST_CRU,,,39.57,,,,,,633.856,,,,220.22381,,,39.57,633.856,,,,39.57,,220.22381,39.57,,,,303.1586,,303.1586
121,2040,DIST_CRU,,,39.57,,,,,,637.24715,,,,210.77877,,,39.57,637.24715,,,,39.57,,210.77877,39.57,,,,290.1566,,290.1566
122,2041,DIST_CRU,,,39.57,,,,,,640.63434,,,,201.73184,,,39.57,640.63434,,,,39.57,,201.73184,39.57,,,,277.7027,,277.7027
123,2042,DIST_CRU,,,39.57,,,,,,644.02153,,,,193.06783,,,39.57,644.02153,,,,39.57,,193.06783,39.57,,,,265.7759,,265.7759
124,2043,DIST_CRU,,,39.57,,,,,,647.40873,,,,184.77081,,,39.57,647.40873,,,,39.57,,184.77081,39.57,,,,254.3543,,254.3543
125,2044,DIST_CRU,,,39.57,,,,,,650.79592,,,,176.82551,,,39.57,650.79592,,,,39.57,,176.82551,39.57,,,,243.4168,,243.4168
126,2045,DIST_CRU,,,39.57,,,,,,654.18311,,,,169.21728,,,39.57,654.18311,,,,39.57,,169.21728,39.57,,,,232.9434,,232.9434
127,2046,DIST_CRU,,,39.57,,,,,,657.57426,,,,161.93304,,,39.57,657.57426,,,,39.57,,161.93304,39.57,,,,222.9159,,222.9159
128,2047,DIST_CRU,,,39.57,,,,,,660.96145,,,,154.95732,,,39.57,660.96145,,,,39.57,,154.95732,39.57,,,,213.3132,,213.3132
129,2048,DIST_CRU,,,39.57,,,,,,664.34864,,,,148.2782,,,39.57,664.34864,,,,39.57,,148.2782,39.57,,,,204.1188,,204.1188
130,2049,DIST_CRU,,,39.57,,,,,,667.73584,,,,141.88328,,,39.57,667.73584,,,,39.57,,141.88328,39.57,,,,195.3156,,195.3156
131,2050,DIST_CRU,,,39.57,,,,,,671.12303,,,,135.76067,,,39.57,671.12303,,,,39.57,,135.76067,39.57,,,,186.8872,,186.8872
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.7848,,,,,,302.60064,,,,254.7583,,,58.7848,302.60064,,,,58.7848,,254.7583,58.7848,,,,350.6986,,350.6986
136,2022,DIST_NGS,,,57.116961,,,,,,436.49353,,,,349.84978,,,57.116961,436.49353,,,,57.116961,,349.84978,57.116961,,,,481.6008,,481.6008
137,2023,DIST_NGS,,,62.61391,,,,,,1289.0451,,,,983.59698,,,62.61391,1289.0451,,,,62.61391,,983.59698,62.61391,,,,1354.013,,1354.013
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.143355,,,,,,362.75465,,,,238.83497,,,60.143355,362.75465,,,,60.143355,,238.83497,60.143355,,,,328.7786,,328.7786
141,2027,DIST_NGS,,,67.290382,,,,,,399.85964,,,,250.63274,,,67.290382,399.85964,,,,67.290382,,250.63274,67.290382,,,,345.0193,,345.0193
142,2028,DIST_NGS,,,68.300499,,,,,,399.76282,,,,238.54917,,,68.300499,399.76282,,,,68.300499,,238.54917,68.300499,,,,328.3852,,328.3852
143,2029,DIST_NGS,,,69.301792,,,,,,399.43474,,,,226.91679,,,69.301792,399.43474,,,,69.301792,,226.91679,69.301792,,,,312.3721,,312.3721
144,2030,DIST_NGS,,,70.305351,,,,,,398.94771,,,,215.76553,,,70.305351,398.94771,,,,70.305351,,215.76553,70.305351,,,,297.0214,,297.0214
145,2031,DIST_NGS,,,74.036714,,,,,,413.50986,,,,212.91058,,,74.036714,413.50986,,,,74.036714,,212.91058,74.036714,,,,293.0913,,293.0913
146,2032,DIST_NGS,,,80.053313,,,,,,439.96501,,,,215.66258,,,80.053313,439.96501,,,,80.053313,,215.66258,80.053313,,,,296.8797,,296.8797
147,2033,DIST_NGS,,,81.312608,,,,,,439.62474,,,,205.15593,,,81.312608,439.62474,,,,81.312608,,205.15593,81.312608,,,,282.4163,,282.4163
148,2034,DIST_NGS,,,82.556314,,,,,,438.98495,,,,195.02795,,,82.556314,438.98495,,,,82.556314,,195.02795,82.556314,,,,268.4742,,268.4742
149,2035,DIST_NGS,,,83.788957,,,,,,438.05704,,,,185.27772,,,83.788957,438.05704,,,,83.788957,,185.27772,83.788957,,,,255.0521,,255.0521
150,2036,DIST_NGS,,,87.277827,,,,,,448.5033,,,,180.59405,,,87.277827,448.5033,,,,87.277827,,180.59405,87.277827,,,,248.6046,,248.6046
151,2037,DIST_NGS,,,88.42537,,,,,,446.51275,,,,171.16579,,,88.42537,446.51275,,,,88.42537,,171.16579,88.42537,,,,235.6257,,235.6257
152,2038,DIST_NGS,,,89.922142,,,,,,446.0408,,,,162.78072,,,89.922142,446.0408,,,,89.922142,,162.78072,89.922142,,,,224.0828,,224.0828
153,2039,DIST_NGS,,,91.188106,,,,,,444.17726,,,,154.32276,,,91.188106,444.17726,,,,91.188106,,154.32276,91.188106,,,,212.4397,,212.4397
154,2040,DIST_NGS,,,92.757964,,,,,,443.55003,,,,146.71063,,,92.757964,443.55003,,,,92.757964,,146.71063,92.757964,,,,201.9609,,201.9609
155,2041,DIST_NGS,,,94.408816,,,,,,443.01337,,,,139.50221,,,94.408816,443.01337,,,,94.408816,,139.50221,94.408816,,,,192.0378,,192.0378
156,2042,DIST_NGS,,,95.58839,,,,,,440.01248,,,,131.90903,,,95.58839,440.01248,,,,95.58839,,131.90903,95.58839,,,,181.5851,,181.5851
157,2043,DIST_NGS,,,96.751858,,,,,,436.72821,,,,124.64247,,,96.751858,436.72821,,,,96.751858,,124.64247,96.751858,,,,171.582,,171.582
158,2044,DIST_NGS,,,97.899272,,,,,,433.17491,,,,117.69646,,,97.899272,433.17491,,,,97.899272,,117.69646,97.899272,,,,162.0202,,162.0202
159,2045,DIST_NGS,,,99.105366,,,,,,429.6614,,,,111.14034,,,99.105366,429.6614,,,,99.105366,,111.14034,99.105366,,,,152.995,,152.995
160,2046,DIST_NGS,,,100.25203,,,,,,425.68016,,,,104.82722,,,100.25203,425.68016,,,,100.25203,,104.82722,100.25203,,,,144.3044,,144.3044
161,2047,DIST_NGS,,,101.39379,,,,,,421.48384,,,,98.813639,,,101.39379,421.48384,,,,101.39379,,98.813639,101.39379,,,,136.0262,,136.0262
162,2048,DIST_NGS,,,102.50735,,,,,,416.95891,,,,93.062457,,,102.50735,416.95891,,,,102.50735,,93.062457,102.50735,,,,128.1091,,128.1091
163,2049,DIST_NGS,,,103.57503,,,,,,412.05255,,,,87.554635,,,103.57503,412.05255,,,,103.57503,,87.554635,103.57503,,,,120.5271,,120.5271
164,2050,DIST_NGS,,,104.60577,,,,,,406.82231,,,,82.295594,,,104.60577,406.82231,,,,104.60577,,82.295594,104.60577,,,,113.2876,,113.2876
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785099,,,,,,775.21461,,,,685.54374,,,40.785099,775.21461,,,,40.785099,,685.54374,40.785099,,,,943.7149,,943.7149
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.747266,,,,,,863.41354,,,,692.02637,,,43.747266,863.41354,,,,43.747266,,692.02637,43.747266,,,,952.6388,,952.6388
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.859177,,,,,,1254.4101,,,,825.89432,,,57.859177,1254.4101,,,,57.859177,,825.89432,57.859177,,,,1136.9205,,1136.9205
174,2027,DIST_DSL,,,58.685712,,,,,,1319.1316,,,,826.83403,,,58.685712,1319.1316,,,,58.685712,,826.83403,58.685712,,,,1138.2142,,1138.2142
175,2028,DIST_DSL,,,59.511554,,,,,,1385.1552,,,,826.55918,,,59.511554,1385.1552,,,,59.511554,,826.55918,59.511554,,,,1137.8358,,1137.8358
176,2029,DIST_DSL,,,60.243914,,,,,,1450.2457,,,,823.87702,,,60.243914,1450.2457,,,,60.243914,,823.87702,60.243914,,,,1134.1435,,1134.1435
177,2030,DIST_DSL,,,60.916287,,,,,,1515.0124,,,,819.3742,,,60.916287,1515.0124,,,,60.916287,,819.3742,60.916287,,,,1127.945,,1127.945
178,2031,DIST_DSL,,,64.22212,,,,,,1648.447,,,,848.76282,,,64.22212,1648.447,,,,64.22212,,848.76282,64.22212,,,,1168.4012,,1168.4012
