,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.335535,,,,,,188.4234,,,,124.05657,,,17.335535,188.4234,,,,17.335535,,124.05657,17.335535,,,,170.7754,,170.7754
42,2027,DIST_BIM,,,38.895529,,,,,,424.1713,,,,265.87133,,,38.895529,424.1713,,,,38.895529,,265.87133,38.895529,,,,365.9967,,365.9967
43,2028,DIST_BIM,,,38.438342,,,,,,420.57696,,,,250.96953,,,38.438342,420.57696,,,,38.438342,,250.96953,38.438342,,,,345.483,,345.483
44,2029,DIST_BIM,,,37.975863,,,,,,416.89143,,,,236.83385,,,37.975863,416.89143,,,,37.975863,,236.83385,37.975863,,,,326.0239,,326.0239
45,2030,DIST_BIM,,,37.509251,,,,,,413.12689,,,,223.43415,,,37.509251,413.12689,,,,37.509251,,223.43415,37.509251,,,,307.5779,,307.5779
46,2031,DIST_BIM,,,37.050248,,,,,,409.41265,,,,210.80098,,,37.050248,409.41265,,,,37.050248,,210.80098,37.050248,,,,290.1872,,290.1872
47,2032,DIST_BIM,,,36.585952,,,,,,405.6065,,,,198.82069,,,36.585952,405.6065,,,,36.585952,,198.82069,36.585952,,,,273.6952,,273.6952
48,2033,DIST_BIM,,,36.117424,,,,,,401.71966,,,,187.46709,,,36.117424,401.71966,,,,36.117424,,187.46709,36.117424,,,,258.0659,,258.0659
49,2034,DIST_BIM,,,35.647846,,,,,,397.78718,,,,176.72501,,,35.647846,397.78718,,,,35.647846,,176.72501,35.647846,,,,243.2785,,243.2785
50,2035,DIST_BIM,,,35.169793,,,,,,393.72583,,,,166.52768,,,35.169793,393.72583,,,,35.169793,,166.52768,35.169793,,,,229.2409,,229.2409
51,2036,DIST_BIM,,,34.68539,,,,,,389.55855,,,,156.8594,,,34.68539,389.55855,,,,34.68539,,156.8594,34.68539,,,,215.9316,,215.9316
52,2037,DIST_BIM,,,34.195795,,,,,,385.29771,,,,147.69967,,,34.195795,385.29771,,,,34.195795,,147.69967,34.195795,,,,203.3224,,203.3224
53,2038,DIST_BIM,,,33.701768,,,,,,380.9513,,,,139.02658,,,33.701768,380.9513,,,,33.701768,,139.02658,33.701768,,,,191.3831,,191.3831
54,2039,DIST_BIM,,,33.20149,,,,,,376.49826,,,,130.8087,,,33.20149,376.49826,,,,33.20149,,130.8087,33.20149,,,,180.0704,,180.0704
55,2040,DIST_BIM,,,32.697079,,,,,,371.96197,,,,123.03183,,,32.697079,371.96197,,,,32.697079,,123.03183,32.697079,,,,169.3648,,169.3648
56,2041,DIST_BIM,,,32.131977,,,,,,366.69655,,,,115.4705,,,32.131977,366.69655,,,,32.131977,,115.4705,32.131977,,,,158.9559,,158.9559
57,2042,DIST_BIM,,,31.562741,,,,,,361.34289,,,,108.32509,,,31.562741,361.34289,,,,31.562741,,108.32509,31.562741,,,,149.1196,,149.1196
58,2043,DIST_BIM,,,30.987056,,,,,,355.87394,,,,101.56662,,,30.987056,355.87394,,,,30.987056,,101.56662,30.987056,,,,139.8159,,139.8159
59,2044,DIST_BIM,,,30.407137,,,,,,350.31454,,,,95.182755,,,30.407137,350.31454,,,,30.407137,,95.182755,30.407137,,,,131.0279,,131.0279
60,2045,DIST_BIM,,,29.816727,,,,,,344.59191,,,,89.135452,,,29.816727,344.59191,,,,29.816727,,89.135452,29.816727,,,,122.7033,,122.7033
61,2046,DIST_BIM,,,29.227383,,,,,,338.8389,,,,83.441853,,,29.227383,338.8389,,,,29.227383,,83.441853,29.227383,,,,114.8655,,114.8655
62,2047,DIST_BIM,,,28.63159,,,,,,332.97107,,,,78.062503,,,28.63159,332.97107,,,,28.63159,,78.062503,28.63159,,,,107.4603,,107.4603
63,2048,DIST_BIM,,,28.030505,,,,,,326.99546,,,,72.983213,,,28.030505,326.99546,,,,28.030505,,72.983213,28.030505,,,,100.4682,,100.4682
64,2049,DIST_BIM,,,27.425187,,,,,,320.92679,,,,68.191857,,,27.425187,320.92679,,,,27.425187,,68.191857,27.425187,,,,93.8724,,93.8724
65,2050,DIST_BIM,,,26.815735,,,,,,314.76578,,,,63.673591,,,26.815735,314.76578,,,,26.815735,,63.673591,26.815735,,,,87.6526,,87.6526
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
76,2028,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
77,2029,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
78,2030,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
79,2031,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
80,2032,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
81,2033,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
82,2034,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
83,2035,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
84,2036,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
85,2037,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
86,2038,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
87,2039,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
88,2040,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
89,2041,DIST_BGS,,,0.0576,,,,,,,,,,,,,0.0576,,,,,0.0576,,,0.0576,,,,,,
90,2042,DIST_BGS,,,0.0577,,,,,,,,,,,,,0.0577,,,,,0.0577,,,0.0577,,,,,,
91,2043,DIST_BGS,,,0.0579,,,,,,,,,,,,,0.0579,,,,,0.0579,,,0.0579,,,,,,
92,2044,DIST_BGS,,,0.058,,,,,,,,,,,,,0.058,,,,,0.058,,,0.058,,,,,,
93,2045,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
94,2046,DIST_BGS,,,0.0583,,,,,,,,,,,,,0.0583,,,,,0.0583,,,0.0583,,,,,,
95,2047,DIST_BGS,,,0.0584,,,,,,,,,,,,,0.0584,,,,,0.0584,,,0.0584,,,,,,
96,2048,DIST_BGS,,,0.0586,,,,,,,,,,,,,0.0586,,,,,0.0586,,,0.0586,,,,,,
97,2049,DIST_BGS,,,0.0587,,,,,,,,,,,,,0.0587,,,,,0.0587,,,0.0587,,,,,,
98,2050,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,584.63083,,,,384.91661,,,39.4243,584.63083,,,,39.4243,,384.91661,39.4243,,,,529.8736,,529.8736
108,2027,DIST_CRU,,,39.4243,,,,,,584.99353,,,,366.67499,,,39.4243,584.99353,,,,39.4243,,366.67499,39.4243,,,,504.7623,,504.7623
109,2028,DIST_CRU,,,39.4243,,,,,,585.36018,,,,349.30008,,,39.4243,585.36018,,,,39.4243,,349.30008,39.4243,,,,480.8441,,480.8441
110,2029,DIST_CRU,,,39.4243,,,,,,585.72288,,,,332.74611,,,39.4243,585.72288,,,,39.4243,,332.74611,39.4243,,,,458.0561,,458.0561
111,2030,DIST_CRU,,,39.4243,,,,,,586.08559,,,,316.97654,,,39.4243,586.08559,,,,39.4243,,316.97654,39.4243,,,,436.3478,,436.3478
112,2031,DIST_CRU,,,39.4243,,,,,,586.44829,,,,301.95422,,,39.4243,586.44829,,,,39.4243,,301.95422,39.4243,,,,415.6681,,415.6681
113,2032,DIST_CRU,,,39.4243,,,,,,586.81099,,,,287.64372,,,39.4243,586.81099,,,,39.4243,,287.64372,39.4243,,,,395.9684,,395.9684
114,2033,DIST_CRU,,,39.4243,,,,,,587.1737,,,,274.01134,,,39.4243,587.1737,,,,39.4243,,274.01134,39.4243,,,,377.2022,,377.2022
115,2034,DIST_CRU,,,39.4243,,,,,,587.54034,,,,261.0267,,,39.4243,587.54034,,,,39.4243,,261.0267,39.4243,,,,359.3276,,359.3276
116,2035,DIST_CRU,,,39.4243,,,,,,587.90305,,,,248.65559,,,39.4243,587.90305,,,,39.4243,,248.65559,39.4243,,,,342.2976,,342.2976
117,2036,DIST_CRU,,,39.57,,,,,,590.4398,,,,237.74612,,,39.57,590.4398,,,,39.57,,237.74612,39.57,,,,327.2797,,327.2797
118,2037,DIST_CRU,,,39.57,,,,,,590.80384,,,,226.4782,,,39.57,590.80384,,,,39.57,,226.4782,39.57,,,,311.7684,,311.7684
119,2038,DIST_CRU,,,39.57,,,,,,591.16789,,,,215.74424,,,39.57,591.16789,,,,39.57,,215.74424,39.57,,,,296.9921,,296.9921
120,2039,DIST_CRU,,,39.57,,,,,,591.53589,,,,205.52032,,,39.57,591.53589,,,,39.57,,205.52032,39.57,,,,282.9179,,282.9179
121,2040,DIST_CRU,,,39.57,,,,,,591.89993,,,,195.77951,,,39.57,591.89993,,,,39.57,,195.77951,39.57,,,,269.5088,,269.5088
122,2041,DIST_CRU,,,39.57,,,,,,592.26398,,,,186.50031,,,39.57,592.26398,,,,39.57,,186.50031,39.57,,,,256.7351,,256.7351
123,2042,DIST_CRU,,,39.57,,,,,,592.62802,,,,177.66084,,,39.57,592.62802,,,,39.57,,177.66084,39.57,,,,244.5667,,244.5667
124,2043,DIST_CRU,,,39.57,,,,,,592.99206,,,,169.24027,,,39.57,592.99206,,,,39.57,,169.24027,39.57,,,,232.975,,232.975
125,2044,DIST_CRU,,,39.57,,,,,,593.35611,,,,161.21874,,,39.57,593.35611,,,,39.57,,161.21874,39.57,,,,221.9326,,221.9326
126,2045,DIST_CRU,,,39.57,,,,,,593.72411,,,,153.57838,,,39.57,593.72411,,,,39.57,,153.57838,39.57,,,,211.415,,211.415
127,2046,DIST_CRU,,,39.57,,,,,,594.08815,,,,146.29907,,,39.57,594.08815,,,,39.57,,146.29907,39.57,,,,201.3943,,201.3943
128,2047,DIST_CRU,,,39.57,,,,,,594.4522,,,,139.36474,,,39.57,594.4522,,,,39.57,,139.36474,39.57,,,,191.8486,,191.8486
129,2048,DIST_CRU,,,39.57,,,,,,594.81624,,,,132.75903,,,39.57,594.81624,,,,39.57,,132.75903,39.57,,,,182.7552,,182.7552
130,2049,DIST_CRU,,,39.57,,,,,,595.18028,,,,126.46638,,,39.57,595.18028,,,,39.57,,126.46638,39.57,,,,174.0928,,174.0928
131,2050,DIST_CRU,,,39.57,,,,,,595.54828,,,,120.47274,,,39.57,595.54828,,,,39.57,,120.47274,39.57,,,,165.842,,165.842
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.685623,,,,,,364.96333,,,,240.28916,,,60.685623,364.96333,,,,60.685623,,240.28916,60.685623,,,,330.7804,,330.7804
141,2027,DIST_NGS,,,66.928676,,,,,,395.36107,,,,247.81303,,,66.928676,395.36107,,,,66.928676,,247.81303,66.928676,,,,341.1377,,341.1377
142,2028,DIST_NGS,,,66.985689,,,,,,388.54379,,,,231.85448,,,66.985689,388.54379,,,,66.985689,,231.85448,66.985689,,,,319.1693,,319.1693
143,2029,DIST_NGS,,,66.997686,,,,,,381.45803,,,,216.70431,,,66.997686,381.45803,,,,66.997686,,216.70431,66.997686,,,,298.3137,,298.3137
144,2030,DIST_NGS,,,67.591894,,,,,,377.62915,,,,204.23567,,,67.591894,377.62915,,,,67.591894,,204.23567,67.591894,,,,281.1494,,281.1494
145,2031,DIST_NGS,,,67.938563,,,,,,372.31012,,,,191.6974,,,67.938563,372.31012,,,,67.938563,,191.6974,67.938563,,,,263.8893,,263.8893
146,2032,DIST_NGS,,,68.540904,,,,,,368.29084,,,,180.52925,,,68.540904,368.29084,,,,68.540904,,180.52925,68.540904,,,,248.5153,,248.5153
147,2033,DIST_NGS,,,68.803686,,,,,,362.35461,,,,169.09694,,,68.803686,362.35461,,,,68.803686,,169.09694,68.803686,,,,232.7777,,232.7777
148,2034,DIST_NGS,,,68.0936,,,,,,351.34255,,,,156.09104,,,68.0936,351.34255,,,,68.0936,,156.09104,68.0936,,,,214.8739,,214.8739
149,2035,DIST_NGS,,,67.121015,,,,,,339.15578,,,,143.44709,,,67.121015,339.15578,,,,67.121015,,143.44709,67.121015,,,,197.4683,,197.4683
150,2036,DIST_NGS,,,66.186593,,,,,,327.36551,,,,131.81679,,,66.186593,327.36551,,,,66.186593,,131.81679,66.186593,,,,181.4581,,181.4581
151,2037,DIST_NGS,,,65.303366,,,,,,316.02258,,,,121.14381,,,65.303366,316.02258,,,,65.303366,,121.14381,65.303366,,,,166.7657,,166.7657
152,2038,DIST_NGS,,,64.252193,,,,,,304.07993,,,,110.9727,,,64.252193,304.07993,,,,64.252193,,110.9727,64.252193,,,,152.7643,,152.7643
153,2039,DIST_NGS,,,63.419412,,,,,,293.36552,,,,101.92547,,,63.419412,293.36552,,,,63.419412,,101.92547,63.419412,,,,140.3099,,140.3099
154,2040,DIST_NGS,,,62.623489,,,,,,282.99555,,,,93.604895,,,62.623489,282.99555,,,,62.623489,,93.604895,62.623489,,,,128.8559,,128.8559
155,2041,DIST_NGS,,,61.765191,,,,,,272.52037,,,,85.815003,,,61.765191,272.52037,,,,61.765191,,85.815003,61.765191,,,,118.1324,,118.1324
156,2042,DIST_NGS,,,60.480429,,,,,,260.39244,,,,78.061681,,,60.480429,260.39244,,,,60.480429,,78.061681,60.480429,,,,107.4592,,107.4592
157,2043,DIST_NGS,,,59.454645,,,,,,249.62627,,,,71.243477,,,59.454645,249.62627,,,,59.454645,,71.243477,59.454645,,,,98.0733,,98.0733
158,2044,DIST_NGS,,,58.379895,,,,,,238.87886,,,,64.904949,,,58.379895,238.87886,,,,58.379895,,64.904949,58.379895,,,,89.3477,,89.3477
159,2045,DIST_NGS,,,57.2687,,,,,,228.21577,,,,59.032481,,,57.2687,228.21577,,,,57.2687,,59.032481,57.2687,,,,81.2637,,81.2637
160,2046,DIST_NGS,,,56.667494,,,,,,219.76788,,,,54.119639,,,56.667494,219.76788,,,,56.667494,,54.119639,56.667494,,,,74.5007,,74.5007
161,2047,DIST_NGS,,,56.304867,,,,,,212.35381,,,,49.784714,,,56.304867,212.35381,,,,56.304867,,49.784714,56.304867,,,,68.5333,,68.5333
162,2048,DIST_NGS,,,55.96438,,,,,,205.09266,,,,45.775318,,,55.96438,205.09266,,,,55.96438,,45.775318,55.96438,,,,63.014,,63.014
163,2049,DIST_NGS,,,55.623866,,,,,,197.90415,,,,42.051496,,,55.623866,197.90415,,,,55.623866,,42.051496,55.623866,,,,57.8878,,57.8878
164,2050,DIST_NGS,,,55.273227,,,,,,190.75343,,,,38.587282,,,55.273227,190.75343,,,,55.273227,,38.587282,55.273227,,,,53.119,,53.119
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.489003,,,,,,788.59393,,,,697.37543,,,41.489003,788.59393,,,,41.489003,,697.37543,41.489003,,,,960.0023,,960.0023
168,2021,DIST_DSL,,,40.616009,,,,,,786.6671,,,,662.29197,,,40.616009,786.6671,,,,40.616009,,662.29197,40.616009,,,,911.7067,,911.7067
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.885407,,,,,,983.15398,,,,750.18887,,,48.885407,983.15398,,,,48.885407,,750.18887,48.885407,,,,1032.7049,,1032.7049
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.353894,,,,,,1176.8327,,,,813.86878,,,56.353894,1176.8327,,,,56.353894,,813.86878,56.353894,,,,1120.3662,,1120.3662
173,2026,DIST_DSL,,,56.799849,,,,,,1220.998,,,,803.89601,,,56.799849,1220.998,,,,56.799849,,803.89601,56.799849,,,,1106.6379,,1106.6379
174,2027,DIST_DSL,,,55.800881,,,,,,1233.7686,,,,773.32839,,,55.800881,1233.7686,,,,55.800881,,773.32839,55.800881,,,,1064.5586,,1064.5586
175,2028,DIST_DSL,,,54.715,,,,,,1243.3327,,,,741.92991,,,54.715,1243.3327,,,,54.715,,741.92991,54.715,,,,1021.3357,,1021.3357
176,2029,DIST_DSL,,,53.469804,,,,,,1247.8462,,,,708.89491,,,53.469804,1247.8462,,,,53.469804,,708.89491,53.469804,,,,975.86,,975.86
177,2030,DIST_DSL,,,52.762113,,,,,,1263.7054,,,,683.45813,,,52.762113,1263.7054,,,,52.762113,,683.45813,52.762113,,,,940.8439,,940.8439
178,2031,DIST_DSL,,,51.75965,,,,,,1271.4603,,,,654.65753,,,51.75965,1271.4603,,,,51.75965,,654.65753,51.75965,,,,901.1972,,901.1972
179,2032,DIST_DSL,,,53.184283,,,,,,1339.0898,,,,656.39667,,,53.184283,1339.0898,,,,53.184283,,656.39667,53.184283,,,,903.5912,,903.5912
