,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,176.30884,,,,116.08044,,,16.055078,176.30884,,,,16.055078,,116.08044,16.055078,,,,159.7955,,159.7955
42,2027,DIST_BIM,,,37.23954,,,,,,414.47608,,,,259.79435,,,37.23954,414.47608,,,,37.23954,,259.79435,37.23954,,,,357.6311,,357.6311
43,2028,DIST_BIM,,,36.482941,,,,,,411.47285,,,,245.53686,,,36.482941,411.47285,,,,36.482941,,245.53686,36.482941,,,,338.0044,,338.0044
44,2029,DIST_BIM,,,35.716926,,,,,,408.13731,,,,231.86067,,,35.716926,408.13731,,,,35.716926,,231.86067,35.716926,,,,319.1778,,319.1778
45,2030,DIST_BIM,,,34.950265,,,,,,404.57028,,,,218.80642,,,34.950265,404.57028,,,,34.950265,,218.80642,34.950265,,,,301.2074,,301.2074
46,2031,DIST_BIM,,,34.161132,,,,,,400.50853,,,,206.21637,,,34.161132,400.50853,,,,34.161132,,206.21637,34.161132,,,,283.8761,,283.8761
47,2032,DIST_BIM,,,33.375719,,,,,,396.25656,,,,194.23752,,,33.375719,396.25656,,,,33.375719,,194.23752,33.375719,,,,267.3861,,267.3861
48,2033,DIST_BIM,,,32.595154,,,,,,391.8296,,,,182.85178,,,32.595154,391.8296,,,,32.595154,,182.85178,32.595154,,,,251.7125,,251.7125
49,2034,DIST_BIM,,,31.819508,,,,,,387.23068,,,,172.03507,,,31.819508,387.23068,,,,31.819508,,172.03507,31.819508,,,,236.8223,,236.8223
50,2035,DIST_BIM,,,31.049912,,,,,,382.47592,,,,161.76949,,,31.049912,382.47592,,,,31.049912,,161.76949,31.049912,,,,222.6908,,222.6908
51,2036,DIST_BIM,,,30.240183,,,,,,376.99227,,,,151.79947,,,30.240183,376.99227,,,,30.240183,,151.79947,30.240183,,,,208.9661,,208.9661
52,2037,DIST_BIM,,,29.433987,,,,,,371.31269,,,,142.33866,,,29.433987,371.31269,,,,29.433987,,142.33866,29.433987,,,,195.9424,,195.9424
53,2038,DIST_BIM,,,28.632422,,,,,,365.45279,,,,133.37046,,,28.632422,365.45279,,,,28.632422,,133.37046,28.632422,,,,183.5969,,183.5969
54,2039,DIST_BIM,,,27.833416,,,,,,359.38786,,,,124.86395,,,27.833416,359.38786,,,,27.833416,,124.86395,27.833416,,,,171.8869,,171.8869
55,2040,DIST_BIM,,,27.03807,,,,,,353.13612,,,,116.80491,,,27.03807,353.13612,,,,27.03807,,116.80491,27.03807,,,,160.7928,,160.7928
56,2041,DIST_BIM,,,26.200279,,,,,,346.08473,,,,108.97997,,,26.200279,346.08473,,,,26.200279,,108.97997,26.200279,,,,150.0211,,150.0211
57,2042,DIST_BIM,,,25.365952,,,,,,338.83078,,,,101.5763,,,25.365952,338.83078,,,,25.365952,,101.5763,25.365952,,,,139.8292,,139.8292
58,2043,DIST_BIM,,,24.532994,,,,,,331.34752,,,,94.566767,,,24.532994,331.34752,,,,24.532994,,94.566767,24.532994,,,,130.18,,130.18
59,2044,DIST_BIM,,,23.702485,,,,,,323.65033,,,,87.937912,,,23.702485,323.65033,,,,23.702485,,87.937912,23.702485,,,,121.0547,,121.0547
60,2045,DIST_BIM,,,22.87445,,,,,,315.7406,,,,81.672495,,,22.87445,315.7406,,,,22.87445,,81.672495,22.87445,,,,112.4298,,112.4298
61,2046,DIST_BIM,,,22.004049,,,,,,306.99389,,,,75.59976,,,22.004049,306.99389,,,,22.004049,,75.59976,22.004049,,,,104.0701,,104.0701
62,2047,DIST_BIM,,,21.134077,,,,,,297.99471,,,,69.862565,,,21.134077,297.99471,,,,21.134077,,69.862565,21.134077,,,,96.1723,,96.1723
63,2048,DIST_BIM,,,20.265602,,,,,,288.75848,,,,64.448973,,,20.265602,288.75848,,,,20.265602,,64.448973,20.265602,,,,88.72,,88.72
64,2049,DIST_BIM,,,19.398634,,,,,,279.28796,,,,59.344264,,,19.398634,279.28796,,,,19.398634,,59.344264,19.398634,,,,81.6929,,81.6929
65,2050,DIST_BIM,,,18.534243,,,,,,269.59539,,,,54.536126,,,18.534243,269.59539,,,,18.534243,,54.536126,18.534243,,,,75.0741,,75.0741
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,590.30793,,,,388.65437,,,39.4243,590.30793,,,,39.4243,,388.65437,39.4243,,,,535.019,,535.019
108,2027,DIST_CRU,,,39.4243,,,,,,596.34773,,,,373.79182,,,39.4243,596.34773,,,,39.4243,,373.79182,39.4243,,,,514.5593,,514.5593
109,2028,DIST_CRU,,,39.4243,,,,,,602.39148,,,,359.46311,,,39.4243,602.39148,,,,39.4243,,359.46311,39.4243,,,,494.8345,,494.8345
110,2029,DIST_CRU,,,39.4243,,,,,,608.43128,,,,345.64663,,,39.4243,608.43128,,,,39.4243,,345.64663,39.4243,,,,475.8148,,475.8148
111,2030,DIST_CRU,,,39.4243,,,,,,614.47108,,,,332.32846,,,39.4243,614.47108,,,,39.4243,,332.32846,39.4243,,,,457.4811,,457.4811
112,2031,DIST_CRU,,,39.4243,,,,,,620.51088,,,,319.49258,,,39.4243,620.51088,,,,39.4243,,319.49258,39.4243,,,,439.8113,,439.8113
113,2032,DIST_CRU,,,39.4243,,,,,,626.55069,,,,307.12337,,,39.4243,626.55069,,,,39.4243,,307.12337,39.4243,,,,422.784,,422.784
114,2033,DIST_CRU,,,39.4243,,,,,,632.59443,,,,295.20745,,,39.4243,632.59443,,,,39.4243,,295.20745,39.4243,,,,406.3806,,406.3806
115,2034,DIST_CRU,,,39.4243,,,,,,638.63424,,,,283.72619,,,39.4243,638.63424,,,,39.4243,,283.72619,39.4243,,,,390.5756,,390.5756
116,2035,DIST_CRU,,,39.57,,,,,,647.05655,,,,273.67477,,,39.57,647.05655,,,,39.57,,273.67477,39.57,,,,376.7388,,376.7388
117,2036,DIST_CRU,,,39.57,,,,,,653.11868,,,,262.98435,,,39.57,653.11868,,,,39.57,,262.98435,39.57,,,,362.0225,,362.0225
118,2037,DIST_CRU,,,39.57,,,,,,659.1808,,,,252.68976,,,39.57,659.1808,,,,39.57,,252.68976,39.57,,,,347.851,,347.851
119,2038,DIST_CRU,,,39.57,,,,,,665.24293,,,,242.77762,,,39.57,665.24293,,,,39.57,,242.77762,39.57,,,,334.206,,334.206
120,2039,DIST_CRU,,,39.57,,,,,,671.30901,,,,233.2363,,,39.57,671.30901,,,,39.57,,233.2363,39.57,,,,321.0715,,321.0715
121,2040,DIST_CRU,,,39.57,,,,,,677.37113,,,,224.05036,,,39.57,677.37113,,,,39.57,,224.05036,39.57,,,,308.4262,,308.4262
122,2041,DIST_CRU,,,39.57,,,,,,683.43325,,,,215.20896,,,39.57,683.43325,,,,39.57,,215.20896,39.57,,,,296.2552,,296.2552
123,2042,DIST_CRU,,,39.57,,,,,,689.49538,,,,206.7002,,,39.57,689.49538,,,,39.57,,206.7002,39.57,,,,284.5421,,284.5421
124,2043,DIST_CRU,,,39.57,,,,,,695.5575,,,,198.5125,,,39.57,695.5575,,,,39.57,,198.5125,39.57,,,,273.271,,273.271
125,2044,DIST_CRU,,,39.57,,,,,,701.62358,,,,190.63572,,,39.57,701.62358,,,,39.57,,190.63572,39.57,,,,262.4278,,262.4278
126,2045,DIST_CRU,,,39.57,,,,,,707.68571,,,,183.05678,,,39.57,707.68571,,,,39.57,,183.05678,39.57,,,,251.9947,,251.9947
127,2046,DIST_CRU,,,39.57,,,,,,713.74783,,,,175.76625,,,39.57,713.74783,,,,39.57,,175.76625,39.57,,,,241.9586,,241.9586
128,2047,DIST_CRU,,,39.57,,,,,,719.80996,,,,168.7539,,,39.57,719.80996,,,,39.57,,168.7539,39.57,,,,232.3055,,232.3055
129,2048,DIST_CRU,,,39.57,,,,,,725.87208,,,,162.00982,,,39.57,725.87208,,,,39.57,,162.00982,39.57,,,,223.0216,,223.0216
130,2049,DIST_CRU,,,39.57,,,,,,731.93816,,,,155.52526,,,39.57,731.93816,,,,39.57,,155.52526,39.57,,,,214.095,,214.095
131,2050,DIST_CRU,,,39.57,,,,,,738.00029,,,,149.28919,,,39.57,738.00029,,,,39.57,,149.28919,39.57,,,,205.5105,,205.5105
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721177,,,,,,377.78298,,,,261.26549,,,61.721177,377.78298,,,,61.721177,,261.26549,61.721177,,,,359.6563,,359.6563
140,2026,DIST_NGS,,,60.194345,,,,,,363.9952,,,,239.65175,,,60.194345,363.9952,,,,60.194345,,239.65175,60.194345,,,,329.903,,329.903
141,2027,DIST_NGS,,,67.382115,,,,,,402.49359,,,,252.2837,,,67.382115,402.49359,,,,67.382115,,252.2837,67.382115,,,,347.292,,347.292
142,2028,DIST_NGS,,,68.421349,,,,,,403.65175,,,,240.8698,,,68.421349,403.65175,,,,68.421349,,240.8698,68.421349,,,,331.5797,,331.5797
143,2029,DIST_NGS,,,69.439446,,,,,,404.53338,,,,229.8133,,,69.439446,404.53338,,,,69.439446,,229.8133,69.439446,,,,316.3594,,316.3594
144,2030,DIST_NGS,,,70.447801,,,,,,405.21575,,,,219.15552,,,70.447801,405.21575,,,,70.447801,,219.15552,70.447801,,,,301.688,,301.688
145,2031,DIST_NGS,,,74.17291,,,,,,421.16862,,,,216.85397,,,74.17291,421.16862,,,,74.17291,,216.85397,74.17291,,,,298.5197,,298.5197
146,2032,DIST_NGS,,,80.17367,,,,,,449.32532,,,,220.25083,,,80.17367,449.32532,,,,80.17367,,220.25083,80.17367,,,,303.1958,,303.1958
147,2033,DIST_NGS,,,81.407868,,,,,,450.2425,,,,210.11083,,,81.407868,450.2425,,,,81.407868,,210.11083,81.407868,,,,289.2371,,289.2371
148,2034,DIST_NGS,,,82.618583,,,,,,450.84135,,,,200.2954,,,82.618583,450.84135,,,,82.618583,,200.2954,82.618583,,,,275.7253,,275.7253
149,2035,DIST_NGS,,,83.810465,,,,,,451.16011,,,,190.8197,,,83.810465,451.16011,,,,83.810465,,190.8197,83.810465,,,,262.6811,,262.6811
150,2036,DIST_NGS,,,86.905788,,,,,,461.4089,,,,185.79062,,,86.905788,461.4089,,,,86.905788,,185.79062,86.905788,,,,255.7581,,255.7581
151,2037,DIST_NGS,,,87.97003,,,,,,460.57589,,,,176.55674,,,87.97003,460.57589,,,,87.97003,,176.55674,87.97003,,,,243.0468,,243.0468
152,2038,DIST_NGS,,,89.262665,,,,,,460.75602,,,,168.15098,,,89.262665,460.75602,,,,89.262665,,168.15098,89.262665,,,,231.4755,,231.4755
153,2039,DIST_NGS,,,90.406596,,,,,,459.98876,,,,159.81623,,,90.406596,459.98876,,,,90.406596,,159.81623,90.406596,,,,220.0019,,220.0019
154,2040,DIST_NGS,,,91.785366,,,,,,460.23936,,,,152.23086,,,91.785366,460.23936,,,,91.785366,,152.23086,91.785366,,,,209.56,,209.56
155,2041,DIST_NGS,,,93.250071,,,,,,460.70197,,,,145.07224,,,93.250071,460.70197,,,,93.250071,,145.07224,93.250071,,,,199.7055,,199.7055
156,2042,DIST_NGS,,,94.277769,,,,,,458.82162,,,,137.54772,,,94.277769,458.82162,,,,94.277769,,137.54772,94.277769,,,,189.3473,,189.3473
157,2043,DIST_NGS,,,95.285545,,,,,,456.70362,,,,130.34347,,,95.285545,456.70362,,,,95.285545,,130.34347,95.285545,,,,179.4299,,179.4299
158,2044,DIST_NGS,,,96.274193,,,,,,454.33717,,,,123.44638,,,96.274193,454.33717,,,,96.274193,,123.44638,96.274193,,,,169.9355,,169.9355
159,2045,DIST_NGS,,,97.299333,,,,,,451.99432,,,,116.91719,,,97.299333,451.99432,,,,97.299333,,116.91719,97.299333,,,,160.9474,,160.9474
160,2046,DIST_NGS,,,98.25762,,,,,,449.20436,,,,110.62025,,,98.25762,449.20436,,,,98.25762,,110.62025,98.25762,,,,152.2791,,152.2791
161,2047,DIST_NGS,,,99.204523,,,,,,446.21203,,,,104.61097,,,99.204523,446.21203,,,,99.204523,,104.61097,99.204523,,,,144.0068,,144.0068
162,2048,DIST_NGS,,,100.12433,,,,,,442.96003,,,,98.865733,,,100.12433,442.96003,,,,100.12433,,98.865733,100.12433,,,,136.0979,,136.0979
163,2049,DIST_NGS,,,101.00802,,,,,,439.4253,,,,93.370911,,,101.00802,439.4253,,,,101.00802,,93.370911,101.00802,,,,128.5338,,128.5338
164,2050,DIST_NGS,,,101.8554,,,,,,435.59481,,,,88.115949,,,101.8554,435.59481,,,,101.8554,,88.115949,101.8554,,,,121.2998,,121.2998
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785099,,,,,,775.21461,,,,685.54374,,,40.785099,775.21461,,,,40.785099,,685.54374,40.785099,,,,943.7149,,943.7149
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.375565,,,,,,1253.2602,,,,825.13723,,,57.375565,1253.2602,,,,57.375565,,825.13723,57.375565,,,,1135.8783,,1135.8783
174,2027,DIST_DSL,,,57.715726,,,,,,1316.109,,,,824.93948,,,57.715726,1316.109,,,,57.715726,,824.93948,57.715726,,,,1135.6061,,1135.6061
175,2028,DIST_DSL,,,58.053505,,,,,,1379.5545,,,,823.21707,,,58.053505,1379.5545,,,,58.053505,,823.21707,58.053505,,,,1133.2351,,1133.2351
176,2029,DIST_DSL,,,58.299656,,,,,,1441.3832,,,,818.84227,,,58.299656,1441.3832,,,,58.299656,,818.84227,58.299656,,,,1127.2127,,1127.2127
177,2030,DIST_DSL,,,58.492667,,,,,,1502.3257,,,,812.51272,,,58.492667,1502.3257,,,,58.492667,,812.51272,58.492667,,,,1118.4996,,1118.4996
178,2031,DIST_DSL,,,61.326391,,,,,,1633.9926,,,,841.32049,,,61.326391,1633.9926,,,,61.326391,,841.32049,61.326391,,,,1158.1561,,1158.1561
