,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,170.643,,,,112.35009,,,16.055078,170.643,,,,16.055078,,112.35009,16.055078,,,,154.6604,,154.6604
42,2027,DIST_BIM,,,37.23954,,,,,,388.19241,,,,243.3197,,,37.23954,388.19241,,,,37.23954,,243.3197,37.23954,,,,334.9523,,334.9523
43,2028,DIST_BIM,,,36.482941,,,,,,372.84471,,,,222.48642,,,36.482941,372.84471,,,,36.482941,,222.48642,36.482941,,,,306.2733,,306.2733
44,2029,DIST_BIM,,,35.716926,,,,,,357.71572,,,,203.21644,,,35.716926,357.71572,,,,35.716926,,203.21644,35.716926,,,,279.7464,,279.7464
45,2030,DIST_BIM,,,34.950265,,,,,,342.89355,,,,185.44939,,,34.950265,342.89355,,,,34.950265,,185.44939,34.950265,,,,255.2884,,255.2884
46,2031,DIST_BIM,,,34.161132,,,,,,328.16891,,,,168.96969,,,34.161132,328.16891,,,,34.161132,,168.96969,34.161132,,,,232.6025,,232.6025
47,2032,DIST_BIM,,,33.375719,,,,,,313.79851,,,,153.81813,,,33.375719,313.79851,,,,33.375719,,153.81813,33.375719,,,,211.745,,211.745
48,2033,DIST_BIM,,,32.595154,,,,,,299.79719,,,,139.9038,,,32.595154,299.79719,,,,32.595154,,139.9038,32.595154,,,,192.5906,,192.5906
49,2034,DIST_BIM,,,31.819508,,,,,,286.1592,,,,127.13202,,,31.819508,286.1592,,,,31.819508,,127.13202,31.819508,,,,175.0091,,175.0091
50,2035,DIST_BIM,,,31.049912,,,,,,272.89147,,,,115.42037,,,31.049912,272.89147,,,,31.049912,,115.42037,31.049912,,,,158.8869,,158.8869
51,2036,DIST_BIM,,,30.240183,,,,,,259.59081,,,,104.52667,,,30.240183,259.59081,,,,30.240183,,104.52667,30.240183,,,,143.8907,,143.8907
52,2037,DIST_BIM,,,29.433987,,,,,,246.65387,,,,94.552065,,,29.433987,246.65387,,,,29.433987,,94.552065,29.433987,,,,130.1597,,130.1597
53,2038,DIST_BIM,,,28.632422,,,,,,234.08437,,,,85.42811,,,28.632422,234.08437,,,,28.632422,,85.42811,28.632422,,,,117.5998,,117.5998
54,2039,DIST_BIM,,,27.833416,,,,,,221.86295,,,,77.082971,,,27.833416,221.86295,,,,27.833416,,77.082971,27.833416,,,,106.1119,,106.1119
55,2040,DIST_BIM,,,27.03807,,,,,,209.99387,,,,69.458529,,,27.03807,209.99387,,,,27.03807,,69.458529,27.03807,,,,95.6161,,95.6161
56,2041,DIST_BIM,,,26.200279,,,,,,198.13175,,,,62.39048,,,26.200279,198.13175,,,,26.200279,,62.39048,26.200279,,,,85.8863,,85.8863
57,2042,DIST_BIM,,,25.365952,,,,,,186.6376,,,,55.951106,,,25.365952,186.6376,,,,25.365952,,55.951106,25.365952,,,,77.0219,,77.0219
58,2043,DIST_BIM,,,24.532994,,,,,,175.49432,,,,50.086176,,,24.532994,175.49432,,,,24.532994,,50.086176,24.532994,,,,68.9483,,68.9483
59,2044,DIST_BIM,,,23.702485,,,,,,164.7062,,,,44.751753,,,23.702485,164.7062,,,,23.702485,,44.751753,23.702485,,,,61.605,,61.605
60,2045,DIST_BIM,,,22.87445,,,,,,154.27673,,,,39.906699,,,22.87445,154.27673,,,,22.87445,,39.906699,22.87445,,,,54.9353,,54.9353
61,2046,DIST_BIM,,,22.004049,,,,,,143.90868,,,,35.438691,,,22.004049,143.90868,,,,22.004049,,35.438691,22.004049,,,,48.7847,,48.7847
62,2047,DIST_BIM,,,21.134077,,,,,,133.89917,,,,31.391629,,,21.134077,133.89917,,,,21.134077,,31.391629,21.134077,,,,43.2135,,43.2135
63,2048,DIST_BIM,,,20.265602,,,,,,124.25246,,,,27.732322,,,20.265602,124.25246,,,,20.265602,,27.732322,20.265602,,,,38.1761,,38.1761
64,2049,DIST_BIM,,,19.398634,,,,,,114.97183,,,,24.42969,,,19.398634,114.97183,,,,19.398634,,24.42969,19.398634,,,,33.6297,,33.6297
65,2050,DIST_BIM,,,18.534243,,,,,,106.06035,,,,21.454821,,,18.534243,106.06035,,,,18.534243,,21.454821,18.534243,,,,29.5346,,29.5346
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,572.46843,,,,376.90898,,,39.4243,572.46843,,,,39.4243,,376.90898,39.4243,,,,518.8504,,518.8504
108,2027,DIST_CRU,,,39.4243,,,,,,560.66874,,,,351.42817,,,39.4243,560.66874,,,,39.4243,,351.42817,39.4243,,,,483.7736,,483.7736
109,2028,DIST_CRU,,,39.4243,,,,,,548.86905,,,,327.52485,,,39.4243,548.86905,,,,39.4243,,327.52485,39.4243,,,,450.8685,,450.8685
110,2029,DIST_CRU,,,39.4243,,,,,,537.06935,,,,305.1063,,,39.4243,537.06935,,,,39.4243,,305.1063,39.4243,,,,420.0073,,420.0073
111,2030,DIST_CRU,,,39.4243,,,,,,525.26572,,,,284.08293,,,39.4243,525.26572,,,,39.4243,,284.08293,39.4243,,,,391.0666,,391.0666
112,2031,DIST_CRU,,,39.4243,,,,,,513.46603,,,,264.37664,,,39.4243,513.46603,,,,39.4243,,264.37664,39.4243,,,,363.9391,,363.9391
113,2032,DIST_CRU,,,39.4243,,,,,,501.66633,,,,245.90741,,,39.4243,501.66633,,,,39.4243,,245.90741,39.4243,,,,338.5145,,338.5145
114,2033,DIST_CRU,,,39.4243,,,,,,489.86664,,,,228.60189,,,39.4243,489.86664,,,,39.4243,,228.60189,39.4243,,,,314.6918,,314.6918
115,2034,DIST_CRU,,,39.4243,,,,,,478.06695,,,,212.39092,,,39.4243,478.06695,,,,39.4243,,212.39092,39.4243,,,,292.3759,,292.3759
116,2035,DIST_CRU,,,39.4243,,,,,,466.26725,,,,197.20932,,,39.4243,466.26725,,,,39.4243,,197.20932,39.4243,,,,271.477,,271.477
117,2036,DIST_CRU,,,39.4243,,,,,,454.46756,,,,182.99562,,,39.4243,454.46756,,,,39.4243,,182.99562,39.4243,,,,251.9105,,251.9105
118,2037,DIST_CRU,,,39.4243,,,,,,442.66787,,,,169.69189,,,39.4243,442.66787,,,,39.4243,,169.69189,39.4243,,,,233.5967,,233.5967
119,2038,DIST_CRU,,,39.4243,,,,,,430.86817,,,,157.24354,,,39.4243,430.86817,,,,39.4243,,157.24354,39.4243,,,,216.4604,,216.4604
120,2039,DIST_CRU,,,39.4243,,,,,,419.06454,,,,145.59772,,,39.4243,419.06454,,,,39.4243,,145.59772,39.4243,,,,200.4288,,200.4288
121,2040,DIST_CRU,,,39.4243,,,,,,407.26485,,,,134.70877,,,39.4243,407.26485,,,,39.4243,,134.70877,39.4243,,,,185.4392,,185.4392
122,2041,DIST_CRU,,,39.57,,,,,,396.92667,,,,124.98979,,,39.57,396.92667,,,,39.57,,124.98979,39.57,,,,172.0601,,172.0601
123,2042,DIST_CRU,,,39.57,,,,,,385.08337,,,,115.44212,,,39.57,385.08337,,,,39.57,,115.44212,39.57,,,,158.9168,,158.9168
124,2043,DIST_CRU,,,39.57,,,,,,373.24007,,,,106.52292,,,39.57,373.24007,,,,39.57,,106.52292,39.57,,,,146.6387,,146.6387
125,2044,DIST_CRU,,,39.57,,,,,,361.39677,,,,98.193868,,,39.57,361.39677,,,,39.57,,98.193868,39.57,,,,135.173,,135.173
126,2045,DIST_CRU,,,39.57,,,,,,349.55347,,,,90.418855,,,39.57,349.55347,,,,39.57,,90.418855,39.57,,,,124.47,,124.47
127,2046,DIST_CRU,,,39.57,,,,,,337.71016,,,,83.163893,,,39.57,337.71017,,,,39.57,,83.163893,39.57,,,,114.4829,,114.4829
128,2047,DIST_CRU,,,39.57,,,,,,325.86686,,,,76.396975,,,39.57,325.86686,,,,39.57,,76.396975,39.57,,,,105.1676,,105.1676
129,2048,DIST_CRU,,,39.57,,,,,,314.01961,,,,70.087088,,,39.57,314.01961,,,,39.57,,70.087088,39.57,,,,96.4814,,96.4814
130,2049,DIST_CRU,,,39.57,,,,,,302.17631,,,,64.207675,,,39.57,302.17631,,,,39.57,,64.207675,39.57,,,,88.3879,,88.3879
131,2050,DIST_CRU,,,39.57,,,,,,290.333,,,,58.731113,,,39.57,290.333,,,,39.57,,58.731113,39.57,,,,80.8489,,80.8489
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.416859,,,,,,193.10403,,,,179.37391,,,29.416859,193.10403,,,,29.416859,,179.37391,29.416859,,,,246.9249,,246.9249
134,2020,DIST_NGS,,,50.860156,,,,,,282.60446,,,,249.91494,,,50.860156,282.60446,,,,50.860156,,249.91494,50.860156,,,,344.0312,,344.0312
135,2021,DIST_NGS,,,58.8513,,,,,,302.94295,,,,255.04649,,,58.8513,302.94295,,,,58.8513,,255.04649,58.8513,,,,351.0953,,351.0953
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.70816,,,,,,1290.9854,,,,985.07754,,,62.70816,1290.9854,,,,62.70816,,985.07754,62.70816,,,,1356.0511,,1356.0511
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.123645,,,,,,357.33286,,,,235.26531,,,60.123645,357.33286,,,,60.123645,,235.26531,60.123645,,,,323.8646,,323.8646
141,2027,DIST_NGS,,,67.23926,,,,,,387.6814,,,,242.9994,,,67.23926,387.6814,,,,67.23926,,242.9994,67.23926,,,,334.5113,,334.5113
142,2028,DIST_NGS,,,68.205514,,,,,,381.14605,,,,227.44005,,,68.205514,381.14605,,,,68.205514,,227.44005,68.205514,,,,313.0924,,313.0924
143,2029,DIST_NGS,,,69.14951,,,,,,374.14725,,,,212.5511,,,69.14951,374.14725,,,,69.14951,,212.5511,69.14951,,,,292.5964,,292.5964
144,2030,DIST_NGS,,,70.083736,,,,,,366.7552,,,,198.35464,,,70.083736,366.7552,,,,70.083736,,198.35464,70.083736,,,,273.0537,,273.0537
145,2031,DIST_NGS,,,73.735829,,,,,,372.77886,,,,191.93874,,,73.735829,372.77886,,,,73.735829,,191.93874,73.735829,,,,264.2216,,264.2216
146,2032,DIST_NGS,,,79.663506,,,,,,388.60655,,,,190.48763,,,79.663506,388.60655,,,,79.663506,,190.48763,79.663506,,,,262.224,,262.224
147,2033,DIST_NGS,,,80.825332,,,,,,379.91947,,,,177.29378,,,80.825332,379.91947,,,,80.825332,,177.29378,80.825332,,,,244.0614,,244.0614
148,2034,DIST_NGS,,,81.964394,,,,,,370.72495,,,,164.70207,,,81.964394,370.72495,,,,81.964394,,164.70207,81.964394,,,,226.7278,,226.7278
149,2035,DIST_NGS,,,83.084092,,,,,,361.04192,,,,152.70391,,,83.084092,361.04192,,,,83.084092,,152.70391,83.084092,,,,210.2112,,210.2112
150,2036,DIST_NGS,,,86.119543,,,,,,358.93764,,,,144.5296,,,86.119543,358.93764,,,,86.119543,,144.5296,86.119543,,,,198.9585,,198.9585
151,2037,DIST_NGS,,,87.118736,,,,,,347.63861,,,,133.26346,,,87.118736,347.63861,,,,87.118736,,133.26346,87.118736,,,,183.4496,,183.4496
152,2038,DIST_NGS,,,88.369921,,,,,,336.94567,,,,122.96691,,,88.369921,336.94567,,,,88.369921,,122.96691,88.369921,,,,169.2754,,169.2754
153,2039,DIST_NGS,,,89.450168,,,,,,325.17819,,,,112.97831,,,89.450168,325.17819,,,,89.450168,,112.97831,89.450168,,,,155.5252,,155.5252
154,2040,DIST_NGS,,,90.746707,,,,,,313.78396,,,,103.78861,,,90.746707,313.78396,,,,90.746707,,103.78861,90.746707,,,,142.8747,,142.8747
155,2041,DIST_NGS,,,92.192277,,,,,,302.40911,,,,95.226782,,,92.192277,302.40911,,,,92.192277,,95.226782,92.192277,,,,131.0885,,131.0885
156,2042,DIST_NGS,,,93.161426,,,,,,289.05196,,,,86.653367,,,93.161426,289.05196,,,,93.161426,,86.653367,93.161426,,,,119.2864,,119.2864
157,2043,DIST_NGS,,,94.109154,,,,,,275.2881,,,,78.567376,,,94.109154,275.2881,,,,94.109154,,78.567376,94.109154,,,,108.1553,,108.1553
158,2044,DIST_NGS,,,95.039028,,,,,,261.12923,,,,70.950523,,,95.039028,261.12923,,,,95.039028,,70.950523,95.039028,,,,97.67,,97.67
159,2045,DIST_NGS,,,96.006338,,,,,,246.74589,,,,63.825661,,,96.006338,246.74589,,,,96.006338,,63.825661,96.006338,,,,87.862,,87.862
160,2046,DIST_NGS,,,96.912719,,,,,,231.87337,,,,57.100716,,,96.912719,231.87337,,,,96.912719,,57.100716,96.912719,,,,78.6045,,78.6045
161,2047,DIST_NGS,,,97.807873,,,,,,216.64444,,,,50.790619,,,97.807873,216.64444,,,,97.807873,,50.790619,97.807873,,,,69.918,,69.918
162,2048,DIST_NGS,,,98.675836,,,,,,201.05202,,,,44.873473,,,98.675836,201.05202,,,,98.675836,,44.873473,98.675836,,,,61.7725,,61.7725
163,2049,DIST_NGS,,,99.508496,,,,,,185.0858,,,,39.327799,,,99.508496,185.0858,,,,99.508496,,39.327799,99.508496,,,,54.1384,,54.1384
164,2050,DIST_NGS,,,100.30511,,,,,,168.75331,,,,34.136905,,,100.30511,168.75331,,,,100.30511,,34.136905,100.30511,,,,46.9926,,46.9926
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.843783,,,,,,776.33004,,,,686.53014,,,40.843783,776.33004,,,,40.843783,,686.53014,40.843783,,,,945.0728,,945.0728
168,2021,DIST_DSL,,,40.420133,,,,,,782.87331,,,,659.098,,,40.420133,782.87331,,,,40.420133,,659.098,40.420133,,,,907.3099,,907.3099
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.646593,,,,,,978.3511,,,,746.52407,,,48.646593,978.3511,,,,48.646593,,746.52407,48.646593,,,,1027.66,,1027.66
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.399643,,,,,,1191.2722,,,,784.32479,,,57.399643,1191.2722,,,,57.399643,,784.32479,57.399643,,,,1079.6962,,1079.6962
174,2027,DIST_DSL,,,57.766492,,,,,,1191.4339,,,,746.79289,,,57.766492,1191.4339,,,,57.766492,,746.79289,57.766492,,,,1028.0301,,1028.0301
175,2028,DIST_DSL,,,58.133576,,,,,,1191.5116,,,,711.00684,,,58.133576,1191.5116,,,,58.133576,,711.00684,58.133576,,,,978.7672,,978.7672
176,2029,DIST_DSL,,,58.410739,,,,,,1189.6574,,,,675.83814,,,58.410739,1189.6574,,,,58.410739,,675.83814,58.410739,,,,930.3542,,930.3542
177,2030,DIST_DSL,,,58.63454,,,,,,1186.6576,,,,641.78786,,,58.63454,1186.6576,,,,58.63454,,641.78786,58.63454,,,,883.4809,,883.4809
178,2031,DIST_DSL,,,61.502037,,,,,,1236.7568,,,,636.78917,,,61.502037,1236.7568,,,,61.502037,,636.78917,61.502037,,,,876.5997,,876.5997
