,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,174.11251,,,,114.63439,,,16.055078,174.11251,,,,16.055078,,114.63439,16.055078,,,,157.8049,,157.8049
42,2027,DIST_BIM,,,37.23954,,,,,,404.28362,,,,253.4057,,,37.23954,404.28362,,,,37.23954,,253.4057,37.23954,,,,348.8366,,348.8366
43,2028,DIST_BIM,,,36.482941,,,,,,396.4966,,,,236.60013,,,36.482941,396.4966,,,,36.482941,,236.60013,36.482941,,,,325.7021,,325.7021
44,2029,DIST_BIM,,,35.716926,,,,,,388.58586,,,,220.7536,,,35.716926,388.58586,,,,35.716926,,220.7536,35.716926,,,,303.8879,,303.8879
45,2030,DIST_BIM,,,34.950265,,,,,,380.65382,,,,205.87152,,,34.950265,380.65382,,,,34.950265,,205.87152,34.950265,,,,283.4013,,283.4013
46,2031,DIST_BIM,,,34.161132,,,,,,372.45541,,,,191.7722,,,34.161132,372.45541,,,,34.161132,,191.7722,34.161132,,,,263.9923,,263.9923
47,2032,DIST_BIM,,,33.375719,,,,,,364.28262,,,,178.5645,,,33.375719,364.28262,,,,33.375719,,178.5645,33.375719,,,,245.8107,,245.8107
48,2033,DIST_BIM,,,32.595154,,,,,,356.14117,,,,166.19736,,,32.595154,356.14117,,,,32.595154,,166.19736,32.595154,,,,228.7862,,228.7862
49,2034,DIST_BIM,,,31.819508,,,,,,348.0386,,,,154.6232,,,31.819508,348.0386,,,,31.819508,,154.6232,31.819508,,,,212.8532,,212.8532
50,2035,DIST_BIM,,,31.049912,,,,,,339.98412,,,,143.79744,,,31.049912,339.98412,,,,31.049912,,143.79744,31.049912,,,,197.9506,,197.9506
51,2036,DIST_BIM,,,30.240183,,,,,,331.4687,,,,133.46898,,,30.240183,331.4687,,,,30.240183,,133.46898,30.240183,,,,183.7325,,183.7325
52,2037,DIST_BIM,,,29.433987,,,,,,322.97619,,,,123.8094,,,29.433987,322.97619,,,,29.433987,,123.8094,29.433987,,,,170.4352,,170.4352
53,2038,DIST_BIM,,,28.632422,,,,,,314.51284,,,,114.78014,,,28.632422,314.51284,,,,28.632422,,114.78014,28.632422,,,,158.0056,,158.0056
54,2039,DIST_BIM,,,27.833416,,,,,,306.06181,,,,106.33661,,,27.833416,306.06181,,,,27.833416,,106.33661,27.833416,,,,146.3823,,146.3823
55,2040,DIST_BIM,,,27.03807,,,,,,297.62967,,,,98.445342,,,27.03807,297.62967,,,,27.03807,,98.445342,27.03807,,,,135.5192,,135.5192
56,2041,DIST_BIM,,,26.200279,,,,,,288.71398,,,,90.91427,,,26.200279,288.71398,,,,26.200279,,90.91427,26.200279,,,,125.152,,125.152
57,2042,DIST_BIM,,,25.365952,,,,,,279.81435,,,,83.884075,,,25.365952,279.81435,,,,25.365952,,83.884075,25.365952,,,,115.4742,,115.4742
58,2043,DIST_BIM,,,24.532994,,,,,,270.91294,,,,77.318705,,,24.532994,270.91294,,,,24.532994,,77.318705,24.532994,,,,106.4364,,106.4364
59,2044,DIST_BIM,,,23.702485,,,,,,262.01675,,,,71.191667,,,23.702485,262.01675,,,,23.702485,,71.191667,23.702485,,,,98.002,,98.002
60,2045,DIST_BIM,,,22.87445,,,,,,253.13095,,,,65.47728,,,22.87445,253.13095,,,,22.87445,,65.47728,22.87445,,,,90.1356,,90.1356
61,2046,DIST_BIM,,,22.004049,,,,,,243.75646,,,,60.027023,,,22.004049,243.75646,,,,22.004049,,60.027023,22.004049,,,,82.6328,,82.6328
62,2047,DIST_BIM,,,21.134077,,,,,,234.36423,,,,54.944889,,,21.134077,234.36423,,,,21.134077,,54.944889,21.134077,,,,75.6368,,75.6368
63,2048,DIST_BIM,,,20.265602,,,,,,224.97047,,,,50.211914,,,20.265602,224.97047,,,,20.265602,,50.211914,20.265602,,,,69.1214,,69.1214
64,2049,DIST_BIM,,,19.398634,,,,,,215.5712,,,,45.805463,,,19.398634,215.5712,,,,19.398634,,45.805463,19.398634,,,,63.0555,,63.0555
65,2050,DIST_BIM,,,18.534243,,,,,,206.18233,,,,41.708375,,,18.534243,206.18233,,,,18.534243,,41.708375,18.534243,,,,57.4155,,57.4155
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,583.38896,,,,384.09897,,,39.4243,583.38896,,,,39.4243,,384.09897,39.4243,,,,528.7481,,528.7481
108,2027,DIST_CRU,,,39.4243,,,,,,582.51374,,,,365.12066,,,39.4243,582.51374,,,,39.4243,,365.12066,39.4243,,,,502.6226,,502.6226
109,2028,DIST_CRU,,,39.4243,,,,,,581.63458,,,,347.07692,,,39.4243,581.63458,,,,39.4243,,347.07692,39.4243,,,,477.7837,,477.7837
110,2029,DIST_CRU,,,39.4243,,,,,,580.75936,,,,329.92636,,,39.4243,580.75936,,,,39.4243,,329.92636,39.4243,,,,454.1744,,454.1744
111,2030,DIST_CRU,,,39.4243,,,,,,579.8802,,,,313.62045,,,39.4243,579.8802,,,,39.4243,,313.62045,39.4243,,,,431.7278,,431.7278
112,2031,DIST_CRU,,,39.4243,,,,,,579.00498,,,,298.12176,,,39.4243,579.00498,,,,39.4243,,298.12176,39.4243,,,,410.3924,,410.3924
113,2032,DIST_CRU,,,39.4243,,,,,,578.12582,,,,283.38641,,,39.4243,578.12582,,,,39.4243,,283.38641,39.4243,,,,390.1078,,390.1078
114,2033,DIST_CRU,,,39.4243,,,,,,577.2506,,,,269.38062,,,39.4243,577.2506,,,,39.4243,,269.38062,39.4243,,,,370.8275,,370.8275
115,2034,DIST_CRU,,,39.4243,,,,,,576.37144,,,,256.06468,,,39.4243,576.37144,,,,39.4243,,256.06468,39.4243,,,,352.4969,,352.4969
116,2035,DIST_CRU,,,39.4243,,,,,,575.49228,,,,243.40642,,,39.4243,575.49228,,,,39.4243,,243.40642,39.4243,,,,335.0716,,335.0716
117,2036,DIST_CRU,,,39.57,,,,,,576.74066,,,,232.23003,,,39.57,576.74066,,,,39.57,,232.23003,39.57,,,,319.6863,,319.6863
118,2037,DIST_CRU,,,39.57,,,,,,575.85825,,,,220.74897,,,39.57,575.85825,,,,39.57,,220.74897,39.57,,,,303.8815,,303.8815
119,2038,DIST_CRU,,,39.57,,,,,,574.9798,,,,209.83647,,,39.57,574.9798,,,,39.57,,209.83647,39.57,,,,288.8595,,288.8595
120,2039,DIST_CRU,,,39.57,,,,,,574.09739,,,,199.46157,,,39.57,574.09739,,,,39.57,,199.46157,39.57,,,,274.5775,,274.5775
121,2040,DIST_CRU,,,39.57,,,,,,573.21893,,,,189.6005,,,39.57,573.21893,,,,39.57,,189.6005,39.57,,,,261.0028,,261.0028
122,2041,DIST_CRU,,,39.57,,,,,,572.33652,,,,180.22528,,,39.57,572.33652,,,,39.57,,180.22528,39.57,,,,248.0969,,248.0969
123,2042,DIST_CRU,,,39.57,,,,,,571.45807,,,,171.31441,,,39.57,571.45807,,,,39.57,,171.31441,39.57,,,,235.8303,,235.8303
124,2043,DIST_CRU,,,39.57,,,,,,570.57566,,,,162.84261,,,39.57,570.57566,,,,39.57,,162.84261,39.57,,,,224.168,,224.168
125,2044,DIST_CRU,,,39.57,,,,,,569.69325,,,,154.78939,,,39.57,569.69325,,,,39.57,,154.78939,39.57,,,,213.082,,213.082
126,2045,DIST_CRU,,,39.57,,,,,,568.81479,,,,147.13509,,,39.57,568.81479,,,,39.57,,147.13509,39.57,,,,202.5452,,202.5452
127,2046,DIST_CRU,,,39.57,,,,,,567.93238,,,,139.858,,,39.57,567.93238,,,,39.57,,139.858,39.57,,,,192.5276,,192.5276
128,2047,DIST_CRU,,,39.57,,,,,,567.05393,,,,132.94142,,,39.57,567.05393,,,,39.57,,132.94142,39.57,,,,183.0063,,183.0063
129,2048,DIST_CRU,,,39.57,,,,,,566.17152,,,,126.36572,,,39.57,566.17152,,,,39.57,,126.36572,39.57,,,,173.9542,,173.9542
130,2049,DIST_CRU,,,39.57,,,,,,565.29306,,,,120.11582,,,39.57,565.29306,,,,39.57,,120.11582,39.57,,,,165.3506,,165.3506
131,2050,DIST_CRU,,,39.57,,,,,,564.41065,,,,114.17395,,,39.57,564.41065,,,,39.57,,114.17395,39.57,,,,157.1711,,157.1711
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.7848,,,,,,302.60064,,,,254.7583,,,58.7848,302.60064,,,,58.7848,,254.7583,58.7848,,,,350.6986,,350.6986
136,2022,DIST_NGS,,,57.116961,,,,,,436.49353,,,,349.84978,,,57.116961,436.49353,,,,57.116961,,349.84978,57.116961,,,,481.6008,,481.6008
137,2023,DIST_NGS,,,62.61391,,,,,,1289.0451,,,,983.59698,,,62.61391,1289.0451,,,,62.61391,,983.59698,62.61391,,,,1354.013,,1354.013
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.229434,,,,,,361.78617,,,,238.19733,,,60.229434,361.78617,,,,60.229434,,238.19733,60.229434,,,,327.9008,,327.9008
141,2027,DIST_NGS,,,67.471818,,,,,,397.59793,,,,249.21509,,,67.471818,397.59793,,,,67.471818,,249.21509,67.471818,,,,343.0678,,343.0678
142,2028,DIST_NGS,,,68.587792,,,,,,396.35513,,,,236.51571,,,68.587792,396.35513,,,,68.587792,,236.51571,68.587792,,,,325.5859,,325.5859
143,2029,DIST_NGS,,,69.704044,,,,,,394.85947,,,,224.3176,,,69.704044,394.85947,,,,69.704044,,224.3176,69.704044,,,,308.7941,,308.7941
144,2030,DIST_NGS,,,70.830465,,,,,,393.16574,,,,212.63843,,,70.830465,393.16574,,,,70.830465,,212.63843,70.830465,,,,292.7166,,292.7166
145,2031,DIST_NGS,,,74.693074,,,,,,406.0913,,,,209.09087,,,74.693074,406.0913,,,,74.693074,,209.09087,74.693074,,,,287.8331,,287.8331
146,2032,DIST_NGS,,,80.846692,,,,,,430.33077,,,,210.94006,,,80.846692,430.33077,,,,80.846692,,210.94006,80.846692,,,,290.3787,,290.3787
147,2033,DIST_NGS,,,82.250942,,,,,,428.42871,,,,199.93117,,,82.250942,428.42871,,,,82.250942,,199.93117,82.250942,,,,275.2239,,275.2239
148,2034,DIST_NGS,,,83.64966,,,,,,426.17829,,,,189.33834,,,83.64966,426.17829,,,,83.64966,,189.33834,83.64966,,,,260.6419,,260.6419
149,2035,DIST_NGS,,,85.039001,,,,,,423.55375,,,,179.1435,,,85.039001,423.55375,,,,85.039001,,179.1435,85.039001,,,,246.6077,,246.6077
150,2036,DIST_NGS,,,88.794427,,,,,,432.13584,,,,174.00354,,,88.794427,432.13584,,,,88.794427,,174.00354,88.794427,,,,239.5321,,239.5321
151,2037,DIST_NGS,,,90.119361,,,,,,428.31029,,,,164.18807,,,90.119361,428.31029,,,,90.119361,,164.18807,90.119361,,,,226.0202,,226.0202
152,2038,DIST_NGS,,,91.818454,,,,,,425.91826,,,,155.43709,,,91.818454,425.91826,,,,91.818454,,155.43709,91.818454,,,,213.9736,,213.9736
153,2039,DIST_NGS,,,93.284045,,,,,,422.08232,,,,146.64621,,,93.284045,422.08232,,,,93.284045,,146.64621,93.284045,,,,201.8722,,201.8722
154,2040,DIST_NGS,,,95.081541,,,,,,419.37615,,,,138.71476,,,95.081541,419.37615,,,,95.081541,,138.71476,95.081541,,,,190.9538,,190.9538
155,2041,DIST_NGS,,,96.97339,,,,,,416.66556,,,,131.20544,,,96.97339,416.66556,,,,96.97339,,131.20544,96.97339,,,,180.6165,,180.6165
156,2042,DIST_NGS,,,98.373676,,,,,,411.46757,,,,123.3517,,,98.373676,411.46757,,,,98.373676,,123.3517,98.373676,,,,169.8051,,169.8051
157,2043,DIST_NGS,,,99.764728,,,,,,405.91275,,,,115.84773,,,99.764728,405.91275,,,,99.764728,,115.84773,99.764728,,,,159.4752,,159.4752
158,2044,DIST_NGS,,,101.14798,,,,,,400.0099,,,,108.68531,,,101.14798,400.0099,,,,101.14798,,108.68531,101.14798,,,,149.6155,,149.6155
159,2045,DIST_NGS,,,102.6012,,,,,,394.06043,,,,101.93145,,,102.6012,394.06043,,,,102.6012,,101.93145,102.6012,,,,140.3182,,140.3182
160,2046,DIST_NGS,,,103.99482,,,,,,387.55749,,,,95.439204,,,103.99482,387.55749,,,,103.99482,,95.439204,103.99482,,,,131.381,,131.381
161,2047,DIST_NGS,,,105.39065,,,,,,380.74479,,,,89.262682,,,105.39065,380.74479,,,,105.39065,,89.262682,105.39065,,,,122.8784,,122.8784
162,2048,DIST_NGS,,,106.76416,,,,,,373.53576,,,,83.370699,,,106.76416,373.53576,,,,106.76416,,83.370699,106.76416,,,,114.7675,,114.7675
163,2049,DIST_NGS,,,108.10089,,,,,,365.88909,,,,77.745632,,,108.10089,365.88909,,,,108.10089,,77.745632,108.10089,,,,107.0241,,107.0241
164,2050,DIST_NGS,,,109.39755,,,,,,357.80657,,,,72.380259,,,109.39755,357.80657,,,,109.39755,,72.380259,109.39755,,,,99.6382,,99.6382
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785872,,,,,,775.22931,,,,685.55673,,,40.785872,775.22931,,,,40.785872,,685.55673,40.785872,,,,943.7328,,943.7328
168,2021,DIST_DSL,,,40.546018,,,,,,785.3115,,,,661.1507,,,40.546018,785.3115,,,,40.546018,,661.1507,40.546018,,,,910.1356,,910.1356
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,58.032511,,,,,,1243.1028,,,,818.44969,,,58.032511,1243.1028,,,,58.032511,,818.44969,58.032511,,,,1126.6723,,1126.6723
174,2027,DIST_DSL,,,59.028126,,,,,,1296.1809,,,,812.44852,,,59.028126,1296.1809,,,,59.028126,,812.44852,59.028126,,,,1118.4111,,1118.4111
175,2028,DIST_DSL,,,60.023919,,,,,,1350.3281,,,,805.77691,,,60.023919,1350.3281,,,,60.023919,,805.77691,60.023919,,,,1109.2271,,1109.2271
176,2029,DIST_DSL,,,60.919097,,,,,,1403.2348,,,,797.17039,,,60.919097,1403.2348,,,,60.919097,,797.17039,60.919097,,,,1097.3793,,1097.3793
177,2030,DIST_DSL,,,61.754012,,,,,,1455.6841,,,,787.28727,,,61.754012,1455.6841,,,,61.754012,,787.28727,61.754012,,,,1083.7743,,1083.7743
178,2031,DIST_DSL,,,65.214056,,,,,,1572.3239,,,,809.56812,,,65.214056,1572.3239,,,,65.214056,,809.56812,65.214056,,,,1114.446,,1114.446
