,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.303844,,,,,,186.69809,,,,122.92064,,,17.303844,186.69809,,,,17.303844,,122.92064,17.303844,,,,169.2117,,169.2117
42,2027,DIST_BIM,,,38.667051,,,,,,415.50839,,,,260.4414,,,38.667051,415.50839,,,,38.667051,,260.4414,38.667051,,,,358.5219,,358.5219
43,2028,DIST_BIM,,,38.108324,,,,,,407.8429,,,,243.37077,,,38.108324,407.8429,,,,38.108324,,243.37077,38.108324,,,,335.0226,,335.0226
44,2029,DIST_BIM,,,37.552772,,,,,,400.25998,,,,227.3856,,,37.552772,400.25998,,,,37.552772,,227.3856,37.552772,,,,313.0175,,313.0175
45,2030,DIST_BIM,,,36.999537,,,,,,392.75009,,,,212.41363,,,36.999537,392.75009,,,,36.999537,,212.41363,36.999537,,,,292.4072,,292.4072
46,2031,DIST_BIM,,,36.464294,,,,,,385.47863,,,,198.47768,,,36.464294,385.47863,,,,36.464294,,198.47768,36.464294,,,,273.223,,273.223
47,2032,DIST_BIM,,,35.930208,,,,,,378.26964,,,,185.42067,,,35.930208,378.26964,,,,35.930208,,185.42067,35.930208,,,,255.2488,,255.2488
48,2033,DIST_BIM,,,35.39834,,,,,,371.12681,,,,173.19059,,,35.39834,371.12681,,,,35.39834,,173.19059,35.39834,,,,238.413,,238.413
49,2034,DIST_BIM,,,34.875605,,,,,,364.12572,,,,161.77023,,,34.875605,364.12572,,,,34.875605,,161.77023,34.875605,,,,222.6918,,222.6918
50,2035,DIST_BIM,,,34.351144,,,,,,357.15228,,,,151.05877,,,34.351144,357.15228,,,,34.351144,,151.05877,34.351144,,,,207.9465,,207.9465
51,2036,DIST_BIM,,,33.829759,,,,,,350.25641,,,,141.03402,,,33.829759,350.25641,,,,33.829759,,141.03402,33.829759,,,,194.1465,,194.1465
52,2037,DIST_BIM,,,33.31049,,,,,,343.42782,,,,131.6493,,,33.31049,343.42782,,,,33.31049,,131.6493,33.31049,,,,181.2275,,181.2275
53,2038,DIST_BIM,,,32.795354,,,,,,336.68694,,,,122.87249,,,32.795354,336.68694,,,,32.795354,,122.87249,32.795354,,,,169.1454,,169.1454
54,2039,DIST_BIM,,,32.281477,,,,,,330.00385,,,,114.65492,,,32.281477,330.00385,,,,32.281477,,114.65492,32.281477,,,,157.8332,,157.8332
55,2040,DIST_BIM,,,31.771733,,,,,,323.40764,,,,106.97178,,,31.771733,323.40764,,,,31.771733,,106.97178,31.771733,,,,147.2566,,147.2566
56,2041,DIST_BIM,,,31.208805,,,,,,316.31685,,,,99.606244,,,31.208805,316.31685,,,,31.208805,,99.606244,31.208805,,,,137.1173,,137.1173
57,2042,DIST_BIM,,,30.650211,,,,,,309.31886,,,,92.729077,,,30.650211,309.31886,,,,30.650211,,92.729077,30.650211,,,,127.6502,,127.6502
58,2043,DIST_BIM,,,30.093633,,,,,,302.38986,,,,86.302234,,,30.093633,302.38986,,,,30.093633,,86.302234,30.093633,,,,118.8031,,118.8031
59,2044,DIST_BIM,,,29.539172,,,,,,295.53056,,,,80.297588,,,29.539172,295.53056,,,,29.539172,,80.297588,29.539172,,,,110.5371,,110.5371
60,2045,DIST_BIM,,,28.989045,,,,,,288.76567,,,,74.694901,,,28.989045,288.76567,,,,28.989045,,74.694901,28.989045,,,,102.8245,,102.8245
61,2046,DIST_BIM,,,28.442092,,,,,,282.07729,,,,69.463842,,,28.442092,282.07729,,,,28.442092,,69.463842,28.442092,,,,95.6235,,95.6235
62,2047,DIST_BIM,,,27.897156,,,,,,275.45652,,,,64.578658,,,27.897156,275.45652,,,,27.897156,,64.578658,27.897156,,,,88.8985,,88.8985
63,2048,DIST_BIM,,,27.355394,,,,,,268.91447,,,,60.019921,,,27.355394,268.91447,,,,27.355394,,60.019921,27.355394,,,,82.623,,82.623
64,2049,DIST_BIM,,,26.81575,,,,,,262.44038,,,,55.764421,,,26.81575,262.44038,,,,26.81575,,55.764421,26.81575,,,,76.7649,,76.7649
65,2050,DIST_BIM,,,26.281497,,,,,,256.06588,,,,51.799258,,,26.281497,256.06588,,,,26.281497,,51.799258,26.281497,,,,71.3065,,71.3065
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
75,2027,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
76,2028,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
77,2029,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
78,2030,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
79,2031,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
80,2032,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
81,2033,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
82,2034,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
83,2035,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
84,2036,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
85,2037,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
89,2041,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
90,2042,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
91,2043,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
92,2044,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
93,2045,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
94,2046,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
95,2047,DIST_BGS,,,0.053662872,,,,,,,,,,,,,0.053662872,,,,,0.053662872,,,0.053662872,,,,,,
96,2048,DIST_BGS,,,0.053662872,,,,,,,,,,,,,0.053662872,,,,,0.053662872,,,0.053662872,,,,,,
97,2049,DIST_BGS,,,0.053662872,,,,,,,,,,,,,0.053662872,,,,,0.053662872,,,0.053662872,,,,,,
98,2050,DIST_BGS,,,0.053662872,,,,,,,,,,,,,0.053662872,,,,,0.053662872,,,0.053662872,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,580.59772,,,,382.26124,,,39.4243,580.59772,,,,39.4243,,382.26124,39.4243,,,,526.2182,,526.2182
108,2027,DIST_CRU,,,39.4243,,,,,,576.92732,,,,361.61908,,,39.4243,576.92732,,,,39.4243,,361.61908,39.4243,,,,497.8024,,497.8024
109,2028,DIST_CRU,,,39.4243,,,,,,573.25692,,,,342.07774,,,39.4243,573.25692,,,,39.4243,,342.07774,39.4243,,,,470.9019,,470.9019
110,2029,DIST_CRU,,,39.4243,,,,,,569.58652,,,,323.57913,,,39.4243,569.58652,,,,39.4243,,323.57913,39.4243,,,,445.4368,,445.4368
111,2030,DIST_CRU,,,39.4243,,,,,,565.91611,,,,306.06816,,,39.4243,565.91611,,,,39.4243,,306.06816,39.4243,,,,421.3314,,421.3314
112,2031,DIST_CRU,,,39.4243,,,,,,562.24571,,,,289.49264,,,39.4243,562.24571,,,,39.4243,,289.49264,39.4243,,,,398.5136,,398.5136
113,2032,DIST_CRU,,,39.4243,,,,,,558.57531,,,,273.80312,,,39.4243,558.57531,,,,39.4243,,273.80312,39.4243,,,,376.9155,,376.9155
114,2033,DIST_CRU,,,39.4243,,,,,,554.90491,,,,258.95274,,,39.4243,554.90491,,,,39.4243,,258.95274,39.4243,,,,356.4726,,356.4726
115,2034,DIST_CRU,,,39.4243,,,,,,551.23845,,,,244.89884,,,39.4243,551.23845,,,,39.4243,,244.89884,39.4243,,,,337.1261,,337.1261
116,2035,DIST_CRU,,,39.4243,,,,,,547.56805,,,,231.59577,,,39.4243,547.56805,,,,39.4243,,231.59577,39.4243,,,,318.8132,,318.8132
117,2036,DIST_CRU,,,39.4243,,,,,,543.89764,,,,219.00548,,,39.4243,543.89764,,,,39.4243,,219.00548,39.4243,,,,301.4815,,301.4815
118,2037,DIST_CRU,,,39.57,,,,,,542.22375,,,,207.85555,,,39.57,542.22375,,,,39.57,,207.85555,39.57,,,,286.1326,,286.1326
119,2038,DIST_CRU,,,39.57,,,,,,538.53979,,,,196.53784,,,39.57,538.53979,,,,39.57,,196.53784,39.57,,,,270.5527,,270.5527
120,2039,DIST_CRU,,,39.57,,,,,,534.85582,,,,185.82768,,,39.57,534.85582,,,,39.57,,185.82768,39.57,,,,255.8091,,255.8091
121,2040,DIST_CRU,,,39.57,,,,,,531.17185,,,,175.69282,,,39.57,531.17185,,,,39.57,,175.69282,39.57,,,,241.8575,,241.8575
122,2041,DIST_CRU,,,39.57,,,,,,527.48789,,,,166.10272,,,39.57,527.48789,,,,39.57,,166.10272,39.57,,,,228.6559,,228.6559
123,2042,DIST_CRU,,,39.57,,,,,,523.80392,,,,157.02842,,,39.57,523.80392,,,,39.57,,157.02842,39.57,,,,216.1643,,216.1643
124,2043,DIST_CRU,,,39.57,,,,,,520.11995,,,,148.44252,,,39.57,520.11995,,,,39.57,,148.44252,39.57,,,,204.345,,204.345
125,2044,DIST_CRU,,,39.57,,,,,,516.43598,,,,140.31904,,,39.57,516.43598,,,,39.57,,140.31904,39.57,,,,193.1622,,193.1622
126,2045,DIST_CRU,,,39.57,,,,,,512.75202,,,,132.63336,,,39.57,512.75202,,,,39.57,,132.63336,39.57,,,,182.5822,,182.5822
127,2046,DIST_CRU,,,39.57,,,,,,509.06805,,,,125.36217,,,39.57,509.06805,,,,39.57,,125.36217,39.57,,,,172.5727,,172.5727
128,2047,DIST_CRU,,,39.57,,,,,,505.38408,,,,118.4834,,,39.57,505.38408,,,,39.57,,118.4834,39.57,,,,163.1035,,163.1035
129,2048,DIST_CRU,,,39.57,,,,,,501.70012,,,,111.97613,,,39.57,501.70012,,,,39.57,,111.97613,39.57,,,,154.1456,,154.1456
130,2049,DIST_CRU,,,39.57,,,,,,498.01615,,,,105.82054,,,39.57,498.01615,,,,39.57,,105.82054,39.57,,,,145.6718,,145.6718
131,2050,DIST_CRU,,,39.57,,,,,,494.33614,,,,99.998661,,,39.57,494.33614,,,,39.57,,99.998661,39.57,,,,137.6575,,137.6575
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.650259,,,,,,363.33144,,,,239.21473,,,60.650259,363.33144,,,,60.650259,,239.21473,60.650259,,,,329.3014,,329.3014
141,2027,DIST_NGS,,,66.788034,,,,,,391.39791,,,,245.32891,,,66.788034,391.39791,,,,66.788034,,245.32891,66.788034,,,,337.7181,,337.7181
142,2028,DIST_NGS,,,66.789962,,,,,,382.71316,,,,228.37518,,,66.789962,382.71316,,,,66.789962,,228.37518,66.789962,,,,314.3797,,314.3797
143,2029,DIST_NGS,,,66.779959,,,,,,373.95441,,,,212.44155,,,66.779959,373.95441,,,,66.779959,,212.44155,66.779959,,,,292.4456,,292.4456
144,2030,DIST_NGS,,,67.381651,,,,,,368.55068,,,,199.3257,,,67.381651,368.55068,,,,67.381651,,199.3257,67.381651,,,,274.3904,,274.3904
145,2031,DIST_NGS,,,67.783771,,,,,,361.91789,,,,186.34658,,,67.783771,361.91789,,,,67.783771,,186.34658,67.783771,,,,256.5234,,256.5234
146,2032,DIST_NGS,,,68.542838,,,,,,357.0465,,,,175.01748,,,68.542838,357.0465,,,,68.542838,,175.01748,68.542838,,,,240.9279,,240.9279
147,2033,DIST_NGS,,,68.709584,,,,,,348.96223,,,,162.84723,,,68.709584,348.96223,,,,68.709584,,162.84723,68.709584,,,,224.1744,,224.1744
148,2034,DIST_NGS,,,69.435515,,,,,,343.60859,,,,152.65507,,,69.435515,343.60859,,,,69.435515,,152.65507,69.435515,,,,210.1439,,210.1439
149,2035,DIST_NGS,,,69.652698,,,,,,335.60759,,,,141.94637,,,69.652698,335.60759,,,,69.652698,,141.94637,69.652698,,,,195.4024,,195.4024
150,2036,DIST_NGS,,,70.133203,,,,,,328.79147,,,,132.39097,,,70.133203,328.79147,,,,70.133203,,132.39097,70.133203,,,,182.2485,,182.2485
151,2037,DIST_NGS,,,70.369011,,,,,,320.72788,,,,122.94753,,,70.369011,320.72788,,,,70.369011,,122.94753,70.369011,,,,169.2487,,169.2487
152,2038,DIST_NGS,,,70.381177,,,,,,311.6197,,,,113.7243,,,70.381177,311.6197,,,,70.381177,,113.7243,70.381177,,,,156.5521,,156.5521
153,2039,DIST_NGS,,,70.578595,,,,,,303.2974,,,,105.37616,,,70.578595,303.2974,,,,70.578595,,105.37616,70.578595,,,,145.0601,,145.0601
154,2040,DIST_NGS,,,70.783537,,,,,,294.96208,,,,97.562998,,,70.783537,294.96208,,,,70.783537,,97.562998,70.783537,,,,134.3046,,134.3046
155,2041,DIST_NGS,,,71.181775,,,,,,287.34659,,,,90.483687,,,71.181775,287.34659,,,,71.181775,,90.483687,71.181775,,,,124.5592,,124.5592
156,2042,DIST_NGS,,,70.765466,,,,,,276.45237,,,,82.876203,,,70.765466,276.45237,,,,70.765466,,82.876203,70.765466,,,,114.0868,,114.0868
157,2043,DIST_NGS,,,70.386683,,,,,,265.80123,,,,75.859819,,,70.386683,265.80123,,,,70.386683,,75.859819,70.386683,,,,104.4281,,104.4281
158,2044,DIST_NGS,,,69.957635,,,,,,255.07253,,,,69.304877,,,69.957635,255.07253,,,,69.957635,,69.304877,69.957635,,,,95.4046,,95.4046
159,2045,DIST_NGS,,,69.113146,,,,,,242.988,,,,62.853608,,,69.113146,242.988,,,,69.113146,,62.853608,69.113146,,,,86.5239,,86.5239
160,2046,DIST_NGS,,,68.666809,,,,,,232.47835,,,,57.249697,,,68.666809,232.47835,,,,68.666809,,57.249697,68.666809,,,,78.8095,,78.8095
161,2047,DIST_NGS,,,68.273256,,,,,,222.24993,,,,52.104783,,,68.273256,222.24993,,,,68.273256,,52.104783,68.273256,,,,71.7271,,71.7271
162,2048,DIST_NGS,,,68.597344,,,,,,214.37356,,,,47.846753,,,68.597344,214.37356,,,,68.597344,,47.846753,68.597344,,,,65.8655,,65.8655
163,2049,DIST_NGS,,,68.959656,,,,,,206.52038,,,,43.882307,,,68.959656,206.52038,,,,68.959656,,43.882307,68.959656,,,,60.4081,,60.4081
164,2050,DIST_NGS,,,69.270223,,,,,,198.43148,,,,40.140465,,,69.270223,198.43148,,,,69.270223,,40.140465,69.270223,,,,55.2571,,55.2571
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.85062,,,,,,776.45998,,,,686.64505,,,40.85062,776.45998,,,,40.85062,,686.64505,40.85062,,,,945.2309,,945.2309
168,2021,DIST_DSL,,,40.615236,,,,,,786.65213,,,,662.27937,,,40.615236,786.65213,,,,40.615236,,662.27937,40.615236,,,,911.6893,,911.6893
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.445951,,,,,,1115.7881,,,,810.54306,,,54.445951,1115.7881,,,,54.445951,,810.54306,54.445951,,,,1115.7881,,1115.7881
172,2025,DIST_DSL,,,57.364634,,,,,,1197.9399,,,,828.46599,,,57.364634,1197.9399,,,,57.364634,,828.46599,57.364634,,,,1140.4607,,1140.4607
173,2026,DIST_DSL,,,58.012426,,,,,,1232.7815,,,,811.65418,,,58.012426,1232.7815,,,,58.012426,,811.65418,58.012426,,,,1117.3177,,1117.3177
174,2027,DIST_DSL,,,57.280274,,,,,,1238.2678,,,,776.14845,,,57.280274,1238.2678,,,,57.280274,,776.14845,57.280274,,,,1068.4407,,1068.4407
175,2028,DIST_DSL,,,56.646554,,,,,,1245.3745,,,,743.14829,,,56.646554,1245.3745,,,,56.646554,,743.14829,56.646554,,,,1023.0129,,1023.0129
176,2029,DIST_DSL,,,55.571217,,,,,,1242.1501,,,,705.65898,,,55.571217,1242.1501,,,,55.571217,,705.65898,55.571217,,,,971.4054,,971.4054
177,2030,DIST_DSL,,,54.750894,,,,,,1243.9294,,,,672.76255,,,54.750894,1243.9294,,,,54.750894,,672.76255,54.750894,,,,926.1204,,926.1204
178,2031,DIST_DSL,,,53.314576,,,,,,1230.8843,,,,633.7655,,,53.314576,1230.8843,,,,53.314576,,633.7655,53.314576,,,,872.4373,,872.4373
