,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.251445,,,,,,184.01254,,,,121.15249,,,17.251445,184.01254,,,,17.251445,,121.15249,17.251445,,,,166.7777,,166.7777
42,2027,DIST_BIM,,,38.290167,,,,,,402.04676,,,,252.00362,,,38.290167,402.04676,,,,38.290167,,252.00362,38.290167,,,,346.9065,,346.9065
43,2028,DIST_BIM,,,37.563686,,,,,,388.16435,,,,231.62805,,,37.563686,388.16435,,,,37.563686,,231.62805,37.563686,,,,318.8576,,318.8576
44,2029,DIST_BIM,,,36.852021,,,,,,374.6745,,,,212.85063,,,36.852021,374.6745,,,,36.852021,,212.85063,36.852021,,,,293.0087,,293.0087
45,2030,DIST_BIM,,,36.157389,,,,,,361.59197,,,,195.56218,,,36.157389,361.59197,,,,36.157389,,195.56218,36.157389,,,,269.2096,,269.2096
46,2031,DIST_BIM,,,35.49249,,,,,,349.03315,,,,179.7124,,,35.49249,349.03315,,,,35.49249,,179.7124,35.49249,,,,247.3909,,247.3909
47,2032,DIST_BIM,,,34.843466,,,,,,336.8492,,,,165.11715,,,34.843466,336.8492,,,,34.843466,,165.11715,34.843466,,,,227.2992,,227.2992
48,2033,DIST_BIM,,,34.215216,,,,,,325.07877,,,,151.70174,,,34.215216,325.07877,,,,34.215216,,151.70174,34.215216,,,,208.8316,,208.8316
49,2034,DIST_BIM,,,33.598041,,,,,,313.62091,,,,139.33244,,,33.598041,313.62091,,,,33.598041,,139.33244,33.598041,,,,191.8041,,191.8041
50,2035,DIST_BIM,,,32.998757,,,,,,302.5326,,,,127.95719,,,32.998757,302.5326,,,,32.998757,,127.95719,32.998757,,,,176.145,,176.145
51,2036,DIST_BIM,,,32.414389,,,,,,291.77813,,,,117.4872,,,32.414389,291.77813,,,,32.414389,,117.4872,32.414389,,,,161.7321,,161.7321
52,2037,DIST_BIM,,,31.845797,,,,,,281.35761,,,,107.85537,,,31.845797,281.35761,,,,31.845797,,107.85537,31.845797,,,,148.473,,148.473
53,2038,DIST_BIM,,,31.295195,,,,,,271.2824,,,,99.003375,,,31.295195,271.2824,,,,31.295195,,99.003375,31.295195,,,,136.2874,,136.2874
54,2039,DIST_BIM,,,30.75941,,,,,,261.5165,,,,90.860007,,,30.75941,261.5165,,,,30.75941,,90.860007,30.75941,,,,125.0773,,125.0773
55,2040,DIST_BIM,,,30.239599,,,,,,252.06218,,,,83.373233,,,30.239599,252.06218,,,,30.239599,,83.373233,30.239599,,,,114.771,,114.771
56,2041,DIST_BIM,,,29.681322,,,,,,242.46672,,,,76.351289,,,29.681322,242.46672,,,,29.681322,,76.351289,29.681322,,,,105.1047,,105.1047
57,2042,DIST_BIM,,,29.139019,,,,,,233.185,,,,69.905305,,,29.139019,233.185,,,,29.139019,,69.905305,29.139019,,,,96.2312,,96.2312
58,2043,DIST_BIM,,,28.613549,,,,,,224.21577,,,,63.991305,,,28.613549,224.21577,,,,28.613549,,63.991305,28.613549,,,,88.09,,88.09
59,2044,DIST_BIM,,,28.104053,,,,,,215.54404,,,,58.564726,,,28.104053,215.54404,,,,28.104053,,58.564726,28.104053,,,,80.6198,,80.6198
60,2045,DIST_BIM,,,27.610433,,,,,,207.16108,,,,53.586273,,,27.610433,207.16108,,,,27.610433,,53.586273,27.610433,,,,73.7665,,73.7665
61,2046,DIST_BIM,,,27.133745,,,,,,199.06672,,,,49.02181,,,27.133745,199.06672,,,,27.133745,,49.02181,27.133745,,,,67.4831,,67.4831
62,2047,DIST_BIM,,,26.672832,,,,,,191.2442,,,,44.83573,,,26.672832,191.2442,,,,26.672832,,44.83573,26.672832,,,,61.7206,,61.7206
63,2048,DIST_BIM,,,26.227893,,,,,,183.68705,,,,40.997728,,,26.227893,183.68705,,,,26.227893,,40.997728,26.227893,,,,56.4372,,56.4372
64,2049,DIST_BIM,,,25.79873,,,,,,176.38591,,,,37.479211,,,25.79873,176.38591,,,,25.79873,,37.479211,25.79873,,,,51.5936,,51.5936
65,2050,DIST_BIM,,,25.387657,,,,,,169.34837,,,,34.257277,,,25.387657,169.34837,,,,25.387657,,34.257277,25.387657,,,,47.1583,,47.1583
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
75,2027,DIST_BGS,,,0.0545,,,,,,,,,,,,,0.0545,,,,,0.0545,,,0.0545,,,,,,
76,2028,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
77,2029,DIST_BGS,,,0.0536,,,,,,,,,,,,,0.0536,,,,,0.0536,,,0.0536,,,,,,
78,2030,DIST_BGS,,,0.0532,,,,,,,,,,,,,0.0532,,,,,0.0532,,,0.0532,,,,,,
79,2031,DIST_BGS,,,0.0528,,,,,,,,,,,,,0.0528,,,,,0.0528,,,0.0528,,,,,,
80,2032,DIST_BGS,,,0.0523,,,,,,,,,,,,,0.0523,,,,,0.0523,,,0.0523,,,,,,
81,2033,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
82,2034,DIST_BGS,,,0.0525,,,,,,,,,,,,,0.0525,,,,,0.0525,,,0.0525,,,,,,
83,2035,DIST_BGS,,,0.052,,,,,,,,,,,,,0.052,,,,,0.052,,,0.052,,,,,,
84,2036,DIST_BGS,,,0.0516,,,,,,,,,,,,,0.0516,,,,,0.0516,,,0.0516,,,,,,
85,2037,DIST_BGS,,,0.0511,,,,,,,,,,,,,0.0511,,,,,0.0511,,,0.0511,,,,,,
86,2038,DIST_BGS,,,0.0507,,,,,,,,,,,,,0.0507,,,,,0.0507,,,0.0507,,,,,,
87,2039,DIST_BGS,,,0.0502,,,,,,,,,,,,,0.0502,,,,,0.0502,,,0.0502,,,,,,
88,2040,DIST_BGS,,,0.0498,,,,,,,,,,,,,0.0498,,,,,0.0498,,,0.0498,,,,,,
89,2041,DIST_BGS,,,0.0493,,,,,,,,,,,,,0.0493,,,,,0.0493,,,0.0493,,,,,,
90,2042,DIST_BGS,,,0.0489,,,,,,,,,,,,,0.0489,,,,,0.0489,,,0.0489,,,,,,
91,2043,DIST_BGS,,,0.0475,,,,,,,,,,,,,0.0475,,,,,0.0475,,,0.0475,,,,,,
92,2044,DIST_BGS,,,0.0475,,,,,,,,,,,,,0.0475,,,,,0.0475,,,0.0475,,,,,,
93,2045,DIST_BGS,,,0.0466,,,,,,,,,,,,,0.0466,,,,,0.0466,,,0.0466,,,,,,
94,2046,DIST_BGS,,,0.0466,,,,,,,,,,,,,0.0466,,,,,0.0466,,,0.0466,,,,,,
95,2047,DIST_BGS,,,0.046462872,,,,,,,,,,,,,0.046462872,,,,,0.046462872,,,0.046462872,,,,,,
96,2048,DIST_BGS,,,0.0462,,,,,,,,,,,,,0.0462,,,,,0.0462,,,0.0462,,,,,,
97,2049,DIST_BGS,,,0.0457,,,,,,,,,,,,,0.0457,,,,,0.0457,,,0.0457,,,,,,
98,2050,DIST_BGS,,,0.0453,,,,,,,,,,,,,0.0453,,,,,0.0453,,,0.0453,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,574.38445,,,,378.17047,,,39.4243,574.38445,,,,39.4243,,378.17047,39.4243,,,,520.5869,,520.5869
108,2027,DIST_CRU,,,39.4243,,,,,,564.50078,,,,353.8301,,,39.4243,564.50078,,,,39.4243,,353.8301,39.4243,,,,487.0801,,487.0801
109,2028,DIST_CRU,,,39.4243,,,,,,554.61711,,,,330.95487,,,39.4243,554.61711,,,,39.4243,,330.95487,39.4243,,,,455.5902,,455.5902
110,2029,DIST_CRU,,,39.4243,,,,,,544.73738,,,,309.46246,,,39.4243,544.73738,,,,39.4243,,309.46246,39.4243,,,,426.0039,,426.0039
111,2030,DIST_CRU,,,39.4243,,,,,,534.85371,,,,289.26847,,,39.4243,534.85371,,,,39.4243,,289.26847,39.4243,,,,398.205,,398.205
112,2031,DIST_CRU,,,39.4243,,,,,,524.97004,,,,270.2999,,,39.4243,524.97004,,,,39.4243,,270.2999,39.4243,,,,372.093,,372.093
113,2032,DIST_CRU,,,39.4243,,,,,,515.08636,,,,252.48566,,,39.4243,515.08636,,,,39.4243,,252.48566,39.4243,,,,347.57,,347.57
114,2033,DIST_CRU,,,39.4243,,,,,,505.20269,,,,235.75863,,,39.4243,505.20269,,,,39.4243,,235.75863,39.4243,,,,324.5437,,324.5437
115,2034,DIST_CRU,,,39.4243,,,,,,495.31902,,,,220.05551,,,39.4243,495.31902,,,,39.4243,,220.05551,39.4243,,,,302.9269,,302.9269
116,2035,DIST_CRU,,,39.4243,,,,,,485.43929,,,,205.3182,,,39.4243,485.43929,,,,39.4243,,205.3182,39.4243,,,,282.6396,,282.6396
117,2036,DIST_CRU,,,39.4243,,,,,,475.55562,,,,191.48693,,,39.4243,475.55562,,,,39.4243,,191.48693,39.4243,,,,263.5996,,263.5996
118,2037,DIST_CRU,,,39.4243,,,,,,465.67195,,,,178.51026,,,39.4243,465.67195,,,,39.4243,,178.51026,39.4243,,,,245.736,,245.736
119,2038,DIST_CRU,,,39.4243,,,,,,455.78827,,,,166.33802,,,39.4243,455.78827,,,,39.4243,,166.33802,39.4243,,,,228.9798,,228.9798
120,2039,DIST_CRU,,,39.4243,,,,,,445.9046,,,,154.9229,,,39.4243,445.9046,,,,39.4243,,154.9229,39.4243,,,,213.2658,,213.2658
121,2040,DIST_CRU,,,39.57,,,,,,437.63233,,,,144.75326,,,39.57,437.63233,,,,39.57,,144.75326,39.57,,,,199.2664,,199.2664
122,2041,DIST_CRU,,,39.57,,,,,,427.71213,,,,134.68394,,,39.57,427.71213,,,,39.57,,134.68394,39.57,,,,185.405,,185.405
123,2042,DIST_CRU,,,39.57,,,,,,417.79589,,,,125.24883,,,39.57,417.79589,,,,39.57,,125.24883,39.57,,,,172.4167,,172.4167
124,2043,DIST_CRU,,,39.57,,,,,,407.87569,,,,116.40795,,,39.57,407.87569,,,,39.57,,116.40795,39.57,,,,160.2464,,160.2464
125,2044,DIST_CRU,,,39.57,,,,,,397.95549,,,,108.12711,,,39.57,397.95549,,,,39.57,,108.12711,39.57,,,,148.8471,,148.8471
126,2045,DIST_CRU,,,39.57,,,,,,388.03529,,,,100.37293,,,39.57,388.03529,,,,39.57,,100.37293,39.57,,,,138.1727,,138.1727
127,2046,DIST_CRU,,,39.57,,,,,,378.11509,,,,93.113937,,,39.57,378.11509,,,,39.57,,93.113937,39.57,,,,128.18,,128.18
128,2047,DIST_CRU,,,39.57,,,,,,368.19489,,,,86.320456,,,39.57,368.19489,,,,39.57,,86.320456,39.57,,,,118.8282,,118.8282
129,2048,DIST_CRU,,,39.57,,,,,,358.27865,,,,79.965412,,,39.57,358.27865,,,,39.57,,79.965412,39.57,,,,110.0798,,110.0798
130,2049,DIST_CRU,,,39.57,,,,,,348.35845,,,,74.020649,,,39.57,348.35845,,,,39.57,,74.020649,39.57,,,,101.8963,,101.8963
131,2050,DIST_CRU,,,39.57,,,,,,338.43825,,,,68.462266,,,39.57,338.43825,,,,39.57,,68.462266,39.57,,,,94.2447,,94.2447
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.680609,,,,,,1290.4182,,,,984.64475,,,62.680609,1290.4182,,,,62.680609,,984.64475,62.680609,,,,1355.4553,,1355.4553
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754012,,,,,,377.98396,,,,261.40448,,,61.754012,377.98396,,,,61.754012,,261.40448,61.754012,,,,359.8476,,359.8476
140,2026,DIST_NGS,,,60.14345,,,,,,358.11816,,,,235.78234,,,60.14345,358.11816,,,,60.14345,,235.78234,60.14345,,,,324.5764,,324.5764
141,2027,DIST_NGS,,,65.733139,,,,,,380.46341,,,,238.47514,,,65.733139,380.46341,,,,65.733139,,238.47514,65.733139,,,,328.2833,,328.2833
142,2028,DIST_NGS,,,65.212476,,,,,,366.59846,,,,218.75911,,,65.212476,366.59846,,,,65.212476,,218.75911,65.212476,,,,301.1423,,301.1423
143,2029,DIST_NGS,,,64.658096,,,,,,352.72931,,,,200.38368,,,64.658096,352.72931,,,,64.658096,,200.38368,64.658096,,,,275.8468,,275.8468
144,2030,DIST_NGS,,,64.668723,,,,,,342.02641,,,,184.98041,,,64.668723,342.02641,,,,64.668723,,184.98041,64.668723,,,,254.6428,,254.6428
145,2031,DIST_NGS,,,64.450923,,,,,,330.14985,,,,169.98965,,,64.450923,330.14985,,,,64.450923,,169.98965,64.450923,,,,234.0066,,234.0066
146,2032,DIST_NGS,,,64.550951,,,,,,319.92097,,,,156.81925,,,64.550951,319.92097,,,,64.550951,,156.81925,64.550951,,,,215.8763,,215.8763
147,2033,DIST_NGS,,,66.236494,,,,,,317.25294,,,,148.04972,,,66.236494,317.25294,,,,66.236494,,148.04972,66.236494,,,,203.8043,,203.8043
148,2034,DIST_NGS,,,66.600203,,,,,,307.91272,,,,136.79646,,,66.600203,307.91272,,,,66.600203,,136.79646,66.600203,,,,188.3131,,188.3131
149,2035,DIST_NGS,,,66.59829,,,,,,296.82858,,,,125.54466,,,66.59829,296.82858,,,,66.59829,,125.54466,66.59829,,,,172.8239,,172.8239
150,2036,DIST_NGS,,,67.080664,,,,,,287.8163,,,,115.89193,,,67.080664,287.8163,,,,67.080664,,115.89193,67.080664,,,,159.536,,159.536
151,2037,DIST_NGS,,,67.335298,,,,,,277.70423,,,,106.45489,,,67.335298,277.70423,,,,67.335298,,106.45489,67.335298,,,,146.5451,,146.5451
152,2038,DIST_NGS,,,67.039251,,,,,,265.32795,,,,96.830322,,,67.039251,265.32795,,,,67.039251,,96.830322,67.039251,,,,133.296,,133.296
153,2039,DIST_NGS,,,66.918814,,,,,,253.71599,,,,88.149836,,,66.918814,253.71599,,,,66.918814,,88.149836,66.918814,,,,121.3465,,121.3465
154,2040,DIST_NGS,,,66.792818,,,,,,242.12397,,,,80.086025,,,66.792818,242.12397,,,,66.792818,,80.086025,66.792818,,,,110.2459,,110.2459
155,2041,DIST_NGS,,,66.48236,,,,,,229.94254,,,,72.407501,,,66.48236,229.94254,,,,66.48236,,72.407501,66.48236,,,,99.6757,,99.6757
156,2042,DIST_NGS,,,65.723192,,,,,,216.38046,,,,64.867562,,,65.723192,216.38046,,,,65.723192,,64.867562,65.723192,,,,89.2962,,89.2962
157,2043,DIST_NGS,,,65.150452,,,,,,203.6538,,,,58.122908,,,65.150452,203.6538,,,,65.150452,,58.122908,65.150452,,,,80.0116,,80.0116
158,2044,DIST_NGS,,,64.488611,,,,,,190.85404,,,,51.856293,,,64.488611,190.85404,,,,64.488611,,51.856293,64.488611,,,,71.385,,71.385
159,2045,DIST_NGS,,,63.436938,,,,,,177.18571,,,,45.832557,,,63.436938,177.18571,,,,63.436938,,45.832557,63.436938,,,,63.0928,,63.0928
160,2046,DIST_NGS,,,63.351501,,,,,,166.40539,,,,40.978689,,,63.351501,166.40539,,,,63.351501,,40.978689,63.351501,,,,56.411,,56.411
161,2047,DIST_NGS,,,63.120226,,,,,,155.29469,,,,36.407644,,,63.120226,155.29469,,,,63.120226,,36.407644,63.120226,,,,50.1185,,50.1185
162,2048,DIST_NGS,,,63.167742,,,,,,144.9068,,,,32.342234,,,63.167742,144.9068,,,,63.167742,,32.342234,63.167742,,,,44.5221,,44.5221
163,2049,DIST_NGS,,,63.192706,,,,,,134.4488,,,,28.568239,,,63.192706,134.4488,,,,63.192706,,28.568239,63.192706,,,,39.3268,,39.3268
164,2050,DIST_NGS,,,63.043898,,,,,,123.64169,,,,25.011329,,,63.043898,123.64169,,,,63.043898,,25.011329,63.043898,,,,34.4304,,34.4304
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.909304,,,,,,777.57542,,,,687.63146,,,40.909304,777.57542,,,,40.909304,,687.63146,40.909304,,,,946.5888,,946.5888
168,2021,DIST_DSL,,,40.491432,,,,,,784.25424,,,,660.2606,,,40.491432,784.25424,,,,40.491432,,660.2606,40.491432,,,,908.9103,,908.9103
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.734772,,,,,,980.1245,,,,747.87725,,,48.734772,980.1245,,,,48.734772,,747.87725,48.734772,,,,1029.5228,,1029.5228
171,2024,DIST_DSL,,,54.182218,,,,,,1110.3833,,,,806.61683,,,54.182218,1110.3833,,,,54.182218,,806.61683,54.182218,,,,1110.3833,,1110.3833
172,2025,DIST_DSL,,,57.145353,,,,,,1193.3607,,,,825.29911,,,57.145353,1193.3607,,,,57.145353,,825.29911,57.145353,,,,1136.1012,,1136.1012
173,2026,DIST_DSL,,,57.597216,,,,,,1202.1115,,,,791.46131,,,57.597216,1202.1115,,,,57.597216,,791.46131,57.597216,,,,1089.5203,,1089.5203
174,2027,DIST_DSL,,,56.682628,,,,,,1182.3486,,,,741.09822,,,56.682628,1182.3486,,,,56.682628,,741.09822,56.682628,,,,1020.1908,,1020.1908
175,2028,DIST_DSL,,,55.795679,,,,,,1163.1837,,,,694.10283,,,55.795679,1163.1837,,,,55.795679,,694.10283,55.795679,,,,955.4973,,955.4973
176,2029,DIST_DSL,,,54.792181,,,,,,1141.6115,,,,648.54355,,,54.792181,1141.6115,,,,54.792181,,648.54355,54.792181,,,,892.7807,,892.7807
177,2030,DIST_DSL,,,54.239833,,,,,,1129.4577,,,,610.8521,,,54.239833,1129.4577,,,,54.239833,,610.8521,54.239833,,,,840.8948,,840.8948
178,2031,DIST_DSL,,,53.217654,,,,,,1107.5339,,,,570.25407,,,53.217654,1107.5339,,,,53.217654,,570.25407,53.217654,,,,785.0079,,785.0079
179,2032,DIST_DSL,,,54.744517,,,,,,1138.6586,,,,558.14905,,,54.744517,1138.6586,,,,54.744517,,558.14905,54.744517,,,,768.3442,,768.3442
