,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.371559,,,,,,185.72281,,,,122.27852,,,17.371559,185.72281,,,,17.371559,,122.27852,17.371559,,,,168.3278,,168.3278
42,2027,DIST_BIM,,,39.150665,,,,,,413.01603,,,,258.87918,,,39.150665,413.01603,,,,39.150665,,258.87918,39.150665,,,,356.3713,,356.3713
43,2028,DIST_BIM,,,38.808875,,,,,,403.90337,,,,241.01995,,,38.808875,403.90337,,,,38.808875,,241.01995,38.808875,,,,331.7864,,331.7864
44,2029,DIST_BIM,,,38.452369,,,,,,394.74049,,,,224.25001,,,38.452369,394.74049,,,,38.452369,,224.25001,38.452369,,,,308.7011,,308.7011
45,2030,DIST_BIM,,,38.081047,,,,,,385.52871,,,,208.50804,,,38.081047,385.52871,,,,38.081047,,208.50804,38.081047,,,,287.0308,,287.0308
46,2031,DIST_BIM,,,37.710983,,,,,,376.4348,,,,193.82114,,,37.710983,376.4348,,,,37.710983,,193.82114,37.710983,,,,266.8129,,266.8129
47,2032,DIST_BIM,,,37.325045,,,,,,367.28964,,,,180.03848,,,37.325045,367.28964,,,,37.325045,,180.03848,37.325045,,,,247.8398,,247.8398
48,2033,DIST_BIM,,,36.92429,,,,,,358.11023,,,,167.11625,,,36.92429,358.11023,,,,36.92429,,167.11625,36.92429,,,,230.0511,,230.0511
49,2034,DIST_BIM,,,36.516335,,,,,,348.97201,,,,155.03788,,,36.516335,348.97201,,,,36.516335,,155.03788,36.516335,,,,213.4241,,213.4241
50,2035,DIST_BIM,,,36.089223,,,,,,339.77282,,,,143.70807,,,36.089223,339.77282,,,,36.089223,,143.70807,36.089223,,,,197.8276,,197.8276
51,2036,DIST_BIM,,,35.647294,,,,,,330.55736,,,,133.10202,,,35.647294,330.55736,,,,35.647294,,133.10202,35.647294,,,,183.2273,,183.2273
52,2037,DIST_BIM,,,35.190449,,,,,,321.33103,,,,123.17874,,,35.190449,321.33103,,,,35.190449,,123.17874,35.190449,,,,169.567,,169.567
53,2038,DIST_BIM,,,34.720904,,,,,,312.12009,,,,113.90692,,,34.720904,312.12009,,,,34.720904,,113.90692,34.720904,,,,156.8035,,156.8035
54,2039,DIST_BIM,,,34.236643,,,,,,302.91212,,,,105.2423,,,34.236643,302.91212,,,,34.236643,,105.2423,34.236643,,,,144.8758,,144.8758
55,2040,DIST_BIM,,,33.738623,,,,,,293.71833,,,,97.151612,,,33.738623,293.71833,,,,33.738623,,97.151612,33.738623,,,,133.7383,,133.7383
56,2041,DIST_BIM,,,33.170388,,,,,,284.06788,,,,89.451243,,,33.170388,284.06788,,,,33.170388,,89.451243,33.170388,,,,123.138,,123.138
57,2042,DIST_BIM,,,32.589552,,,,,,274.47247,,,,82.282659,,,32.589552,274.47247,,,,32.589552,,82.282659,32.589552,,,,113.2698,,113.2698
58,2043,DIST_BIM,,,31.992842,,,,,,264.91033,,,,75.605557,,,31.992842,264.91033,,,,31.992842,,75.605557,31.992842,,,,104.0781,,104.0781
59,2044,DIST_BIM,,,31.383433,,,,,,255.41407,,,,69.397674,,,31.383433,255.41407,,,,31.383433,,69.397674,31.383433,,,,95.5324,,95.5324
60,2045,DIST_BIM,,,30.759307,,,,,,245.97295,,,,63.625724,,,30.759307,245.97295,,,,30.759307,,63.625724,30.759307,,,,87.5867,,87.5867
61,2046,DIST_BIM,,,30.121223,,,,,,236.59618,,,,58.263746,,,30.121223,236.59618,,,,30.121223,,58.263746,30.121223,,,,80.2055,,80.2055
62,2047,DIST_BIM,,,29.46948,,,,,,227.2981,,,,53.288289,,,29.46948,227.2981,,,,29.46948,,53.288289,29.46948,,,,73.3563,,73.3563
63,2048,DIST_BIM,,,28.802922,,,,,,218.07268,,,,48.672373,,,28.802922,218.07268,,,,28.802922,,48.672373,28.802922,,,,67.0021,,67.0021
64,2049,DIST_BIM,,,28.121547,,,,,,208.92622,,,,44.393511,,,28.121547,208.92622,,,,28.121547,,44.393511,28.121547,,,,61.1118,,61.1118
65,2050,DIST_BIM,,,27.428431,,,,,,199.88743,,,,40.434988,,,27.428431,199.88743,,,,27.428431,,40.434988,27.428431,,,,55.6625,,55.6625
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
75,2027,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
76,2028,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
77,2029,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
78,2030,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
79,2031,DIST_BGS,,,0.0577,,,,,,,,,,,,,0.0577,,,,,0.0577,,,0.0577,,,,,,
80,2032,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
81,2033,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
82,2034,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
83,2035,DIST_BGS,,,0.0592,,,,,,,,,,,,,0.0592,,,,,0.0592,,,0.0592,,,,,,
84,2036,DIST_BGS,,,0.0596,,,,,,,,,,,,,0.0596,,,,,0.0596,,,0.0596,,,,,,
85,2037,DIST_BGS,,,0.06,,,,,,,,,,,,,0.06,,,,,0.06,,,0.06,,,,,,
86,2038,DIST_BGS,,,0.0604,,,,,,,,,,,,,0.0604,,,,,0.0604,,,0.0604,,,,,,
87,2039,DIST_BGS,,,0.0607,,,,,,,,,,,,,0.0607,,,,,0.0607,,,0.0607,,,,,,
88,2040,DIST_BGS,,,0.0623,,,,,,,,,,,,,0.0623,,,,,0.0623,,,0.0623,,,,,,
89,2041,DIST_BGS,,,0.0627,,,,,,,,,,,,,0.0627,,,,,0.0627,,,0.0627,,,,,,
90,2042,DIST_BGS,,,0.0631,,,,,,,,,,,,,0.0631,,,,,0.0631,,,0.0631,,,,,,
91,2043,DIST_BGS,,,0.0623,,,,,,,,,,,,,0.0623,,,,,0.0623,,,0.0623,,,,,,
92,2044,DIST_BGS,,,0.0639,,,,,,,,,,,,,0.0639,,,,,0.0639,,,0.0639,,,,,,
93,2045,DIST_BGS,,,0.063,,,,,,,,,,,,,0.063,,,,,0.063,,,0.063,,,,,,
94,2046,DIST_BGS,,,0.0634,,,,,,,,,,,,,0.0634,,,,,0.0634,,,0.0634,,,,,,
95,2047,DIST_BGS,,,0.0638,,,,,,,,,,,,,0.0638,,,,,0.0638,,,0.0638,,,,,,
96,2048,DIST_BGS,,,0.0642,,,,,,,,,,,,,0.0642,,,,,0.0642,,,0.0642,,,,,,
97,2049,DIST_BGS,,,0.0646,,,,,,,,,,,,,0.0646,,,,,0.0646,,,0.0646,,,,,,
98,2050,DIST_BGS,,,0.0649,,,,,,,,,,,,,0.0649,,,,,0.0649,,,0.0649,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,575.6342,,,,378.9933,,,39.4243,575.6342,,,,39.4243,,378.9933,39.4243,,,,521.7196,,521.7196
108,2027,DIST_CRU,,,39.4243,,,,,,566.99634,,,,355.39432,,,39.4243,566.99634,,,,39.4243,,355.39432,39.4243,,,,489.2334,,489.2334
109,2028,DIST_CRU,,,39.4243,,,,,,558.36242,,,,333.1898,,,39.4243,558.36242,,,,39.4243,,333.1898,39.4243,,,,458.6668,,458.6668
110,2029,DIST_CRU,,,39.4243,,,,,,549.7285,,,,312.29789,,,39.4243,549.7285,,,,39.4243,,312.29789,39.4243,,,,429.9072,,429.9072
111,2030,DIST_CRU,,,39.4243,,,,,,541.09063,,,,292.64163,,,39.4243,541.09063,,,,39.4243,,292.64163,39.4243,,,,402.8485,,402.8485
112,2031,DIST_CRU,,,39.4243,,,,,,532.45671,,,,274.15469,,,39.4243,532.45671,,,,39.4243,,274.15469,39.4243,,,,377.3995,,377.3995
113,2032,DIST_CRU,,,39.4243,,,,,,523.81885,,,,256.76616,,,39.4243,523.81885,,,,39.4243,,256.76616,39.4243,,,,353.4626,,353.4626
114,2033,DIST_CRU,,,39.4243,,,,,,515.18493,,,,240.41696,,,39.4243,515.18493,,,,39.4243,,240.41696,39.4243,,,,330.9564,,330.9564
115,2034,DIST_CRU,,,39.4243,,,,,,506.551,,,,225.04554,,,39.4243,506.551,,,,39.4243,,225.04554,39.4243,,,,309.7962,,309.7962
116,2035,DIST_CRU,,,39.4243,,,,,,497.91314,,,,210.59406,,,39.4243,497.91314,,,,39.4243,,210.59406,39.4243,,,,289.9024,,289.9024
117,2036,DIST_CRU,,,39.4243,,,,,,489.27922,,,,197.01286,,,39.4243,489.27922,,,,39.4243,,197.01286,39.4243,,,,271.2066,,271.2066
118,2037,DIST_CRU,,,39.4243,,,,,,480.6453,,,,184.25012,,,39.4243,480.6453,,,,39.4243,,184.25012,39.4243,,,,253.6375,,253.6375
119,2038,DIST_CRU,,,39.4243,,,,,,472.00743,,,,172.25713,,,39.4243,472.00743,,,,39.4243,,172.25713,39.4243,,,,237.128,,237.128
120,2039,DIST_CRU,,,39.57,,,,,,465.08599,,,,161.58719,,,39.57,465.08599,,,,39.57,,161.58719,39.57,,,,222.4398,,222.4398
121,2040,DIST_CRU,,,39.57,,,,,,456.42016,,,,150.96761,,,39.57,456.42016,,,,39.57,,150.96761,39.57,,,,207.821,,207.821
122,2041,DIST_CRU,,,39.57,,,,,,447.75038,,,,140.99386,,,39.57,447.75038,,,,39.57,,140.99386,39.57,,,,194.0912,,194.0912
123,2042,DIST_CRU,,,39.57,,,,,,439.08455,,,,131.63085,,,39.57,439.08455,,,,39.57,,131.63085,39.57,,,,181.2021,,181.2021
124,2043,DIST_CRU,,,39.57,,,,,,430.41476,,,,122.84061,,,39.57,430.41476,,,,39.57,,122.84061,39.57,,,,169.1016,,169.1016
125,2044,DIST_CRU,,,39.57,,,,,,421.74893,,,,114.59195,,,39.57,421.74893,,,,39.57,,114.59195,39.57,,,,157.7465,,157.7465
126,2045,DIST_CRU,,,39.57,,,,,,413.0831,,,,106.85204,,,39.57,413.0831,,,,39.57,,106.85204,39.57,,,,147.0918,,147.0918
127,2046,DIST_CRU,,,39.57,,,,,,404.41331,,,,99.590089,,,39.57,404.41331,,,,39.57,,99.590089,39.57,,,,137.095,,137.095
128,2047,DIST_CRU,,,39.57,,,,,,395.74748,,,,92.779948,,,39.57,395.74748,,,,39.57,,92.779948,39.57,,,,127.7202,,127.7202
129,2048,DIST_CRU,,,39.57,,,,,,387.08165,,,,86.394051,,,39.57,387.08165,,,,39.57,,86.394051,39.57,,,,118.9295,,118.9295
130,2049,DIST_CRU,,,39.57,,,,,,378.41187,,,,80.406524,,,39.57,378.41187,,,,39.57,,80.406524,39.57,,,,110.6871,,110.6871
131,2050,DIST_CRU,,,39.57,,,,,,369.74604,,,,74.79548,,,39.57,369.74604,,,,39.57,,74.79548,39.57,,,,102.963,,102.963
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,61.05471,,,,,,363.98986,,,,239.64823,,,61.05471,363.98986,,,,61.05471,,239.64823,61.05471,,,,329.8981,,329.8981
141,2027,DIST_NGS,,,67.721588,,,,,,392.95451,,,,246.30459,,,67.721588,392.95451,,,,67.721588,,246.30459,67.721588,,,,339.0612,,339.0612
142,2028,DIST_NGS,,,67.966768,,,,,,383.56366,,,,228.8827,,,67.966768,383.56366,,,,67.966768,,228.8827,67.966768,,,,315.0784,,315.0784
143,2029,DIST_NGS,,,68.155175,,,,,,373.78343,,,,212.34441,,,68.155175,373.78343,,,,68.155175,,212.34441,68.155175,,,,292.3119,,292.3119
144,2030,DIST_NGS,,,68.938681,,,,,,367.11226,,,,198.54775,,,68.938681,367.11226,,,,68.938681,,198.54775,68.938681,,,,273.3195,,273.3195
145,2031,DIST_NGS,,,69.532636,,,,,,359.2056,,,,184.95006,,,69.532636,359.2056,,,,69.532636,,184.95006,69.532636,,,,254.601,,254.601
146,2032,DIST_NGS,,,70.386748,,,,,,352.41941,,,,172.74937,,,70.386748,352.41941,,,,70.386748,,172.74937,70.386748,,,,237.8056,,237.8056
147,2033,DIST_NGS,,,70.867923,,,,,,343.55352,,,,160.32319,,,70.867923,343.55352,,,,70.867923,,160.32319,70.867923,,,,220.6998,,220.6998
148,2034,DIST_NGS,,,71.342365,,,,,,334.50295,,,,148.60971,,,71.342365,334.50295,,,,71.342365,,148.60971,71.342365,,,,204.5751,,204.5751
149,2035,DIST_NGS,,,71.650133,,,,,,324.53928,,,,137.26499,,,71.650133,324.53928,,,,71.650133,,137.26499,71.650133,,,,188.9581,,188.9581
150,2036,DIST_NGS,,,72.113595,,,,,,315.16525,,,,126.90424,,,72.113595,315.16525,,,,72.113595,,126.90424,72.113595,,,,174.6955,,174.6955
151,2037,DIST_NGS,,,72.502678,,,,,,305.33053,,,,117.04512,,,72.502678,305.33053,,,,72.502678,,117.04512,72.502678,,,,161.1235,,161.1235
152,2038,DIST_NGS,,,72.689411,,,,,,294.54476,,,,107.49288,,,72.689411,294.54476,,,,72.689411,,107.49288,72.689411,,,,147.974,,147.974
153,2039,DIST_NGS,,,73.069695,,,,,,284.46032,,,,98.831495,,,73.069695,284.46032,,,,73.069695,,98.831495,73.069695,,,,136.0508,,136.0508
154,2040,DIST_NGS,,,74.095741,,,,,,276.66609,,,,91.511334,,,74.095741,276.66609,,,,74.095741,,91.511334,74.095741,,,,125.9739,,125.9739
155,2041,DIST_NGS,,,74.366006,,,,,,265.8436,,,,83.712526,,,74.366006,265.8436,,,,74.366006,,83.712526,74.366006,,,,115.2381,,115.2381
156,2042,DIST_NGS,,,74.133811,,,,,,253.21144,,,,75.908928,,,74.133811,253.21144,,,,74.133811,,75.908928,74.133811,,,,104.4957,,104.4957
157,2043,DIST_NGS,,,73.992412,,,,,,240.95629,,,,68.76906,,,73.992412,240.95629,,,,73.992412,,68.76906,73.992412,,,,94.667,,94.667
158,2044,DIST_NGS,,,73.735999,,,,,,228.38988,,,,62.055027,,,73.735999,228.38988,,,,73.735999,,62.055027,73.735999,,,,85.4245,,85.4245
159,2045,DIST_NGS,,,73.009983,,,,,,214.52523,,,,55.491156,,,73.009983,214.52523,,,,73.009983,,55.491156,73.009983,,,,76.3887,,76.3887
160,2046,DIST_NGS,,,73.09939,,,,,,203.15051,,,,50.027477,,,73.09939,203.15051,,,,73.09939,,50.027477,73.09939,,,,68.8675,,68.8675
161,2047,DIST_NGS,,,73.524693,,,,,,192.63469,,,,45.16172,,,73.524693,192.63469,,,,73.524693,,45.16172,73.524693,,,,62.1693,,62.1693
162,2048,DIST_NGS,,,73.955143,,,,,,181.99621,,,,40.620344,,,73.955143,181.99621,,,,73.955143,,40.620344,73.955143,,,,55.9177,,55.9177
163,2049,DIST_NGS,,,74.365466,,,,,,171.16699,,,,36.370273,,,74.365466,171.16699,,,,74.365466,,36.370273,74.365466,,,,50.0671,,50.0671
164,2050,DIST_NGS,,,74.742655,,,,,,160.14361,,,,32.395258,,,74.742655,160.14361,,,,74.742655,,32.395258,74.742655,,,,44.5951,,44.5951
165,2018,DIST_DSL,,,34.847315,,,,,,695.1412,,,,678.25917,,,34.847315,695.1412,,,,34.847315,,678.25917,34.847315,,,,933.687,,933.687
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.529841,,,,,,789.37015,,,,698.06187,,,41.529841,789.37015,,,,41.529841,,698.06187,41.529841,,,,960.9473,,960.9473
168,2021,DIST_DSL,,,40.659169,,,,,,787.50305,,,,662.99576,,,40.659169,787.50305,,,,40.659169,,662.99576,40.659169,,,,912.6755,,912.6755
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.926635,,,,,,983.98312,,,,750.82155,,,48.926635,983.98312,,,,48.926635,,750.82155,48.926635,,,,1033.5759,,1033.5759
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.620027,,,,,,1182.3904,,,,817.7123,,,56.620027,1182.3904,,,,56.620027,,817.7123,56.620027,,,,1125.6573,,1125.6573
173,2026,DIST_DSL,,,57.608754,,,,,,1206.7421,,,,794.51006,,,57.608754,1206.7421,,,,57.608754,,794.51006,57.608754,,,,1093.7172,,1093.7172
174,2027,DIST_DSL,,,56.962587,,,,,,1196.8637,,,,750.1963,,,56.962587,1196.8637,,,,56.962587,,750.1963,56.962587,,,,1032.7152,,1032.7152
175,2028,DIST_DSL,,,55.922373,,,,,,1178.6032,,,,703.30404,,,55.922373,1178.6032,,,,55.922373,,703.30404,55.922373,,,,968.1636,,968.1636
176,2029,DIST_DSL,,,54.913888,,,,,,1160.8741,,,,659.48652,,,54.913888,1160.8741,,,,54.913888,,659.48652,54.913888,,,,907.8447,,907.8447
177,2030,DIST_DSL,,,54.39091,,,,,,1153.3157,,,,623.75538,,,54.39091,1153.3157,,,,54.39091,,623.75538,54.39091,,,,858.6574,,858.6574
178,2031,DIST_DSL,,,53.555387,,,,,,1139.0427,,,,586.47756,,,53.555387,1139.0427,,,,53.555387,,586.47756,53.555387,,,,807.341,,807.341
179,2032,DIST_DSL,,,54.976377,,,,,,1172.7946,,,,574.88186,,,54.976377,1172.7946,,,,54.976377,,574.88186,54.976377,,,,791.3785,,791.3785
