REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RD,All,T5OTPAGR,1,2029,2.1095
RD,All,T5OTPAGR,1,2030,2.1
RD,All,T5OTPAGR,1,2031,2.0904
RD,All,T5OTPAGR,1,2032,2.0809
RD,All,T5OTPAGR,1,2033,2.0714
RD,All,T5OTPAGR,1,2034,2.0619
RD,All,T5OTPAGR,1,2035,2.0523
RD,All,T5OTPAGR,1,2036,2.0428
RD,All,T5OTPAGR,1,2037,2.0333
RD,All,T5OTPAGR,1,2038,2.0238
RD,All,T5OTPAGR,1,2039,2.0142
RD,All,T5OTPAGR,1,2040,2.0047
RD,All,T5OTPAGR,1,2041,1.9952
RD,All,T5OTPAGR,1,2042,1.9857
RD,All,T5OTPAGR,1,2043,1.9761
RD,All,T5OTPAGR,1,2044,1.9666
RD,All,T5OTPAGR,1,2045,1.9571
RD,All,T5OTPAGR,1,2046,1.9476
RD,All,T5OTPAGR,1,2047,1.9381
RD,All,T5OTPAGR,1,2048,1.9285
RD,All,T5OTPAGR,1,2049,1.919
RD,All,T5OTPAGR,1,2050,1.9095
RD,All,T5LECGAN,1,2018,0.397
RD,All,T5LECGAN,1,2019,0.402
RD,All,T5LECGAN,1,2020,0.399
RD,All,T5LECGAN,1,2021,0.406
RD,All,T5LECGAN,1,2022,0.4109999999999999
RD,All,T5LECGAN,1,2023,0.4179999999999999
RD,All,T5LECGAN,1,2024,0.4249999999999999
RD,All,T5LECGAN,1,2025,0.4331999999999999
RD,All,T5LECGAN,1,2026,0.4415
RD,All,T5LECGAN,1,2027,0.4496999999999999
RD,All,T5LECGAN,1,2028,0.458
RD,All,T5LECGAN,1,2029,0.4662
RD,All,T5LECGAN,1,2030,0.4743999999999999
RD,All,T5LECGAN,1,2031,0.4827
RD,All,T5LECGAN,1,2032,0.4909
RD,All,T5LECGAN,1,2033,0.4991999999999999
RD,All,T5LECGAN,1,2034,0.5073999999999999
RD,All,T5LECGAN,1,2035,0.5156
RD,All,T5LECGAN,1,2036,0.5239
RD,All,T5LECGAN,1,2037,0.5321
RD,All,T5LECGAN,1,2038,0.5403999999999999
RD,All,T5LECGAN,1,2039,0.5485999999999999
RD,All,T5LECGAN,1,2040,0.5567999999999999
RD,All,T5LECGAN,1,2041,0.5651
RD,All,T5LECGAN,1,2042,0.5733
RD,All,T5LECGAN,1,2043,0.5816
RD,All,T5LECGAN,1,2044,0.5897999999999999
RD,All,T5LECGAN,1,2045,0.5979999999999999
RD,All,T5LECGAN,1,2046,0.6063
RD,All,T5LECGAN,1,2047,0.6145
RD,All,T5LECGAN,1,2048,0.6227
RD,All,T5LECGAN,1,2049,0.631
RD,All,T5LECGAN,1,2050,0.6391999999999999
RD,All,T5CARAVIGAN,1,2018,0.0293
RD,All,T5CARAVIGAN,1,2019,0.0393999999999999
RD,All,T5CARAVIGAN,1,2020,0.0434
RD,All,T5CARAVIGAN,1,2021,0.0497
RD,All,T5CARAVIGAN,1,2022,0.0502999999999999
RD,All,T5CARAVIGAN,1,2023,0.0511
RD,All,T5CARAVIGAN,1,2024,0.0519999999999999
RD,All,T5CARAVIGAN,1,2025,0.0529999999999999
RD,All,T5CARAVIGAN,1,2026,0.0539999999999999
RD,All,T5CARAVIGAN,1,2027,0.055
RD,All,T5CARAVIGAN,1,2028,0.056
RD,All,T5CARAVIGAN,1,2029,0.057
RD,All,T5CARAVIGAN,1,2030,0.058
RD,All,T5CARAVIGAN,1,2031,0.0589999999999999
RD,All,T5CARAVIGAN,1,2032,0.0601
RD,All,T5CARAVIGAN,1,2033,0.0611
RD,All,T5CARAVIGAN,1,2034,0.0621
RD,All,T5CARAVIGAN,1,2035,0.0631
RD,All,T5CARAVIGAN,1,2036,0.0641
RD,All,T5CARAVIGAN,1,2037,0.0651
RD,All,T5CARAVIGAN,1,2038,0.0661
RD,All,T5CARAVIGAN,1,2039,0.0671
RD,All,T5CARAVIGAN,1,2040,0.0680999999999999
RD,All,T5CARAVIGAN,1,2041,0.0690999999999999
RD,All,T5CARAVIGAN,1,2042,0.0700999999999999
RD,All,T5CARAVIGAN,1,2043,0.0710999999999999
RD,All,T5CARAVIGAN,1,2044,0.0720999999999999
RD,All,T5CARAVIGAN,1,2045,0.0730999999999999
RD,All,T5CARAVIGAN,1,2046,0.0740999999999999
RD,All,T5CARAVIGAN,1,2047,0.0751
RD,All,T5CARAVIGAN,1,2048,0.0762
RD,All,T5CARAVIGAN,1,2049,0.0772
RD,All,T5CARAVIGAN,1,2050,0.0782
RD,All,T5CARBOVGAN,1,2018,0.0439999999999999
RD,All,T5CARBOVGAN,1,2019,0.027
RD,All,T5CARBOVGAN,1,2020,0.0299999999999999
RD,All,T5CARBOVGAN,1,2021,0.033
RD,All,T5CARBOVGAN,1,2022,0.033
RD,All,T5CARBOVGAN,1,2023,0.034
RD,All,T5CARBOVGAN,1,2024,0.034
RD,All,T5CARBOVGAN,1,2025,0.0347
RD,All,T5CARBOVGAN,1,2026,0.0352999999999999
RD,All,T5CARBOVGAN,1,2027,0.0359999999999999
RD,All,T5CARBOVGAN,1,2028,0.0366
RD,All,T5CARBOVGAN,1,2029,0.0373
RD,All,T5CARBOVGAN,1,2030,0.0379
RD,All,T5CARBOVGAN,1,2031,0.0386
RD,All,T5CARBOVGAN,1,2032,0.0391999999999999
RD,All,T5CARBOVGAN,1,2033,0.0398999999999999
RD,All,T5CARBOVGAN,1,2034,0.0405
RD,All,T5CARBOVGAN,1,2035,0.0412
RD,All,T5CARBOVGAN,1,2036,0.0417999999999999
RD,All,T5CARBOVGAN,1,2037,0.0425
RD,All,T5CARBOVGAN,1,2038,0.0430999999999999
RD,All,T5CARBOVGAN,1,2039,0.0437999999999999
RD,All,T5CARBOVGAN,1,2040,0.0444
RD,All,T5CARBOVGAN,1,2041,0.0451
RD,All,T5CARBOVGAN,1,2042,0.0456999999999999
RD,All,T5CARBOVGAN,1,2043,0.0463999999999999
RD,All,T5CARBOVGAN,1,2044,0.047
RD,All,T5CARBOVGAN,1,2045,0.0476999999999999
RD,All,T5CARBOVGAN,1,2046,0.0483
RD,All,T5CARBOVGAN,1,2047,0.049
RD,All,T5CARBOVGAN,1,2048,0.0495999999999999
RD,All,T5CARBOVGAN,1,2049,0.0502999999999999
RD,All,T5CARBOVGAN,1,2050,0.0509999999999999
RD,All,T5CARPORGAN,1,2018,0.04
RD,All,T5CARPORGAN,1,2019,0.055
RD,All,T5CARPORGAN,1,2020,0.065
RD,All,T5CARPORGAN,1,2021,0.057
RD,All,T5CARPORGAN,1,2022,0.057
RD,All,T5CARPORGAN,1,2023,0.058
RD,All,T5CARPORGAN,1,2024,0.0589999999999999
RD,All,T5CARPORGAN,1,2025,0.0601999999999999
RD,All,T5CARPORGAN,1,2026,0.0613
RD,All,T5CARPORGAN,1,2027,0.0625
RD,All,T5CARPORGAN,1,2028,0.0636
RD,All,T5CARPORGAN,1,2029,0.0647999999999999
RD,All,T5CARPORGAN,1,2030,0.066
RD,All,T5CARPORGAN,1,2031,0.0671
RD,All,T5CARPORGAN,1,2032,0.0683
RD,All,T5CARPORGAN,1,2033,0.0694
RD,All,T5CARPORGAN,1,2034,0.0705999999999999
RD,All,T5CARPORGAN,1,2035,0.0718
RD,All,T5CARPORGAN,1,2036,0.0729
RD,All,T5CARPORGAN,1,2037,0.0740999999999999
RD,All,T5CARPORGAN,1,2038,0.0752
RD,All,T5CARPORGAN,1,2039,0.0763999999999999
RD,All,T5CARPORGAN,1,2040,0.0776
RD,All,T5CARPORGAN,1,2041,0.0787
RD,All,T5CARPORGAN,1,2042,0.0798999999999999
RD,All,T5CARPORGAN,1,2043,0.081
RD,All,T5CARPORGAN,1,2044,0.0821999999999999
RD,All,T5CARPORGAN,1,2045,0.0834
RD,All,T5CARPORGAN,1,2046,0.0845
RD,All,T5CARPORGAN,1,2047,0.0856999999999999
RD,All,T5CARPORGAN,1,2048,0.0868
RD,All,T5CARPORGAN,1,2049,0.0879999999999999
RD,All,T5CARPORGAN,1,2050,0.0892
RD,All,T5OTRCARPROGAN,1,2018,0.0459999999999999
RD,All,T5OTRCARPROGAN,1,2019,0.0459999999999999
RD,All,T5OTRCARPROGAN,1,2020,0.0459999999999999
RD,All,T5OTRCARPROGAN,1,2021,0.0459999999999999
RD,All,T5OTRCARPROGAN,1,2022,0.0459999999999999
RD,All,T5OTRCARPROGAN,1,2023,0.047
RD,All,T5OTRCARPROGAN,1,2024,0.048
RD,All,T5OTRCARPROGAN,1,2025,0.0488999999999999
RD,All,T5OTRCARPROGAN,1,2026,0.0497999999999999
RD,All,T5OTRCARPROGAN,1,2027,0.0507
RD,All,T5OTRCARPROGAN,1,2028,0.0517
RD,All,T5OTRCARPROGAN,1,2029,0.0526
RD,All,T5OTRCARPROGAN,1,2030,0.0534999999999999
RD,All,T5OTRCARPROGAN,1,2031,0.0543999999999999
RD,All,T5OTRCARPROGAN,1,2032,0.0553
RD,All,T5OTRCARPROGAN,1,2033,0.0562
RD,All,T5OTRCARPROGAN,1,2034,0.0572
RD,All,T5OTRCARPROGAN,1,2035,0.0580999999999999
RD,All,T5OTRCARPROGAN,1,2036,0.0589999999999999
RD,All,T5OTRCARPROGAN,1,2037,0.0599
RD,All,T5OTRCARPROGAN,1,2038,0.0608
RD,All,T5OTRCARPROGAN,1,2039,0.0616999999999999
RD,All,T5OTRCARPROGAN,1,2040,0.0626
RD,All,T5OTRCARPROGAN,1,2041,0.0636
RD,All,T5OTRCARPROGAN,1,2042,0.0645
RD,All,T5OTRCARPROGAN,1,2043,0.0654
RD,All,T5OTRCARPROGAN,1,2044,0.0662999999999999
RD,All,T5OTRCARPROGAN,1,2045,0.0671999999999999
RD,All,T5OTRCARPROGAN,1,2046,0.0680999999999999
RD,All,T5OTRCARPROGAN,1,2047,0.0690999999999999
RD,All,T5OTRCARPROGAN,1,2048,0.07
RD,All,T5OTRCARPROGAN,1,2049,0.0709
RD,All,T5OTRCARPROGAN,1,2050,0.0718
RD,All,T5OTRCARGAN,1,2018,0.003
RD,All,T5OTRCARGAN,1,2019,0.003
RD,All,T5OTRCARGAN,1,2020,0.003
RD,All,T5OTRCARGAN,1,2021,0.003
RD,All,T5OTRCARGAN,1,2022,0.003
RD,All,T5OTRCARGAN,1,2023,0.003
RD,All,T5OTRCARGAN,1,2024,0.003
RD,All,T5OTRCARGAN,1,2025,0.003
RD,All,T5OTRCARGAN,1,2026,0.003
RD,All,T5OTRCARGAN,1,2027,0.0030999999999999
RD,All,T5OTRCARGAN,1,2028,0.0030999999999999
RD,All,T5OTRCARGAN,1,2029,0.0030999999999999
RD,All,T5OTRCARGAN,1,2030,0.0030999999999999
RD,All,T5OTRCARGAN,1,2031,0.0030999999999999
RD,All,T5OTRCARGAN,1,2032,0.0030999999999999
RD,All,T5OTRCARGAN,1,2033,0.0032
RD,All,T5OTRCARGAN,1,2034,0.0032
RD,All,T5OTRCARGAN,1,2035,0.0032
RD,All,T5OTRCARGAN,1,2036,0.0032
RD,All,T5OTRCARGAN,1,2037,0.0032
RD,All,T5OTRCARGAN,1,2038,0.0033
RD,All,T5OTRCARGAN,1,2039,0.0033
RD,All,T5OTRCARGAN,1,2040,0.0033
RD,All,T5OTRCARGAN,1,2041,0.0033
RD,All,T5OTRCARGAN,1,2042,0.0033
RD,All,T5OTRCARGAN,1,2043,0.0033
RD,All,T5OTRCARGAN,1,2044,0.0033999999999999
RD,All,T5OTRCARGAN,1,2045,0.0033999999999999
RD,All,T5OTRCARGAN,1,2046,0.0033999999999999
RD,All,T5OTRCARGAN,1,2047,0.0033999999999999
RD,All,T5OTRCARGAN,1,2048,0.0033999999999999
RD,All,T5OTRCARGAN,1,2049,0.0035
RD,All,T5OTRCARGAN,1,2050,0.0035
RD,All,T5CAFAGREXP,1,2018,0.07
RD,All,T5CAFAGREXP,1,2019,0.07
RD,All,T5CAFAGREXP,1,2020,0.07
RD,All,T5CAFAGREXP,1,2021,0.07
RD,All,T5CAFAGREXP,1,2022,0.07
RD,All,T5CAFAGREXP,1,2023,0.0714
RD,All,T5CAFAGREXP,1,2024,0.072828
RD,All,T5CAFAGREXP,1,2025,0.0742845599999999
RD,All,T5CAFAGREXP,1,2026,0.0757702509999999
RD,All,T5CAFAGREXP,1,2027,0.0772856559999999
RD,All,T5CAFAGREXP,1,2028,0.0788313689999999
RD,All,T5CAFAGREXP,1,2029,0.0804079969999999
RD,All,T5CAFAGREXP,1,2030,0.082016157
RD,All,T5CAFAGREXP,1,2031,0.08365648
RD,All,T5CAFAGREXP,1,2032,0.085329609
RD,All,T5CAFAGREXP,1,2033,0.0870362019999999
RD,All,T5CAFAGREXP,1,2034,0.088776926
RD,All,T5CAFAGREXP,1,2035,0.0905524639999999
RD,All,T5CAFAGREXP,1,2036,0.0923635129999999
RD,All,T5CAFAGREXP,1,2037,0.094210784
RD,All,T5CAFAGREXP,1,2038,0.096094999
RD,All,T5CAFAGREXP,1,2039,0.098016899
RD,All,T5CAFAGREXP,1,2040,0.0999772369999999
RD,All,T5CAFAGREXP,1,2041,0.101976782
RD,All,T5CAFAGREXP,1,2042,0.104016318
RD,All,T5CAFAGREXP,1,2043,0.106096644
RD,All,T5CAFAGREXP,1,2044,0.108218577
RD,All,T5CAFAGREXP,1,2045,0.1103829479999999
RD,All,T5CAFAGREXP,1,2046,0.112590607
RD,All,T5CAFAGREXP,1,2047,0.11484242
RD,All,T5CAFAGREXP,1,2048,0.117139268
RD,All,T5CAFAGREXP,1,2049,0.119482053
RD,All,T5CAFAGREXP,1,2050,0.121871694
RD,All,T5RICAGREXP,1,2018,0.02
RD,All,T5RICAGREXP,1,2019,0.025
RD,All,T5RICAGREXP,1,2020,0.025
RD,All,T5RICAGREXP,1,2021,0.025
RD,All,T5RICAGREXP,1,2022,0.025
RD,All,T5RICAGREXP,1,2023,0.0254999999999999
RD,All,T5RICAGREXP,1,2024,0.0260099999999999
RD,All,T5RICAGREXP,1,2025,0.0265302
RD,All,T5RICAGREXP,1,2026,0.027060804
RD,All,T5RICAGREXP,1,2027,0.02760202
RD,All,T5RICAGREXP,1,2028,0.02815406
RD,All,T5RICAGREXP,1,2029,0.028717142
RD,All,T5RICAGREXP,1,2030,0.0292914849999999
RD,All,T5RICAGREXP,1,2031,0.0298773139999999
RD,All,T5RICAGREXP,1,2032,0.0304748599999999
RD,All,T5RICAGREXP,1,2033,0.0310843579999999
RD,All,T5RICAGREXP,1,2034,0.031706045
RD,All,T5RICAGREXP,1,2035,0.0323401659999999
RD,All,T5RICAGREXP,1,2036,0.0329869689999999
RD,All,T5RICAGREXP,1,2037,0.0336467079999999
RD,All,T5RICAGREXP,1,2038,0.0343196429999999
RD,All,T5RICAGREXP,1,2039,0.0350060349999999
RD,All,T5RICAGREXP,1,2040,0.035706156
RD,All,T5RICAGREXP,1,2041,0.036420279
RD,All,T5RICAGREXP,1,2042,0.037148685
RD,All,T5RICAGREXP,1,2043,0.037891659
RD,All,T5RICAGREXP,1,2044,0.038649492
RD,All,T5RICAGREXP,1,2045,0.039422482
RD,All,T5RICAGREXP,1,2046,0.0402109309999999
RD,All,T5RICAGREXP,1,2047,0.04101515
RD,All,T5RICAGREXP,1,2048,0.041835453
RD,All,T5RICAGREXP,1,2049,0.042672162
RD,All,T5RICAGREXP,1,2050,0.043525605
RD,All,T5CERAGREXP,1,2018,0.0129999999999999
RD,All,T5CERAGREXP,1,2019,0.0179999999999999
RD,All,T5CERAGREXP,1,2020,0.006
RD,All,T5CERAGREXP,1,2021,0.001
RD,All,T5CERAGREXP,1,2022,0.001
RD,All,T5CERAGREXP,1,2023,0.001
RD,All,T5CERAGREXP,1,2024,0.001
RD,All,T5CERAGREXP,1,2025,0.001
RD,All,T5CERAGREXP,1,2026,0.001
RD,All,T5CERAGREXP,1,2027,0.001
RD,All,T5CERAGREXP,1,2028,0.002
RD,All,T5CERAGREXP,1,2029,0.002
RD,All,T5CERAGREXP,1,2030,0.002
RD,All,T5CERAGREXP,1,2031,0.002
RD,All,T5CERAGREXP,1,2032,0.002
RD,All,T5CERAGREXP,1,2033,0.002
RD,All,T5CERAGREXP,1,2034,0.002
RD,All,T5CERAGREXP,1,2035,0.002
RD,All,T5CERAGREXP,1,2036,0.002
RD,All,T5CERAGREXP,1,2037,0.002
RD,All,T5CERAGREXP,1,2038,0.002
RD,All,T5CERAGREXP,1,2039,0.002
RD,All,T5CERAGREXP,1,2040,0.002
RD,All,T5CERAGREXP,1,2041,0.002
RD,All,T5CERAGREXP,1,2042,0.002
RD,All,T5CERAGREXP,1,2043,0.002
RD,All,T5CERAGREXP,1,2044,0.002
RD,All,T5CERAGREXP,1,2045,0.002
RD,All,T5CERAGREXP,1,2046,0.002
RD,All,T5CERAGREXP,1,2047,0.002
RD,All,T5CERAGREXP,1,2048,0.002
RD,All,T5CERAGREXP,1,2049,0.002
RD,All,T5CERAGREXP,1,2050,0.002
RD,All,T5BANAGREXP,1,2018,0.0129999999999999
RD,All,T5BANAGREXP,1,2019,0.039
RD,All,T5BANAGREXP,1,2020,0.027
RD,All,T5BANAGREXP,1,2021,0.0359999999999999
RD,All,T5BANAGREXP,1,2022,0.0359999999999999
RD,All,T5BANAGREXP,1,2023,0.0369999999999999
RD,All,T5BANAGREXP,1,2024,0.0369999999999999
RD,All,T5BANAGREXP,1,2025,0.0379999999999999
RD,All,T5BANAGREXP,1,2026,0.039
RD,All,T5BANAGREXP,1,2027,0.04
RD,All,T5BANAGREXP,1,2028,0.04
RD,All,T5BANAGREXP,1,2029,0.041
RD,All,T5BANAGREXP,1,2030,0.042
RD,All,T5BANAGREXP,1,2031,0.0429999999999999
RD,All,T5BANAGREXP,1,2032,0.0439999999999999
RD,All,T5BANAGREXP,1,2033,0.0449999999999999
RD,All,T5BANAGREXP,1,2034,0.0449999999999999
RD,All,T5BANAGREXP,1,2035,0.0459999999999999
RD,All,T5BANAGREXP,1,2036,0.047
RD,All,T5BANAGREXP,1,2037,0.048
RD,All,T5BANAGREXP,1,2038,0.049
RD,All,T5BANAGREXP,1,2039,0.05
RD,All,T5BANAGREXP,1,2040,0.0509999999999999
RD,All,T5BANAGREXP,1,2041,0.0519999999999999
RD,All,T5BANAGREXP,1,2042,0.0529999999999999
RD,All,T5BANAGREXP,1,2043,0.0539999999999999
RD,All,T5BANAGREXP,1,2044,0.055
RD,All,T5BANAGREXP,1,2045,0.056
RD,All,T5BANAGREXP,1,2046,0.058
RD,All,T5BANAGREXP,1,2047,0.0589999999999999
RD,All,T5BANAGREXP,1,2048,0.0599999999999999
RD,All,T5BANAGREXP,1,2049,0.0609999999999999
RD,All,T5BANAGREXP,1,2050,0.062
RD,All,T5TRVEGAGREXP,1,2018,0.0589999999999999
RD,All,T5TRVEGAGREXP,1,2019,0.098
RD,All,T5TRVEGAGREXP,1,2020,0.078
RD,All,T5TRVEGAGREXP,1,2021,0.0879999999999999
RD,All,T5TRVEGAGREXP,1,2022,0.0879999999999999
RD,All,T5TRVEGAGREXP,1,2023,0.08976
RD,All,T5TRVEGAGREXP,1,2024,0.0915552
RD,All,T5TRVEGAGREXP,1,2025,0.093386304
RD,All,T5TRVEGAGREXP,1,2026,0.09525403
RD,All,T5TRVEGAGREXP,1,2027,0.097159111
RD,All,T5TRVEGAGREXP,1,2028,0.0991022929999999
RD,All,T5TRVEGAGREXP,1,2029,0.101084339
RD,All,T5TRVEGAGREXP,1,2030,0.103106026
RD,All,T5TRVEGAGREXP,1,2031,0.105168146
RD,All,T5TRVEGAGREXP,1,2032,0.107271509
RD,All,T5TRVEGAGREXP,1,2033,0.109416939
RD,All,T5TRVEGAGREXP,1,2034,0.111605278
RD,All,T5TRVEGAGREXP,1,2035,0.113837383
RD,All,T5TRVEGAGREXP,1,2036,0.116114131
RD,All,T5TRVEGAGREXP,1,2037,0.118436414
RD,All,T5TRVEGAGREXP,1,2038,0.120805142
RD,All,T5TRVEGAGREXP,1,2039,0.1232212449999999
RD,All,T5TRVEGAGREXP,1,2040,0.12568567
RD,All,T5TRVEGAGREXP,1,2041,0.128199383
RD,All,T5TRVEGAGREXP,1,2042,0.1307633709999999
RD,All,T5TRVEGAGREXP,1,2043,0.1333786379999999
RD,All,T5TRVEGAGREXP,1,2044,0.136046211
RD,All,T5TRVEGAGREXP,1,2045,0.138767135
RD,All,T5TRVEGAGREXP,1,2046,0.141542478
RD,All,T5TRVEGAGREXP,1,2047,0.144373328
RD,All,T5TRVEGAGREXP,1,2048,0.147260794
RD,All,T5TRVEGAGREXP,1,2049,0.15020601
RD,All,T5TRVEGAGREXP,1,2050,0.15321013
RD,All,T5COCAGREXP,1,2018,0.0769999999999999
RD,All,T5COCAGREXP,1,2019,0.0709999999999999
RD,All,T5COCAGREXP,1,2020,0.067
RD,All,T5COCAGREXP,1,2021,0.0739999999999999
RD,All,T5COCAGREXP,1,2022,0.0739999999999999
RD,All,T5COCAGREXP,1,2023,0.0749999999999999
RD,All,T5COCAGREXP,1,2024,0.0769999999999999
RD,All,T5COCAGREXP,1,2025,0.078
RD,All,T5COCAGREXP,1,2026,0.08
RD,All,T5COCAGREXP,1,2027,0.081
RD,All,T5COCAGREXP,1,2028,0.083
RD,All,T5COCAGREXP,1,2029,0.085
RD,All,T5COCAGREXP,1,2030,0.0859999999999999
RD,All,T5COCAGREXP,1,2031,0.0879999999999999
RD,All,T5COCAGREXP,1,2032,0.0899999999999999
RD,All,T5COCAGREXP,1,2033,0.0919999999999999
RD,All,T5COCAGREXP,1,2034,0.094
RD,All,T5COCAGREXP,1,2035,0.095
RD,All,T5COCAGREXP,1,2036,0.097
RD,All,T5COCAGREXP,1,2037,0.099
RD,All,T5COCAGREXP,1,2038,0.101
RD,All,T5COCAGREXP,1,2039,0.1029999999999999
RD,All,T5COCAGREXP,1,2040,0.105
RD,All,T5COCAGREXP,1,2041,0.108
RD,All,T5COCAGREXP,1,2042,0.11
RD,All,T5COCAGREXP,1,2043,0.112
RD,All,T5COCAGREXP,1,2044,0.114
RD,All,T5COCAGREXP,1,2045,0.116
RD,All,T5COCAGREXP,1,2046,0.1189999999999999
RD,All,T5COCAGREXP,1,2047,0.121
RD,All,T5COCAGREXP,1,2048,0.124
RD,All,T5COCAGREXP,1,2049,0.126
RD,All,T5COCAGREXP,1,2050,0.129
RD,All,T5LEGAGREXP,1,2018,0.003
RD,All,T5LEGAGREXP,1,2019,0.001
RD,All,T5LEGAGREXP,1,2022,0.001
RD,All,T5LEGAGREXP,1,2023,0.001
RD,All,T5LEGAGREXP,1,2024,0.001
RD,All,T5LEGAGREXP,1,2025,0.001
RD,All,T5LEGAGREXP,1,2026,0.001
RD,All,T5LEGAGREXP,1,2027,0.001
RD,All,T5LEGAGREXP,1,2028,0.001
RD,All,T5LEGAGREXP,1,2029,0.001
RD,All,T5LEGAGREXP,1,2030,0.001
RD,All,T5LEGAGREXP,1,2031,0.001
RD,All,T5LEGAGREXP,1,2032,0.001
RD,All,T5LEGAGREXP,1,2033,0.001
RD,All,T5LEGAGREXP,1,2034,0.001
RD,All,T5LEGAGREXP,1,2035,0.001
RD,All,T5LEGAGREXP,1,2036,0.001
RD,All,T5LEGAGREXP,1,2037,0.001
RD,All,T5LEGAGREXP,1,2038,0.001
RD,All,T5LEGAGREXP,1,2039,0.001
RD,All,T5LEGAGREXP,1,2040,0.001
RD,All,T5LEGAGREXP,1,2041,0.001
RD,All,T5LEGAGREXP,1,2042,0.001
RD,All,T5LEGAGREXP,1,2043,0.002
RD,All,T5LEGAGREXP,1,2044,0.002
RD,All,T5LEGAGREXP,1,2045,0.002
RD,All,T5LEGAGREXP,1,2046,0.002
RD,All,T5LEGAGREXP,1,2047,0.002
RD,All,T5LEGAGREXP,1,2048,0.002
RD,All,T5LEGAGREXP,1,2049,0.002
RD,All,T5LEGAGREXP,1,2050,0.002
RD,All,T5ROTAGREXP,1,2018,0.001
RD,All,T5ROTAGREXP,1,2019,0.01
RD,All,T5ROTAGREXP,1,2020,0.069
RD,All,T5ROTAGREXP,1,2021,0.0439999999999999
RD,All,T5ROTAGREXP,1,2022,0.0439999999999999
RD,All,T5ROTAGREXP,1,2023,0.0449999999999999
RD,All,T5ROTAGREXP,1,2024,0.0459999999999999
RD,All,T5ROTAGREXP,1,2025,0.047
RD,All,T5ROTAGREXP,1,2026,0.048
RD,All,T5ROTAGREXP,1,2027,0.049
RD,All,T5ROTAGREXP,1,2028,0.05
RD,All,T5ROTAGREXP,1,2029,0.0509999999999999
RD,All,T5ROTAGREXP,1,2030,0.0519999999999999
RD,All,T5ROTAGREXP,1,2031,0.0529999999999999
RD,All,T5ROTAGREXP,1,2032,0.0539999999999999
RD,All,T5ROTAGREXP,1,2033,0.055
RD,All,T5ROTAGREXP,1,2034,0.056
RD,All,T5ROTAGREXP,1,2035,0.057
RD,All,T5ROTAGREXP,1,2036,0.058
RD,All,T5ROTAGREXP,1,2037,0.0589999999999999
RD,All,T5ROTAGREXP,1,2038,0.0609999999999999
RD,All,T5ROTAGREXP,1,2039,0.062
RD,All,T5ROTAGREXP,1,2040,0.063
RD,All,T5ROTAGREXP,1,2041,0.064
RD,All,T5ROTAGREXP,1,2042,0.066
RD,All,T5ROTAGREXP,1,2043,0.067
RD,All,T5ROTAGREXP,1,2044,0.068
RD,All,T5ROTAGREXP,1,2045,0.07
RD,All,T5ROTAGREXP,1,2046,0.0709999999999999
RD,All,T5ROTAGREXP,1,2047,0.0719999999999999
RD,All,T5ROTAGREXP,1,2048,0.0739999999999999
RD,All,T5ROTAGREXP,1,2049,0.0749999999999999
RD,All,T5ROTAGREXP,1,2050,0.0769999999999999
RD,All,T5FRTAGREXP,1,2018,0.445514
RD,All,T5FRTAGREXP,1,2019,0.511113
RD,All,T5FRTAGREXP,1,2020,0.492277
RD,All,T5FRTAGREXP,1,2021,0.496332
RD,All,T5FRTAGREXP,1,2022,0.496332
RD,All,T5FRTAGREXP,1,2023,0.5062586399999999
RD,All,T5FRTAGREXP,1,2024,0.516383813
RD,All,T5FRTAGREXP,1,2025,0.5267114889999999
RD,All,T5FRTAGREXP,1,2026,0.537245719
RD,All,T5FRTAGREXP,1,2027,0.547990633
RD,All,T5FRTAGREXP,1,2028,0.5589504459999999
RD,All,T5FRTAGREXP,1,2029,0.570129455
RD,All,T5FRTAGREXP,1,2030,0.581532044
RD,All,T5FRTAGREXP,1,2031,0.593162685
RD,All,T5FRTAGREXP,1,2032,0.605025938
RD,All,T5FRTAGREXP,1,2033,0.617126457
RD,All,T5FRTAGREXP,1,2034,0.629468986
RD,All,T5FRTAGREXP,1,2035,0.6420583659999999
RD,All,T5FRTAGREXP,1,2036,0.654899533
RD,All,T5FRTAGREXP,1,2037,0.667997524
RD,All,T5FRTAGREXP,1,2038,0.6813574749999999
RD,All,T5FRTAGREXP,1,2039,0.694984624
RD,All,T5FRTAGREXP,1,2040,0.7088843169999999
RD,All,T5FRTAGREXP,1,2041,0.723062003
RD,All,T5FRTAGREXP,1,2042,0.737523243
RD,All,T5FRTAGREXP,1,2043,0.752273708
RD,All,T5FRTAGREXP,1,2044,0.767319182
RD,All,T5FRTAGREXP,1,2045,0.782665566
RD,All,T5FRTAGREXP,1,2046,0.798318877
RD,All,T5FRTAGREXP,1,2047,0.8142852539999998
RD,All,T5FRTAGREXP,1,2048,0.8305709599999999
RD,All,T5FRTAGREXP,1,2049,0.847182379
RD,All,T5FRTAGREXP,1,2050,0.8641260259999999
RD,All,T5OTPAGREXP,1,2018,0.218
RD,All,T5OTPAGREXP,1,2019,0.13
RD,All,T5OTPAGREXP,1,2020,0.12
RD,All,T5OTPAGREXP,1,2021,0.2899999999999999
RD,All,T5OTPAGREXP,1,2022,0.2899999999999999
RD,All,T5OTPAGREXP,1,2023,0.2958
