,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.327927,,,,,,189.65589,,,,124.86803,,,17.327927,189.65589,,,,17.327927,,124.86803,17.327927,,,,171.8925,,171.8925
42,2027,DIST_BIM,,,38.841055,,,,,,429.47331,,,,269.19464,,,38.841055,429.47331,,,,38.841055,,269.19464,38.841055,,,,370.5715,,370.5715
43,2028,DIST_BIM,,,38.359327,,,,,,428.44683,,,,255.66569,,,38.359327,428.44683,,,,38.359327,,255.66569,38.359327,,,,351.9477,,351.9477
44,2029,DIST_BIM,,,37.874424,,,,,,427.28031,,,,242.73571,,,37.874424,427.28031,,,,37.874424,,242.73571,37.874424,,,,334.1483,,334.1483
45,2030,DIST_BIM,,,37.387404,,,,,,425.97712,,,,230.38403,,,37.387404,425.97712,,,,37.387404,,230.38403,37.387404,,,,317.1451,,317.1451
46,2031,DIST_BIM,,,36.910109,,,,,,424.67664,,,,218.6602,,,36.910109,424.67664,,,,36.910109,,218.6602,36.910109,,,,301.0062,,301.0062
47,2032,DIST_BIM,,,36.428681,,,,,,423.22113,,,,207.45505,,,36.428681,423.22113,,,,36.428681,,207.45505,36.428681,,,,285.5812,,285.5812
48,2033,DIST_BIM,,,35.945136,,,,,,421.63285,,,,196.75981,,,35.945136,421.63285,,,,35.945136,,196.75981,35.945136,,,,270.8582,,270.8582
49,2034,DIST_BIM,,,35.462558,,,,,,419.94762,,,,186.57023,,,35.462558,419.94762,,,,35.462558,,186.57023,35.462558,,,,256.8313,,256.8313
50,2035,DIST_BIM,,,34.973722,,,,,,418.07937,,,,176.82809,,,34.973722,418.07937,,,,34.973722,,176.82809,34.973722,,,,243.4204,,243.4204
51,2036,DIST_BIM,,,34.480653,,,,,,416.0539,,,,167.528,,,34.480653,416.0539,,,,34.480653,,167.528,34.480653,,,,230.6179,,230.6179
52,2037,DIST_BIM,,,33.98335,,,,,,413.86283,,,,158.6498,,,33.98335,413.86283,,,,33.98335,,158.6498,33.98335,,,,218.3962,,218.3962
53,2038,DIST_BIM,,,33.484889,,,,,,411.54603,,,,150.192,,,33.484889,411.54603,,,,33.484889,,150.192,33.484889,,,,206.7533,,206.7533
54,2039,DIST_BIM,,,32.981237,,,,,,409.05309,,,,142.11939,,,32.981237,409.05309,,,,32.981237,,142.11939,32.981237,,,,195.6406,,195.6406
55,2040,DIST_BIM,,,32.475367,,,,,,406.41948,,,,134.42916,,,32.475367,406.41948,,,,32.475367,,134.42916,32.475367,,,,185.0543,,185.0543
56,2041,DIST_BIM,,,31.911123,,,,,,402.93537,,,,126.88189,,,31.911123,402.93537,,,,31.911123,,126.88189,31.911123,,,,174.6648,,174.6648
57,2042,DIST_BIM,,,31.344763,,,,,,399.2978,,,,119.70339,,,31.344763,399.2978,,,,31.344763,,119.70339,31.344763,,,,164.7829,,164.7829
58,2043,DIST_BIM,,,30.77311,,,,,,395.46524,,,,112.866,,,30.77311,395.46524,,,,30.77311,,112.866,30.77311,,,,155.3706,,155.3706
59,2044,DIST_BIM,,,30.199342,,,,,,391.4801,,,,106.36771,,,30.199342,391.4801,,,,30.199342,,106.36771,30.199342,,,,146.4251,,146.4251
60,2045,DIST_BIM,,,29.619198,,,,,,387.2799,,,,100.17754,,,29.619198,387.2799,,,,29.619198,,100.17754,29.619198,,,,137.9037,,137.9037
61,2046,DIST_BIM,,,29.038237,,,,,,382.93885,,,,94.301827,,,29.038237,382.93885,,,,29.038237,,94.301827,29.038237,,,,129.8153,,129.8153
62,2047,DIST_BIM,,,28.456044,,,,,,378.45115,,,,88.724957,,,28.456044,378.45115,,,,28.456044,,88.724957,28.456044,,,,122.1382,,122.1382
63,2048,DIST_BIM,,,27.868375,,,,,,373.7595,,,,83.420635,,,27.868375,373.7595,,,,27.868375,,83.420635,27.868375,,,,114.8363,,114.8363
64,2049,DIST_BIM,,,27.278732,,,,,,368.90938,,,,78.387396,,,27.278732,368.90938,,,,27.278732,,78.387396,27.278732,,,,107.9076,,107.9076
65,2050,DIST_BIM,,,26.686971,,,,,,363.89821,,,,73.612529,,,26.686971,363.89821,,,,26.686971,,73.612529,26.686971,,,,101.3345,,101.3345
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
76,2028,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
77,2029,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
78,2030,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
79,2031,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
80,2032,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
81,2033,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
82,2034,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
83,2035,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
84,2036,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
85,2037,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
86,2038,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
87,2039,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
88,2040,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
89,2041,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
90,2042,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
91,2043,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
92,2044,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
93,2045,DIST_BGS,,,0.0571,,,,,,,,,,,,,0.0571,,,,,0.0571,,,0.0571,,,,,,
94,2046,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
95,2047,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
96,2048,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
97,2049,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
98,2050,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,588.47076,,,,387.44479,,,39.4243,588.47076,,,,39.4243,,387.44479,39.4243,,,,533.3539,,533.3539
108,2027,DIST_CRU,,,39.4243,,,,,,592.66944,,,,371.48627,,,39.4243,592.66944,,,,39.4243,,371.48627,39.4243,,,,511.3855,,511.3855
109,2028,DIST_CRU,,,39.4243,,,,,,596.87207,,,,356.16954,,,39.4243,596.87207,,,,39.4243,,356.16954,39.4243,,,,490.3006,,490.3006
110,2029,DIST_CRU,,,39.4243,,,,,,601.07076,,,,341.46516,,,39.4243,601.07076,,,,39.4243,,341.46516,39.4243,,,,470.0586,,470.0586
111,2030,DIST_CRU,,,39.4243,,,,,,605.27339,,,,327.35401,,,39.4243,605.27339,,,,39.4243,,327.35401,39.4243,,,,450.6333,,450.6333
112,2031,DIST_CRU,,,39.4243,,,,,,609.47208,,,,313.80885,,,39.4243,609.47208,,,,39.4243,,313.80885,39.4243,,,,431.9871,,431.9871
113,2032,DIST_CRU,,,39.4243,,,,,,613.67471,,,,300.81181,,,39.4243,613.67471,,,,39.4243,,300.81181,39.4243,,,,414.0955,,414.0955
114,2033,DIST_CRU,,,39.4243,,,,,,617.8734,,,,288.33771,,,39.4243,617.8734,,,,39.4243,,288.33771,39.4243,,,,396.9237,,396.9237
115,2034,DIST_CRU,,,39.4243,,,,,,622.07603,,,,276.36987,,,39.4243,622.07603,,,,39.4243,,276.36987,39.4243,,,,380.4489,,380.4489
116,2035,DIST_CRU,,,39.57,,,,,,628.58924,,,,265.86395,,,39.57,628.58924,,,,39.57,,265.86395,39.57,,,,365.9865,,365.9865
117,2036,DIST_CRU,,,39.57,,,,,,632.8074,,,,254.80583,,,39.57,632.8074,,,,39.57,,254.80583,39.57,,,,350.764,,350.764
118,2037,DIST_CRU,,,39.57,,,,,,637.0216,,,,244.19527,,,39.57,637.0216,,,,39.57,,244.19527,39.57,,,,336.1576,,336.1576
119,2038,DIST_CRU,,,39.57,,,,,,641.23976,,,,234.01777,,,39.57,641.23976,,,,39.57,,234.01777,39.57,,,,322.1473,,322.1473
120,2039,DIST_CRU,,,39.57,,,,,,645.45397,,,,224.25335,,,39.57,645.45397,,,,39.57,,224.25335,39.57,,,,308.7057,,308.7057
121,2040,DIST_CRU,,,39.57,,,,,,649.67213,,,,214.88851,,,39.57,649.67213,,,,39.57,,214.88851,39.57,,,,295.8141,,295.8141
122,2041,DIST_CRU,,,39.57,,,,,,653.88634,,,,205.90482,,,39.57,653.88634,,,,39.57,,205.90482,39.57,,,,283.4472,,283.4472
123,2042,DIST_CRU,,,39.57,,,,,,658.1045,,,,197.28969,,,39.57,658.1045,,,,39.57,,197.28969,39.57,,,,271.5877,,271.5877
124,2043,DIST_CRU,,,39.57,,,,,,662.3187,,,,189.02613,,,39.57,662.3187,,,,39.57,,189.02613,39.57,,,,260.2121,,260.2121
125,2044,DIST_CRU,,,39.57,,,,,,666.53687,,,,181.10243,,,39.57,666.53687,,,,39.57,,181.10243,39.57,,,,249.3044,,249.3044
126,2045,DIST_CRU,,,39.57,,,,,,670.75107,,,,173.50291,,,39.57,670.75107,,,,39.57,,173.50291,39.57,,,,238.8429,,238.8429
127,2046,DIST_CRU,,,39.57,,,,,,674.96923,,,,166.2167,,,39.57,674.96923,,,,39.57,,166.2167,39.57,,,,228.8128,,228.8128
128,2047,DIST_CRU,,,39.57,,,,,,679.18344,,,,159.22932,,,39.57,679.18344,,,,39.57,,159.22932,39.57,,,,219.194,,219.194
129,2048,DIST_CRU,,,39.57,,,,,,683.4016,,,,152.53069,,,39.57,683.4016,,,,39.57,,152.53069,39.57,,,,209.9727,,209.9727
130,2049,DIST_CRU,,,39.57,,,,,,687.6158,,,,146.10746,,,39.57,687.6158,,,,39.57,,146.10746,39.57,,,,201.1305,,201.1305
131,2050,DIST_CRU,,,39.57,,,,,,691.83397,,,,139.95026,,,39.57,691.83397,,,,39.57,,139.95026,39.57,,,,192.6546,,192.6546
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.784758,,,,,,302.60042,,,,254.75812,,,58.784758,302.60042,,,,58.784758,,254.75812,58.784758,,,,350.6983,,350.6983
136,2022,DIST_NGS,,,57.116974,,,,,,436.49363,,,,349.84986,,,57.116974,436.49363,,,,57.116974,,349.84986,57.116974,,,,481.601,,481.601
137,2023,DIST_NGS,,,62.614109,,,,,,1289.0492,,,,983.6001,,,62.614109,1289.0492,,,,62.614109,,983.6001,62.614109,,,,1354.0173,,1354.0173
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.393915,,,,,,364.55579,,,,240.02083,,,60.393915,364.55579,,,,60.393915,,240.02083,60.393915,,,,330.4111,,330.4111
141,2027,DIST_NGS,,,66.510709,,,,,,395.86509,,,,248.12895,,,66.510709,395.86509,,,,66.510709,,248.12895,66.510709,,,,341.5726,,341.5726
142,2028,DIST_NGS,,,66.43768,,,,,,389.81644,,,,232.6139,,,66.43768,389.81644,,,,66.43768,,232.6139,66.43768,,,,320.2147,,320.2147
143,2029,DIST_NGS,,,66.321817,,,,,,383.53243,,,,217.88277,,,66.321817,383.53243,,,,66.321817,,217.88277,66.321817,,,,299.936,,299.936
144,2030,DIST_NGS,,,66.811115,,,,,,380.72314,,,,205.90902,,,66.811115,380.72314,,,,66.811115,,205.90902,66.811115,,,,283.453,,283.453
145,2031,DIST_NGS,,,67.121246,,,,,,376.81868,,,,194.01879,,,67.121246,376.81868,,,,67.121246,,194.01879,67.121246,,,,267.085,,267.085
146,2032,DIST_NGS,,,67.856442,,,,,,375.21219,,,,183.92197,,,67.856442,375.21219,,,,67.856442,,183.92197,67.856442,,,,253.1857,,253.1857
147,2033,DIST_NGS,,,68.120821,,,,,,370.91787,,,,173.09308,,,68.120821,370.91787,,,,68.120821,,173.09308,68.120821,,,,238.2788,,238.2788
148,2034,DIST_NGS,,,68.245372,,,,,,365.83614,,,,162.53011,,,68.245372,365.83614,,,,68.245372,,162.53011,68.245372,,,,223.7379,,223.7379
149,2035,DIST_NGS,,,68.490648,,,,,,361.36351,,,,152.83992,,,68.490648,361.36351,,,,68.490648,,152.83992,68.490648,,,,210.3984,,210.3984
150,2036,DIST_NGS,,,69.723786,,,,,,361.97801,,,,145.75384,,,69.723786,361.97801,,,,69.723786,,145.75384,69.723786,,,,200.6437,,200.6437
151,2037,DIST_NGS,,,69.881916,,,,,,356.90092,,,,136.81407,,,69.881916,356.90092,,,,69.881916,,136.81407,69.881916,,,,188.3373,,188.3373
152,2038,DIST_NGS,,,69.912236,,,,,,351.14819,,,,128.15006,,,69.912236,351.14819,,,,69.912236,,128.15006,69.912236,,,,176.4105,,176.4105
153,2039,DIST_NGS,,,70.050373,,,,,,345.92275,,,,120.1857,,,70.050373,345.92275,,,,70.050373,,120.1857,70.050373,,,,165.4468,,165.4468
154,2040,DIST_NGS,,,70.179656,,,,,,340.63801,,,,112.67098,,,70.179656,340.63801,,,,70.179656,,112.67098,70.179656,,,,155.1021,,155.1021
155,2041,DIST_NGS,,,70.060739,,,,,,334.14068,,,,105.21886,,,70.060739,334.14068,,,,70.060739,,105.21886,70.060739,,,,144.8436,,144.8436
156,2042,DIST_NGS,,,69.564377,,,,,,325.89519,,,,97.698408,,,69.564377,325.89519,,,,69.564377,,97.698408,69.564377,,,,134.491,,134.491
157,2043,DIST_NGS,,,68.374839,,,,,,314.54477,,,,89.771254,,,68.374839,314.54477,,,,68.374839,,89.771254,68.374839,,,,123.5785,,123.5785
158,2044,DIST_NGS,,,68.391605,,,,,,308.84965,,,,83.916472,,,68.391605,308.84965,,,,68.391605,,83.916472,68.391605,,,,115.5188,,115.5188
159,2045,DIST_NGS,,,66.202825,,,,,,293.3712,,,,75.886211,,,66.202825,293.3712,,,,66.202825,,75.886211,66.202825,,,,104.4644,,104.4644
160,2046,DIST_NGS,,,65.599806,,,,,,285.1558,,,,70.22195,,,65.599806,285.1558,,,,65.599806,,70.22195,65.599806,,,,96.6671,,96.6671
161,2047,DIST_NGS,,,65.229029,,,,,,278.03874,,,,65.18404,,,65.229029,278.03874,,,,65.229029,,65.18404,65.229029,,,,89.7319,,89.7319
162,2048,DIST_NGS,,,64.919099,,,,,,271.23199,,,,60.537177,,,64.919099,271.23199,,,,64.919099,,60.537177,64.919099,,,,83.3351,,83.3351
163,2049,DIST_NGS,,,64.84627,,,,,,265.44821,,,,56.403536,,,64.84627,265.44821,,,,64.84627,,56.403536,64.84627,,,,77.6447,,77.6447
164,2050,DIST_NGS,,,64.5907,,,,,,258.95058,,,,52.3828,,,64.5907,258.95058,,,,64.5907,,52.3828,64.5907,,,,72.1098,,72.1098
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.488614,,,,,,788.58653,,,,697.36889,,,41.488614,788.58653,,,,41.488614,,697.36889,41.488614,,,,959.9933,,959.9933
168,2021,DIST_DSL,,,40.615236,,,,,,786.65213,,,,662.27937,,,40.615236,786.65213,,,,40.615236,,662.27937,40.615236,,,,911.6893,,911.6893
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.263523,,,,,,1174.9455,,,,812.56364,,,56.263523,1174.9455,,,,56.263523,,812.56364,56.263523,,,,1118.5696,,1118.5696
173,2026,DIST_DSL,,,56.423888,,,,,,1226.1362,,,,807.27901,,,56.423888,1226.1362,,,,56.423888,,807.27901,56.423888,,,,1111.2948,,1111.2948
174,2027,DIST_DSL,,,55.226263,,,,,,1246.9372,,,,781.58247,,,55.226263,1246.9372,,,,55.226263,,781.58247,55.226263,,,,1075.9211,,1075.9211
175,2028,DIST_DSL,,,53.974608,,,,,,1264.4416,,,,754.52611,,,53.974608,1264.4416,,,,53.974608,,754.52611,53.974608,,,,1038.6756,,1038.6756
176,2029,DIST_DSL,,,52.59876,,,,,,1276.8086,,,,725.3483,,,52.59876,1276.8086,,,,52.59876,,725.3483,52.59876,,,,998.5096,,998.5096
177,2030,DIST_DSL,,,51.936903,,,,,,1304.7796,,,,705.67261,,,51.936903,1304.7796,,,,51.936903,,705.67261,51.936903,,,,971.4241,,971.4241
178,2031,DIST_DSL,,,50.857628,,,,,,1320.7828,,,,680.05302,,,50.857628,1320.7828,,,,50.857628,,680.05302,50.857628,,,,936.1564,,936.1564
179,2032,DIST_DSL,,,52.203755,,,,,,1400.0055,,,,686.2564,,,52.203755,1400.0055,,,,52.203755,,686.2564,52.203755,,,,944.6959,,944.6959
