,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.294019,,,,,,187.72658,,,,123.59779,,,17.294019,187.72658,,,,17.294019,,123.59779,17.294019,,,,170.1439,,170.1439
42,2027,DIST_BIM,,,38.59766,,,,,,419.82675,,,,263.14816,,,38.59766,419.82675,,,,38.59766,,263.14816,38.59766,,,,362.248,,362.248
43,2028,DIST_BIM,,,38.006885,,,,,,414.23703,,,,247.18632,,,38.006885,414.23703,,,,38.006885,,247.18632,38.006885,,,,340.275,,340.275
44,2029,DIST_BIM,,,37.422458,,,,,,408.69067,,,,232.17504,,,37.422458,408.69067,,,,37.422458,,232.17504,37.422458,,,,319.6106,,319.6106
45,2030,DIST_BIM,,,36.843424,,,,,,403.17759,,,,218.0532,,,36.843424,403.17759,,,,36.843424,,218.0532,36.843424,,,,300.1706,,300.1706
46,2031,DIST_BIM,,,36.283639,,,,,,397.8501,,,,204.84759,,,36.283639,397.8501,,,,36.283639,,204.84759,36.283639,,,,281.9918,,281.9918
47,2032,DIST_BIM,,,35.728088,,,,,,392.5445,,,,192.41794,,,35.728088,392.5445,,,,35.728088,,192.41794,35.728088,,,,264.8812,,264.8812
48,2033,DIST_BIM,,,35.182828,,,,,,387.32775,,,,180.75094,,,35.182828,387.32775,,,,35.182828,,180.75094,35.182828,,,,248.8205,,248.8205
49,2034,DIST_BIM,,,34.63786,,,,,,382.09023,,,,169.75132,,,34.63786,382.09023,,,,34.63786,,169.75132,34.63786,,,,233.6785,,233.6785
50,2035,DIST_BIM,,,34.1004,,,,,,376.91172,,,,159.41609,,,34.1004,376.91172,,,,34.1004,,159.41609,34.1004,,,,219.4511,,219.4511
51,2036,DIST_BIM,,,33.566014,,,,,,371.74361,,,,149.68605,,,33.566014,371.74361,,,,33.566014,,149.68605,33.566014,,,,206.0568,,206.0568
52,2037,DIST_BIM,,,33.037979,,,,,,366.62245,,,,140.54071,,,33.037979,366.62245,,,,33.037979,,140.54071,33.037979,,,,193.4674,,193.4674
53,2038,DIST_BIM,,,32.516194,,,,,,361.54756,,,,131.94527,,,32.516194,361.54756,,,,32.516194,,131.94527,32.516194,,,,181.635,,181.635
54,2039,DIST_BIM,,,31.998741,,,,,,356.50118,,,,123.86102,,,31.998741,356.50118,,,,31.998741,,123.86102,31.998741,,,,170.5062,,170.5062
55,2040,DIST_BIM,,,31.486581,,,,,,351.48785,,,,116.25972,,,31.486581,351.48785,,,,31.486581,,116.25972,31.486581,,,,160.0423,,160.0423
56,2041,DIST_BIM,,,30.924411,,,,,,345.89263,,,,108.91948,,,30.924411,345.89263,,,,30.924411,,108.91948,30.924411,,,,149.9378,,149.9378
57,2042,DIST_BIM,,,30.368692,,,,,,340.34497,,,,102.03023,,,30.368692,340.34497,,,,30.368692,,102.03023,30.368692,,,,140.4541,,140.4541
58,2043,DIST_BIM,,,29.818164,,,,,,334.83115,,,,95.560997,,,29.818164,334.83115,,,,29.818164,,95.560997,29.818164,,,,131.5486,,131.5486
59,2044,DIST_BIM,,,29.272928,,,,,,329.35264,,,,89.487269,,,29.272928,329.35264,,,,29.272928,,89.487269,29.272928,,,,123.1876,,123.1876
60,2045,DIST_BIM,,,28.732025,,,,,,323.89899,,,,83.782823,,,28.732025,323.89899,,,,28.732025,,83.782823,28.732025,,,,115.3349,,115.3349
61,2046,DIST_BIM,,,28.19843,,,,,,318.50409,,,,78.43424,,,28.19843,318.50409,,,,28.19843,,78.43424,28.19843,,,,107.972,,107.972
62,2047,DIST_BIM,,,27.669069,,,,,,313.13362,,,,73.411765,,,27.669069,313.13362,,,,27.669069,,73.411765,27.669069,,,,101.0581,,101.0581
63,2048,DIST_BIM,,,27.144999,,,,,,307.79986,,,,68.698881,,,27.144999,307.79986,,,,27.144999,,68.698881,27.144999,,,,94.5704,,94.5704
64,2049,DIST_BIM,,,26.627379,,,,,,302.51631,,,,64.279921,,,26.627379,302.51631,,,,26.627379,,64.279921,26.627379,,,,88.4873,,88.4873
65,2050,DIST_BIM,,,26.11495,,,,,,297.26909,,,,60.134206,,,26.11495,297.26909,,,,26.11495,,60.134206,26.11495,,,,82.7803,,82.7803
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
75,2027,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
76,2028,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
77,2029,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
78,2030,DIST_BGS,,,0.0547,,,,,,,,,,,,,0.0547,,,,,0.0547,,,0.0547,,,,,,
79,2031,DIST_BGS,,,0.0545,,,,,,,,,,,,,0.0545,,,,,0.0545,,,0.0545,,,,,,
80,2032,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
81,2033,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
82,2034,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
83,2035,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
84,2036,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
85,2037,DIST_BGS,,,0.0547,,,,,,,,,,,,,0.0547,,,,,0.0547,,,0.0547,,,,,,
86,2038,DIST_BGS,,,0.0546,,,,,,,,,,,,,0.0546,,,,,0.0546,,,0.0546,,,,,,
87,2039,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
88,2040,DIST_BGS,,,0.0543,,,,,,,,,,,,,0.0543,,,,,0.0543,,,0.0543,,,,,,
89,2041,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
90,2042,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
91,2043,DIST_BGS,,,0.0528,,,,,,,,,,,,,0.0528,,,,,0.0528,,,0.0528,,,,,,
92,2044,DIST_BGS,,,0.0528,,,,,,,,,,,,,0.0528,,,,,0.0528,,,0.0528,,,,,,
93,2045,DIST_BGS,,,0.0525,,,,,,,,,,,,,0.0525,,,,,0.0525,,,0.0525,,,,,,
94,2046,DIST_BGS,,,0.0525,,,,,,,,,,,,,0.0525,,,,,0.0525,,,0.0525,,,,,,
95,2047,DIST_BGS,,,0.052362872,,,,,,,,,,,,,0.052362872,,,,,0.052362872,,,0.052362872,,,,,,
96,2048,DIST_BGS,,,0.052362872,,,,,,,,,,,,,0.052362872,,,,,0.052362872,,,0.052362872,,,,,,
97,2049,DIST_BGS,,,0.052362872,,,,,,,,,,,,,0.052362872,,,,,0.052362872,,,0.052362872,,,,,,
98,2050,DIST_BGS,,,0.052362872,,,,,,,,,,,,,0.052362872,,,,,0.052362872,,,0.052362872,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,583.91331,,,,384.4442,,,39.4243,583.91331,,,,39.4243,,384.4442,39.4243,,,,529.2233,,529.2233
108,2027,DIST_CRU,,,39.4243,,,,,,583.55849,,,,365.7755,,,39.4243,583.55849,,,,39.4243,,365.7755,39.4243,,,,503.5241,,503.5241
109,2028,DIST_CRU,,,39.4243,,,,,,583.20367,,,,348.01324,,,39.4243,583.20367,,,,39.4243,,348.01324,39.4243,,,,479.0727,,479.0727
110,2029,DIST_CRU,,,39.4243,,,,,,582.85279,,,,331.11563,,,39.4243,582.85279,,,,39.4243,,331.11563,39.4243,,,,455.8115,,455.8115
111,2030,DIST_CRU,,,39.4243,,,,,,582.49797,,,,315.03623,,,39.4243,582.49797,,,,39.4243,,315.03623,39.4243,,,,433.6767,,433.6767
112,2031,DIST_CRU,,,39.4243,,,,,,582.14316,,,,299.73756,,,39.4243,582.14316,,,,39.4243,,299.73756,39.4243,,,,412.6167,,412.6167
113,2032,DIST_CRU,,,39.4243,,,,,,581.78834,,,,285.18171,,,39.4243,581.78834,,,,39.4243,,285.18171,39.4243,,,,392.5792,,392.5792
114,2033,DIST_CRU,,,39.4243,,,,,,581.43352,,,,271.33262,,,39.4243,581.43352,,,,39.4243,,271.33262,39.4243,,,,373.5147,,373.5147
115,2034,DIST_CRU,,,39.4243,,,,,,581.0787,,,,258.15598,,,39.4243,581.0787,,,,39.4243,,258.15598,39.4243,,,,355.3758,,355.3758
116,2035,DIST_CRU,,,39.4243,,,,,,580.72388,,,,245.61914,,,39.4243,580.72388,,,,39.4243,,245.61914,39.4243,,,,338.1176,,338.1176
117,2036,DIST_CRU,,,39.57,,,,,,582.51393,,,,234.55469,,,39.57,582.51393,,,,39.57,,234.55469,39.57,,,,322.8864,,322.8864
118,2037,DIST_CRU,,,39.57,,,,,,582.16175,,,,223.16535,,,39.57,582.16175,,,,39.57,,223.16535,39.57,,,,307.2079,,307.2079
119,2038,DIST_CRU,,,39.57,,,,,,581.80562,,,,212.32752,,,39.57,581.80562,,,,39.57,,212.32752,39.57,,,,292.2886,,292.2886
120,2039,DIST_CRU,,,39.57,,,,,,581.44949,,,,202.01595,,,39.57,581.44949,,,,39.57,,202.01595,39.57,,,,278.0938,,278.0938
121,2040,DIST_CRU,,,39.57,,,,,,581.09336,,,,192.20508,,,39.57,581.09336,,,,39.57,,192.20508,39.57,,,,264.5882,,264.5882
122,2041,DIST_CRU,,,39.57,,,,,,580.73723,,,,182.87061,,,39.57,580.73723,,,,39.57,,182.87061,39.57,,,,251.7384,,251.7384
123,2042,DIST_CRU,,,39.57,,,,,,580.3811,,,,173.9894,,,39.57,580.3811,,,,39.57,,173.9894,39.57,,,,239.5126,,239.5126
124,2043,DIST_CRU,,,39.57,,,,,,580.02497,,,,165.53945,,,39.57,580.02497,,,,39.57,,165.53945,39.57,,,,227.8805,,227.8805
125,2044,DIST_CRU,,,39.57,,,,,,579.66884,,,,157.49982,,,39.57,579.66884,,,,39.57,,157.49982,39.57,,,,216.8132,,216.8132
126,2045,DIST_CRU,,,39.57,,,,,,579.31667,,,,149.85161,,,39.57,579.31667,,,,39.57,,149.85161,39.57,,,,206.2847,,206.2847
127,2046,DIST_CRU,,,39.57,,,,,,578.96054,,,,142.57377,,,39.57,578.96054,,,,39.57,,142.57377,39.57,,,,196.2661,,196.2661
128,2047,DIST_CRU,,,39.57,,,,,,578.60441,,,,135.64935,,,39.57,578.60441,,,,39.57,,135.64935,39.57,,,,186.734,,186.734
129,2048,DIST_CRU,,,39.57,,,,,,578.24828,,,,129.06117,,,39.57,578.24828,,,,39.57,,129.06117,39.57,,,,177.6647,,177.6647
130,2049,DIST_CRU,,,39.57,,,,,,577.89215,,,,122.79292,,,39.57,577.89215,,,,39.57,,122.79292,39.57,,,,169.0359,,169.0359
131,2050,DIST_CRU,,,39.57,,,,,,577.53602,,,,116.82907,,,39.57,577.53602,,,,39.57,,116.82907,39.57,,,,160.8261,,160.8261
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754012,,,,,,377.98396,,,,261.40448,,,61.754012,377.98396,,,,61.754012,,261.40448,61.754012,,,,359.8476,,359.8476
140,2026,DIST_NGS,,,60.435559,,,,,,363.20562,,,,239.13189,,,60.435559,363.20562,,,,60.435559,,239.13189,60.435559,,,,329.1873,,329.1873
141,2027,DIST_NGS,,,66.429483,,,,,,391.86088,,,,245.6191,,,66.429483,391.86088,,,,66.429483,,245.6191,66.429483,,,,338.1176,,338.1176
142,2028,DIST_NGS,,,66.244602,,,,,,383.41713,,,,228.79526,,,66.244602,383.41713,,,,66.244602,,228.79526,66.244602,,,,314.958,,314.958
143,2029,DIST_NGS,,,65.979637,,,,,,374.5598,,,,212.78547,,,65.979637,374.5598,,,,65.979637,,212.78547,65.979637,,,,292.919,,292.919
144,2030,DIST_NGS,,,66.243404,,,,,,368.71079,,,,199.41229,,,66.243404,368.71079,,,,66.243404,,199.41229,66.243404,,,,274.5096,,274.5096
145,2031,DIST_NGS,,,66.225875,,,,,,361.26215,,,,186.00895,,,66.225875,361.26215,,,,66.225875,,186.00895,66.225875,,,,256.0587,,256.0587
146,2032,DIST_NGS,,,66.556048,,,,,,355.68218,,,,174.34872,,,66.556048,355.68218,,,,66.556048,,174.34872,66.556048,,,,240.0073,,240.0073
147,2033,DIST_NGS,,,67.374651,,,,,,352.57829,,,,164.5347,,,67.374651,352.57829,,,,67.374651,,164.5347,67.374651,,,,226.4974,,226.4974
148,2034,DIST_NGS,,,67.466938,,,,,,345.57241,,,,153.52754,,,67.466938,345.57241,,,,67.466938,,153.52754,67.466938,,,,211.345,,211.345
149,2035,DIST_NGS,,,67.485011,,,,,,338.18089,,,,143.03476,,,67.485011,338.18089,,,,67.485011,,143.03476,67.485011,,,,196.9007,,196.9007
150,2036,DIST_NGS,,,67.864613,,,,,,332.55018,,,,133.90444,,,67.864613,332.55018,,,,67.864613,,133.90444,67.864613,,,,184.332,,184.332
151,2037,DIST_NGS,,,67.94622,,,,,,325.40804,,,,124.74162,,,67.94622,325.40804,,,,67.94622,,124.74162,67.94622,,,,171.7185,,171.7185
152,2038,DIST_NGS,,,67.427175,,,,,,315.44455,,,,115.12017,,,67.427175,315.44455,,,,67.427175,,115.12017,67.427175,,,,158.4736,,158.4736
153,2039,DIST_NGS,,,67.459309,,,,,,308.1069,,,,107.04715,,,67.459309,308.1069,,,,67.459309,,107.04715,67.459309,,,,147.3604,,147.3604
154,2040,DIST_NGS,,,67.48512,,,,,,300.74069,,,,99.474358,,,67.48512,300.74069,,,,67.48512,,99.474358,67.48512,,,,136.9357,,136.9357
155,2041,DIST_NGS,,,67.319167,,,,,,292.52871,,,,92.115505,,,67.319167,292.52871,,,,67.319167,,92.115505,67.319167,,,,126.8056,,126.8056
156,2042,DIST_NGS,,,66.761162,,,,,,282.69346,,,,84.747188,,,66.761162,282.69346,,,,66.761162,,84.747188,66.761162,,,,116.6624,,116.6624
157,2043,DIST_NGS,,,66.351826,,,,,,273.60176,,,,78.086094,,,66.351826,273.60176,,,,66.351826,,78.086094,66.351826,,,,107.4928,,107.4928
158,2044,DIST_NGS,,,65.815768,,,,,,264.08577,,,,71.753832,,,65.815768,264.08577,,,,65.815768,,71.753832,65.815768,,,,98.7758,,98.7758
159,2045,DIST_NGS,,,65.717121,,,,,,256.39535,,,,66.321682,,,65.717121,256.39535,,,,65.717121,,66.321682,65.717121,,,,91.298,,91.298
160,2046,DIST_NGS,,,65.739445,,,,,,249.19194,,,,61.365555,,,65.739445,249.19194,,,,65.739445,,61.365555,65.739445,,,,84.4754,,84.4754
161,2047,DIST_NGS,,,65.787596,,,,,,242.07204,,,,56.751924,,,65.787596,242.07204,,,,65.787596,,56.751924,65.787596,,,,78.1243,,78.1243
162,2048,DIST_NGS,,,65.831993,,,,,,234.93463,,,,52.435848,,,65.831993,234.93463,,,,65.831993,,52.435848,65.831993,,,,72.1828,,72.1828
163,2049,DIST_NGS,,,65.856998,,,,,,227.71374,,,,48.385561,,,65.856998,227.71374,,,,65.856998,,48.385561,65.856998,,,,66.6072,,66.6072
164,2050,DIST_NGS,,,65.85505,,,,,,220.39709,,,,44.583862,,,65.85505,220.39709,,,,65.85505,,44.583862,65.85505,,,,61.3738,,61.3738
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.849073,,,,,,776.43059,,,,686.61906,,,40.849073,776.43059,,,,40.849073,,686.61906,40.849073,,,,945.1952,,945.1952
168,2021,DIST_DSL,,,40.615236,,,,,,786.65213,,,,662.27937,,,40.615236,786.65213,,,,40.615236,,662.27937,40.615236,,,,911.6893,,911.6893
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.711668,,,,,,979.65985,,,,747.5227,,,48.711668,979.65985,,,,48.711668,,747.5227,48.711668,,,,1029.0347,,1029.0347
171,2024,DIST_DSL,,,54.165344,,,,,,1110.0375,,,,806.36563,,,54.165344,1110.0375,,,,54.165344,,806.36563,54.165344,,,,1110.0375,,1110.0375
172,2025,DIST_DSL,,,57.155328,,,,,,1193.569,,,,825.44317,,,57.155328,1193.569,,,,57.155328,,825.44317,57.155328,,,,1136.2995,,1136.2995
173,2026,DIST_DSL,,,57.648472,,,,,,1236.7154,,,,814.24425,,,57.648472,1236.7154,,,,57.648472,,814.24425,57.648472,,,,1120.8832,,1120.8832
174,2027,DIST_DSL,,,56.767535,,,,,,1250.163,,,,783.60443,,,56.767535,1250.163,,,,56.767535,,783.60443,56.767535,,,,1078.7045,,1078.7045
175,2028,DIST_DSL,,,55.926305,,,,,,1263.5039,,,,753.96656,,,55.926305,1263.5039,,,,55.926305,,753.96656,55.926305,,,,1037.9053,,1037.9053
176,2029,DIST_DSL,,,54.759917,,,,,,1268.3547,,,,720.54568,,,54.759917,1268.3547,,,,54.759917,,720.54568,54.759917,,,,991.8983,,991.8983
177,2030,DIST_DSL,,,53.979206,,,,,,1281.0345,,,,692.83038,,,53.979206,1281.0345,,,,53.979206,,692.83038,53.979206,,,,953.7456,,953.7456
178,2031,DIST_DSL,,,52.660761,,,,,,1279.7513,,,,658.92646,,,52.660761,1279.7513,,,,52.660761,,658.92646,52.660761,,,,907.0737,,907.0737
179,2032,DIST_DSL,,,53.908068,,,,,,1340.7799,,,,657.22512,,,53.908068,1340.7799,,,,53.908068,,657.22512,53.908068,,,,904.7317,,904.7317
