,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.372717,,,,,,185.55452,,,,122.16772,,,17.372717,185.55452,,,,17.372717,,122.16772,17.372717,,,,168.1753,,168.1753
42,2027,DIST_BIM,,,39.162406,,,,,,412.32531,,,,258.44624,,,39.162406,412.32531,,,,39.162406,,258.44624,39.162406,,,,355.7754,,355.7754
43,2028,DIST_BIM,,,38.82495,,,,,,402.86321,,,,240.39926,,,38.82495,402.86321,,,,38.82495,,240.39926,38.82495,,,,330.932,,330.932
44,2029,DIST_BIM,,,38.472677,,,,,,393.35619,,,,223.4636,,,38.472677,393.35619,,,,38.472677,,223.4636,38.472677,,,,307.6185,,307.6185
45,2030,DIST_BIM,,,38.105688,,,,,,383.8043,,,,207.57542,,,38.105688,383.8043,,,,38.105688,,207.57542,38.105688,,,,285.7469,,285.7469
46,2031,DIST_BIM,,,37.738699,,,,,,374.36412,,,,192.75497,,,37.738699,374.36412,,,,37.738699,,192.75497,37.738699,,,,265.3452,,265.3452
47,2032,DIST_BIM,,,37.356036,,,,,,364.88255,,,,178.85857,,,37.356036,364.88255,,,,37.356036,,178.85857,37.356036,,,,246.2155,,246.2155
48,2033,DIST_BIM,,,36.959614,,,,,,355.38517,,,,165.84457,,,36.959614,355.38517,,,,36.959614,,165.84457,36.959614,,,,228.3005,,228.3005
49,2034,DIST_BIM,,,36.548376,,,,,,345.86825,,,,153.65897,,,36.548376,345.86825,,,,36.548376,,153.65897,36.548376,,,,211.5259,,211.5259
50,2035,DIST_BIM,,,36.12888,,,,,,336.39962,,,,142.28136,,,36.12888,336.39962,,,,36.12888,,142.28136,36.12888,,,,195.8636,,195.8636
51,2036,DIST_BIM,,,35.68801,,,,,,326.86648,,,,131.61585,,,35.68801,326.86648,,,,35.68801,,131.61585,35.68801,,,,181.1815,,181.1815
52,2037,DIST_BIM,,,35.233381,,,,,,317.34002,,,,121.64883,,,35.233381,317.34002,,,,35.233381,,121.64883,35.233381,,,,167.461,,167.461
53,2038,DIST_BIM,,,34.764895,,,,,,307.82924,,,,112.34099,,,34.764895,307.82924,,,,34.764895,,112.34099,34.764895,,,,154.6479,,154.6479
54,2039,DIST_BIM,,,34.281792,,,,,,298.33386,,,,103.65165,,,34.281792,298.33386,,,,34.281792,,103.65165,34.281792,,,,142.6862,,142.6862
55,2040,DIST_BIM,,,33.782714,,,,,,288.84896,,,,95.540997,,,33.782714,288.84896,,,,33.782714,,95.540997,33.782714,,,,131.5211,,131.5211
56,2041,DIST_BIM,,,33.214578,,,,,,278.93603,,,,87.835253,,,33.214578,278.93603,,,,33.214578,,87.835253,33.214578,,,,120.9134,,120.9134
57,2042,DIST_BIM,,,32.633843,,,,,,269.09541,,,,80.670698,,,32.633843,269.09541,,,,32.633843,,80.670698,32.633843,,,,111.0507,,111.0507
58,2043,DIST_BIM,,,32.036075,,,,,,259.29038,,,,74.001619,,,32.036075,259.29038,,,,32.036075,,74.001619,32.036075,,,,101.8701,,101.8701
59,2044,DIST_BIM,,,31.424548,,,,,,249.55805,,,,67.806557,,,31.424548,249.55805,,,,31.424548,,67.806557,31.424548,,,,93.342,,93.342
60,2045,DIST_BIM,,,30.799364,,,,,,239.90549,,,,62.056256,,,30.799364,239.90549,,,,30.799364,,62.056256,30.799364,,,,85.4262,,85.4262
61,2046,DIST_BIM,,,30.160422,,,,,,230.33816,,,,56.722657,,,30.160422,230.33816,,,,30.160422,,56.722657,30.160422,,,,78.084,,78.084
62,2047,DIST_BIM,,,29.505505,,,,,,220.84575,,,,51.775585,,,29.505505,220.84575,,,,29.505505,,51.775585,29.505505,,,,71.2739,,71.2739
63,2048,DIST_BIM,,,28.835771,,,,,,211.44406,,,,47.192908,,,28.835771,211.44406,,,,28.835771,,47.192908,28.835771,,,,64.9654,,64.9654
64,2049,DIST_BIM,,,28.151222,,,,,,202.14266,,,,42.952111,,,28.151222,202.14266,,,,28.151222,,42.952111,28.151222,,,,59.1276,,59.1276
65,2050,DIST_BIM,,,27.44913,,,,,,192.92347,,,,39.026256,,,27.44913,192.92347,,,,27.44913,,39.026256,27.44913,,,,53.7233,,53.7233
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
75,2027,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
76,2028,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
77,2029,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
78,2030,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
79,2031,DIST_BGS,,,0.0578,,,,,,,,,,,,,0.0578,,,,,0.0578,,,0.0578,,,,,,
80,2032,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
81,2033,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
82,2034,DIST_BGS,,,0.0589,,,,,,,,,,,,,0.0589,,,,,0.0589,,,0.0589,,,,,,
83,2035,DIST_BGS,,,0.0593,,,,,,,,,,,,,0.0593,,,,,0.0593,,,0.0593,,,,,,
84,2036,DIST_BGS,,,0.0597,,,,,,,,,,,,,0.0597,,,,,0.0597,,,0.0597,,,,,,
85,2037,DIST_BGS,,,0.0601,,,,,,,,,,,,,0.0601,,,,,0.0601,,,0.0601,,,,,,
86,2038,DIST_BGS,,,0.0605,,,,,,,,,,,,,0.0605,,,,,0.0605,,,0.0605,,,,,,
87,2039,DIST_BGS,,,0.0621,,,,,,,,,,,,,0.0621,,,,,0.0621,,,0.0621,,,,,,
88,2040,DIST_BGS,,,0.0625,,,,,,,,,,,,,0.0625,,,,,0.0625,,,0.0625,,,,,,
89,2041,DIST_BGS,,,0.0629,,,,,,,,,,,,,0.0629,,,,,0.0629,,,0.0629,,,,,,
90,2042,DIST_BGS,,,0.0633,,,,,,,,,,,,,0.0633,,,,,0.0633,,,0.0633,,,,,,
91,2043,DIST_BGS,,,0.0637,,,,,,,,,,,,,0.0637,,,,,0.0637,,,0.0637,,,,,,
92,2044,DIST_BGS,,,0.0641,,,,,,,,,,,,,0.0641,,,,,0.0641,,,0.0641,,,,,,
93,2045,DIST_BGS,,,0.0632,,,,,,,,,,,,,0.0632,,,,,0.0632,,,0.0632,,,,,,
94,2046,DIST_BGS,,,0.0636,,,,,,,,,,,,,0.0636,,,,,0.0636,,,0.0636,,,,,,
95,2047,DIST_BGS,,,0.064,,,,,,,,,,,,,0.064,,,,,0.064,,,0.064,,,,,,
96,2048,DIST_BGS,,,0.0644,,,,,,,,,,,,,0.0644,,,,,0.0644,,,0.0644,,,,,,
97,2049,DIST_BGS,,,0.0648,,,,,,,,,,,,,0.0648,,,,,0.0648,,,0.0648,,,,,,
98,2050,DIST_BGS,,,0.0652,,,,,,,,,,,,,0.0652,,,,,0.0652,,,0.0652,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,575.10986,,,,378.64807,,,39.4243,575.10986,,,,39.4243,,378.64807,39.4243,,,,521.2444,,521.2444
108,2027,DIST_CRU,,,39.4243,,,,,,565.94765,,,,354.737,,,39.4243,565.94765,,,,39.4243,,354.737,39.4243,,,,488.3286,,488.3286
109,2028,DIST_CRU,,,39.4243,,,,,,556.78939,,,,332.25113,,,39.4243,556.78939,,,,39.4243,,332.25113,39.4243,,,,457.3747,,457.3747
110,2029,DIST_CRU,,,39.4243,,,,,,547.63112,,,,311.10638,,,39.4243,547.63112,,,,39.4243,,311.10638,39.4243,,,,428.2669,,428.2669
111,2030,DIST_CRU,,,39.4243,,,,,,538.46892,,,,291.22371,,,39.4243,538.46892,,,,39.4243,,291.22371,39.4243,,,,400.8966,,400.8966
112,2031,DIST_CRU,,,39.4243,,,,,,529.31065,,,,272.53483,,,39.4243,529.31065,,,,39.4243,,272.53483,39.4243,,,,375.1696,,375.1696
113,2032,DIST_CRU,,,39.4243,,,,,,520.15239,,,,254.96893,,,39.4243,520.15239,,,,39.4243,,254.96893,39.4243,,,,350.9885,,350.9885
114,2033,DIST_CRU,,,39.4243,,,,,,510.99412,,,,238.46127,,,39.4243,510.99412,,,,39.4243,,238.46127,39.4243,,,,328.2642,,328.2642
115,2034,DIST_CRU,,,39.4243,,,,,,501.83191,,,,222.94899,,,39.4243,501.83191,,,,39.4243,,222.94899,39.4243,,,,306.9101,,306.9101
116,2035,DIST_CRU,,,39.4243,,,,,,492.67365,,,,208.378,,,39.4243,492.67365,,,,39.4243,,208.378,39.4243,,,,286.8517,,286.8517
117,2036,DIST_CRU,,,39.4243,,,,,,483.51538,,,,194.692,,,39.4243,483.51538,,,,39.4243,,194.692,39.4243,,,,268.0117,,268.0117
118,2037,DIST_CRU,,,39.4243,,,,,,474.35318,,,,181.83811,,,39.4243,474.35318,,,,39.4243,,181.83811,39.4243,,,,250.3171,,250.3171
119,2038,DIST_CRU,,,39.4243,,,,,,465.19491,,,,169.77093,,,39.4243,465.19491,,,,39.4243,,169.77093,39.4243,,,,233.7055,,233.7055
120,2039,DIST_CRU,,,39.57,,,,,,457.72202,,,,159.02869,,,39.57,457.72202,,,,39.57,,159.02869,39.57,,,,218.9178,,218.9178
121,2040,DIST_CRU,,,39.57,,,,,,448.52595,,,,148.35648,,,39.57,448.52595,,,,39.57,,148.35648,39.57,,,,204.2265,,204.2265
122,2041,DIST_CRU,,,39.57,,,,,,439.33384,,,,138.34354,,,39.57,439.33384,,,,39.57,,138.34354,39.57,,,,190.4428,,190.4428
123,2042,DIST_CRU,,,39.57,,,,,,430.14173,,,,128.94993,,,39.57,430.14173,,,,39.57,,128.94993,39.57,,,,177.5116,,177.5116
124,2043,DIST_CRU,,,39.57,,,,,,420.94566,,,,120.13813,,,39.57,420.94566,,,,39.57,,120.13813,39.57,,,,165.3813,,165.3813
125,2044,DIST_CRU,,,39.57,,,,,,411.75355,,,,111.87614,,,39.57,411.75355,,,,39.57,,111.87614,39.57,,,,154.0079,,154.0079
126,2045,DIST_CRU,,,39.57,,,,,,402.56144,,,,104.13041,,,39.57,402.56144,,,,39.57,,104.13041,39.57,,,,143.3452,,143.3452
127,2046,DIST_CRU,,,39.57,,,,,,393.36933,,,,96.870417,,,39.57,393.36933,,,,39.57,,96.870417,39.57,,,,133.3512,,133.3512
128,2047,DIST_CRU,,,39.57,,,,,,384.17326,,,,90.066461,,,39.57,384.17326,,,,39.57,,90.066461,39.57,,,,123.9849,,123.9849
129,2048,DIST_CRU,,,39.57,,,,,,374.98115,,,,83.693299,,,39.57,374.98115,,,,39.57,,83.693299,39.57,,,,115.2116,,115.2116
130,2049,DIST_CRU,,,39.57,,,,,,365.78904,,,,77.724372,,,39.57,365.78904,,,,39.57,,77.724372,39.57,,,,106.9948,,106.9948
131,2050,DIST_CRU,,,39.57,,,,,,356.59297,,,,72.134762,,,39.57,356.59297,,,,39.57,,72.134762,39.57,,,,99.3002,,99.3002
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.680609,,,,,,1290.4182,,,,984.64475,,,62.680609,1290.4182,,,,62.680609,,984.64475,62.680609,,,,1355.4553,,1355.4553
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,61.099341,,,,,,364.06653,,,,239.69871,,,61.099341,364.06653,,,,61.099341,,239.69871,61.099341,,,,329.9676,,329.9676
141,2027,DIST_NGS,,,67.787197,,,,,,392.92171,,,,246.28403,,,67.787197,392.92171,,,,67.787197,,246.28403,67.787197,,,,339.0329,,339.0329
142,2028,DIST_NGS,,,68.036547,,,,,,383.33832,,,,228.74823,,,68.036547,383.33832,,,,68.036547,,228.74823,68.036547,,,,314.8933,,314.8933
143,2029,DIST_NGS,,,68.248353,,,,,,373.46181,,,,212.16171,,,68.248353,373.46181,,,,68.248353,,212.16171,68.248353,,,,292.0604,,292.0604
144,2030,DIST_NGS,,,69.059973,,,,,,366.70155,,,,198.32563,,,69.059973,366.70155,,,,69.059973,,198.32563,69.059973,,,,273.0137,,273.0137
145,2031,DIST_NGS,,,69.693117,,,,,,358.75926,,,,184.72024,,,69.693117,358.75926,,,,69.693117,,184.72024,69.693117,,,,254.2846,,254.2846
146,2032,DIST_NGS,,,70.595715,,,,,,351.96199,,,,172.52516,,,70.595715,351.96199,,,,70.595715,,172.52516,70.595715,,,,237.497,,237.497
147,2033,DIST_NGS,,,71.049817,,,,,,342.70169,,,,159.92568,,,71.049817,342.70169,,,,71.049817,,159.92568,71.049817,,,,220.1526,,220.1526
148,2034,DIST_NGS,,,71.481015,,,,,,333.18731,,,,148.02521,,,71.481015,333.18731,,,,71.481015,,148.02521,71.481015,,,,203.7705,,203.7705
149,2035,DIST_NGS,,,71.872767,,,,,,323.35558,,,,136.76434,,,71.872767,323.35558,,,,71.872767,,136.76434,71.872767,,,,188.2689,,188.2689
150,2036,DIST_NGS,,,72.567645,,,,,,314.71862,,,,126.7244,,,72.567645,314.71862,,,,72.567645,,126.7244,72.567645,,,,174.448,,174.448
151,2037,DIST_NGS,,,73.029328,,,,,,304.87554,,,,116.87071,,,73.029328,304.87554,,,,73.029328,,116.87071,73.029328,,,,160.8834,,160.8834
152,2038,DIST_NGS,,,73.293468,,,,,,294.09004,,,,107.32693,,,73.293468,294.09004,,,,73.293468,,107.32693,73.293468,,,,147.7455,,147.7455
153,2039,DIST_NGS,,,73.741489,,,,,,283.92685,,,,98.64615,,,73.741489,283.92685,,,,73.741489,,98.64615,73.741489,,,,135.7956,,135.7956
154,2040,DIST_NGS,,,74.197016,,,,,,273.65344,,,,90.514855,,,74.197016,273.65344,,,,74.197016,,90.514855,74.197016,,,,124.6021,,124.6021
155,2041,DIST_NGS,,,74.458732,,,,,,262.54149,,,,82.672712,,,74.458732,262.54149,,,,74.458732,,82.672712,74.458732,,,,113.8067,,113.8067
156,2042,DIST_NGS,,,74.271886,,,,,,249.83577,,,,74.896953,,,74.271886,249.83577,,,,74.271886,,74.896953,74.271886,,,,103.1026,,103.1026
157,2043,DIST_NGS,,,74.125488,,,,,,237.32016,,,,67.731306,,,74.125488,237.32016,,,,74.125488,,67.731306,74.125488,,,,93.2385,,93.2385
158,2044,DIST_NGS,,,73.90007,,,,,,224.61926,,,,61.030524,,,73.90007,224.61926,,,,73.90007,,61.030524,73.90007,,,,84.0142,,84.0142
159,2045,DIST_NGS,,,73.593102,,,,,,211.74943,,,,54.773141,,,73.593102,211.74943,,,,73.593102,,54.773141,73.593102,,,,75.4003,,75.4003
160,2046,DIST_NGS,,,73.411987,,,,,,199.32089,,,,49.0844,,,73.411987,199.32089,,,,73.411987,,49.0844,73.411987,,,,67.5693,,67.5693
161,2047,DIST_NGS,,,73.700248,,,,,,188.14936,,,,44.110169,,,73.700248,188.14936,,,,73.700248,,44.110169,73.700248,,,,60.7218,,60.7218
162,2048,DIST_NGS,,,74.216116,,,,,,177.43589,,,,39.602511,,,74.216116,177.43589,,,,74.216116,,39.602511,74.216116,,,,54.5165,,54.5165
163,2049,DIST_NGS,,,74.716897,,,,,,166.51408,,,,35.381602,,,74.716897,166.51408,,,,74.716897,,35.381602,74.716897,,,,48.7061,,48.7061
164,2050,DIST_NGS,,,75.116495,,,,,,155.22072,,,,31.399413,,,75.116495,155.22072,,,,75.116495,,31.399413,75.116495,,,,43.2242,,43.2242
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.529841,,,,,,789.37015,,,,698.06187,,,41.529841,789.37015,,,,41.529841,,698.06187,41.529841,,,,960.9473,,960.9473
168,2021,DIST_DSL,,,40.656463,,,,,,787.45064,,,,662.95163,,,40.656463,787.45064,,,,40.656463,,662.95163,40.656463,,,,912.6147,,912.6147
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.76852,,,,,,980.80321,,,,748.39514,,,48.76852,980.80321,,,,48.76852,,748.39514,48.76852,,,,1030.2357,,1030.2357
171,2024,DIST_DSL,,,54.151595,,,,,,1109.7557,,,,806.16094,,,54.151595,1109.7557,,,,54.151595,,806.16094,54.151595,,,,1109.7557,,1109.7557
172,2025,DIST_DSL,,,57.109725,,,,,,1192.6167,,,,824.78457,,,57.109725,1192.6167,,,,57.109725,,824.78457,57.109725,,,,1135.3929,,1135.3929
173,2026,DIST_DSL,,,57.877791,,,,,,1210.5256,,,,797.00108,,,57.877791,1210.5256,,,,57.877791,,797.00108,57.877791,,,,1097.1463,,1097.1463
174,2027,DIST_DSL,,,57.203084,,,,,,1198.2559,,,,751.06893,,,57.203084,1198.2559,,,,57.203084,,751.06893,57.203084,,,,1033.9164,,1033.9164
175,2028,DIST_DSL,,,55.771879,,,,,,1170.0773,,,,698.21642,,,55.771879,1170.0773,,,,55.771879,,698.21642,55.771879,,,,961.16,,961.16
176,2029,DIST_DSL,,,54.501707,,,,,,1145.1899,,,,650.57638,,,54.501707,1145.1899,,,,54.501707,,650.57638,54.501707,,,,895.5791,,895.5791
177,2030,DIST_DSL,,,53.660047,,,,,,1129.2328,,,,610.73042,,,53.660047,1129.2328,,,,53.660047,,610.73042,53.660047,,,,840.7274,,840.7274
178,2031,DIST_DSL,,,52.456969,,,,,,1105.6093,,,,569.26314,,,52.456969,1105.6093,,,,52.456969,,569.26314,52.456969,,,,783.6438,,783.6438
