,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,175.80311,,,,115.74746,,,16.055078,175.80311,,,,16.055078,,115.74746,16.055078,,,,159.3372,,159.3372
42,2027,DIST_BIM,,,37.23954,,,,,,412.12999,,,,258.32381,,,37.23954,412.12999,,,,37.23954,,258.32381,37.23954,,,,355.6068,,355.6068
43,2028,DIST_BIM,,,36.482941,,,,,,408.02521,,,,243.47956,,,36.482941,408.02521,,,,36.482941,,243.47956,36.482941,,,,335.1723,,335.1723
44,2029,DIST_BIM,,,35.716926,,,,,,403.63698,,,,229.30406,,,35.716926,403.63698,,,,35.716926,,229.30406,35.716926,,,,315.6584,,315.6584
45,2030,DIST_BIM,,,34.950265,,,,,,399.06212,,,,215.82741,,,34.950265,399.06212,,,,34.950265,,215.82741,34.950265,,,,297.1066,,297.1066
46,2031,DIST_BIM,,,34.161132,,,,,,394.04866,,,,202.89027,,,34.161132,394.04866,,,,34.161132,,202.89027,34.161132,,,,279.2974,,279.2974
47,2032,DIST_BIM,,,33.375719,,,,,,388.89387,,,,190.62847,,,33.375719,388.89387,,,,33.375719,,190.62847,33.375719,,,,262.4179,,262.4179
48,2033,DIST_BIM,,,32.595154,,,,,,383.61236,,,,179.01711,,,32.595154,383.61236,,,,32.595154,,179.01711,32.595154,,,,246.4337,,246.4337
49,2034,DIST_BIM,,,31.819508,,,,,,378.20667,,,,168.02597,,,31.819508,378.20667,,,,31.819508,,168.02597,31.819508,,,,231.3034,,231.3034
50,2035,DIST_BIM,,,31.049912,,,,,,372.69209,,,,157.63139,,,31.049912,372.69209,,,,31.049912,,157.63139,31.049912,,,,216.9943,,216.9943
51,2036,DIST_BIM,,,30.240183,,,,,,366.51102,,,,147.5791,,,30.240183,366.51102,,,,30.240183,,147.5791,30.240183,,,,203.1564,,203.1564
52,2037,DIST_BIM,,,29.433987,,,,,,360.1837,,,,138.07249,,,29.433987,360.1837,,,,29.433987,,138.07249,29.433987,,,,190.0697,,190.0697
53,2038,DIST_BIM,,,28.632422,,,,,,353.72208,,,,129.08939,,,28.632422,353.72208,,,,28.632422,,129.08939,28.632422,,,,177.7036,,177.7036
54,2039,DIST_BIM,,,27.833416,,,,,,347.10775,,,,120.59741,,,27.833416,347.10775,,,,27.833416,,120.59741,27.833416,,,,166.0136,,166.0136
55,2040,DIST_BIM,,,27.03807,,,,,,340.35252,,,,112.57655,,,27.03807,340.35252,,,,27.03807,,112.57655,27.03807,,,,154.9721,,154.9721
56,2041,DIST_BIM,,,26.200279,,,,,,332.87193,,,,104.81934,,,26.200279,332.87193,,,,26.200279,,104.81934,26.200279,,,,144.2936,,144.2936
57,2042,DIST_BIM,,,25.365952,,,,,,325.2397,,,,97.501901,,,25.365952,325.2397,,,,25.365952,,97.501901,25.365952,,,,134.2205,,134.2205
58,2043,DIST_BIM,,,24.532994,,,,,,317.42995,,,,90.594685,,,24.532994,317.42995,,,,24.532994,,90.594685,24.532994,,,,124.712,,124.712
59,2044,DIST_BIM,,,23.702485,,,,,,309.45728,,,,84.081568,,,23.702485,309.45728,,,,23.702485,,84.081568,23.702485,,,,115.7461,,115.7461
60,2045,DIST_BIM,,,22.87445,,,,,,301.32284,,,,77.943057,,,22.87445,301.32284,,,,22.87445,,77.943057,22.87445,,,,107.2959,,107.2959
61,2046,DIST_BIM,,,22.004049,,,,,,292.43161,,,,72.013679,,,22.004049,292.43161,,,,22.004049,,72.013679,22.004049,,,,99.1335,,99.1335
62,2047,DIST_BIM,,,21.134077,,,,,,283.34246,,,,66.427456,,,21.134077,283.34246,,,,21.134077,,66.427456,21.134077,,,,91.4436,,91.4436
63,2048,DIST_BIM,,,20.265602,,,,,,274.06997,,,,61.170595,,,20.265602,274.06997,,,,20.265602,,61.170595,20.265602,,,,84.207,,84.207
64,2049,DIST_BIM,,,19.398634,,,,,,264.61483,,,,56.226457,,,19.398634,264.61483,,,,19.398634,,56.226457,19.398634,,,,77.401,,77.401
65,2050,DIST_BIM,,,18.534243,,,,,,254.99226,,,,51.582077,,,18.534243,254.99226,,,,18.534243,,51.582077,18.534243,,,,71.0075,,71.0075
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,588.71519,,,,387.60572,,,39.4243,588.71519,,,,39.4243,,387.60572,39.4243,,,,533.5754,,533.5754
108,2027,DIST_CRU,,,39.4243,,,,,,593.16225,,,,371.79516,,,39.4243,593.16225,,,,39.4243,,371.79516,39.4243,,,,511.8107,,511.8107
109,2028,DIST_CRU,,,39.4243,,,,,,597.60931,,,,356.60947,,,39.4243,597.60931,,,,39.4243,,356.60947,39.4243,,,,490.9062,,490.9062
110,2029,DIST_CRU,,,39.4243,,,,,,602.05637,,,,342.02508,,,39.4243,602.05637,,,,39.4243,,342.02508,39.4243,,,,470.8294,,470.8294
111,2030,DIST_CRU,,,39.4243,,,,,,606.50737,,,,328.0214,,,39.4243,606.50737,,,,39.4243,,328.0214,39.4243,,,,451.552,,451.552
112,2031,DIST_CRU,,,39.4243,,,,,,610.95443,,,,314.5721,,,39.4243,610.95443,,,,39.4243,,314.5721,39.4243,,,,433.0378,,433.0378
113,2032,DIST_CRU,,,39.4243,,,,,,615.4015,,,,301.65825,,,39.4243,615.4015,,,,39.4243,,301.65825,39.4243,,,,415.2607,,415.2607
114,2033,DIST_CRU,,,39.4243,,,,,,619.84856,,,,289.25944,,,39.4243,619.84856,,,,39.4243,,289.25944,39.4243,,,,398.1926,,398.1926
115,2034,DIST_CRU,,,39.4243,,,,,,624.29562,,,,277.35597,,,39.4243,624.29562,,,,39.4243,,277.35597,39.4243,,,,381.8064,,381.8064
116,2035,DIST_CRU,,,39.57,,,,,,631.06632,,,,266.91164,,,39.57,631.06632,,,,39.57,,266.91164,39.57,,,,367.4288,,367.4288
117,2036,DIST_CRU,,,39.57,,,,,,635.52981,,,,255.90203,,,39.57,635.52981,,,,39.57,,255.90203,39.57,,,,352.273,,352.273
118,2037,DIST_CRU,,,39.57,,,,,,639.99331,,,,245.33445,,,39.57,639.99331,,,,39.57,,245.33445,39.57,,,,337.7257,,337.7257
119,2038,DIST_CRU,,,39.57,,,,,,644.4568,,,,235.19181,,,39.57,644.4568,,,,39.57,,235.19181,39.57,,,,323.7635,,323.7635
120,2039,DIST_CRU,,,39.57,,,,,,648.92426,,,,225.45905,,,39.57,648.92426,,,,39.57,,225.45905,39.57,,,,310.3654,,310.3654
121,2040,DIST_CRU,,,39.57,,,,,,653.38775,,,,216.11751,,,39.57,653.38775,,,,39.57,,216.11751,39.57,,,,297.5059,,297.5059
122,2041,DIST_CRU,,,39.57,,,,,,657.85125,,,,207.15334,,,39.57,657.85125,,,,39.57,,207.15334,39.57,,,,285.1659,,285.1659
123,2042,DIST_CRU,,,39.57,,,,,,662.31475,,,,198.55186,,,39.57,662.31475,,,,39.57,,198.55186,39.57,,,,273.3251,,273.3251
124,2043,DIST_CRU,,,39.57,,,,,,666.77824,,,,190.29888,,,39.57,666.77824,,,,39.57,,190.29888,39.57,,,,261.9642,,261.9642
125,2044,DIST_CRU,,,39.57,,,,,,671.24174,,,,182.38077,,,39.57,671.24174,,,,39.57,,182.38077,39.57,,,,251.0641,,251.0641
126,2045,DIST_CRU,,,39.57,,,,,,675.70523,,,,174.7844,,,39.57,675.70523,,,,39.57,,174.7844,39.57,,,,240.607,,240.607
127,2046,DIST_CRU,,,39.57,,,,,,680.16873,,,,167.49712,,,39.57,680.16873,,,,39.57,,167.49712,39.57,,,,230.5754,,230.5754
128,2047,DIST_CRU,,,39.57,,,,,,684.63618,,,,160.50768,,,39.57,684.63618,,,,39.57,,160.50768,39.57,,,,220.9538,,220.9538
129,2048,DIST_CRU,,,39.57,,,,,,689.09968,,,,153.80247,,,39.57,689.09968,,,,39.57,,153.80247,39.57,,,,211.7234,,211.7234
130,2049,DIST_CRU,,,39.57,,,,,,693.56318,,,,147.37118,,,39.57,693.56318,,,,39.57,,147.37118,39.57,,,,202.8702,,202.8702
131,2050,DIST_CRU,,,39.57,,,,,,698.02667,,,,141.20297,,,39.57,698.02667,,,,39.57,,141.20297,39.57,,,,194.3791,,194.3791
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.168946,,,,,,363.28806,,,,239.18617,,,60.168946,363.28806,,,,60.168946,,239.18617,60.168946,,,,329.2621,,329.2621
141,2027,DIST_NGS,,,67.331034,,,,,,400.93611,,,,251.30747,,,67.331034,400.93611,,,,67.331034,,251.30747,67.331034,,,,345.9482,,345.9482
142,2028,DIST_NGS,,,68.344786,,,,,,401.30008,,,,239.46649,,,68.344786,401.30008,,,,68.344786,,239.46649,68.344786,,,,329.648,,329.648
143,2029,DIST_NGS,,,69.338153,,,,,,401.37777,,,,228.02061,,,69.338153,401.37777,,,,69.338153,,228.02061,69.338153,,,,313.8916,,313.8916
144,2030,DIST_NGS,,,70.321152,,,,,,401.22436,,,,216.99683,,,70.321152,401.22436,,,,70.321152,,216.99683,70.321152,,,,298.7164,,298.7164
145,2031,DIST_NGS,,,74.021976,,,,,,416.19596,,,,214.29362,,,74.021976,416.19596,,,,74.021976,,214.29362,74.021976,,,,294.9951,,294.9951
146,2032,DIST_NGS,,,79.998443,,,,,,443.15937,,,,217.2284,,,79.998443,443.15937,,,,79.998443,,217.2284,79.998443,,,,299.0351,,299.0351
147,2033,DIST_NGS,,,81.209802,,,,,,443.12128,,,,206.78763,,,81.209802,443.12128,,,,81.209802,,206.78763,81.209802,,,,284.6625,,284.6625
148,2034,DIST_NGS,,,82.398226,,,,,,442.76687,,,,196.70815,,,82.398226,442.76687,,,,82.398226,,196.70815,82.398226,,,,270.7871,,270.7871
149,2035,DIST_NGS,,,83.567753,,,,,,442.1152,,,,186.99413,,,83.567753,442.1152,,,,83.567753,,186.99413,83.567753,,,,257.4149,,257.4149
150,2036,DIST_NGS,,,86.671952,,,,,,451.33552,,,,181.73448,,,86.671952,451.33552,,,,86.671952,,181.73448,86.671952,,,,250.1745,,250.1745
151,2037,DIST_NGS,,,87.718755,,,,,,449.50599,,,,172.31321,,,87.718755,449.50599,,,,87.718755,,172.31321,87.718755,,,,237.2052,,237.2052
152,2038,DIST_NGS,,,89.001866,,,,,,448.69401,,,,163.749,,,89.001866,448.69401,,,,89.001866,,163.749,89.001866,,,,225.4158,,225.4158
153,2039,DIST_NGS,,,90.131324,,,,,,446.89815,,,,155.26809,,,90.131324,446.89815,,,,90.131324,,155.26809,90.131324,,,,213.741,,213.741
154,2040,DIST_NGS,,,91.500412,,,,,,446.09196,,,,147.5514,,,91.500412,446.09196,,,,91.500412,,147.5514,91.500412,,,,203.1183,,203.1183
155,2041,DIST_NGS,,,92.962363,,,,,,445.50353,,,,140.28634,,,92.962363,445.50353,,,,92.962363,,140.28634,92.962363,,,,193.1172,,193.1172
156,2042,DIST_NGS,,,93.979153,,,,,,442.56663,,,,132.67472,,,93.979153,442.56663,,,,93.979153,,132.67472,93.979153,,,,182.6391,,182.6391
157,2043,DIST_NGS,,,94.975622,,,,,,439.37622,,,,125.39822,,,94.975622,439.37622,,,,94.975622,,125.39822,94.975622,,,,172.6223,,172.6223
158,2044,DIST_NGS,,,95.953935,,,,,,435.93792,,,,118.44719,,,95.953935,435.93792,,,,95.953935,,118.44719,95.953935,,,,163.0536,,163.0536
159,2045,DIST_NGS,,,96.969117,,,,,,432.49196,,,,111.87252,,,96.969117,432.49196,,,,96.969117,,111.87252,96.969117,,,,154.003,,154.003
160,2046,DIST_NGS,,,97.921181,,,,,,428.6108,,,,105.54892,,,97.921181,428.6108,,,,97.921181,,105.54892,97.921181,,,,145.2979,,145.2979
161,2047,DIST_NGS,,,98.862117,,,,,,424.51393,,,,99.52402,,,98.862117,424.51393,,,,98.862117,,99.52402,98.862117,,,,137.0041,,137.0041
162,2048,DIST_NGS,,,99.775656,,,,,,420.15529,,,,93.775866,,,99.775656,420.15529,,,,99.775656,,93.775866,99.775656,,,,129.0912,,129.0912
163,2049,DIST_NGS,,,100.65418,,,,,,415.50044,,,,88.287257,,,100.65418,415.50044,,,,100.65418,,88.287257,100.65418,,,,121.5356,,121.5356
164,2050,DIST_NGS,,,101.49679,,,,,,410.54437,,,,83.048526,,,101.49679,410.54437,,,,101.49679,,83.048526,101.49679,,,,114.324,,114.324
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785099,,,,,,775.21461,,,,685.54374,,,40.785099,775.21461,,,,40.785099,,685.54374,40.785099,,,,943.7149,,943.7149
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.398255,,,,,,1248.1767,,,,821.79031,,,57.398255,1248.1767,,,,57.398255,,821.79031,57.398255,,,,1131.271,,1131.271
174,2027,DIST_DSL,,,57.763766,,,,,,1305.9694,,,,818.58397,,,57.763766,1305.9694,,,,57.763766,,818.58397,57.763766,,,,1126.8571,,1126.8571
175,2028,DIST_DSL,,,58.126789,,,,,,1364.3404,,,,814.13841,,,58.126789,1364.3404,,,,58.126789,,814.13841,58.126789,,,,1120.7375,,1120.7375
176,2029,DIST_DSL,,,58.400145,,,,,,1421.15,,,,807.3479,,,58.400145,1421.15,,,,58.400145,,807.3479,58.400145,,,,1111.3897,,1111.3897
177,2030,DIST_DSL,,,58.619079,,,,,,1477.066,,,,798.85136,,,58.619079,1477.066,,,,58.619079,,798.85136,58.619079,,,,1099.6934,,1099.6934
178,2031,DIST_DSL,,,61.481199,,,,,,1602.2369,,,,824.96992,,,61.481199,1602.2369,,,,61.481199,,824.96992,61.481199,,,,1135.648,,1135.648
179,2032,DIST_DSL,,,68.637521,,,,,,1847.9692,,,,905.83976,,,68.637521,1847.9692,,,,68.637521,,905.83976,68.637521,,,,1246.9729,,1246.9729
