,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.348635,,,,,,189.09318,,,,124.49755,,,17.348635,189.09318,,,,17.348635,,124.49755,17.348635,,,,171.3825,,171.3825
42,2027,DIST_BIM,,,38.987344,,,,,,427.54301,,,,267.98472,,,38.987344,427.54301,,,,38.987344,,267.98472,38.987344,,,,368.906,,368.906
43,2028,DIST_BIM,,,38.570772,,,,,,425.54362,,,,253.93326,,,38.570772,425.54362,,,,38.570772,,253.93326,38.570772,,,,349.5628,,349.5628
44,2029,DIST_BIM,,,38.146793,,,,,,423.40651,,,,240.53503,,,38.146793,423.40651,,,,38.146793,,240.53503,38.146793,,,,331.1189,,331.1189
45,2030,DIST_BIM,,,37.714447,,,,,,421.12328,,,,227.75889,,,37.714447,421.12328,,,,37.714447,,227.75889,37.714447,,,,313.5313,,313.5313
46,2031,DIST_BIM,,,37.287592,,,,,,418.84034,,,,215.65517,,,37.287592,418.84034,,,,37.287592,,215.65517,37.287592,,,,296.8695,,296.8695
47,2032,DIST_BIM,,,36.851213,,,,,,416.39292,,,,204.10798,,,36.851213,416.39292,,,,36.851213,,204.10798,36.851213,,,,280.9737,,280.9737
48,2033,DIST_BIM,,,36.406368,,,,,,413.79114,,,,193.10038,,,36.406368,413.79114,,,,36.406368,,193.10038,36.406368,,,,265.8207,,265.8207
49,2034,DIST_BIM,,,35.954114,,,,,,411.04541,,,,182.61525,,,35.954114,411.04541,,,,35.954114,,182.61525,35.954114,,,,251.3869,,251.3869
50,2035,DIST_BIM,,,35.498794,,,,,,408.20418,,,,172.65135,,,35.498794,408.20418,,,,35.498794,,172.65135,35.498794,,,,237.6707,,237.6707
51,2036,DIST_BIM,,,35.029608,,,,,,405.14193,,,,163.13419,,,35.029608,405.14193,,,,35.029608,,163.13419,35.029608,,,,224.5694,,224.5694
52,2037,DIST_BIM,,,34.552054,,,,,,401.91986,,,,154.07159,,,34.552054,401.91986,,,,34.552054,,154.07159,34.552054,,,,212.0939,,212.0939
53,2038,DIST_BIM,,,34.066893,,,,,,398.54518,,,,145.44739,,,34.066893,398.54518,,,,34.066893,,145.44739,34.066893,,,,200.2219,,200.2219
54,2039,DIST_BIM,,,33.572407,,,,,,394.99616,,,,137.23552,,,33.572407,394.99616,,,,33.572407,,137.23552,33.572407,,,,188.9175,,188.9175
55,2040,DIST_BIM,,,33.070413,,,,,,391.29574,,,,129.42676,,,33.070413,391.29574,,,,33.070413,,129.42676,33.070413,,,,178.168,,178.168
56,2041,DIST_BIM,,,32.503694,,,,,,386.75495,,,,121.78677,,,32.503694,386.75495,,,,32.503694,,121.78677,32.503694,,,,167.6508,,167.6508
57,2042,DIST_BIM,,,31.930525,,,,,,382.0615,,,,114.53621,,,31.930525,382.0615,,,,31.930525,,114.53621,31.930525,,,,157.6698,,157.6698
58,2043,DIST_BIM,,,31.347831,,,,,,377.17711,,,,107.64656,,,31.347831,377.17711,,,,31.347831,,107.64656,31.347831,,,,148.1855,,148.1855
59,2044,DIST_BIM,,,30.756771,,,,,,372.11387,,,,101.10578,,,30.756771,372.11387,,,,30.756771,,101.10578,30.756771,,,,139.1815,,139.1815
60,2045,DIST_BIM,,,30.154845,,,,,,366.83972,,,,94.890282,,,30.154845,366.83972,,,,30.154845,,94.890282,30.154845,,,,130.6253,,130.6253
61,2046,DIST_BIM,,,29.547868,,,,,,361.42361,,,,89.003524,,,29.547868,361.42361,,,,29.547868,,89.003524,29.547868,,,,122.5216,,122.5216
62,2047,DIST_BIM,,,28.929309,,,,,,355.78421,,,,83.410866,,,28.929309,355.78421,,,,28.929309,,83.410866,28.929309,,,,114.8228,,114.8228
63,2048,DIST_BIM,,,28.305341,,,,,,349.99554,,,,78.116677,,,28.305341,349.99554,,,,28.305341,,78.116677,28.305341,,,,107.5349,,107.5349
64,2049,DIST_BIM,,,27.672907,,,,,,344.02127,,,,73.099067,,,27.672907,344.02127,,,,27.672907,,73.099067,27.672907,,,,100.6277,,100.6277
65,2050,DIST_BIM,,,27.033164,,,,,,337.8686,,,,68.347031,,,27.033164,337.8686,,,,27.033164,,68.347031,27.033164,,,,94.0861,,94.0861
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
75,2027,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
76,2028,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
77,2029,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
78,2030,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
79,2031,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
80,2032,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
81,2033,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
82,2034,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
83,2035,DIST_BGS,,,0.0576,,,,,,,,,,,,,0.0576,,,,,0.0576,,,0.0576,,,,,,
84,2036,DIST_BGS,,,0.0579,,,,,,,,,,,,,0.0579,,,,,0.0579,,,0.0579,,,,,,
85,2037,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
86,2038,DIST_BGS,,,0.0583,,,,,,,,,,,,,0.0583,,,,,0.0583,,,0.0583,,,,,,
87,2039,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
88,2040,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
89,2041,DIST_BGS,,,0.059,,,,,,,,,,,,,0.059,,,,,0.059,,,0.059,,,,,,
90,2042,DIST_BGS,,,0.0592,,,,,,,,,,,,,0.0592,,,,,0.0592,,,0.0592,,,,,,
91,2043,DIST_BGS,,,0.0594,,,,,,,,,,,,,0.0594,,,,,0.0594,,,0.0594,,,,,,
92,2044,DIST_BGS,,,0.0597,,,,,,,,,,,,,0.0597,,,,,0.0597,,,0.0597,,,,,,
93,2045,DIST_BGS,,,0.0599,,,,,,,,,,,,,0.0599,,,,,0.0599,,,0.0599,,,,,,
94,2046,DIST_BGS,,,0.0601,,,,,,,,,,,,,0.0601,,,,,0.0601,,,0.0601,,,,,,
95,2047,DIST_BGS,,,0.0603,,,,,,,,,,,,,0.0603,,,,,0.0603,,,0.0603,,,,,,
96,2048,DIST_BGS,,,0.0606,,,,,,,,,,,,,0.0606,,,,,0.0606,,,0.0606,,,,,,
97,2049,DIST_BGS,,,0.0608,,,,,,,,,,,,,0.0608,,,,,0.0608,,,0.0608,,,,,,
98,2050,DIST_BGS,,,0.061,,,,,,,,,,,,,0.061,,,,,0.061,,,0.061,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,586.16838,,,,385.92892,,,39.4243,586.16838,,,,39.4243,,385.92892,39.4243,,,,531.2671,,531.2671
108,2027,DIST_CRU,,,39.4243,,,,,,588.06863,,,,368.60247,,,39.4243,588.06863,,,,39.4243,,368.60247,39.4243,,,,507.4157,,507.4157
109,2028,DIST_CRU,,,39.4243,,,,,,589.96888,,,,352.05022,,,39.4243,589.96888,,,,39.4243,,352.05022,39.4243,,,,484.63,,484.63
110,2029,DIST_CRU,,,39.4243,,,,,,591.86913,,,,336.23776,,,39.4243,591.86913,,,,39.4243,,336.23776,39.4243,,,,462.8626,,462.8626
111,2030,DIST_CRU,,,39.4243,,,,,,593.76938,,,,321.13222,,,39.4243,593.76938,,,,39.4243,,321.13222,39.4243,,,,442.0684,,442.0684
112,2031,DIST_CRU,,,39.4243,,,,,,595.66963,,,,306.70216,,,39.4243,595.66963,,,,39.4243,,306.70216,39.4243,,,,422.2041,,422.2041
113,2032,DIST_CRU,,,39.4243,,,,,,597.57383,,,,292.91946,,,39.4243,597.57383,,,,39.4243,,292.91946,39.4243,,,,403.231,,403.231
114,2033,DIST_CRU,,,39.4243,,,,,,599.47408,,,,279.75146,,,39.4243,599.47408,,,,39.4243,,279.75146,39.4243,,,,385.104,,385.104
115,2034,DIST_CRU,,,39.4243,,,,,,601.37433,,,,267.17273,,,39.4243,601.37433,,,,39.4243,,267.17273,39.4243,,,,367.7882,,367.7882
116,2035,DIST_CRU,,,39.4243,,,,,,603.27458,,,,255.15704,,,39.4243,603.27458,,,,39.4243,,255.15704,39.4243,,,,351.2475,,351.2475
117,2036,DIST_CRU,,,39.57,,,,,,607.41137,,,,244.57988,,,39.57,607.41137,,,,39.57,,244.57988,39.57,,,,336.687,,336.687
118,2037,DIST_CRU,,,39.57,,,,,,609.31865,,,,233.57565,,,39.57,609.31865,,,,39.57,,233.57565,39.57,,,,321.5387,,321.5387
119,2038,DIST_CRU,,,39.57,,,,,,611.22592,,,,223.06434,,,39.57,611.22592,,,,39.57,,223.06434,39.57,,,,307.0689,,307.0689
120,2039,DIST_CRU,,,39.57,,,,,,613.13319,,,,213.02398,,,39.57,613.13319,,,,39.57,,213.02398,39.57,,,,293.2474,,293.2474
121,2040,DIST_CRU,,,39.57,,,,,,615.04047,,,,203.43358,,,39.57,615.04047,,,,39.57,,203.43358,39.57,,,,280.0453,,280.0453
122,2041,DIST_CRU,,,39.57,,,,,,616.94774,,,,194.27308,,,39.57,616.94774,,,,39.57,,194.27308,39.57,,,,267.435,,267.435
123,2042,DIST_CRU,,,39.57,,,,,,618.85501,,,,185.52329,,,39.57,618.85501,,,,39.57,,185.52329,39.57,,,,255.3901,,255.3901
124,2043,DIST_CRU,,,39.57,,,,,,620.76229,,,,177.1659,,,39.57,620.76229,,,,39.57,,177.1659,39.57,,,,243.8854,,243.8854
125,2044,DIST_CRU,,,39.57,,,,,,622.66956,,,,169.1834,,,39.57,622.66956,,,,39.57,,169.1834,39.57,,,,232.8967,,232.8967
126,2045,DIST_CRU,,,39.57,,,,,,624.57684,,,,161.55904,,,39.57,624.57684,,,,39.57,,161.55904,39.57,,,,222.4011,,222.4011
127,2046,DIST_CRU,,,39.57,,,,,,626.48807,,,,154.27782,,,39.57,626.48807,,,,39.57,,154.27782,39.57,,,,212.3778,,212.3778
128,2047,DIST_CRU,,,39.57,,,,,,628.39534,,,,147.32245,,,39.57,628.39534,,,,39.57,,147.32245,39.57,,,,202.8031,,202.8031
129,2048,DIST_CRU,,,39.57,,,,,,630.30262,,,,140.67935,,,39.57,630.30262,,,,39.57,,140.67935,39.57,,,,193.6582,,193.6582
130,2049,DIST_CRU,,,39.57,,,,,,632.20989,,,,134.33458,,,39.57,632.20989,,,,39.57,,134.33458,39.57,,,,184.9241,,184.9241
131,2050,DIST_CRU,,,39.57,,,,,,634.11716,,,,128.2748,,,39.57,634.11716,,,,39.57,,128.2748,39.57,,,,176.5822,,176.5822
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.867416,,,,,,366.60445,,,,241.36966,,,60.867416,366.60445,,,,60.867416,,241.36966,60.867416,,,,332.2678,,332.2678
141,2027,DIST_NGS,,,67.329981,,,,,,398.93687,,,,250.05434,,,67.329981,398.93687,,,,67.329981,,250.05434,67.329981,,,,344.2231,,344.2231
142,2028,DIST_NGS,,,67.602777,,,,,,393.94166,,,,235.07553,,,67.602777,393.94166,,,,67.602777,,235.07553,67.602777,,,,323.6034,,323.6034
143,2029,DIST_NGS,,,67.771053,,,,,,388.28747,,,,220.58409,,,67.771053,388.28747,,,,67.771053,,220.58409,67.771053,,,,303.6546,,303.6546
144,2030,DIST_NGS,,,68.450304,,,,,,385.48473,,,,208.48426,,,68.450304,385.48473,,,,68.450304,,208.48426,68.450304,,,,286.998,,286.998
145,2031,DIST_NGS,,,68.927991,,,,,,381.42683,,,,196.39146,,,68.927991,381.42683,,,,68.927991,,196.39146,68.927991,,,,270.3512,,270.3512
146,2032,DIST_NGS,,,69.688064,,,,,,378.81735,,,,185.68915,,,69.688064,378.81735,,,,69.688064,,185.68915,69.688064,,,,255.6184,,255.6184
147,2033,DIST_NGS,,,70.054657,,,,,,373.95176,,,,174.50888,,,70.054657,373.95176,,,,70.054657,,174.50888,70.054657,,,,240.2277,,240.2277
148,2034,DIST_NGS,,,70.363305,,,,,,368.71779,,,,163.81034,,,70.363305,368.71779,,,,70.363305,,163.81034,70.363305,,,,225.5002,,225.5002
149,2035,DIST_NGS,,,70.645187,,,,,,363.27875,,,,153.64998,,,70.645187,363.27875,,,,70.645187,,153.64998,70.645187,,,,211.5135,,211.5135
150,2036,DIST_NGS,,,71.830855,,,,,,362.35075,,,,145.90392,,,71.830855,362.35075,,,,71.830855,,145.90392,71.830855,,,,200.8504,,200.8504
151,2037,DIST_NGS,,,72.147893,,,,,,356.88677,,,,136.80864,,,72.147893,356.88677,,,,72.147893,,136.80864,72.147893,,,,188.3299,,188.3299
152,2038,DIST_NGS,,,72.260718,,,,,,350.37777,,,,127.8689,,,72.260718,350.37777,,,,72.260718,,127.8689,72.260718,,,,176.0235,,176.0235
153,2039,DIST_NGS,,,72.574165,,,,,,344.7926,,,,119.79305,,,72.574165,344.7926,,,,72.574165,,119.79305,72.574165,,,,164.9063,,164.9063
154,2040,DIST_NGS,,,72.887904,,,,,,339.15471,,,,112.18035,,,72.887904,339.15471,,,,72.887904,,112.18035,72.887904,,,,154.4267,,154.4267
155,2041,DIST_NGS,,,73.003296,,,,,,332.54461,,,,104.71627,,,73.003296,332.54461,,,,73.003296,,104.71627,73.003296,,,,144.1517,,144.1517
156,2042,DIST_NGS,,,72.604005,,,,,,323.62509,,,,97.017866,,,72.604005,323.62509,,,,72.604005,,97.017866,72.604005,,,,133.5541,,133.5541
157,2043,DIST_NGS,,,72.33795,,,,,,315.35729,,,,90.003147,,,72.33795,315.35729,,,,72.33795,,90.003147,72.33795,,,,123.8977,,123.8977
158,2044,DIST_NGS,,,71.95453,,,,,,306.64862,,,,83.318438,,,71.95453,306.64862,,,,71.95453,,83.318438,71.95453,,,,114.6956,,114.6956
159,2045,DIST_NGS,,,71.546854,,,,,,297.90679,,,,77.059431,,,71.546854,297.90679,,,,71.546854,,77.059431,71.546854,,,,106.0795,,106.0795
160,2046,DIST_NGS,,,71.873948,,,,,,292.23947,,,,71.966363,,,71.873948,292.23947,,,,71.873948,,71.966363,71.873948,,,,99.0684,,99.0684
161,2047,DIST_NGS,,,72.255178,,,,,,286.71577,,,,67.218304,,,72.255178,286.71577,,,,72.255178,,67.218304,72.255178,,,,92.5323,,92.5323
162,2048,DIST_NGS,,,72.661135,,,,,,281.22039,,,,62.766521,,,72.661135,281.22039,,,,72.661135,,62.766521,72.661135,,,,86.404,,86.404
163,2049,DIST_NGS,,,73.052256,,,,,,275.58233,,,,58.556877,,,73.052256,275.58233,,,,73.052256,,58.556877,73.052256,,,,80.609,,80.609
164,2050,DIST_NGS,,,73.417478,,,,,,269.77986,,,,54.573443,,,73.417478,269.77986,,,,73.417478,,54.573443,73.417478,,,,75.1254,,75.1254
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.850233,,,,,,776.45264,,,,686.63856,,,40.850233,776.45264,,,,40.850233,,686.63856,40.850233,,,,945.222,,945.222
168,2021,DIST_DSL,,,40.619542,,,,,,786.73554,,,,662.34959,,,40.619542,786.73554,,,,40.619542,,662.34959,40.619542,,,,911.786,,911.786
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,57.80185,,,,,,1207.0703,,,,834.78032,,,57.80185,1207.0703,,,,57.80185,,834.78032,57.80185,,,,1149.153,,1149.153
173,2026,DIST_DSL,,,59.009557,,,,,,1274.0399,,,,838.81846,,,59.009557,1274.0399,,,,59.009557,,838.81846,59.009557,,,,1154.7118,,1154.7118
174,2027,DIST_DSL,,,58.94639,,,,,,1314.3748,,,,823.85249,,,58.94639,1314.3748,,,,58.94639,,823.85249,58.94639,,,,1134.1098,,1134.1098
175,2028,DIST_DSL,,,58.67561,,,,,,1349.85,,,,805.49162,,,58.67561,1349.85,,,,58.67561,,805.49162,58.67561,,,,1108.8343,,1108.8343
176,2029,DIST_DSL,,,58.246574,,,,,,1381.1894,,,,784.64646,,,58.246574,1381.1894,,,,58.246574,,784.64646,58.246574,,,,1080.1391,,1080.1391
177,2030,DIST_DSL,,,58.310814,,,,,,1423.9617,,,,770.13065,,,58.310814,1423.9617,,,,58.310814,,770.13065,58.310814,,,,1060.1566,,1060.1566
178,2031,DIST_DSL,,,57.420064,,,,,,1442.8341,,,,742.89559,,,57.420064,1442.8341,,,,57.420064,,742.89559,57.420064,,,,1022.665,,1022.665
179,2032,DIST_DSL,,,58.585114,,,,,,1513.5581,,,,741.91776,,,58.585114,1513.5581,,,,58.585114,,741.91776,58.585114,,,,1021.319,,1021.319
