,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,174.6343,,,,114.97793,,,16.055078,174.6343,,,,16.055078,,114.97793,16.055078,,,,158.2778,,158.2778
42,2027,DIST_BIM,,,37.23954,,,,,,406.70791,,,,254.92525,,,37.23954,406.70791,,,,37.23954,,254.92525,37.23954,,,,350.9284,,350.9284
43,2028,DIST_BIM,,,36.482941,,,,,,400.05734,,,,238.72492,,,36.482941,400.05734,,,,36.482941,,238.72492,36.482941,,,,328.6271,,328.6271
44,2029,DIST_BIM,,,35.716926,,,,,,393.23621,,,,223.39544,,,35.716926,393.23621,,,,35.716926,,223.39544,35.716926,,,,307.5247,,307.5247
45,2030,DIST_BIM,,,34.950265,,,,,,386.34372,,,,208.94883,,,34.950265,386.34372,,,,34.950265,,208.94883,34.950265,,,,287.6375,,287.6375
46,2031,DIST_BIM,,,34.161132,,,,,,379.13049,,,,195.20911,,,34.161132,379.13049,,,,34.161132,,195.20911,34.161132,,,,268.7235,,268.7235
47,2032,DIST_BIM,,,33.375719,,,,,,371.88895,,,,182.29297,,,33.375719,371.88895,,,,33.375719,,182.29297,33.375719,,,,250.9433,,250.9433
48,2033,DIST_BIM,,,32.595154,,,,,,364.63221,,,,170.1598,,,32.595154,364.63221,,,,32.595154,,170.1598,32.595154,,,,234.2408,,234.2408
49,2034,DIST_BIM,,,31.819508,,,,,,357.36171,,,,158.76518,,,31.819508,357.36171,,,,31.819508,,158.76518,31.819508,,,,218.5551,,218.5551
50,2035,DIST_BIM,,,31.049912,,,,,,350.09086,,,,148.07212,,,31.049912,350.09086,,,,31.049912,,148.07212,31.049912,,,,203.8351,,203.8351
51,2036,DIST_BIM,,,30.240183,,,,,,342.29771,,,,137.82938,,,30.240183,342.29771,,,,30.240183,,137.82938,30.240183,,,,189.735,,189.735
52,2037,DIST_BIM,,,29.433987,,,,,,334.47311,,,,128.21661,,,29.433987,334.47311,,,,29.433987,,128.21661,29.433987,,,,176.5021,,176.5021
53,2038,DIST_BIM,,,28.632422,,,,,,326.63295,,,,119.20333,,,28.632422,326.63295,,,,28.632422,,119.20333,28.632422,,,,164.0945,,164.0945
54,2039,DIST_BIM,,,27.833416,,,,,,318.74829,,,,110.74434,,,27.833416,318.74829,,,,27.833416,,110.74434,27.833416,,,,152.4499,,152.4499
55,2040,DIST_BIM,,,27.03807,,,,,,310.83506,,,,102.81322,,,27.03807,310.83506,,,,27.03807,,102.81322,27.03807,,,,141.532,,141.532
56,2041,DIST_BIM,,,26.200279,,,,,,302.36171,,,,95.211855,,,26.200279,302.36171,,,,26.200279,,95.211855,26.200279,,,,131.068,,131.068
57,2042,DIST_BIM,,,25.365952,,,,,,293.85441,,,,88.093069,,,25.365952,293.85441,,,,25.365952,,88.093069,25.365952,,,,121.2683,,121.2683
58,2043,DIST_BIM,,,24.532994,,,,,,285.28928,,,,81.421719,,,24.532994,285.28928,,,,24.532994,,81.421719,24.532994,,,,112.0846,,112.0846
59,2044,DIST_BIM,,,23.702485,,,,,,276.67911,,,,75.175526,,,23.702485,276.67911,,,,23.702485,,75.175526,23.702485,,,,103.4861,,103.4861
60,2045,DIST_BIM,,,22.87445,,,,,,268.0245,,,,69.32979,,,22.87445,268.0245,,,,22.87445,,69.32979,22.87445,,,,95.4389,,95.4389
61,2046,DIST_BIM,,,22.004049,,,,,,258.79842,,,,63.731231,,,22.004049,258.79842,,,,22.004049,,63.731231,22.004049,,,,87.732,,87.732
62,2047,DIST_BIM,,,21.134077,,,,,,249.50257,,,,58.493956,,,21.134077,249.50257,,,,21.134077,,58.493956,21.134077,,,,80.5224,,80.5224
63,2048,DIST_BIM,,,20.265602,,,,,,240.14536,,,,53.598846,,,20.265602,240.14536,,,,20.265602,,53.598846,20.265602,,,,73.7838,,73.7838
64,2049,DIST_BIM,,,19.398634,,,,,,230.72929,,,,49.026318,,,19.398634,230.72929,,,,19.398634,,49.026318,19.398634,,,,67.4893,,67.4893
65,2050,DIST_BIM,,,18.534243,,,,,,221.26735,,,,44.759906,,,18.534243,221.26735,,,,18.534243,,44.759906,18.534243,,,,61.6162,,61.6162
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,585.0369,,,,385.18396,,,39.4243,585.0369,,,,39.4243,,385.18396,39.4243,,,,530.2416,,530.2416
108,2027,DIST_CRU,,,39.4243,,,,,,585.80567,,,,367.18404,,,39.4243,585.80567,,,,39.4243,,367.18404,39.4243,,,,505.4631,,505.4631
109,2028,DIST_CRU,,,39.4243,,,,,,586.57445,,,,350.02467,,,39.4243,586.57445,,,,39.4243,,350.02467,39.4243,,,,481.8416,,481.8416
110,2029,DIST_CRU,,,39.4243,,,,,,587.34322,,,,333.66662,,,39.4243,587.34322,,,,39.4243,,333.66662,39.4243,,,,459.3232,,459.3232
111,2030,DIST_CRU,,,39.4243,,,,,,588.10805,,,,318.07037,,,39.4243,588.10805,,,,39.4243,,318.07037,39.4243,,,,437.8535,,437.8535
112,2031,DIST_CRU,,,39.4243,,,,,,588.87683,,,,303.20464,,,39.4243,588.87683,,,,39.4243,,303.20464,39.4243,,,,417.3895,,417.3895
113,2032,DIST_CRU,,,39.4243,,,,,,589.6456,,,,289.03319,,,39.4243,589.6456,,,,39.4243,,289.03319,39.4243,,,,397.8811,,397.8811
114,2033,DIST_CRU,,,39.4243,,,,,,590.41437,,,,275.52364,,,39.4243,590.41437,,,,39.4243,,275.52364,39.4243,,,,379.284,,379.284
115,2034,DIST_CRU,,,39.4243,,,,,,591.18315,,,,262.64509,,,39.4243,591.18315,,,,39.4243,,262.64509,39.4243,,,,361.5555,,361.5555
116,2035,DIST_CRU,,,39.4243,,,,,,591.95192,,,,250.36808,,,39.4243,591.95192,,,,39.4243,,250.36808,39.4243,,,,344.655,,344.655
117,2036,DIST_CRU,,,39.57,,,,,,594.91121,,,,239.54657,,,39.57,594.91121,,,,39.57,,239.54657,39.57,,,,329.7582,,329.7582
118,2037,DIST_CRU,,,39.57,,,,,,595.68282,,,,228.3485,,,39.57,595.68282,,,,39.57,,228.3485,39.57,,,,314.343,,314.343
119,2038,DIST_CRU,,,39.57,,,,,,596.45048,,,,217.6721,,,39.57,596.45048,,,,39.57,,217.6721,39.57,,,,299.6459,,299.6459
120,2039,DIST_CRU,,,39.57,,,,,,597.2221,,,,207.49591,,,39.57,597.2221,,,,39.57,,207.49591,39.57,,,,285.6375,,285.6375
121,2040,DIST_CRU,,,39.57,,,,,,597.99371,,,,197.79512,,,39.57,597.99371,,,,39.57,,197.79512,39.57,,,,272.2834,,272.2834
122,2041,DIST_CRU,,,39.57,,,,,,598.76533,,,,188.54755,,,39.57,598.76533,,,,39.57,,188.54755,39.57,,,,259.5533,,259.5533
123,2042,DIST_CRU,,,39.57,,,,,,599.53694,,,,179.73203,,,39.57,599.53694,,,,39.57,,179.73203,39.57,,,,247.4179,,247.4179
124,2043,DIST_CRU,,,39.57,,,,,,600.30856,,,,171.3284,,,39.57,600.30856,,,,39.57,,171.3284,39.57,,,,235.8495,,235.8495
125,2044,DIST_CRU,,,39.57,,,,,,601.08017,,,,163.31742,,,39.57,601.08017,,,,39.57,,163.31742,39.57,,,,224.8217,,224.8217
126,2045,DIST_CRU,,,39.57,,,,,,601.85179,,,,155.68076,,,39.57,601.85179,,,,39.57,,155.68076,39.57,,,,214.3091,,214.3091
127,2046,DIST_CRU,,,39.57,,,,,,602.61944,,,,148.39997,,,39.57,602.61944,,,,39.57,,148.39997,39.57,,,,204.2864,,204.2864
128,2047,DIST_CRU,,,39.57,,,,,,603.39106,,,,141.46038,,,39.57,603.39106,,,,39.57,,141.46038,39.57,,,,194.7334,,194.7334
129,2048,DIST_CRU,,,39.57,,,,,,604.16267,,,,134.84509,,,39.57,604.16267,,,,39.57,,134.84509,39.57,,,,185.6268,,185.6268
130,2049,DIST_CRU,,,39.57,,,,,,604.93429,,,,128.53895,,,39.57,604.93429,,,,39.57,,128.53895,39.57,,,,176.9458,,176.9458
131,2050,DIST_CRU,,,39.57,,,,,,605.7059,,,,122.52752,,,39.57,605.7059,,,,39.57,,122.52752,39.57,,,,168.6706,,168.6706
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721177,,,,,,377.78298,,,,261.26549,,,61.721177,377.78298,,,,61.721177,,261.26549,61.721177,,,,359.6563,,359.6563
140,2026,DIST_NGS,,,60.20633,,,,,,362.22536,,,,238.4865,,,60.20633,362.22536,,,,60.20633,,238.4865,60.20633,,,,328.2989,,328.2989
141,2027,DIST_NGS,,,67.411884,,,,,,398.53232,,,,249.80077,,,67.411884,398.53232,,,,67.411884,,249.80077,67.411884,,,,343.8741,,343.8741
142,2028,DIST_NGS,,,68.477251,,,,,,397.68164,,,,237.30727,,,68.477251,397.68164,,,,68.477251,,237.30727,68.477251,,,,326.6756,,326.6756
143,2029,DIST_NGS,,,69.526959,,,,,,396.5192,,,,225.26049,,,69.526959,396.5192,,,,69.526959,,225.26049,69.526959,,,,310.0921,,310.0921
144,2030,DIST_NGS,,,70.574019,,,,,,395.1157,,,,213.69304,,,70.574019,395.1157,,,,70.574019,,213.69304,70.574019,,,,294.1684,,294.1684
145,2031,DIST_NGS,,,74.342985,,,,,,408.45523,,,,210.30802,,,74.342985,408.45523,,,,74.342985,,210.30802,74.342985,,,,289.5086,,289.5086
146,2032,DIST_NGS,,,80.392699,,,,,,433.30057,,,,212.3958,,,80.392699,433.30057,,,,80.392699,,212.3958,80.392699,,,,292.3826,,292.3826
147,2033,DIST_NGS,,,81.681084,,,,,,431.70903,,,,201.46197,,,81.681084,431.70903,,,,81.681084,,201.46197,81.681084,,,,277.3312,,277.3312
148,2034,DIST_NGS,,,82.950996,,,,,,429.76081,,,,190.92994,,,82.950996,429.76081,,,,82.950996,,190.92994,82.950996,,,,262.8329,,262.8329
149,2035,DIST_NGS,,,84.206828,,,,,,427.47596,,,,180.80241,,,84.206828,427.47596,,,,84.206828,,180.80241,84.206828,,,,248.8914,,248.8914
150,2036,DIST_NGS,,,87.510997,,,,,,435.10468,,,,175.19898,,,87.510997,435.10468,,,,87.510997,,175.19898,87.510997,,,,241.1777,,241.1777
151,2037,DIST_NGS,,,88.658194,,,,,,431.55262,,,,165.43099,,,88.658194,431.55262,,,,88.658194,,165.43099,88.658194,,,,227.7312,,227.7312
152,2038,DIST_NGS,,,90.058033,,,,,,428.96442,,,,156.54877,,,90.058033,428.96442,,,,90.058033,,156.54877,90.058033,,,,215.504,,215.504
153,2039,DIST_NGS,,,91.303582,,,,,,425.356,,,,147.7836,,,91.303582,425.356,,,,91.303582,,147.7836,91.303582,,,,203.4379,,203.4379
154,2040,DIST_NGS,,,92.813531,,,,,,422.70066,,,,139.81439,,,92.813531,422.70066,,,,92.813531,,139.81439,92.813531,,,,192.4675,,192.4675
155,2041,DIST_NGS,,,94.435366,,,,,,420.22794,,,,132.32721,,,94.435366,420.22794,,,,94.435366,,132.32721,94.435366,,,,182.1607,,182.1607
156,2042,DIST_NGS,,,95.581131,,,,,,415.33825,,,,124.51207,,,95.581131,415.33825,,,,95.581131,,124.51207,95.581131,,,,171.4025,,171.4025
157,2043,DIST_NGS,,,96.709766,,,,,,410.14612,,,,117.05593,,,96.709766,410.14612,,,,96.709766,,117.05593,96.709766,,,,161.1384,,161.1384
158,2044,DIST_NGS,,,97.822981,,,,,,404.65454,,,,109.94729,,,97.822981,404.65454,,,,97.822981,,109.94729,97.822981,,,,151.3527,,151.3527
159,2045,DIST_NGS,,,98.984086,,,,,,399.11373,,,,103.23859,,,98.984086,399.11373,,,,98.984086,,103.23859,98.984086,,,,142.1175,,142.1175
160,2046,DIST_NGS,,,100.07954,,,,,,393.08239,,,,96.799757,,,100.07954,393.08239,,,,100.07954,,96.799757,100.07954,,,,133.2539,,133.2539
161,2047,DIST_NGS,,,101.16874,,,,,,386.79846,,,,90.681918,,,101.16874,386.79846,,,,101.16874,,90.681918,101.16874,,,,124.8321,,124.8321
162,2048,DIST_NGS,,,102.2323,,,,,,380.18149,,,,84.853981,,,102.2323,380.18149,,,,102.2323,,84.853981,102.2323,,,,116.8094,,116.8094
163,2049,DIST_NGS,,,103.25905,,,,,,373.2195,,,,79.303228,,,103.25905,373.2195,,,,103.25905,,79.303228,103.25905,,,,109.1683,,109.1683
164,2050,DIST_NGS,,,104.24993,,,,,,365.91724,,,,74.020958,,,104.24993,365.91724,,,,104.24993,,74.020958,104.24993,,,,101.8967,,101.8967
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.787418,,,,,,775.2587,,,,685.58272,,,40.787418,775.2587,,,,40.787418,,685.58272,40.787418,,,,943.7686,,943.7686
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.575875,,,,,,1239.1019,,,,815.81553,,,57.575875,1239.1019,,,,57.575875,,815.81553,57.575875,,,,1123.0461,,1123.0461
174,2027,DIST_DSL,,,58.117659,,,,,,1287.8641,,,,807.2355,,,58.117659,1287.8641,,,,58.117659,,807.2355,58.117659,,,,1111.235,,1111.235
175,2028,DIST_DSL,,,58.655967,,,,,,1337.2329,,,,797.96264,,,58.655967,1337.2329,,,,58.655967,,797.96264,58.655967,,,,1098.47,,1098.47
176,2029,DIST_DSL,,,59.102119,,,,,,1385.135,,,,786.88796,,,59.102119,1385.135,,,,59.102119,,786.88796,59.102119,,,,1083.2247,,1083.2247
177,2030,DIST_DSL,,,59.491364,,,,,,1432.2308,,,,774.60285,,,59.491364,1432.2308,,,,59.491364,,774.60285,59.491364,,,,1066.3131,,1066.3131
178,2031,DIST_DSL,,,62.517,,,,,,1544.9826,,,,795.49045,,,62.517,1544.9826,,,,62.517,,795.49045,62.517,,,,1095.0668,,1095.0668
