,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.326868,,,,,,185.9069,,,,122.39973,,,17.326868,185.9069,,,,17.326868,,122.39973,17.326868,,,,168.4946,,168.4946
42,2027,DIST_BIM,,,38.83143,,,,,,412.61501,,,,258.62783,,,38.83143,412.61501,,,,38.83143,,258.62783,38.83143,,,,356.0253,,356.0253
43,2028,DIST_BIM,,,38.346527,,,,,,403.49366,,,,240.77546,,,38.346527,403.49366,,,,38.346527,,240.77546,38.346527,,,,331.4499,,331.4499
44,2029,DIST_BIM,,,37.858349,,,,,,394.43478,,,,224.07634,,,37.858349,394.43478,,,,37.858349,,224.07634,37.858349,,,,308.462,,308.462
45,2030,DIST_BIM,,,37.368254,,,,,,385.45728,,,,208.46941,,,37.368254,385.45728,,,,37.368254,,208.46941,37.368254,,,,286.9776,,286.9776
46,2031,DIST_BIM,,,36.887684,,,,,,376.67859,,,,193.94666,,,36.887684,376.67859,,,,36.887684,,193.94666,36.887684,,,,266.9857,,266.9857
47,2032,DIST_BIM,,,36.40414,,,,,,367.9694,,,,180.37169,,,36.40414,367.9694,,,,36.40414,,180.37169,36.40414,,,,248.2984,,248.2984
48,2033,DIST_BIM,,,35.918379,,,,,,359.33823,,,,167.68931,,,35.918379,359.33823,,,,35.918379,,167.68931,35.918379,,,,230.84,,230.84
49,2034,DIST_BIM,,,35.433584,,,,,,350.82083,,,,155.85926,,,35.433584,350.82083,,,,35.433584,,155.85926,35.433584,,,,214.5548,,214.5548
50,2035,DIST_BIM,,,34.942631,,,,,,342.33995,,,,144.79384,,,34.942631,342.33995,,,,34.942631,,144.79384,34.942631,,,,199.3222,,199.3222
51,2036,DIST_BIM,,,34.447345,,,,,,333.91879,,,,134.45553,,,34.447345,333.91879,,,,34.447345,,134.45553,34.447345,,,,185.0906,,185.0906
52,2037,DIST_BIM,,,33.950043,,,,,,325.58091,,,,124.80789,,,33.950043,325.58091,,,,33.950043,,124.80789,33.950043,,,,171.8097,,171.8097
53,2038,DIST_BIM,,,33.450523,,,,,,317.32504,,,,115.80645,,,33.450523,317.32504,,,,33.450523,,115.80645,33.450523,,,,159.4184,,159.4184
54,2039,DIST_BIM,,,32.946771,,,,,,309.13296,,,,107.40364,,,32.946771,309.13296,,,,32.946771,,107.40364,32.946771,,,,147.8511,,147.8511
55,2040,DIST_BIM,,,32.441002,,,,,,301.02979,,,,99.569981,,,32.441002,301.02979,,,,32.441002,,99.569981,32.441002,,,,137.0674,,137.0674
56,2041,DIST_BIM,,,31.875599,,,,,,292.48094,,,,92.100461,,,31.875599,292.48094,,,,31.875599,,92.100461,31.875599,,,,126.7849,,126.7849
57,2042,DIST_BIM,,,31.310297,,,,,,284.05014,,,,85.1539,,,31.310297,284.05014,,,,31.310297,,85.1539,31.310297,,,,117.2223,,117.2223
58,2043,DIST_BIM,,,30.739703,,,,,,275.68902,,,,78.681801,,,30.739703,275.68902,,,,30.739703,,78.681801,30.739703,,,,108.3128,,108.3128
59,2044,DIST_BIM,,,30.166892,,,,,,267.42648,,,,72.661526,,,30.166892,267.42648,,,,30.166892,,72.661526,30.166892,,,,100.0254,,100.0254
60,2045,DIST_BIM,,,29.591107,,,,,,259.25656,,,,67.061791,,,29.591107,259.25656,,,,29.591107,,67.061791,29.591107,,,,92.3168,,92.3168
61,2046,DIST_BIM,,,29.012705,,,,,,251.18619,,,,61.856657,,,29.012705,251.18619,,,,29.012705,,61.856657,29.012705,,,,85.1515,,85.1515
62,2047,DIST_BIM,,,28.431128,,,,,,243.20555,,,,57.017668,,,28.431128,243.20555,,,,28.431128,,57.017668,28.431128,,,,78.4901,,78.4901
63,2048,DIST_BIM,,,27.846376,,,,,,235.31858,,,,52.521543,,,27.846376,235.31858,,,,27.846376,,52.521543,27.846376,,,,72.3008,,72.3008
64,2049,DIST_BIM,,,27.258449,,,,,,227.52627,,,,48.345726,,,27.258449,227.52627,,,,27.258449,,48.345726,27.258449,,,,66.5524,,66.5524
65,2050,DIST_BIM,,,26.669464,,,,,,219.84706,,,,44.472596,,,26.669464,219.84706,,,,26.669464,,44.472596,26.669464,,,,61.2207,,61.2207
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
76,2028,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
77,2029,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
78,2030,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
79,2031,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
80,2032,DIST_BGS,,,0.0559,,,,,,,,,,,,,0.0559,,,,,0.0559,,,0.0559,,,,,,
81,2033,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
82,2034,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
83,2035,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
84,2036,DIST_BGS,,,0.0562,,,,,,,,,,,,,0.0562,,,,,0.0562,,,0.0562,,,,,,
85,2037,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
86,2038,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
87,2039,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
88,2040,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
89,2041,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
90,2042,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
91,2043,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
92,2044,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
93,2045,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
94,2046,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
95,2047,DIST_BGS,,,0.0571,,,,,,,,,,,,,0.0571,,,,,0.0571,,,0.0571,,,,,,
96,2048,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
97,2049,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
98,2050,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,577.56599,,,,380.26518,,,39.4243,577.56599,,,,39.4243,,380.26518,39.4243,,,,523.4705,,523.4705
108,2027,DIST_CRU,,,39.4243,,,,,,570.86386,,,,357.81849,,,39.4243,570.86386,,,,39.4243,,357.81849,39.4243,,,,492.5705,,492.5705
109,2028,DIST_CRU,,,39.4243,,,,,,564.16173,,,,336.6504,,,39.4243,564.16173,,,,39.4243,,336.6504,39.4243,,,,463.4307,,463.4307
110,2029,DIST_CRU,,,39.4243,,,,,,557.45566,,,,316.68765,,,39.4243,557.45566,,,,39.4243,,316.68765,39.4243,,,,435.9501,,435.9501
111,2030,DIST_CRU,,,39.4243,,,,,,550.75353,,,,297.86767,,,39.4243,550.75353,,,,39.4243,,297.86767,39.4243,,,,410.0426,,410.0426
112,2031,DIST_CRU,,,39.4243,,,,,,544.0514,,,,280.12464,,,39.4243,544.0514,,,,39.4243,,280.12464,39.4243,,,,385.6177,,385.6177
113,2032,DIST_CRU,,,39.4243,,,,,,537.34927,,,,263.39851,,,39.4243,537.34927,,,,39.4243,,263.39851,39.4243,,,,362.5926,,362.5926
114,2033,DIST_CRU,,,39.4243,,,,,,530.64714,,,,247.63257,,,39.4243,530.64714,,,,39.4243,,247.63257,39.4243,,,,340.8893,,340.8893
115,2034,DIST_CRU,,,39.4243,,,,,,523.945,,,,232.77318,,,39.4243,523.945,,,,39.4243,,232.77318,39.4243,,,,320.434,,320.434
116,2035,DIST_CRU,,,39.4243,,,,,,517.24287,,,,218.76963,,,39.4243,517.24287,,,,39.4243,,218.76963,39.4243,,,,301.1568,,301.1568
117,2036,DIST_CRU,,,39.4243,,,,,,510.54074,,,,205.57401,,,39.4243,510.54074,,,,39.4243,,205.57401,39.4243,,,,282.9918,,282.9918
118,2037,DIST_CRU,,,39.4243,,,,,,503.83467,,,,193.13952,,,39.4243,503.83467,,,,39.4243,,193.13952,39.4243,,,,265.8746,,265.8746
119,2038,DIST_CRU,,,39.57,,,,,,498.96979,,,,182.09693,,,39.57,498.96979,,,,39.57,,182.09693,39.57,,,,250.6734,,250.6734
120,2039,DIST_CRU,,,39.57,,,,,,492.24289,,,,171.02245,,,39.57,492.24289,,,,39.57,,171.02245,39.57,,,,235.4283,,235.4283
121,2040,DIST_CRU,,,39.57,,,,,,485.51599,,,,160.59148,,,39.57,485.51599,,,,39.57,,160.59148,39.57,,,,221.0691,,221.0691
122,2041,DIST_CRU,,,39.57,,,,,,478.78909,,,,150.76776,,,39.57,478.78909,,,,39.57,,150.76776,39.57,,,,207.5459,,207.5459
123,2042,DIST_CRU,,,39.57,,,,,,472.06219,,,,141.51704,,,39.57,472.06219,,,,39.57,,141.51704,39.57,,,,194.8114,,194.8114
124,2043,DIST_CRU,,,39.57,,,,,,465.33529,,,,132.80695,,,39.57,465.33529,,,,39.57,,132.80695,39.57,,,,182.8212,,182.8212
125,2044,DIST_CRU,,,39.57,,,,,,458.60839,,,,124.6069,,,39.57,458.60839,,,,39.57,,124.6069,39.57,,,,171.533,,171.533
126,2045,DIST_CRU,,,39.57,,,,,,451.87753,,,,116.88698,,,39.57,451.87753,,,,39.57,,116.88698,39.57,,,,160.9058,,160.9058
127,2046,DIST_CRU,,,39.57,,,,,,445.15063,,,,109.62199,,,39.57,445.15063,,,,39.57,,109.62199,39.57,,,,150.9049,,150.9049
128,2047,DIST_CRU,,,39.57,,,,,,438.42373,,,,102.78507,,,39.57,438.42373,,,,39.57,,102.78507,39.57,,,,141.4932,,141.4932
129,2048,DIST_CRU,,,39.57,,,,,,431.69683,,,,96.351862,,,39.57,431.69683,,,,39.57,,96.351862,39.57,,,,132.6373,,132.6373
130,2049,DIST_CRU,,,39.57,,,,,,424.96993,,,,90.299374,,,39.57,424.96993,,,,39.57,,90.299374,39.57,,,,124.3055,,124.3055
131,2050,DIST_CRU,,,39.57,,,,,,418.24303,,,,84.605878,,,39.57,418.24303,,,,39.57,,84.605878,39.57,,,,116.4679,,116.4679
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.680609,,,,,,1290.4182,,,,984.64475,,,62.680609,1290.4182,,,,62.680609,,984.64475,62.680609,,,,1355.4553,,1355.4553
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.513918,,,,,,361.44358,,,,237.97178,,,60.513918,361.44358,,,,60.513918,,237.97178,60.513918,,,,327.5903,,327.5903
141,2027,DIST_NGS,,,66.630261,,,,,,388.12127,,,,243.27511,,,66.630261,388.12127,,,,66.630261,,243.27511,66.630261,,,,334.8909,,334.8909
142,2028,DIST_NGS,,,66.53789,,,,,,377.74226,,,,225.40891,,,66.53789,377.74226,,,,66.53789,,225.40891,66.53789,,,,310.2964,,310.2964
143,2029,DIST_NGS,,,66.370404,,,,,,366.98187,,,,208.48049,,,66.370404,366.98187,,,,66.370404,,208.48049,66.370404,,,,286.9928,,286.9928
144,2030,DIST_NGS,,,66.7558,,,,,,359.23966,,,,194.28996,,,66.7558,359.23966,,,,66.7558,,194.28996,66.7558,,,,267.4582,,267.4582
145,2031,DIST_NGS,,,66.889219,,,,,,350.06473,,,,180.24355,,,66.889219,350.06473,,,,66.889219,,180.24355,66.889219,,,,248.1221,,248.1221
146,2032,DIST_NGS,,,67.471568,,,,,,343.1334,,,,168.19755,,,67.471568,343.1334,,,,67.471568,,168.19755,67.471568,,,,231.5396,,231.5396
147,2033,DIST_NGS,,,67.713795,,,,,,334.35041,,,,156.02845,,,67.713795,334.35041,,,,67.713795,,156.02845,67.713795,,,,214.7877,,214.7877
148,2034,DIST_NGS,,,68.099851,,,,,,326.18467,,,,144.91414,,,68.099851,326.18467,,,,68.099851,,144.91414,68.099851,,,,199.4878,,199.4878
149,2035,DIST_NGS,,,68.250206,,,,,,316.81063,,,,133.99613,,,68.250206,316.81063,,,,68.250206,,133.99613,68.250206,,,,184.4582,,184.4582
150,2036,DIST_NGS,,,68.661184,,,,,,308.57023,,,,124.24869,,,68.661184,308.57023,,,,68.661184,,124.24869,68.661184,,,,171.0399,,171.0399
151,2037,DIST_NGS,,,68.888832,,,,,,299.40464,,,,114.7735,,,68.888832,299.40464,,,,68.888832,,114.7735,68.888832,,,,157.9964,,157.9964
152,2038,DIST_NGS,,,68.949765,,,,,,289.4718,,,,105.64152,,,68.949765,289.4718,,,,68.949765,,105.64152,68.949765,,,,145.4254,,145.4254
153,2039,DIST_NGS,,,69.183359,,,,,,280.22028,,,,97.358355,,,69.183359,280.22028,,,,69.183359,,97.358355,69.183359,,,,134.0229,,134.0229
154,2040,DIST_NGS,,,69.421662,,,,,,270.91803,,,,89.610081,,,69.421662,270.91803,,,,69.421662,,89.610081,69.421662,,,,123.3566,,123.3566
155,2041,DIST_NGS,,,69.484786,,,,,,260.88758,,,,82.151906,,,69.484786,260.88758,,,,69.484786,,82.151906,69.484786,,,,113.0898,,113.0898
156,2042,DIST_NGS,,,69.157462,,,,,,249.43022,,,,74.775374,,,69.157462,249.43022,,,,69.157462,,74.775374,69.157462,,,,102.9353,,102.9353
157,2043,DIST_NGS,,,69.10427,,,,,,239.01785,,,,68.215827,,,69.10427,239.01785,,,,69.10427,,68.215827,69.10427,,,,93.9054,,93.9054
158,2044,DIST_NGS,,,68.933784,,,,,,228.23976,,,,62.014237,,,68.933784,228.23976,,,,68.933784,,62.014237,68.933784,,,,85.3684,,85.3684
159,2045,DIST_NGS,,,68.838923,,,,,,217.7444,,,,56.323856,,,68.838923,217.7444,,,,68.838923,,56.323856,68.838923,,,,77.535,,77.535
160,2046,DIST_NGS,,,69.118909,,,,,,208.40733,,,,51.322012,,,69.118909,208.40733,,,,69.118909,,51.322012,69.118909,,,,70.6495,,70.6495
161,2047,DIST_NGS,,,69.423106,,,,,,199.05687,,,,46.66735,,,69.423106,199.05687,,,,69.423106,,46.66735,69.423106,,,,64.242,,64.242
162,2048,DIST_NGS,,,69.724016,,,,,,189.60749,,,,42.319131,,,69.724016,189.60749,,,,69.724016,,42.319131,69.724016,,,,58.2562,,58.2562
163,2049,DIST_NGS,,,70.006405,,,,,,180.02147,,,,38.251709,,,70.006405,180.02147,,,,70.006405,,38.251709,70.006405,,,,52.657,,52.657
164,2050,DIST_NGS,,,70.269524,,,,,,170.30522,,,,34.450837,,,70.269524,170.30522,,,,70.269524,,34.450837,70.269524,,,,47.4248,,47.4248
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.890301,,,,,,777.21422,,,,687.31205,,,40.890301,777.21422,,,,40.890301,,687.31205,40.890301,,,,946.1491,,946.1491
168,2021,DIST_DSL,,,40.473975,,,,,,783.91613,,,,659.97595,,,40.473975,783.91613,,,,40.473975,,659.97595,40.473975,,,,908.5184,,908.5184
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.704774,,,,,,979.52119,,,,747.4169,,,48.704774,979.52119,,,,48.704774,,747.4169,48.704774,,,,1028.8891,,1028.8891
171,2024,DIST_DSL,,,54.15847,,,,,,1109.8966,,,,806.26329,,,54.15847,1109.8966,,,,54.15847,,806.26329,54.15847,,,,1109.8966,,1109.8966
172,2025,DIST_DSL,,,57.782959,,,,,,1206.6757,,,,834.50748,,,57.782959,1206.6757,,,,57.782959,,834.50748,57.782959,,,,1148.7773,,1148.7773
173,2026,DIST_DSL,,,58.489816,,,,,,1232.0997,,,,811.2053,,,58.489816,1232.0997,,,,58.489816,,811.2053,58.489816,,,,1116.6998,,1116.6998
174,2027,DIST_DSL,,,57.908086,,,,,,1230.3963,,,,771.21457,,,57.908086,1230.3963,,,,57.908086,,771.21457,57.908086,,,,1061.6488,,1061.6488
175,2028,DIST_DSL,,,57.185202,,,,,,1225.4617,,,,731.26581,,,57.185202,1225.4617,,,,57.185202,,731.26581,57.185202,,,,1006.6555,,1006.6555
176,2029,DIST_DSL,,,56.382457,,,,,,1218.532,,,,692.24168,,,56.382457,1218.532,,,,56.382457,,692.24168,56.382457,,,,952.9352,,952.9352
177,2030,DIST_DSL,,,56.159253,,,,,,1223.946,,,,661.95481,,,56.159253,1223.946,,,,56.159253,,661.95481,56.159253,,,,911.2425,,911.2425
178,2031,DIST_DSL,,,55.28548,,,,,,1214.9758,,,,625.57446,,,55.28548,1214.9758,,,,55.28548,,625.57446,55.28548,,,,861.1616,,861.1616
179,2032,DIST_DSL,,,56.921082,,,,,,1261.2972,,,,618.26418,,,56.921082,1261.2972,,,,56.921082,,618.26418,56.921082,,,,851.0983,,851.0983
