,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.268878,,,,,,187.32588,,,,123.33397,,,17.268878,187.32588,,,,17.268878,,123.33397,17.268878,,,,169.7807,,169.7807
42,2027,DIST_BIM,,,38.417206,,,,,,417.29538,,,,261.56149,,,38.417206,417.29538,,,,38.417206,,261.56149,38.417206,,,,360.0638,,360.0638
43,2028,DIST_BIM,,,37.747315,,,,,,410.57,,,,244.9981,,,37.747315,410.57,,,,37.747315,,244.9981,37.747315,,,,337.2627,,337.2627
44,2029,DIST_BIM,,,37.088107,,,,,,403.94512,,,,229.47912,,,37.088107,403.94512,,,,37.088107,,229.47912,37.088107,,,,315.8994,,315.8994
45,2030,DIST_BIM,,,36.441599,,,,,,397.43573,,,,214.94779,,,36.441599,397.43573,,,,36.441599,,214.94779,36.441599,,,,295.8957,,295.8957
46,2031,DIST_BIM,,,35.819633,,,,,,391.17546,,,,201.4109,,,35.819633,391.17546,,,,35.819633,,201.4109,35.819633,,,,277.2609,,277.2609
47,2032,DIST_BIM,,,35.209308,,,,,,385.02434,,,,188.7317,,,35.209308,385.02434,,,,35.209308,,188.7317,35.209308,,,,259.8068,,259.8068
48,2033,DIST_BIM,,,34.610724,,,,,,378.98396,,,,176.85721,,,34.610724,378.98396,,,,34.610724,,176.85721,34.610724,,,,243.4604,,243.4604
49,2034,DIST_BIM,,,34.028481,,,,,,373.10528,,,,165.75958,,,34.028481,373.10528,,,,34.028481,,165.75958,34.028481,,,,228.1835,,228.1835
50,2035,DIST_BIM,,,33.454239,,,,,,367.30078,,,,155.35111,,,33.454239,367.30078,,,,33.454239,,155.35111,33.454239,,,,213.8553,,213.8553
51,2036,DIST_BIM,,,32.890479,,,,,,361.59135,,,,145.59814,,,32.890479,361.59135,,,,32.890479,,145.59814,32.890479,,,,200.4294,,200.4294
52,2037,DIST_BIM,,,32.339419,,,,,,356.00526,,,,136.47073,,,32.339419,356.00526,,,,32.339419,,136.47073,32.339419,,,,187.8647,,187.8647
53,2038,DIST_BIM,,,31.799901,,,,,,350.53031,,,,127.92457,,,31.799901,350.53031,,,,31.799901,,127.92457,31.799901,,,,176.1001,,176.1001
54,2039,DIST_BIM,,,31.272124,,,,,,345.16919,,,,119.92389,,,31.272124,345.16919,,,,31.272124,,119.92389,31.272124,,,,165.0864,,165.0864
55,2040,DIST_BIM,,,30.75493,,,,,,339.90963,,,,112.43006,,,30.75493,339.90963,,,,30.75493,,112.43006,30.75493,,,,154.7705,,154.7705
56,2041,DIST_BIM,,,30.195136,,,,,,334.16353,,,,105.22605,,,30.195136,334.16353,,,,30.195136,,105.22605,30.195136,,,,144.8535,,144.8535
57,2042,DIST_BIM,,,29.648141,,,,,,328.54588,,,,98.493041,,,29.648141,328.54588,,,,29.648141,,98.493041,29.648141,,,,135.5849,,135.5849
58,2043,DIST_BIM,,,29.11163,,,,,,323.02555,,,,92.191673,,,29.11163,323.02555,,,,29.11163,,92.191673,29.11163,,,,126.9104,,126.9104
59,2044,DIST_BIM,,,28.58676,,,,,,317.61891,,,,86.299137,,,28.58676,317.61891,,,,28.58676,,86.299137,28.58676,,,,118.7988,,118.7988
60,2045,DIST_BIM,,,28.074689,,,,,,312.33934,,,,80.792692,,,28.074689,312.33934,,,,28.074689,,80.792692,28.074689,,,,111.2187,,111.2187
61,2046,DIST_BIM,,,27.574161,,,,,,307.17339,,,,75.643962,,,27.574161,307.17339,,,,27.574161,,75.643962,27.574161,,,,104.131,,104.131
62,2047,DIST_BIM,,,27.085273,,,,,,302.12268,,,,70.830334,,,27.085273,302.12268,,,,27.085273,,70.830334,27.085273,,,,97.5046,,97.5046
63,2048,DIST_BIM,,,26.602569,,,,,,297.12941,,,,66.317309,,,26.602569,297.12941,,,,26.602569,,66.317309,26.602569,,,,91.292,,91.292
64,2049,DIST_BIM,,,26.137064,,,,,,292.3117,,,,62.111602,,,26.137064,292.3117,,,,26.137064,,62.111602,26.137064,,,,85.5024,,85.5024
65,2050,DIST_BIM,,,25.684159,,,,,,287.62149,,,,58.182604,,,25.684159,287.62149,,,,25.684159,,58.182604,25.684159,,,,80.0938,,80.0938
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
75,2027,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
76,2028,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
77,2029,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
78,2030,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
79,2031,DIST_BGS,,,0.0535,,,,,,,,,,,,,0.0535,,,,,0.0535,,,0.0535,,,,,,
80,2032,DIST_BGS,,,0.0532,,,,,,,,,,,,,0.0532,,,,,0.0532,,,0.0532,,,,,,
81,2033,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
82,2034,DIST_BGS,,,0.0536,,,,,,,,,,,,,0.0536,,,,,0.0536,,,0.0536,,,,,,
83,2035,DIST_BGS,,,0.0533,,,,,,,,,,,,,0.0533,,,,,0.0533,,,0.0533,,,,,,
84,2036,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
85,2037,DIST_BGS,,,0.0526,,,,,,,,,,,,,0.0526,,,,,0.0526,,,0.0526,,,,,,
86,2038,DIST_BGS,,,0.0523,,,,,,,,,,,,,0.0523,,,,,0.0523,,,0.0523,,,,,,
87,2039,DIST_BGS,,,0.052,,,,,,,,,,,,,0.052,,,,,0.052,,,0.052,,,,,,
88,2040,DIST_BGS,,,0.0516,,,,,,,,,,,,,0.0516,,,,,0.0516,,,0.0516,,,,,,
89,2041,DIST_BGS,,,0.0513,,,,,,,,,,,,,0.0513,,,,,0.0513,,,0.0513,,,,,,
90,2042,DIST_BGS,,,0.051,,,,,,,,,,,,,0.051,,,,,0.051,,,0.051,,,,,,
91,2043,DIST_BGS,,,0.0497,,,,,,,,,,,,,0.0497,,,,,0.0497,,,0.0497,,,,,,
92,2044,DIST_BGS,,,0.0497,,,,,,,,,,,,,0.0497,,,,,0.0497,,,0.0497,,,,,,
93,2045,DIST_BGS,,,0.049,,,,,,,,,,,,,0.049,,,,,0.049,,,0.049,,,,,,
94,2046,DIST_BGS,,,0.049,,,,,,,,,,,,,0.049,,,,,0.049,,,0.049,,,,,,
95,2047,DIST_BGS,,,0.048862872,,,,,,,,,,,,,0.048862872,,,,,0.048862872,,,0.048862872,,,,,,
96,2048,DIST_BGS,,,0.048862872,,,,,,,,,,,,,0.048862872,,,,,0.048862872,,,0.048862872,,,,,,
97,2049,DIST_BGS,,,0.0487,,,,,,,,,,,,,0.0487,,,,,0.0487,,,0.0487,,,,,,
98,2050,DIST_BGS,,,0.0484,,,,,,,,,,,,,0.0484,,,,,0.0484,,,0.0484,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,583.53878,,,,384.19761,,,39.4243,583.53878,,,,39.4243,,384.19761,39.4243,,,,528.8838,,528.8838
108,2027,DIST_CRU,,,39.4243,,,,,,582.81337,,,,365.30846,,,39.4243,582.81337,,,,39.4243,,365.30846,39.4243,,,,502.8812,,502.8812
109,2028,DIST_CRU,,,39.4243,,,,,,582.08402,,,,347.34511,,,39.4243,582.08402,,,,39.4243,,347.34511,39.4243,,,,478.1529,,478.1529
110,2029,DIST_CRU,,,39.4243,,,,,,581.35861,,,,330.26679,,,39.4243,581.35861,,,,39.4243,,330.26679,39.4243,,,,454.643,,454.643
111,2030,DIST_CRU,,,39.4243,,,,,,580.62926,,,,314.02557,,,39.4243,580.62926,,,,39.4243,,314.02557,39.4243,,,,432.2855,,432.2855
112,2031,DIST_CRU,,,39.4243,,,,,,579.89991,,,,298.58255,,,39.4243,579.89991,,,,39.4243,,298.58255,39.4243,,,,411.0267,,411.0267
113,2032,DIST_CRU,,,39.4243,,,,,,579.17451,,,,283.90046,,,39.4243,579.17451,,,,39.4243,,283.90046,39.4243,,,,390.8155,,390.8155
114,2033,DIST_CRU,,,39.4243,,,,,,578.44516,,,,269.93807,,,39.4243,578.44516,,,,39.4243,,269.93807,39.4243,,,,371.5949,,371.5949
115,2034,DIST_CRU,,,39.4243,,,,,,577.71975,,,,256.6637,,,39.4243,577.71975,,,,39.4243,,256.6637,39.4243,,,,353.3215,,353.3215
116,2035,DIST_CRU,,,39.4243,,,,,,576.9904,,,,244.04005,,,39.4243,576.9904,,,,39.4243,,244.04005,39.4243,,,,335.9439,,335.9439
117,2036,DIST_CRU,,,39.57,,,,,,578.39073,,,,232.89445,,,39.57,578.39073,,,,39.57,,232.89445,39.57,,,,320.6009,,320.6009
118,2037,DIST_CRU,,,39.57,,,,,,577.66264,,,,221.44067,,,39.57,577.66264,,,,39.57,,221.44067,39.57,,,,304.8337,,304.8337
119,2038,DIST_CRU,,,39.57,,,,,,576.9306,,,,210.54841,,,39.57,576.9306,,,,39.57,,210.54841,39.57,,,,289.8395,,289.8395
120,2039,DIST_CRU,,,39.57,,,,,,576.20251,,,,200.19297,,,39.57,576.20251,,,,39.57,,200.19297,39.57,,,,275.5843,,275.5843
121,2040,DIST_CRU,,,39.57,,,,,,575.47047,,,,190.34523,,,39.57,575.47047,,,,39.57,,190.34523,39.57,,,,262.028,,262.028
122,2041,DIST_CRU,,,39.57,,,,,,574.73842,,,,180.98162,,,39.57,574.73842,,,,39.57,,180.98162,39.57,,,,249.1381,,249.1381
123,2042,DIST_CRU,,,39.57,,,,,,574.01033,,,,172.07954,,,39.57,574.01033,,,,39.57,,172.07954,39.57,,,,236.8835,,236.8835
124,2043,DIST_CRU,,,39.57,,,,,,573.27829,,,,163.61394,,,39.57,573.27829,,,,39.57,,163.61394,39.57,,,,225.2298,,225.2298
125,2044,DIST_CRU,,,39.57,,,,,,572.5502,,,,155.56564,,,39.57,572.5502,,,,39.57,,155.56564,39.57,,,,214.1506,,214.1506
126,2045,DIST_CRU,,,39.57,,,,,,571.81816,,,,147.91197,,,39.57,571.81816,,,,39.57,,147.91197,39.57,,,,203.6146,,203.6146
127,2046,DIST_CRU,,,39.57,,,,,,571.08611,,,,140.63463,,,39.57,571.08611,,,,39.57,,140.63463,39.57,,,,193.5967,,193.5967
128,2047,DIST_CRU,,,39.57,,,,,,570.35802,,,,133.71604,,,39.57,570.35802,,,,39.57,,133.71604,39.57,,,,184.0726,,184.0726
129,2048,DIST_CRU,,,39.57,,,,,,569.62598,,,,127.13673,,,39.57,569.62598,,,,39.57,,127.13673,39.57,,,,175.0156,,175.0156
130,2049,DIST_CRU,,,39.57,,,,,,568.89789,,,,120.88178,,,39.57,568.89789,,,,39.57,,120.88178,39.57,,,,166.405,,166.405
131,2050,DIST_CRU,,,39.57,,,,,,568.16584,,,,114.93358,,,39.57,568.16584,,,,39.57,,114.93358,39.57,,,,158.2168,,158.2168
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.425221,,,,,,363.0166,,,,239.00744,,,60.425221,363.0166,,,,60.425221,,239.00744,60.425221,,,,329.016,,329.016
141,2027,DIST_NGS,,,66.314473,,,,,,390.89066,,,,245.01096,,,66.314473,390.89066,,,,66.314473,,245.01096,66.314473,,,,337.2804,,337.2804
142,2028,DIST_NGS,,,66.106577,,,,,,382.18856,,,,228.06214,,,66.106577,382.18856,,,,66.106577,,228.06214,66.106577,,,,313.9488,,313.9488
143,2029,DIST_NGS,,,65.896528,,,,,,373.52129,,,,212.19549,,,65.896528,373.52129,,,,65.896528,,212.19549,65.896528,,,,292.1069,,292.1069
144,2030,DIST_NGS,,,66.290522,,,,,,368.25048,,,,199.16334,,,66.290522,368.25048,,,,66.290522,,199.16334,66.290522,,,,274.1669,,274.1669
145,2031,DIST_NGS,,,66.488437,,,,,,361.83007,,,,186.30136,,,66.488437,361.83007,,,,66.488437,,186.30136,66.488437,,,,256.4612,,256.4612
146,2032,DIST_NGS,,,67.038112,,,,,,357.2394,,,,175.11204,,,67.038112,357.2394,,,,67.038112,,175.11204,67.038112,,,,241.0581,,241.0581
147,2033,DIST_NGS,,,67.04872,,,,,,349.70601,,,,163.19432,,,67.04872,349.70601,,,,67.04872,,163.19432,67.04872,,,,224.6522,,224.6522
148,2034,DIST_NGS,,,67.216642,,,,,,342.97964,,,,152.37565,,,67.216642,342.97964,,,,67.216642,,152.37565,67.216642,,,,209.7593,,209.7593
149,2035,DIST_NGS,,,68.390068,,,,,,341.23225,,,,144.32534,,,68.390068,341.23225,,,,68.390068,,144.32534,68.390068,,,,198.6773,,198.6773
150,2036,DIST_NGS,,,68.69978,,,,,,335.00074,,,,134.89119,,,68.69978,335.00074,,,,68.69978,,134.89119,68.69978,,,,185.6903,,185.6903
151,2037,DIST_NGS,,,68.639117,,,,,,326.94184,,,,125.32958,,,68.639117,326.94184,,,,68.639117,,125.32958,68.639117,,,,172.5279,,172.5279
152,2038,DIST_NGS,,,68.364557,,,,,,317.89519,,,,116.01452,,,68.364557,317.89519,,,,68.364557,,116.01452,68.364557,,,,159.7048,,159.7048
153,2039,DIST_NGS,,,64.096628,,,,,,290.79999,,,,101.03412,,,64.096628,290.79999,,,,64.096628,,101.03412,64.096628,,,,139.0829,,139.0829
154,2040,DIST_NGS,,,63.498587,,,,,,280.90505,,,,92.913431,,,63.498587,280.90505,,,,63.498587,,92.913431,63.498587,,,,127.904,,127.904
155,2041,DIST_NGS,,,62.772795,,,,,,270.58841,,,,85.206639,,,62.772795,270.58841,,,,62.772795,,85.206639,62.772795,,,,117.2949,,117.2949
156,2042,DIST_NGS,,,61.552088,,,,,,258.36489,,,,77.453853,,,61.552088,258.36489,,,,61.552088,,77.453853,61.552088,,,,106.6225,,106.6225
157,2043,DIST_NGS,,,60.399719,,,,,,246.69661,,,,70.40735,,,60.399719,246.69661,,,,60.399719,,70.40735,60.399719,,,,96.9223,,96.9223
158,2044,DIST_NGS,,,60.738932,,,,,,241.20645,,,,65.53737,,,60.738932,241.20645,,,,60.738932,,65.53737,60.738932,,,,90.2183,,90.2183
159,2045,DIST_NGS,,,57.88931,,,,,,223.34275,,,,57.771979,,,57.88931,223.34275,,,,57.88931,,57.771979,57.88931,,,,79.5285,,79.5285
160,2046,DIST_NGS,,,57.727348,,,,,,216.18892,,,,53.238291,,,57.727348,216.18892,,,,57.727348,,53.238291,57.727348,,,,73.2875,,73.2875
161,2047,DIST_NGS,,,56.96859,,,,,,206.89853,,,,48.505765,,,56.96859,206.89853,,,,56.96859,,48.505765,56.96859,,,,66.7727,,66.7727
162,2048,DIST_NGS,,,56.651379,,,,,,199.33921,,,,44.491185,,,56.651379,199.33921,,,,56.651379,,44.491185,56.651379,,,,61.2463,,61.2463
163,2049,DIST_NGS,,,56.335891,,,,,,191.85751,,,,40.76668,,,56.335891,191.85751,,,,56.335891,,40.76668,56.335891,,,,56.1191,,56.1191
164,2050,DIST_NGS,,,56.005538,,,,,,184.39263,,,,37.300563,,,56.005538,184.39263,,,,56.005538,,37.300563,56.005538,,,,51.3477,,51.3477
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.487454,,,,,,788.56448,,,,697.3494,,,41.487454,788.56448,,,,41.487454,,697.3494,41.487454,,,,959.9665,,959.9665
168,2021,DIST_DSL,,,40.619874,,,,,,786.74197,,,,662.35501,,,40.619874,786.74197,,,,40.619874,,662.35501,40.619874,,,,911.7934,,911.7934
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.287836,,,,,,1112.5478,,,,808.18918,,,54.287836,1112.5478,,,,54.287836,,808.18918,54.287836,,,,1112.5478,,1112.5478
172,2025,DIST_DSL,,,57.657937,,,,,,1204.0649,,,,832.70191,,,57.657937,1204.0649,,,,57.657937,,832.70191,57.657937,,,,1146.2918,,1146.2918
173,2026,DIST_DSL,,,58.647872,,,,,,1256.818,,,,827.47969,,,58.647872,1256.818,,,,58.647872,,827.47969,58.647872,,,,1139.1029,,1139.1029
174,2027,DIST_DSL,,,58.436892,,,,,,1284.2617,,,,804.97754,,,58.436892,1284.2617,,,,58.436892,,804.97754,58.436892,,,,1108.1266,,1108.1266
175,2028,DIST_DSL,,,57.661617,,,,,,1298.7645,,,,775.00753,,,57.661617,1298.7645,,,,57.661617,,775.00753,57.661617,,,,1066.8701,,1066.8701
176,2029,DIST_DSL,,,56.809581,,,,,,1310.6482,,,,744.57238,,,56.809581,1310.6482,,,,56.809581,,744.57238,56.809581,,,,1024.9733,,1024.9733
177,2030,DIST_DSL,,,56.092928,,,,,,1324.8028,,,,716.50185,,,56.092928,1324.8028,,,,56.092928,,716.50185,56.092928,,,,986.3316,,986.3316
178,2031,DIST_DSL,,,54.737831,,,,,,1322.7397,,,,681.0606,,,54.737831,1322.7397,,,,54.737831,,681.0606,54.737831,,,,937.5434,,937.5434
179,2032,DIST_DSL,,,55.876115,,,,,,1380.8106,,,,676.84739,,,55.876115,1380.8106,,,,55.876115,,676.84739,55.876115,,,,931.7436,,931.7436
