,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.357401,,,,,,188.77736,,,,124.28961,,,17.357401,188.77736,,,,17.357401,,124.28961,17.357401,,,,171.0962,,171.0962
42,2027,DIST_BIM,,,39.051342,,,,,,426.38989,,,,267.26194,,,39.051342,426.38989,,,,39.051342,,267.26194,39.051342,,,,367.911,,367.911
43,2028,DIST_BIM,,,38.664703,,,,,,423.82701,,,,252.90892,,,38.664703,423.82701,,,,38.664703,,252.90892,38.664703,,,,348.1527,,348.1527
44,2029,DIST_BIM,,,38.266423,,,,,,421.09903,,,,239.22416,,,38.266423,421.09903,,,,38.266423,,239.22416,38.266423,,,,329.3144,,329.3144
45,2030,DIST_BIM,,,37.858718,,,,,,418.23662,,,,226.19768,,,37.858718,418.23662,,,,37.858718,,226.19768,37.858718,,,,311.3822,,311.3822
46,2031,DIST_BIM,,,37.454389,,,,,,415.37666,,,,213.87177,,,37.454389,415.37666,,,,37.454389,,213.87177,37.454389,,,,294.4144,,294.4144
47,2032,DIST_BIM,,,37.037359,,,,,,412.33692,,,,202.11981,,,37.037359,412.33692,,,,37.037359,,202.11981,37.037359,,,,278.2368,,278.2368
48,2033,DIST_BIM,,,36.610805,,,,,,409.1587,,,,190.9386,,,36.610805,409.1587,,,,36.610805,,190.9386,36.610805,,,,262.8448,,262.8448
49,2034,DIST_BIM,,,36.172609,,,,,,405.80965,,,,180.28916,,,36.172609,405.80965,,,,36.172609,,180.28916,36.172609,,,,248.1848,,248.1848
50,2035,DIST_BIM,,,35.731247,,,,,,402.39102,,,,170.19265,,,35.731247,402.39102,,,,35.731247,,170.19265,35.731247,,,,234.2861,,234.2861
51,2036,DIST_BIM,,,35.273044,,,,,,398.74412,,,,160.55806,,,35.273044,398.74412,,,,35.273044,,160.55806,35.273044,,,,221.0231,,221.0231
52,2037,DIST_BIM,,,34.803099,,,,,,394.9212,,,,151.38873,,,34.803099,394.9212,,,,34.803099,,151.38873,34.803099,,,,208.4007,,208.4007
53,2038,DIST_BIM,,,34.324688,,,,,,390.96506,,,,142.68106,,,34.324688,390.96506,,,,34.324688,,142.68106,34.324688,,,,196.4138,,196.4138
54,2039,DIST_BIM,,,33.834635,,,,,,386.83138,,,,134.39879,,,33.834635,386.83138,,,,33.834635,,134.39879,33.834635,,,,185.0125,,185.0125
55,2040,DIST_BIM,,,33.332941,,,,,,382.52549,,,,126.52587,,,33.332941,382.52549,,,,33.332941,,126.52587,33.332941,,,,174.1747,,174.1747
56,2041,DIST_BIM,,,32.766522,,,,,,377.43101,,,,118.85072,,,32.766522,377.43101,,,,32.766522,,118.85072,32.766522,,,,163.6091,,163.6091
57,2042,DIST_BIM,,,32.190478,,,,,,372.17343,,,,111.57192,,,32.190478,372.17343,,,,32.190478,,111.57192,32.190478,,,,153.5891,,153.5891
58,2043,DIST_BIM,,,31.601734,,,,,,366.72232,,,,104.66276,,,31.601734,366.72232,,,,31.601734,,104.66276,31.601734,,,,144.078,,144.078
59,2044,DIST_BIM,,,31.003566,,,,,,361.10783,,,,98.115362,,,31.003566,361.10783,,,,31.003566,,98.115362,31.003566,,,,135.0649,,135.0649
60,2045,DIST_BIM,,,30.394814,,,,,,355.32146,,,,91.91086,,,30.394814,355.32146,,,,30.394814,,91.91086,30.394814,,,,126.5239,,126.5239
61,2046,DIST_BIM,,,29.77538,,,,,,349.35751,,,,86.032147,,,29.77538,349.35751,,,,29.77538,,86.032147,29.77538,,,,118.4313,,118.4313
62,2047,DIST_BIM,,,29.144062,,,,,,343.19756,,,,80.460025,,,29.144062,343.19756,,,,29.144062,,80.460025,29.144062,,,,110.7607,,110.7607
63,2048,DIST_BIM,,,28.499162,,,,,,336.82589,,,,75.177299,,,28.499162,336.82589,,,,28.499162,,75.177299,28.499162,,,,103.4886,,103.4886
64,2049,DIST_BIM,,,27.84692,,,,,,330.30902,,,,70.185431,,,27.84692,330.30902,,,,27.84692,,70.185431,27.84692,,,,96.6168,,96.6168
65,2050,DIST_BIM,,,27.186211,,,,,,323.63825,,,,65.468391,,,27.186211,323.63825,,,,27.186211,,65.468391,27.186211,,,,90.1233,,90.1233
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
75,2027,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
76,2028,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
77,2029,DIST_BGS,,,0.0565,,,,,,,,,,,,,0.0565,,,,,0.0565,,,0.0565,,,,,,
78,2030,DIST_BGS,,,0.0568,,,,,,,,,,,,,0.0568,,,,,0.0568,,,0.0568,,,,,,
79,2031,DIST_BGS,,,0.0571,,,,,,,,,,,,,0.0571,,,,,0.0571,,,0.0571,,,,,,
80,2032,DIST_BGS,,,0.0574,,,,,,,,,,,,,0.0574,,,,,0.0574,,,0.0574,,,,,,
81,2033,DIST_BGS,,,0.0577,,,,,,,,,,,,,0.0577,,,,,0.0577,,,0.0577,,,,,,
82,2034,DIST_BGS,,,0.058,,,,,,,,,,,,,0.058,,,,,0.058,,,0.058,,,,,,
83,2035,DIST_BGS,,,0.0583,,,,,,,,,,,,,0.0583,,,,,0.0583,,,0.0583,,,,,,
84,2036,DIST_BGS,,,0.0586,,,,,,,,,,,,,0.0586,,,,,0.0586,,,0.0586,,,,,,
85,2037,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
86,2038,DIST_BGS,,,0.0591,,,,,,,,,,,,,0.0591,,,,,0.0591,,,0.0591,,,,,,
87,2039,DIST_BGS,,,0.0594,,,,,,,,,,,,,0.0594,,,,,0.0594,,,0.0594,,,,,,
88,2040,DIST_BGS,,,0.0597,,,,,,,,,,,,,0.0597,,,,,0.0597,,,0.0597,,,,,,
89,2041,DIST_BGS,,,0.06,,,,,,,,,,,,,0.06,,,,,0.06,,,0.06,,,,,,
90,2042,DIST_BGS,,,0.0603,,,,,,,,,,,,,0.0603,,,,,0.0603,,,0.0603,,,,,,
91,2043,DIST_BGS,,,0.0606,,,,,,,,,,,,,0.0606,,,,,0.0606,,,0.0606,,,,,,
92,2044,DIST_BGS,,,0.0608,,,,,,,,,,,,,0.0608,,,,,0.0608,,,0.0608,,,,,,
93,2045,DIST_BGS,,,0.0611,,,,,,,,,,,,,0.0611,,,,,0.0611,,,0.0611,,,,,,
94,2046,DIST_BGS,,,0.0614,,,,,,,,,,,,,0.0614,,,,,0.0614,,,0.0614,,,,,,
95,2047,DIST_BGS,,,0.0617,,,,,,,,,,,,,0.0617,,,,,0.0617,,,0.0617,,,,,,
96,2048,DIST_BGS,,,0.062,,,,,,,,,,,,,0.062,,,,,0.062,,,0.062,,,,,,
97,2049,DIST_BGS,,,0.0623,,,,,,,,,,,,,0.0623,,,,,0.0623,,,0.0623,,,,,,
98,2050,DIST_BGS,,,0.0626,,,,,,,,,,,,,0.0626,,,,,0.0626,,,0.0626,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,584.96988,,,,385.13984,,,39.4243,584.96988,,,,39.4243,,385.13984,39.4243,,,,530.1809,,530.1809
108,2027,DIST_CRU,,,39.4243,,,,,,585.66769,,,,367.09755,,,39.4243,585.66769,,,,39.4243,,367.09755,39.4243,,,,505.344,,505.344
109,2028,DIST_CRU,,,39.4243,,,,,,586.36944,,,,349.90234,,,39.4243,586.36944,,,,39.4243,,349.90234,39.4243,,,,481.6732,,481.6732
110,2029,DIST_CRU,,,39.4243,,,,,,587.06725,,,,333.50984,,,39.4243,587.06725,,,,39.4243,,333.50984,39.4243,,,,459.1074,,459.1074
111,2030,DIST_CRU,,,39.4243,,,,,,587.769,,,,317.887,,,39.4243,587.769,,,,39.4243,,317.887,39.4243,,,,437.6011,,437.6011
112,2031,DIST_CRU,,,39.4243,,,,,,588.46681,,,,302.99353,,,39.4243,588.46681,,,,39.4243,,302.99353,39.4243,,,,417.0988,,417.0988
113,2032,DIST_CRU,,,39.4243,,,,,,589.16857,,,,288.79936,,,39.4243,589.16857,,,,39.4243,,288.79936,39.4243,,,,397.5593,,397.5593
114,2033,DIST_CRU,,,39.4243,,,,,,589.86638,,,,275.26791,,,39.4243,589.86638,,,,39.4243,,275.26791,39.4243,,,,378.932,,378.932
115,2034,DIST_CRU,,,39.4243,,,,,,590.56813,,,,262.37185,,,39.4243,590.56813,,,,39.4243,,262.37185,39.4243,,,,361.1793,,361.1793
116,2035,DIST_CRU,,,39.4243,,,,,,591.26594,,,,250.07794,,,39.4243,591.26594,,,,39.4243,,250.07794,39.4243,,,,344.2556,,344.2556
117,2036,DIST_CRU,,,39.57,,,,,,594.15542,,,,239.24225,,,39.57,594.15542,,,,39.57,,239.24225,39.57,,,,329.3393,,329.3393
118,2037,DIST_CRU,,,39.57,,,,,,594.85977,,,,228.033,,,39.57,594.85977,,,,39.57,,228.033,39.57,,,,313.9087,,313.9087
119,2038,DIST_CRU,,,39.57,,,,,,595.56016,,,,217.34718,,,39.57,595.56016,,,,39.57,,217.34718,39.57,,,,299.1987,,299.1987
120,2039,DIST_CRU,,,39.57,,,,,,596.2645,,,,207.16321,,,39.57,596.2645,,,,39.57,,207.16321,39.57,,,,285.1795,,285.1795
121,2040,DIST_CRU,,,39.57,,,,,,596.96489,,,,197.45482,,,39.57,596.96489,,,,39.57,,197.45482,39.57,,,,271.815,,271.815
122,2041,DIST_CRU,,,39.57,,,,,,597.66924,,,,188.20239,,,39.57,597.66924,,,,39.57,,188.20239,39.57,,,,259.0781,,259.0781
123,2042,DIST_CRU,,,39.57,,,,,,598.36963,,,,179.38209,,,39.57,598.36963,,,,39.57,,179.38209,39.57,,,,246.9362,,246.9362
124,2043,DIST_CRU,,,39.57,,,,,,599.07397,,,,170.97605,,,39.57,599.07397,,,,39.57,,170.97605,39.57,,,,235.3645,,235.3645
125,2044,DIST_CRU,,,39.57,,,,,,599.77436,,,,162.96262,,,39.57,599.77436,,,,39.57,,162.96262,39.57,,,,224.3332,,224.3332
126,2045,DIST_CRU,,,39.57,,,,,,600.47871,,,,155.32559,,,39.57,600.47871,,,,39.57,,155.32559,39.57,,,,213.8202,,213.8202
127,2046,DIST_CRU,,,39.57,,,,,,601.1791,,,,148.04527,,,39.57,601.1791,,,,39.57,,148.04527,39.57,,,,203.7981,,203.7981
128,2047,DIST_CRU,,,39.57,,,,,,601.88344,,,,141.10694,,,39.57,601.88344,,,,39.57,,141.10694,39.57,,,,194.2469,,194.2469
129,2048,DIST_CRU,,,39.57,,,,,,602.58779,,,,134.49359,,,39.57,602.58779,,,,39.57,,134.49359,39.57,,,,185.143,,185.143
130,2049,DIST_CRU,,,39.57,,,,,,603.28818,,,,128.18917,,,39.57,603.28818,,,,39.57,,128.18917,39.57,,,,176.4644,,176.4644
131,2050,DIST_CRU,,,39.57,,,,,,603.99252,,,,122.18092,,,39.57,603.99252,,,,39.57,,122.18092,39.57,,,,168.1934,,168.1934
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.845508,,,,,,302.91314,,,,255.02139,,,58.845508,302.91314,,,,58.845508,,255.02139,58.845508,,,,351.0607,,351.0607
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.674859,,,,,,1290.2999,,,,984.55442,,,62.674859,1290.2999,,,,62.674859,,984.55442,62.674859,,,,1355.331,,1355.331
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.888748,,,,,,366.30671,,,,241.17362,,,60.888748,366.30671,,,,60.888748,,241.17362,60.888748,,,,331.998,,331.998
141,2027,DIST_NGS,,,67.348327,,,,,,398.1027,,,,249.53148,,,67.348327,398.1027,,,,67.348327,,249.53148,67.348327,,,,343.5034,,343.5034
142,2028,DIST_NGS,,,67.565911,,,,,,392.30795,,,,234.10065,,,67.565911,392.30795,,,,67.565911,,234.10065,67.565911,,,,322.2614,,322.2614
143,2029,DIST_NGS,,,67.6047,,,,,,385.4482,,,,218.97111,,,67.6047,385.4482,,,,67.6047,,218.97111,67.6047,,,,301.4342,,301.4342
144,2030,DIST_NGS,,,68.243376,,,,,,381.93088,,,,206.5622,,,68.243376,381.93088,,,,68.243376,,206.5622,68.243376,,,,284.3521,,284.3521
145,2031,DIST_NGS,,,68.707485,,,,,,377.32776,,,,194.28091,,,68.707485,377.32776,,,,68.707485,,194.28091,68.707485,,,,267.4458,,267.4458
146,2032,DIST_NGS,,,69.451533,,,,,,374.13541,,,,183.39415,,,69.451533,374.13541,,,,69.451533,,183.39415,69.451533,,,,252.4591,,252.4591
147,2033,DIST_NGS,,,69.825348,,,,,,368.83145,,,,172.11943,,,69.825348,368.83145,,,,69.825348,,172.11943,69.825348,,,,236.9384,,236.9384
148,2034,DIST_NGS,,,69.634617,,,,,,360.5193,,,,160.168,,,69.634617,360.5193,,,,69.634617,,160.168,69.634617,,,,220.4862,,220.4862
149,2035,DIST_NGS,,,69.072399,,,,,,350.36974,,,,148.19007,,,69.072399,350.36974,,,,69.072399,,148.19007,69.072399,,,,203.9975,,203.9975
150,2036,DIST_NGS,,,70.151418,,,,,,348.4912,,,,140.32325,,,70.151418,348.4912,,,,70.151418,,140.32325,70.151418,,,,193.168,,193.168
151,2037,DIST_NGS,,,70.703936,,,,,,343.8191,,,,131.7993,,,70.703936,343.8191,,,,70.703936,,131.7993,70.703936,,,,181.434,,181.434
152,2038,DIST_NGS,,,70.580828,,,,,,335.82358,,,,122.55741,,,70.580828,335.82358,,,,70.580828,,122.55741,70.580828,,,,168.7117,,168.7117
153,2039,DIST_NGS,,,70.611251,,,,,,328.56828,,,,114.15615,,,70.611251,328.56828,,,,70.611251,,114.15615,70.611251,,,,157.1466,,157.1466
154,2040,DIST_NGS,,,70.625868,,,,,,321.22764,,,,106.25071,,,70.625868,321.22764,,,,70.625868,,106.25071,70.625868,,,,146.264,,146.264
155,2041,DIST_NGS,,,70.45953,,,,,,313.08692,,,,98.589161,,,70.45953,313.08692,,,,70.45953,,98.589161,70.45953,,,,135.7172,,135.7172
156,2042,DIST_NGS,,,69.866766,,,,,,303.13094,,,,90.874031,,,69.866766,303.13094,,,,69.866766,,90.874031,69.866766,,,,125.0966,,125.0966
157,2043,DIST_NGS,,,66.48811,,,,,,281.49736,,,,80.339504,,,66.48811,281.49736,,,,66.48811,,80.339504,66.48811,,,,110.5948,,110.5948
158,2044,DIST_NGS,,,64.500003,,,,,,266.32051,,,,72.361027,,,64.500003,266.32051,,,,64.500003,,72.361027,64.500003,,,,99.6117,,99.6117
159,2045,DIST_NGS,,,60.295628,,,,,,242.64167,,,,62.764022,,,60.295628,242.64167,,,,60.295628,,62.764022,60.295628,,,,86.4005,,86.4005
160,2046,DIST_NGS,,,58.584909,,,,,,229.61769,,,,56.545237,,,58.584909,229.61769,,,,58.584909,,56.545237,58.584909,,,,77.8398,,77.8398
161,2047,DIST_NGS,,,57.827628,,,,,,220.58349,,,,51.714099,,,57.827628,220.58349,,,,57.827628,,51.714099,57.827628,,,,71.1893,,71.1893
162,2048,DIST_NGS,,,56.51678,,,,,,209.6603,,,,46.794785,,,56.51678,209.6603,,,,56.51678,,46.794785,56.51678,,,,64.4174,,64.4174
163,2049,DIST_NGS,,,55.432855,,,,,,199.8299,,,,42.460686,,,55.432855,199.8299,,,,55.432855,,42.460686,55.432855,,,,58.4511,,58.4511
164,2050,DIST_NGS,,,54.108013,,,,,,189.37805,,,,38.309056,,,54.108013,189.37805,,,,54.108013,,38.309056,54.108013,,,,52.736,,52.736
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.488227,,,,,,788.57918,,,,697.36239,,,41.488227,788.57918,,,,41.488227,,697.36239,41.488227,,,,959.9844,,959.9844
168,2021,DIST_DSL,,,40.615236,,,,,,786.65213,,,,662.27937,,,40.615236,786.65213,,,,40.615236,,662.27937,40.615236,,,,911.6893,,911.6893
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.786508,,,,,,1185.867,,,,820.11663,,,56.786508,1185.867,,,,56.786508,,820.11663,56.786508,,,,1128.9671,,1128.9671
173,2026,DIST_DSL,,,57.182877,,,,,,1230.4097,,,,810.09263,,,57.182877,1230.4097,,,,57.182877,,810.09263,57.182877,,,,1115.1681,,1115.1681
174,2027,DIST_DSL,,,56.165408,,,,,,1244.1312,,,,779.82366,,,56.165408,1244.1312,,,,56.165408,,779.82366,56.165408,,,,1073.5,,1073.5
175,2028,DIST_DSL,,,55.028518,,,,,,1253.8468,,,,748.20394,,,55.028518,1253.8468,,,,55.028518,,748.20394,55.028518,,,,1029.9725,,1029.9725
176,2029,DIST_DSL,,,53.682922,,,,,,1257.2326,,,,714.22726,,,53.682922,1257.2326,,,,53.682922,,714.22726,53.682922,,,,983.2004,,983.2004
177,2030,DIST_DSL,,,52.849079,,,,,,1271.2212,,,,687.52296,,,52.849079,1271.2212,,,,52.849079,,687.52296,52.849079,,,,946.4395,,946.4395
178,2031,DIST_DSL,,,51.738332,,,,,,1277.3108,,,,657.66987,,,51.738332,1277.3108,,,,51.738332,,657.66987,51.738332,,,,905.3439,,905.3439
179,2032,DIST_DSL,,,52.961507,,,,,,1341.0966,,,,657.38035,,,52.961507,1341.0966,,,,52.961507,,657.38035,52.961507,,,,904.9454,,904.9454
