,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.272153,,,,,,188.20083,,,,123.91003,,,17.272153,188.20083,,,,17.272153,,123.91003,17.272153,,,,170.5737,,170.5737
42,2027,DIST_BIM,,,38.439631,,,,,,421.27529,,,,264.0561,,,38.439631,421.27529,,,,38.439631,,264.0561,38.439631,,,,363.4979,,363.4979
43,2028,DIST_BIM,,,37.778306,,,,,,416.41516,,,,248.48607,,,37.778306,416.41516,,,,37.778306,,248.48607,37.778306,,,,342.0642,,342.0642
44,2029,DIST_BIM,,,37.128723,,,,,,411.6016,,,,233.82872,,,37.128723,411.6016,,,,37.128723,,233.82872,37.128723,,,,321.887,,321.887
45,2030,DIST_BIM,,,36.489723,,,,,,406.82393,,,,220.02527,,,36.489723,406.82393,,,,36.489723,,220.02527,36.489723,,,,302.8853,,302.8853
46,2031,DIST_BIM,,,35.876223,,,,,,402.25139,,,,207.11375,,,35.876223,402.25139,,,,35.876223,,207.11375,35.876223,,,,285.1114,,285.1114
47,2032,DIST_BIM,,,35.272448,,,,,,397.71096,,,,194.95044,,,35.272448,397.71096,,,,35.272448,,194.95044,35.272448,,,,268.3675,,268.3675
48,2033,DIST_BIM,,,34.684056,,,,,,393.26863,,,,183.52332,,,34.684056,393.26863,,,,34.684056,,183.52332,34.684056,,,,252.637,,252.637
49,2034,DIST_BIM,,,34.102405,,,,,,388.82539,,,,172.74355,,,34.102405,388.82539,,,,34.102405,,172.74355,34.102405,,,,237.7976,,237.7976
50,2035,DIST_BIM,,,33.532395,,,,,,384.44556,,,,162.60256,,,33.532395,384.44556,,,,33.532395,,162.60256,33.532395,,,,223.8376,,223.8376
51,2036,DIST_BIM,,,32.972969,,,,,,380.11568,,,,153.05714,,,32.972969,380.11568,,,,32.972969,,153.05714,32.972969,,,,210.6974,,210.6974
52,2037,DIST_BIM,,,32.424226,,,,,,375.83893,,,,144.07375,,,32.424226,375.83893,,,,32.424226,,144.07375,32.424226,,,,198.331,,198.331
53,2038,DIST_BIM,,,31.886924,,,,,,371.62615,,,,135.62341,,,31.886924,371.62615,,,,31.886924,,135.62341,31.886924,,,,186.6983,,186.6983
54,2039,DIST_BIM,,,31.360305,,,,,,367.47065,,,,127.67219,,,31.360305,367.47065,,,,31.360305,,127.67219,31.360305,,,,175.7527,,175.7527
55,2040,DIST_BIM,,,30.844269,,,,,,363.37325,,,,120.19099,,,30.844269,363.37325,,,,30.844269,,120.19099,30.844269,,,,165.4541,,165.4541
56,2041,DIST_BIM,,,30.284575,,,,,,358.69354,,,,112.95041,,,30.284575,358.69354,,,,30.284575,,112.95041,30.284575,,,,155.4868,,155.4868
57,2042,DIST_BIM,,,29.736522,,,,,,354.08169,,,,106.14829,,,29.736522,354.08169,,,,29.736522,,106.14829,29.736522,,,,146.123,,146.123
58,2043,DIST_BIM,,,29.197994,,,,,,349.51459,,,,99.751659,,,29.197994,349.51459,,,,29.197994,,99.751659,29.197994,,,,137.3175,,137.3175
59,2044,DIST_BIM,,,28.671108,,,,,,345.01951,,,,93.74406,,,28.671108,345.01951,,,,28.671108,,93.74406,28.671108,,,,129.0474,,129.0474
60,2045,DIST_BIM,,,28.155004,,,,,,340.58827,,,,88.099832,,,28.155004,340.58827,,,,28.155004,,88.099832,28.155004,,,,121.2776,,121.2776
61,2046,DIST_BIM,,,27.650342,,,,,,336.23093,,,,82.799618,,,27.650342,336.23093,,,,27.650342,,82.799618,27.650342,,,,113.9814,,113.9814
62,2047,DIST_BIM,,,27.156263,,,,,,331.93915,,,,77.820577,,,27.156263,331.93915,,,,27.156263,,77.820577,27.156263,,,,107.1273,,107.1273
63,2048,DIST_BIM,,,26.672767,,,,,,327.71496,,,,73.143799,,,26.672767,327.71496,,,,26.672767,,73.143799,26.672767,,,,100.6893,,100.6893
64,2049,DIST_BIM,,,26.200913,,,,,,323.57341,,,,68.754221,,,26.200913,323.57341,,,,26.200913,,68.754221,26.200913,,,,94.6466,,94.6466
65,2050,DIST_BIM,,,25.7407,,,,,,319.51673,,,,64.634654,,,25.7407,319.51673,,,,25.7407,,64.634654,25.7407,,,,88.9756,,88.9756
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
75,2027,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
76,2028,DIST_BGS,,,0.0545,,,,,,,,,,,,,0.0545,,,,,0.0545,,,0.0545,,,,,,
77,2029,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
78,2030,DIST_BGS,,,0.0539,,,,,,,,,,,,,0.0539,,,,,0.0539,,,0.0539,,,,,,
79,2031,DIST_BGS,,,0.0536,,,,,,,,,,,,,0.0536,,,,,0.0536,,,0.0536,,,,,,
80,2032,DIST_BGS,,,0.0533,,,,,,,,,,,,,0.0533,,,,,0.0533,,,0.0533,,,,,,
81,2033,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
82,2034,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
83,2035,DIST_BGS,,,0.0535,,,,,,,,,,,,,0.0535,,,,,0.0535,,,0.0535,,,,,,
84,2036,DIST_BGS,,,0.0532,,,,,,,,,,,,,0.0532,,,,,0.0532,,,0.0532,,,,,,
85,2037,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
86,2038,DIST_BGS,,,0.0526,,,,,,,,,,,,,0.0526,,,,,0.0526,,,0.0526,,,,,,
87,2039,DIST_BGS,,,0.0523,,,,,,,,,,,,,0.0523,,,,,0.0523,,,0.0523,,,,,,
88,2040,DIST_BGS,,,0.0519,,,,,,,,,,,,,0.0519,,,,,0.0519,,,0.0519,,,,,,
89,2041,DIST_BGS,,,0.0516,,,,,,,,,,,,,0.0516,,,,,0.0516,,,0.0516,,,,,,
90,2042,DIST_BGS,,,0.0513,,,,,,,,,,,,,0.0513,,,,,0.0513,,,0.0513,,,,,,
91,2043,DIST_BGS,,,0.05,,,,,,,,,,,,,0.05,,,,,0.05,,,0.05,,,,,,
92,2044,DIST_BGS,,,0.05,,,,,,,,,,,,,0.05,,,,,0.05,,,0.05,,,,,,
93,2045,DIST_BGS,,,0.0494,,,,,,,,,,,,,0.0494,,,,,0.0494,,,0.0494,,,,,,
94,2046,DIST_BGS,,,0.0494,,,,,,,,,,,,,0.0494,,,,,0.0494,,,0.0494,,,,,,
95,2047,DIST_BGS,,,0.049262872,,,,,,,,,,,,,0.049262872,,,,,0.049262872,,,0.049262872,,,,,,
96,2048,DIST_BGS,,,0.049262872,,,,,,,,,,,,,0.049262872,,,,,0.049262872,,,0.049262872,,,,,,
97,2049,DIST_BGS,,,0.0492,,,,,,,,,,,,,0.0492,,,,,0.0492,,,0.0492,,,,,,
98,2050,DIST_BGS,,,0.0489,,,,,,,,,,,,,0.0489,,,,,0.0489,,,0.0489,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,585.99491,,,,385.81471,,,39.4243,585.99491,,,,39.4243,,385.81471,39.4243,,,,531.1099,,531.1099
108,2027,DIST_CRU,,,39.4243,,,,,,587.72564,,,,368.38748,,,39.4243,587.72564,,,,39.4243,,368.38748,39.4243,,,,507.1197,,507.1197
109,2028,DIST_CRU,,,39.4243,,,,,,589.45242,,,,351.74203,,,39.4243,589.45242,,,,39.4243,,351.74203,39.4243,,,,484.2057,,484.2057
110,2029,DIST_CRU,,,39.4243,,,,,,591.17921,,,,335.84582,,,39.4243,591.17921,,,,39.4243,,335.84582,39.4243,,,,462.3231,,462.3231
111,2030,DIST_CRU,,,39.4243,,,,,,592.90599,,,,320.66527,,,39.4243,592.90599,,,,39.4243,,320.66527,39.4243,,,,441.4256,,441.4256
112,2031,DIST_CRU,,,39.4243,,,,,,594.63672,,,,306.17033,,,39.4243,594.63672,,,,39.4243,,306.17033,39.4243,,,,421.472,,421.472
113,2032,DIST_CRU,,,39.4243,,,,,,596.3635,,,,292.32618,,,39.4243,596.3635,,,,39.4243,,292.32618,39.4243,,,,402.4142,,402.4142
114,2033,DIST_CRU,,,39.4243,,,,,,598.09029,,,,279.10569,,,39.4243,598.09029,,,,39.4243,,279.10569,39.4243,,,,384.215,,384.215
115,2034,DIST_CRU,,,39.4243,,,,,,599.81707,,,,266.48088,,,39.4243,599.81707,,,,39.4243,,266.48088,39.4243,,,,366.8358,,366.8358
116,2035,DIST_CRU,,,39.4243,,,,,,601.5478,,,,254.42669,,,39.4243,601.5478,,,,39.4243,,254.42669,39.4243,,,,350.2421,,350.2421
117,2036,DIST_CRU,,,39.57,,,,,,605.5041,,,,243.8119,,,39.57,605.5041,,,,39.57,,243.8119,39.57,,,,335.6298,,335.6298
118,2037,DIST_CRU,,,39.57,,,,,,607.23726,,,,232.77777,,,39.57,607.23726,,,,39.57,,232.77777,39.57,,,,320.4403,,320.4403
119,2038,DIST_CRU,,,39.57,,,,,,608.97439,,,,222.24265,,,39.57,608.97439,,,,39.57,,222.24265,39.57,,,,305.9377,,305.9377
120,2039,DIST_CRU,,,39.57,,,,,,610.70755,,,,212.18123,,,39.57,610.70755,,,,39.57,,212.18123,39.57,,,,292.0872,,292.0872
121,2040,DIST_CRU,,,39.57,,,,,,612.44072,,,,202.57368,,,39.57,612.44072,,,,39.57,,202.57368,39.57,,,,278.8616,,278.8616
122,2041,DIST_CRU,,,39.57,,,,,,614.17388,,,,193.39961,,,39.57,614.17388,,,,39.57,,193.39961,39.57,,,,266.2326,,266.2326
123,2042,DIST_CRU,,,39.57,,,,,,615.91101,,,,184.64072,,,39.57,615.91101,,,,39.57,,184.64072,39.57,,,,254.1752,,254.1752
124,2043,DIST_CRU,,,39.57,,,,,,617.64417,,,,176.27599,,,39.57,617.64417,,,,39.57,,176.27599,39.57,,,,242.6603,,242.6603
125,2044,DIST_CRU,,,39.57,,,,,,619.37734,,,,168.28888,,,39.57,619.37734,,,,39.57,,168.28888,39.57,,,,231.6653,,231.6653
126,2045,DIST_CRU,,,39.57,,,,,,621.1105,,,,160.66241,,,39.57,621.1105,,,,39.57,,160.66241,39.57,,,,221.1668,,221.1668
127,2046,DIST_CRU,,,39.57,,,,,,622.84763,,,,153.38133,,,39.57,622.84763,,,,39.57,,153.38133,39.57,,,,211.1437,,211.1437
128,2047,DIST_CRU,,,39.57,,,,,,624.58079,,,,146.42815,,,39.57,624.58079,,,,39.57,,146.42815,39.57,,,,201.572,,201.572
129,2048,DIST_CRU,,,39.57,,,,,,626.31396,,,,139.78911,,,39.57,626.31396,,,,39.57,,139.78911,39.57,,,,192.4327,,192.4327
130,2049,DIST_CRU,,,39.57,,,,,,628.05108,,,,133.4509,,,39.57,628.05108,,,,39.57,,133.4509,39.57,,,,183.7076,,183.7076
131,2050,DIST_CRU,,,39.57,,,,,,629.78425,,,,127.3983,,,39.57,629.78425,,,,39.57,,127.3983,39.57,,,,175.3756,,175.3756
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.784758,,,,,,302.60042,,,,254.75812,,,58.784758,302.60042,,,,58.784758,,254.75812,58.784758,,,,350.6983,,350.6983
136,2022,DIST_NGS,,,57.116974,,,,,,436.49363,,,,349.84986,,,57.116974,436.49363,,,,57.116974,,349.84986,57.116974,,,,481.601,,481.601
137,2023,DIST_NGS,,,62.614109,,,,,,1289.0492,,,,983.6001,,,62.614109,1289.0492,,,,62.614109,,983.6001,62.614109,,,,1354.0173,,1354.0173
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.252351,,,,,,362.83363,,,,238.88698,,,60.252351,362.83363,,,,60.252351,,238.88698,60.252351,,,,328.8502,,328.8502
141,2027,DIST_NGS,,,66.02376,,,,,,391.06534,,,,245.12045,,,66.02376,391.06534,,,,66.02376,,245.12045,66.02376,,,,337.4312,,337.4312
142,2028,DIST_NGS,,,65.65526,,,,,,382.38936,,,,228.18197,,,65.65526,382.38936,,,,65.65526,,228.18197,65.65526,,,,314.1137,,314.1137
143,2029,DIST_NGS,,,65.230664,,,,,,373.47165,,,,212.16729,,,65.230664,373.47165,,,,65.230664,,212.16729,65.230664,,,,292.0681,,292.0681
144,2030,DIST_NGS,,,65.350061,,,,,,367.69212,,,,198.86136,,,65.350061,367.69212,,,,65.350061,,198.86136,65.350061,,,,273.7512,,273.7512
145,2031,DIST_NGS,,,65.203075,,,,,,360.42303,,,,185.5769,,,65.203075,360.42303,,,,65.203075,,185.5769,65.203075,,,,255.4639,,255.4639
146,2032,DIST_NGS,,,65.409817,,,,,,355.09681,,,,174.06179,,,65.409817,355.09681,,,,65.409817,,174.06179,65.409817,,,,239.6123,,239.6123
147,2033,DIST_NGS,,,66.075068,,,,,,352.18011,,,,164.34889,,,66.075068,352.18011,,,,66.075068,,164.34889,66.075068,,,,226.2416,,226.2416
148,2034,DIST_NGS,,,66.700173,,,,,,348.91527,,,,155.01268,,,66.700173,348.91527,,,,66.700173,,155.01268,66.700173,,,,213.3894,,213.3894
149,2035,DIST_NGS,,,66.59894,,,,,,341.80574,,,,144.5679,,,66.59894,341.80574,,,,66.59894,,144.5679,66.59894,,,,199.0112,,199.0112
150,2036,DIST_NGS,,,66.501394,,,,,,334.72812,,,,134.78141,,,66.501394,334.72812,,,,66.501394,,134.78141,66.501394,,,,185.5392,,185.5392
151,2037,DIST_NGS,,,66.450565,,,,,,327.90696,,,,125.69955,,,66.450565,327.90696,,,,66.450565,,125.69955,66.450565,,,,173.0372,,173.0372
152,2038,DIST_NGS,,,66.252571,,,,,,320.37756,,,,116.92045,,,66.252571,320.37756,,,,66.252571,,116.92045,66.252571,,,,160.9519,,160.9519
153,2039,DIST_NGS,,,62.815209,,,,,,297.54936,,,,103.37909,,,62.815209,297.54936,,,,62.815209,,103.37909,62.815209,,,,142.311,,142.311
154,2040,DIST_NGS,,,62.196483,,,,,,288.46729,,,,95.414752,,,62.196483,288.46729,,,,62.196483,,95.414752,62.196483,,,,131.3473,,131.3473
155,2041,DIST_NGS,,,61.340739,,,,,,278.43788,,,,87.67839,,,61.340739,278.43788,,,,61.340739,,87.67839,61.340739,,,,120.6975,,120.6975
156,2042,DIST_NGS,,,60.052519,,,,,,266.6512,,,,79.937962,,,60.052519,266.6512,,,,60.052519,,79.937962,60.052519,,,,110.0421,,110.0421
157,2043,DIST_NGS,,,59.000271,,,,,,256.14968,,,,73.105261,,,59.000271,256.14968,,,,59.000271,,73.105261,59.000271,,,,100.6362,,100.6362
158,2044,DIST_NGS,,,57.796655,,,,,,245.20809,,,,66.624643,,,57.796655,245.20809,,,,57.796655,,66.624643,57.796655,,,,91.715,,91.715
159,2045,DIST_NGS,,,56.535396,,,,,,234.27137,,,,60.598882,,,56.535396,234.27137,,,,56.535396,,60.598882,56.535396,,,,83.42,,83.42
160,2046,DIST_NGS,,,55.763964,,,,,,225.55966,,,,55.545913,,,55.763964,225.55966,,,,55.763964,,55.545913,55.763964,,,,76.4641,,76.4641
161,2047,DIST_NGS,,,55.234839,,,,,,217.95667,,,,51.098263,,,55.234839,217.95667,,,,55.234839,,51.098263,55.234839,,,,70.3415,,70.3415
162,2048,DIST_NGS,,,54.694487,,,,,,210.42063,,,,46.964486,,,54.694487,210.42063,,,,54.694487,,46.964486,54.694487,,,,64.651,,64.651
163,2049,DIST_NGS,,,54.113626,,,,,,202.8341,,,,43.099032,,,54.113626,202.8341,,,,54.113626,,43.099032,54.113626,,,,59.3298,,59.3298
164,2050,DIST_NGS,,,53.492579,,,,,,195.22117,,,,39.491055,,,53.492579,195.22117,,,,53.492579,,39.491055,53.492579,,,,54.3631,,54.3631
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.486681,,,,,,788.54979,,,,697.3364,,,41.486681,788.54979,,,,41.486681,,697.3364,41.486681,,,,959.9486,,959.9486
168,2021,DIST_DSL,,,40.619101,,,,,,786.727,,,,662.3424,,,40.619101,786.727,,,,40.619101,,662.3424,40.619101,,,,911.7761,,911.7761
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.810928,,,,,,1186.3769,,,,820.46931,,,56.810928,1186.3769,,,,56.810928,,820.46931,56.810928,,,,1129.4525,,1129.4525
173,2026,DIST_DSL,,,57.265042,,,,,,1235.7681,,,,813.6206,,,57.265042,1235.7681,,,,57.265042,,813.6206,57.265042,,,,1120.0246,,1120.0246
174,2027,DIST_DSL,,,56.315334,,,,,,1254.5254,,,,786.33878,,,56.315334,1254.5254,,,,56.315334,,786.33878,56.315334,,,,1082.4686,,1082.4686
175,2028,DIST_DSL,,,55.267156,,,,,,1269.6911,,,,757.65863,,,55.267156,1269.6911,,,,55.267156,,757.65863,55.267156,,,,1042.9878,,1042.9878
176,2029,DIST_DSL,,,54.038217,,,,,,1279.117,,,,726.6597,,,54.038217,1279.117,,,,54.038217,,726.6597,54.038217,,,,1000.3148,,1000.3148
177,2030,DIST_DSL,,,53.300113,,,,,,1298.7905,,,,702.43347,,,53.300113,1298.7905,,,,53.300113,,702.43347,53.300113,,,,966.9652,,966.9652
178,2031,DIST_DSL,,,52.246453,,,,,,1309.5312,,,,674.25975,,,52.246453,1309.5312,,,,52.246453,,674.25975,52.246453,,,,928.1814,,928.1814
179,2032,DIST_DSL,,,53.49673,,,,,,1378.1506,,,,675.54355,,,53.49673,1378.1506,,,,53.49673,,675.54355,53.49673,,,,929.9487,,929.9487
