,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,171.96434,,,,113.22005,,,16.055078,171.96434,,,,16.055078,,113.22005,16.055078,,,,155.858,,155.858
42,2027,DIST_BIM,,,37.23954,,,,,,394.32204,,,,247.16176,,,37.23954,394.32204,,,,37.23954,,247.16176,37.23954,,,,340.2412,,340.2412
43,2028,DIST_BIM,,,36.482941,,,,,,381.856,,,,227.86369,,,36.482941,381.856,,,,36.482941,,227.86369,36.482941,,,,313.6756,,313.6756
44,2029,DIST_BIM,,,35.716926,,,,,,369.47731,,,,209.89813,,,35.716926,369.47731,,,,35.716926,,209.89813,35.716926,,,,288.9444,,288.9444
45,2030,DIST_BIM,,,34.950265,,,,,,357.27908,,,,193.22961,,,34.950265,357.27908,,,,34.950265,,193.22961,34.950265,,,,265.9986,,265.9986
46,2031,DIST_BIM,,,34.161132,,,,,,345.0411,,,,177.65695,,,34.161132,345.0411,,,,34.161132,,177.65695,34.161132,,,,244.5614,,244.5614
47,2032,DIST_BIM,,,33.375719,,,,,,333.03293,,,,163.24649,,,33.375719,333.03293,,,,33.375719,,163.24649,33.375719,,,,224.724,,224.724
48,2033,DIST_BIM,,,32.595154,,,,,,321.26435,,,,149.9217,,,32.595154,321.26435,,,,32.595154,,149.9217,32.595154,,,,206.3812,,206.3812
49,2034,DIST_BIM,,,31.819508,,,,,,309.73427,,,,137.60572,,,31.819508,309.73427,,,,31.819508,,137.60572,31.819508,,,,189.4271,,189.4271
50,2035,DIST_BIM,,,31.049912,,,,,,298.44865,,,,126.22987,,,31.049912,298.44865,,,,31.049912,,126.22987,31.049912,,,,173.7672,,173.7672
51,2036,DIST_BIM,,,30.240183,,,,,,286.97329,,,,115.55248,,,30.240183,286.97329,,,,30.240183,,115.55248,30.240183,,,,159.0688,,159.0688
52,2037,DIST_BIM,,,29.433987,,,,,,275.72876,,,,105.69761,,,29.433987,275.72876,,,,29.433987,,105.69761,29.433987,,,,145.5026,,145.5026
53,2038,DIST_BIM,,,28.632422,,,,,,264.72392,,,,96.609887,,,28.632422,264.72392,,,,28.632422,,96.609887,28.632422,,,,132.9925,,132.9925
54,2039,DIST_BIM,,,27.833416,,,,,,253.93817,,,,88.227031,,,27.833416,253.93817,,,,27.833416,,88.227031,27.833416,,,,121.4527,,121.4527
55,2040,DIST_BIM,,,27.03807,,,,,,243.38048,,,,80.501635,,,27.03807,243.38048,,,,27.03807,,80.501635,27.03807,,,,110.818,,110.818
56,2041,DIST_BIM,,,26.200279,,,,,,232.64014,,,,73.256961,,,26.200279,232.64014,,,,26.200279,,73.256961,26.200279,,,,100.845,,100.845
57,2042,DIST_BIM,,,25.365952,,,,,,222.13472,,,,66.592599,,,25.365952,222.13472,,,,25.365952,,66.592599,25.365952,,,,91.6709,,91.6709
58,2043,DIST_BIM,,,24.532994,,,,,,211.84485,,,,60.460639,,,24.532994,211.84485,,,,24.532994,,60.460639,24.532994,,,,83.2297,,83.2297
59,2044,DIST_BIM,,,23.702485,,,,,,201.77926,,,,54.824745,,,23.702485,201.77926,,,,23.702485,,54.824745,23.702485,,,,75.4714,,75.4714
60,2045,DIST_BIM,,,22.87445,,,,,,191.93722,,,,49.648323,,,22.87445,191.93722,,,,22.87445,,49.648323,22.87445,,,,68.3455,,68.3455
61,2046,DIST_BIM,,,22.004049,,,,,,181.94708,,,,44.805959,,,22.004049,181.94708,,,,22.004049,,44.805959,22.004049,,,,61.6796,,61.6796
62,2047,DIST_BIM,,,21.134077,,,,,,172.17299,,,,40.36463,,,21.134077,172.17299,,,,21.134077,,40.36463,21.134077,,,,55.5657,,55.5657
63,2048,DIST_BIM,,,20.265602,,,,,,162.62335,,,,36.29645,,,20.265602,162.62335,,,,20.265602,,36.29645,20.265602,,,,49.9654,,49.9654
64,2049,DIST_BIM,,,19.398634,,,,,,153.29771,,,,32.573333,,,19.398634,153.29771,,,,19.398634,,32.573333,19.398634,,,,44.8402,,44.8402
65,2050,DIST_BIM,,,18.534243,,,,,,144.20382,,,,29.170818,,,18.534243,144.20382,,,,18.534243,,29.170818,18.534243,,,,40.1563,,40.1563
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,576.6277,,,,379.64741,,,39.4243,576.6277,,,,39.4243,,379.64741,39.4243,,,,522.6201,,522.6201
108,2027,DIST_CRU,,,39.4243,,,,,,568.99121,,,,356.64471,,,39.4243,568.99121,,,,39.4243,,356.64471,39.4243,,,,490.9547,,490.9547
109,2028,DIST_CRU,,,39.4243,,,,,,561.35078,,,,334.97303,,,39.4243,561.35078,,,,39.4243,,334.97303,39.4243,,,,461.1216,,461.1216
110,2029,DIST_CRU,,,39.4243,,,,,,553.71035,,,,314.55996,,,39.4243,553.71035,,,,39.4243,,314.55996,39.4243,,,,433.0211,,433.0211
111,2030,DIST_CRU,,,39.4243,,,,,,546.07386,,,,295.33674,,,39.4243,546.07386,,,,39.4243,,295.33674,39.4243,,,,406.5586,,406.5586
112,2031,DIST_CRU,,,39.4243,,,,,,538.43343,,,,277.23202,,,39.4243,538.43343,,,,39.4243,,277.23202,39.4243,,,,381.6357,,381.6357
113,2032,DIST_CRU,,,39.4243,,,,,,530.79695,,,,260.18669,,,39.4243,530.79695,,,,39.4243,,260.18669,39.4243,,,,358.1712,,358.1712
114,2033,DIST_CRU,,,39.4243,,,,,,523.15652,,,,244.13699,,,39.4243,523.15652,,,,39.4243,,244.13699,39.4243,,,,336.0773,,336.0773
115,2034,DIST_CRU,,,39.4243,,,,,,515.51609,,,,229.02846,,,39.4243,515.51609,,,,39.4243,,229.02846,39.4243,,,,315.279,,315.279
116,2035,DIST_CRU,,,39.4243,,,,,,507.8796,,,,214.8094,,,39.4243,507.8796,,,,39.4243,,214.8094,39.4243,,,,295.7052,,295.7052
117,2036,DIST_CRU,,,39.4243,,,,,,500.23917,,,,201.42599,,,39.4243,500.23917,,,,39.4243,,201.42599,39.4243,,,,277.2817,,277.2817
118,2037,DIST_CRU,,,39.4243,,,,,,492.59874,,,,188.83235,,,39.4243,492.59874,,,,39.4243,,188.83235,39.4243,,,,259.9453,,259.9453
119,2038,DIST_CRU,,,39.4243,,,,,,484.96226,,,,176.98494,,,39.4243,484.96226,,,,39.4243,,176.98494,39.4243,,,,243.6363,,243.6363
120,2039,DIST_CRU,,,39.57,,,,,,479.08586,,,,166.45124,,,39.57,479.08586,,,,39.57,,166.45124,39.57,,,,229.1356,,229.1356
121,2040,DIST_CRU,,,39.57,,,,,,471.42115,,,,155.9294,,,39.57,471.42115,,,,39.57,,155.9294,39.57,,,,214.6514,,214.6514
122,2041,DIST_CRU,,,39.57,,,,,,463.75249,,,,146.03283,,,39.57,463.75249,,,,39.57,,146.03283,39.57,,,,201.0278,,201.0278
123,2042,DIST_CRU,,,39.57,,,,,,456.08382,,,,136.72697,,,39.57,456.08382,,,,39.57,,136.72697,39.57,,,,188.2174,,188.2174
124,2043,DIST_CRU,,,39.57,,,,,,448.41911,,,,127.97906,,,39.57,448.41911,,,,39.57,,127.97906,39.57,,,,176.1751,,176.1751
125,2044,DIST_CRU,,,39.57,,,,,,440.75044,,,,119.75478,,,39.57,440.75044,,,,39.57,,119.75478,39.57,,,,164.8536,,164.8536
126,2045,DIST_CRU,,,39.57,,,,,,433.08178,,,,112.02509,,,39.57,433.08178,,,,39.57,,112.02509,39.57,,,,154.213,,154.213
127,2046,DIST_CRU,,,39.57,,,,,,425.41707,,,,104.76244,,,39.57,425.41707,,,,39.57,,104.76244,39.57,,,,144.2153,,144.2153
128,2047,DIST_CRU,,,39.57,,,,,,417.7484,,,,97.937895,,,39.57,417.7484,,,,39.57,,97.937895,39.57,,,,134.8206,,134.8206
129,2048,DIST_CRU,,,39.57,,,,,,410.0837,,,,91.527954,,,39.57,410.0837,,,,39.57,,91.527954,39.57,,,,125.9968,,125.9968
130,2049,DIST_CRU,,,39.57,,,,,,402.41503,,,,85.506815,,,39.57,402.41503,,,,39.57,,85.506815,39.57,,,,117.7081,,117.7081
131,2050,DIST_CRU,,,39.57,,,,,,394.74636,,,,79.852766,,,39.57,394.74636,,,,39.57,,79.852766,39.57,,,,109.9248,,109.9248
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.16445,,,,,,359.03136,,,,236.38359,,,60.16445,359.03136,,,,60.16445,,236.38359,60.16445,,,,325.4041,,325.4041
141,2027,DIST_NGS,,,67.329675,,,,,,391.46146,,,,245.36874,,,67.329675,391.46146,,,,67.329675,,245.36874,67.329675,,,,337.773,,337.773
142,2028,DIST_NGS,,,68.354819,,,,,,386.94296,,,,230.89922,,,68.354819,386.94296,,,,68.354819,,230.89922,68.354819,,,,317.8543,,317.8543
143,2029,DIST_NGS,,,69.366688,,,,,,382.03703,,,,217.03324,,,69.366688,382.03703,,,,69.366688,,217.03324,69.366688,,,,298.7665,,298.7665
144,2030,DIST_NGS,,,70.377495,,,,,,376.80815,,,,203.79164,,,70.377495,376.80815,,,,70.377495,,203.79164,70.377495,,,,280.5382,,280.5382
145,2031,DIST_NGS,,,74.112699,,,,,,385.44533,,,,198.46054,,,74.112699,385.44533,,,,74.112699,,198.46054,74.112699,,,,273.1994,,273.1994
146,2032,DIST_NGS,,,80.130593,,,,,,404.45917,,,,198.25829,,,80.130593,404.45917,,,,80.130593,,198.25829,80.130593,,,,272.921,,272.921
147,2033,DIST_NGS,,,81.388813,,,,,,398.32499,,,,185.88293,,,81.388813,398.32499,,,,81.388813,,185.88293,81.388813,,,,255.8852,,255.8852
148,2034,DIST_NGS,,,82.629401,,,,,,391.72947,,,,174.03375,,,82.629401,391.72947,,,,82.629401,,174.03375,82.629401,,,,239.5737,,239.5737
149,2035,DIST_NGS,,,83.857177,,,,,,384.6948,,,,162.70797,,,83.857177,384.6948,,,,83.857177,,162.70797,83.857177,,,,223.9827,,223.9827
150,2036,DIST_NGS,,,87.220547,,,,,,386.74463,,,,155.72635,,,87.220547,386.74463,,,,87.220547,,155.72635,87.220547,,,,214.3718,,214.3718
151,2037,DIST_NGS,,,88.349718,,,,,,378.20747,,,,144.9817,,,88.349718,378.20747,,,,88.349718,,144.9817,88.349718,,,,199.5808,,199.5808
152,2038,DIST_NGS,,,89.745276,,,,,,370.42363,,,,135.18455,,,89.745276,370.42363,,,,89.745276,,135.18455,89.745276,,,,186.0941,,186.0941
153,2039,DIST_NGS,,,90.980179,,,,,,361.57343,,,,125.62329,,,90.980179,361.57343,,,,90.980179,,125.62329,90.980179,,,,172.9322,,172.9322
154,2040,DIST_NGS,,,92.496606,,,,,,353.41103,,,,116.89584,,,92.496606,353.41103,,,,92.496606,,116.89584,92.496606,,,,160.918,,160.918
155,2041,DIST_NGS,,,94.139597,,,,,,345.25697,,,,108.71931,,,94.139597,345.25697,,,,94.139597,,108.71931,94.139597,,,,149.6623,,149.6623
156,2042,DIST_NGS,,,95.281212,,,,,,334.83724,,,,100.3791,,,95.281212,334.83724,,,,95.281212,,100.3791,95.281212,,,,138.1812,,138.1812
157,2043,DIST_NGS,,,96.406124,,,,,,324.0017,,,,92.470266,,,96.406124,324.0017,,,,96.406124,,92.470266,96.406124,,,,127.2939,,127.2939
158,2044,DIST_NGS,,,97.51019,,,,,,312.76393,,,,84.980009,,,97.51019,312.76393,,,,97.51019,,84.980009,97.51019,,,,116.9829,,116.9829
159,2045,DIST_NGS,,,98.670091,,,,,,301.35819,,,,77.952203,,,98.670091,301.35819,,,,98.670091,,77.952203,98.670091,,,,107.3085,,107.3085
160,2046,DIST_NGS,,,99.769864,,,,,,289.41242,,,,71.270178,,,99.769864,289.41242,,,,99.769864,,71.270178,99.769864,,,,98.11,,98.11
161,2047,DIST_NGS,,,100.86342,,,,,,277.12225,,,,64.969177,,,100.86342,277.12225,,,,100.86342,,64.969177,100.86342,,,,89.4361,,89.4361
162,2048,DIST_NGS,,,101.93022,,,,,,264.42738,,,,59.018432,,,101.93022,264.42738,,,,101.93022,,59.018432,101.93022,,,,81.2444,,81.2444
163,2049,DIST_NGS,,,102.95998,,,,,,251.30471,,,,53.398267,,,102.95998,251.30471,,,,102.95998,,53.398267,102.95998,,,,73.5077,,73.5077
164,2050,DIST_NGS,,,103.94954,,,,,,237.78457,,,,48.101153,,,103.94954,237.78457,,,,103.94954,,48.101153,103.94954,,,,66.2157,,66.2157
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.787032,,,,,,775.25135,,,,685.57622,,,40.787032,775.25135,,,,40.787032,,685.57622,40.787032,,,,943.7596,,943.7596
168,2021,DIST_DSL,,,40.543312,,,,,,785.25909,,,,661.10658,,,40.543312,785.25909,,,,40.543312,,661.10658,40.543312,,,,910.0748,,910.0748
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.685692,,,,,,1211.861,,,,797.88032,,,57.685692,1211.861,,,,57.685692,,797.88032,57.685692,,,,1098.3566,,1098.3566
174,2027,DIST_DSL,,,58.338334,,,,,,1232.8698,,,,772.76502,,,58.338334,1232.8698,,,,58.338334,,772.76502,58.338334,,,,1063.7831,,1063.7831
175,2028,DIST_DSL,,,58.990122,,,,,,1254.0238,,,,748.30956,,,58.990122,1254.0238,,,,58.990122,,748.30956,58.990122,,,,1030.1179,,1030.1179
176,2029,DIST_DSL,,,59.546797,,,,,,1273.307,,,,723.35907,,,59.546797,1273.307,,,,59.546797,,723.35907,59.546797,,,,995.7712,,995.7712
177,2030,DIST_DSL,,,60.047619,,,,,,1291.5282,,,,698.50574,,,60.047619,1291.5282,,,,60.047619,,698.50574,60.047619,,,,961.5583,,961.5583
178,2031,DIST_DSL,,,63.185076,,,,,,1366.908,,,,703.80227,,,63.185076,1366.908,,,,63.185076,,703.80227,63.185076,,,,968.8494,,968.8494
