,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.30606,,,,,,185.10735,,,,121.87331,,,17.30606,185.10735,,,,17.30606,,121.87331,17.30606,,,,167.77,,167.77
42,2027,DIST_BIM,,,38.683025,,,,,,408.45793,,,,256.02216,,,38.683025,408.45793,,,,38.683025,,256.02216,38.683025,,,,352.4384,,352.4384
43,2028,DIST_BIM,,,38.130748,,,,,,397.40629,,,,237.14297,,,38.130748,397.40629,,,,38.130748,,237.14297,38.130748,,,,326.4494,,326.4494
44,2029,DIST_BIM,,,37.581647,,,,,,386.53851,,,,219.59051,,,37.581647,386.53851,,,,37.581647,,219.59051,37.581647,,,,302.2868,,302.2868
45,2030,DIST_BIM,,,37.034761,,,,,,375.83987,,,,203.26796,,,37.034761,375.83987,,,,37.034761,,203.26796,37.034761,,,,279.8173,,279.8173
46,2031,DIST_BIM,,,36.503851,,,,,,365.45466,,,,188.16761,,,36.503851,365.45466,,,,36.503851,,188.16761,36.503851,,,,259.0303,,259.0303
47,2032,DIST_BIM,,,35.974099,,,,,,355.22624,,,,174.12523,,,35.974099,355.22624,,,,35.974099,,174.12523,35.974099,,,,239.6996,,239.6996
48,2033,DIST_BIM,,,35.447522,,,,,,345.17025,,,,161.07766,,,35.447522,345.17025,,,,35.447522,,161.07766,35.447522,,,,221.7384,,221.7384
49,2034,DIST_BIM,,,34.928162,,,,,,335.33131,,,,148.97773,,,34.928162,335.33131,,,,34.928162,,148.97773,34.928162,,,,205.0817,,205.0817
50,2035,DIST_BIM,,,34.406876,,,,,,325.61635,,,,137.72054,,,34.406876,325.61635,,,,34.406876,,137.72054,34.406876,,,,189.5852,,189.5852
51,2036,DIST_BIM,,,33.887607,,,,,,316.05955,,,,127.26434,,,33.887607,316.05955,,,,33.887607,,127.26434,33.887607,,,,175.1912,,175.1912
52,2037,DIST_BIM,,,33.370555,,,,,,306.66873,,,,117.55811,,,33.370555,306.66873,,,,33.370555,,117.55811,33.370555,,,,161.8297,,161.8297
53,2038,DIST_BIM,,,32.856578,,,,,,297.44731,,,,108.55215,,,32.856578,297.44731,,,,32.856578,,108.55215,32.856578,,,,149.4322,,149.4322
54,2039,DIST_BIM,,,32.343759,,,,,,288.37372,,,,100.19115,,,32.343759,288.37372,,,,32.343759,,100.19115,32.343759,,,,137.9225,,137.9225
55,2040,DIST_BIM,,,31.834115,,,,,,279.47169,,,,92.439328,,,31.834115,279.47169,,,,31.834115,,92.439328,31.834115,,,,127.2514,,127.2514
56,2041,DIST_BIM,,,31.271287,,,,,,270.24959,,,,85.099947,,,31.271287,270.24959,,,,31.271287,,85.099947,31.271287,,,,117.148,,117.148
57,2042,DIST_BIM,,,30.711635,,,,,,261.2086,,,,78.306352,,,30.711635,261.2086,,,,30.711635,,78.306352,30.711635,,,,107.796,,107.796
58,2043,DIST_BIM,,,30.154099,,,,,,252.33553,,,,72.016701,,,30.154099,252.33553,,,,30.154099,,72.016701,30.154099,,,,99.1377,,99.1377
59,2044,DIST_BIM,,,29.59868,,,,,,243.63561,,,,66.197391,,,29.59868,243.63561,,,,29.59868,,66.197391,29.59868,,,,91.1269,,91.1269
60,2045,DIST_BIM,,,29.045477,,,,,,235.10571,,,,60.814699,,,29.045477,235.10571,,,,29.045477,,60.814699,29.045477,,,,83.7171,,83.7171
61,2046,DIST_BIM,,,28.495349,,,,,,226.74889,,,,55.838771,,,28.495349,226.74889,,,,28.495349,,55.838771,28.495349,,,,76.8673,,76.8673
62,2047,DIST_BIM,,,27.947338,,,,,,218.56216,,,,51.240214,,,27.947338,218.56216,,,,27.947338,,51.240214,27.947338,,,,70.5369,,70.5369
63,2048,DIST_BIM,,,27.401443,,,,,,210.54173,,,,46.991514,,,27.401443,210.54173,,,,27.401443,,46.991514,27.401443,,,,64.6882,,64.6882
64,2049,DIST_BIM,,,26.857666,,,,,,202.68406,,,,43.06715,,,26.857666,202.68406,,,,26.857666,,43.06715,26.857666,,,,59.2859,,59.2859
65,2050,DIST_BIM,,,26.318121,,,,,,195.00938,,,,39.448212,,,26.318121,195.00938,,,,26.318121,,39.448212,26.318121,,,,54.3041,,54.3041
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
75,2027,DIST_BGS,,,0.0553,,,,,,,,,,,,,0.0553,,,,,0.0553,,,0.0553,,,,,,
76,2028,DIST_BGS,,,0.0552,,,,,,,,,,,,,0.0552,,,,,0.0552,,,0.0552,,,,,,
77,2029,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
78,2030,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
79,2031,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
80,2032,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
81,2033,DIST_BGS,,,0.0549,,,,,,,,,,,,,0.0549,,,,,0.0549,,,0.0549,,,,,,
82,2034,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
83,2035,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
84,2036,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
85,2037,DIST_BGS,,,0.055605439,,,,,,,,,,,,,0.055605439,,,,,0.055605439,,,0.055605439,,,,,,
86,2038,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
87,2039,DIST_BGS,,,0.0556,,,,,,,,,,,,,0.0556,,,,,0.0556,,,0.0556,,,,,,
88,2040,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
92,2044,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
93,2045,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
94,2046,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
95,2047,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
96,2048,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
97,2049,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
98,2050,DIST_BGS,,,0.054,,,,,,,,,,,,,0.054,,,,,0.054,,,0.054,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,575.87863,,,,379.15423,,,39.4243,575.87863,,,,39.4243,,379.15423,39.4243,,,,521.9411,,521.9411
108,2027,DIST_CRU,,,39.4243,,,,,,567.49309,,,,355.70568,,,39.4243,567.49309,,,,39.4243,,355.70568,39.4243,,,,489.662,,489.662
109,2028,DIST_CRU,,,39.4243,,,,,,559.1036,,,,333.63208,,,39.4243,559.1036,,,,39.4243,,333.63208,39.4243,,,,459.2757,,459.2757
110,2029,DIST_CRU,,,39.4243,,,,,,550.7141,,,,312.85781,,,39.4243,550.7141,,,,39.4243,,312.85781,39.4243,,,,430.6779,,430.6779
111,2030,DIST_CRU,,,39.4243,,,,,,542.32461,,,,293.30901,,,39.4243,542.32461,,,,39.4243,,293.30901,39.4243,,,,403.7672,,403.7672
112,2031,DIST_CRU,,,39.4243,,,,,,533.93906,,,,274.91793,,,39.4243,533.93906,,,,39.4243,,274.91793,39.4243,,,,378.4502,,378.4502
113,2032,DIST_CRU,,,39.4243,,,,,,525.54957,,,,257.61453,,,39.4243,525.54957,,,,39.4243,,257.61453,39.4243,,,,354.6304,,354.6304
114,2033,DIST_CRU,,,39.4243,,,,,,517.16008,,,,241.33869,,,39.4243,517.16008,,,,39.4243,,241.33869,39.4243,,,,332.2252,,332.2252
115,2034,DIST_CRU,,,39.4243,,,,,,508.77059,,,,226.03164,,,39.4243,508.77059,,,,39.4243,,226.03164,39.4243,,,,311.1536,,311.1536
116,2035,DIST_CRU,,,39.4243,,,,,,500.38504,,,,211.63956,,,39.4243,500.38504,,,,39.4243,,211.63956,39.4243,,,,291.3416,,291.3416
117,2036,DIST_CRU,,,39.4243,,,,,,491.99555,,,,198.10662,,,39.4243,491.99555,,,,39.4243,,198.10662,39.4243,,,,272.7122,,272.7122
118,2037,DIST_CRU,,,39.4243,,,,,,483.60606,,,,185.3851,,,39.4243,483.60606,,,,39.4243,,185.3851,39.4243,,,,255.1999,,255.1999
119,2038,DIST_CRU,,,39.4243,,,,,,475.21657,,,,173.4283,,,39.4243,475.21657,,,,39.4243,,173.4283,39.4243,,,,238.7402,,238.7402
120,2039,DIST_CRU,,,39.57,,,,,,468.55628,,,,162.79289,,,39.57,468.55628,,,,39.57,,162.79289,39.57,,,,224.0996,,224.0996
121,2040,DIST_CRU,,,39.57,,,,,,460.13579,,,,152.19661,,,39.57,460.13579,,,,39.57,,152.19661,39.57,,,,209.5128,,209.5128
122,2041,DIST_CRU,,,39.57,,,,,,451.71529,,,,142.24239,,,39.57,451.71529,,,,39.57,,142.24239,39.57,,,,195.8099,,195.8099
123,2042,DIST_CRU,,,39.57,,,,,,443.2948,,,,132.89302,,,39.57,443.2948,,,,39.57,,132.89302,39.57,,,,182.9396,,182.9396
124,2043,DIST_CRU,,,39.57,,,,,,434.87826,,,,124.1145,,,39.57,434.87826,,,,39.57,,124.1145,39.57,,,,170.8552,,170.8552
125,2044,DIST_CRU,,,39.57,,,,,,426.45776,,,,115.87137,,,39.57,426.45776,,,,39.57,,115.87137,39.57,,,,159.5077,,159.5077
126,2045,DIST_CRU,,,39.57,,,,,,418.03726,,,,108.13353,,,39.57,418.03726,,,,39.57,,108.13353,39.57,,,,148.8559,,148.8559
127,2046,DIST_CRU,,,39.57,,,,,,409.62073,,,,100.87246,,,39.57,409.62073,,,,39.57,,100.87246,39.57,,,,138.8603,,138.8603
128,2047,DIST_CRU,,,39.57,,,,,,401.20023,,,,94.058303,,,39.57,401.20023,,,,39.57,,94.058303,39.57,,,,129.48,,129.48
129,2048,DIST_CRU,,,39.57,,,,,,392.77973,,,,87.665825,,,39.57,392.77973,,,,39.57,,87.665825,39.57,,,,120.6802,,120.6802
130,2049,DIST_CRU,,,39.57,,,,,,384.35924,,,,81.670246,,,39.57,384.35924,,,,39.57,,81.670246,39.57,,,,112.4267,,112.4267
131,2050,DIST_CRU,,,39.57,,,,,,375.9427,,,,76.048995,,,39.57,375.9427,,,,39.57,,76.048995,39.57,,,,104.6885,,104.6885
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.851258,,,,,,302.94274,,,,255.04631,,,58.851258,302.94274,,,,58.851258,,255.04631,58.851258,,,,351.095,,351.095
136,2022,DIST_NGS,,,57.177724,,,,,,436.95789,,,,350.22196,,,57.177724,436.95789,,,,57.177724,,350.22196,57.177724,,,,482.1132,,482.1132
137,2023,DIST_NGS,,,62.680609,,,,,,1290.4182,,,,984.64475,,,62.680609,1290.4182,,,,62.680609,,984.64475,62.680609,,,,1355.4553,,1355.4553
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.43455,,,,,,360.37727,,,,237.26972,,,60.43455,360.37727,,,,60.43455,,237.26972,60.43455,,,,326.6239,,326.6239
141,2027,DIST_NGS,,,66.410521,,,,,,385.53964,,,,241.65694,,,66.410521,385.53964,,,,66.410521,,241.65694,66.410521,,,,332.6633,,332.6633
142,2028,DIST_NGS,,,66.211964,,,,,,373.94531,,,,223.14317,,,66.211964,373.94531,,,,66.211964,,223.14317,66.211964,,,,307.1774,,307.1774
143,2029,DIST_NGS,,,65.956621,,,,,,362.10185,,,,205.70817,,,65.956621,362.10185,,,,65.956621,,205.70817,65.956621,,,,283.1765,,283.1765
144,2030,DIST_NGS,,,66.264662,,,,,,353.34306,,,,191.10086,,,66.264662,353.34306,,,,66.264662,,191.10086,66.264662,,,,263.0682,,263.0682
145,2031,DIST_NGS,,,66.332514,,,,,,343.25086,,,,176.73518,,,66.332514,343.25086,,,,66.332514,,176.73518,66.332514,,,,243.2925,,243.2925
146,2032,DIST_NGS,,,66.76532,,,,,,334.96161,,,,164.19189,,,66.76532,334.96161,,,,66.76532,,164.19189,66.76532,,,,226.0254,,226.0254
147,2033,DIST_NGS,,,66.862113,,,,,,324.90307,,,,151.61974,,,66.862113,324.90307,,,,66.862113,,151.61974,66.862113,,,,208.7187,,208.7187
148,2034,DIST_NGS,,,67.421617,,,,,,316.98948,,,,140.82899,,,67.421617,316.98948,,,,67.421617,,140.82899,67.421617,,,,193.8642,,193.8642
149,2035,DIST_NGS,,,68.106632,,,,,,309.46973,,,,130.89127,,,68.106632,309.46973,,,,68.106632,,130.89127,68.106632,,,,180.184,,180.184
150,2036,DIST_NGS,,,68.573488,,,,,,300.77703,,,,121.11069,,,68.573488,300.77703,,,,68.573488,,121.11069,68.573488,,,,166.7202,,166.7202
151,2037,DIST_NGS,,,69.606298,,,,,,294.33023,,,,112.82828,,,69.606298,294.33023,,,,69.606298,,112.82828,69.606298,,,,155.3186,,155.3186
152,2038,DIST_NGS,,,69.680031,,,,,,283.65347,,,,103.51815,,,69.680031,283.65347,,,,69.680031,,103.51815,69.680031,,,,142.5024,,142.5024
153,2039,DIST_NGS,,,69.928782,,,,,,273.63832,,,,95.071551,,,69.928782,273.63832,,,,69.928782,,95.071551,69.928782,,,,130.8749,,130.8749
154,2040,DIST_NGS,,,70.18537,,,,,,263.57414,,,,87.180981,,,70.18537,263.57414,,,,70.18537,,87.180981,70.18537,,,,120.0128,,120.0128
155,2041,DIST_NGS,,,70.253313,,,,,,252.75035,,,,79.589541,,,70.253313,252.75035,,,,70.253313,,79.589541,70.253313,,,,109.5624,,109.5624
156,2042,DIST_NGS,,,69.904091,,,,,,240.47007,,,,72.089259,,,69.904091,240.47007,,,,69.904091,,72.089259,69.904091,,,,99.2376,,99.2376
157,2043,DIST_NGS,,,69.798727,,,,,,229.10734,,,,65.387363,,,69.798727,229.10734,,,,69.798727,,65.387363,69.798727,,,,90.0118,,90.0118
158,2044,DIST_NGS,,,69.585767,,,,,,217.43465,,,,59.078417,,,69.585767,217.43465,,,,69.585767,,59.078417,69.585767,,,,81.327,,81.327
159,2045,DIST_NGS,,,68.988867,,,,,,204.68997,,,,52.947072,,,68.988867,204.68997,,,,68.988867,,52.947072,68.988867,,,,72.8866,,72.8866
160,2046,DIST_NGS,,,69.233785,,,,,,194.49847,,,,47.896841,,,69.233785,194.49847,,,,69.233785,,47.896841,69.233785,,,,65.9345,,65.9345
161,2047,DIST_NGS,,,68.903246,,,,,,182.70385,,,,42.833509,,,68.903246,182.70385,,,,68.903246,,42.833509,68.903246,,,,58.9643,,58.9643
162,2048,DIST_NGS,,,66.803905,,,,,,166.60226,,,,37.184516,,,66.803905,166.60226,,,,66.803905,,37.184516,66.803905,,,,51.188,,51.188
163,2049,DIST_NGS,,,66.983107,,,,,,156.48594,,,,33.250781,,,66.983107,156.48594,,,,66.983107,,33.250781,66.983107,,,,45.7728,,45.7728
164,2050,DIST_NGS,,,65.756625,,,,,,143.25081,,,,28.978033,,,65.756625,143.25081,,,,65.756625,,28.978033,65.756625,,,,39.891,,39.891
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.890301,,,,,,777.21422,,,,687.31205,,,40.890301,777.21422,,,,40.890301,,687.31205,40.890301,,,,946.1491,,946.1491
168,2021,DIST_DSL,,,40.473975,,,,,,783.91613,,,,659.97595,,,40.473975,783.91613,,,,40.473975,,659.97595,40.473975,,,,908.5184,,908.5184
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.814767,,,,,,981.73331,,,,749.10484,,,48.814767,981.73331,,,,48.814767,,749.10484,48.814767,,,,1031.2127,,1031.2127
171,2024,DIST_DSL,,,54.095974,,,,,,1108.6158,,,,805.3329,,,54.095974,1108.6158,,,,54.095974,,805.3329,54.095974,,,,1108.6158,,1108.6158
172,2025,DIST_DSL,,,57.082408,,,,,,1192.0462,,,,824.39006,,,57.082408,1192.0462,,,,57.082408,,824.39006,57.082408,,,,1134.8498,,1134.8498
173,2026,DIST_DSL,,,57.604393,,,,,,1207.5148,,,,795.01881,,,57.604393,1207.5148,,,,57.604393,,795.01881,57.604393,,,,1094.4175,,1094.4175
174,2027,DIST_DSL,,,56.685738,,,,,,1192.7586,,,,747.62323,,,56.685738,1192.7586,,,,56.685738,,747.62323,56.685738,,,,1029.1731,,1029.1731
175,2028,DIST_DSL,,,55.808713,,,,,,1178.7302,,,,703.37988,,,55.808713,1178.7302,,,,55.808713,,703.37988,55.808713,,,,968.268,,968.268
176,2029,DIST_DSL,,,54.810672,,,,,,1161.9972,,,,660.12455,,,54.810672,1161.9972,,,,54.810672,,660.12455,54.810672,,,,908.723,,908.723
177,2030,DIST_DSL,,,54.318115,,,,,,1155.8678,,,,625.1356,,,54.318115,1155.8678,,,,54.318115,,625.1356,54.318115,,,,860.5575,,860.5575
178,2031,DIST_DSL,,,53.415977,,,,,,1140.9065,,,,587.43718,,,53.415977,1140.9065,,,,53.415977,,587.43718,53.415977,,,,808.6621,,808.6621
