,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.337751,,,,,,190.14659,,,,125.19111,,,17.337751,190.14659,,,,17.337751,,125.19111,17.337751,,,,172.3372,,172.3372
42,2027,DIST_BIM,,,38.90727,,,,,,431.92128,,,,270.72903,,,38.90727,431.92128,,,,38.90727,,270.72903,38.90727,,,,372.6838,,372.6838
43,2028,DIST_BIM,,,38.455375,,,,,,432.06536,,,,257.82496,,,38.455375,432.06536,,,,38.455375,,257.82496,38.455375,,,,354.9201,,354.9201
44,2029,DIST_BIM,,,37.998288,,,,,,432.02533,,,,245.43134,,,37.998288,432.02533,,,,37.998288,,245.43134,37.998288,,,,337.8591,,337.8591
45,2030,DIST_BIM,,,37.536009,,,,,,431.80674,,,,233.53689,,,37.536009,431.80674,,,,37.536009,,233.53689,37.536009,,,,321.4853,,321.4853
46,2031,DIST_BIM,,,37.081239,,,,,,431.55145,,,,222.19995,,,37.081239,431.55145,,,,37.081239,,222.19995,37.081239,,,,305.8789,,305.8789
47,2032,DIST_BIM,,,36.621177,,,,,,431.10815,,,,211.32112,,,36.621177,431.10815,,,,36.621177,,211.32112,36.621177,,,,290.9032,,290.9032
48,2033,DIST_BIM,,,36.154865,,,,,,430.47067,,,,200.88408,,,36.154865,430.47067,,,,36.154865,,200.88408,36.154865,,,,276.5357,,276.5357
49,2034,DIST_BIM,,,35.688462,,,,,,429.70692,,,,190.906,,,35.688462,429.70692,,,,35.688462,,190.906,35.688462,,,,262.7999,,262.7999
50,2035,DIST_BIM,,,35.212625,,,,,,428.69963,,,,181.31997,,,35.212625,428.69963,,,,35.212625,,181.31997,35.212625,,,,249.6038,,249.6038
51,2036,DIST_BIM,,,34.729381,,,,,,427.477,,,,172.12762,,,34.729381,427.477,,,,34.729381,,172.12762,34.729381,,,,236.9497,,236.9497
52,2037,DIST_BIM,,,34.241903,,,,,,426.06857,,,,163.32873,,,34.241903,426.06857,,,,34.241903,,163.32873,34.241903,,,,224.8372,,224.8372
53,2038,DIST_BIM,,,33.749033,,,,,,424.46497,,,,154.90671,,,33.749033,424.46497,,,,33.749033,,154.90671,33.749033,,,,213.2435,,213.2435
54,2039,DIST_BIM,,,33.249914,,,,,,422.64963,,,,146.84331,,,33.249914,422.64963,,,,33.249914,,146.84331,33.249914,,,,202.1435,,202.1435
55,2040,DIST_BIM,,,32.745503,,,,,,420.62909,,,,139.12919,,,32.745503,420.62909,,,,32.745503,,139.12919,32.745503,,,,191.5243,,191.5243
56,2041,DIST_BIM,,,32.180501,,,,,,417.69003,,,,131.52804,,,32.180501,417.69003,,,,32.180501,,131.52804,32.180501,,,,181.0606,,181.0606
57,2042,DIST_BIM,,,31.610207,,,,,,414.52993,,,,124.26975,,,31.610207,414.52993,,,,31.610207,,124.26975,31.610207,,,,171.0689,,171.0689
58,2043,DIST_BIM,,,31.034621,,,,,,411.14356,,,,117.3406,,,31.034621,411.14356,,,,31.034621,,117.3406,31.034621,,,,161.5303,,161.5303
59,2044,DIST_BIM,,,30.452586,,,,,,407.51955,,,,110.72573,,,30.452586,407.51955,,,,30.452586,,110.72573,30.452586,,,,152.4243,,152.4243
60,2045,DIST_BIM,,,29.860759,,,,,,403.60399,,,,104.40008,,,29.860759,403.60399,,,,29.860759,,104.40008,29.860759,,,,143.7164,,143.7164
61,2046,DIST_BIM,,,29.268599,,,,,,399.52808,,,,98.387062,,,29.268599,399.52808,,,,29.268599,,98.387062,29.268599,,,,135.439,,135.439
62,2047,DIST_BIM,,,28.670789,,,,,,395.21536,,,,92.655196,,,28.670789,395.21536,,,,28.670789,,92.655196,28.670789,,,,127.5485,,127.5485
63,2048,DIST_BIM,,,28.066629,,,,,,390.65099,,,,87.190704,,,28.066629,390.65099,,,,28.066629,,87.190704,28.066629,,,,120.0261,,120.0261
64,2049,DIST_BIM,,,27.457178,,,,,,385.85297,,,,81.987641,,,27.457178,385.85297,,,,27.457178,,81.987641,27.457178,,,,112.8636,,112.8636
65,2050,DIST_BIM,,,26.843493,,,,,,380.82864,,,,77.037366,,,26.843493,380.82864,,,,26.843493,,77.037366,26.843493,,,,106.0491,,106.0491
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0555,,,,,,,,,,,,,0.0555,,,,,0.0555,,,0.0555,,,,,,
75,2027,DIST_BGS,,,0.0557,,,,,,,,,,,,,0.0557,,,,,0.0557,,,0.0557,,,,,,
76,2028,DIST_BGS,,,0.0558,,,,,,,,,,,,,0.0558,,,,,0.0558,,,0.0558,,,,,,
77,2029,DIST_BGS,,,0.056,,,,,,,,,,,,,0.056,,,,,0.056,,,0.056,,,,,,
78,2030,DIST_BGS,,,0.0561,,,,,,,,,,,,,0.0561,,,,,0.0561,,,0.0561,,,,,,
79,2031,DIST_BGS,,,0.0563,,,,,,,,,,,,,0.0563,,,,,0.0563,,,0.0563,,,,,,
80,2032,DIST_BGS,,,0.0564,,,,,,,,,,,,,0.0564,,,,,0.0564,,,0.0564,,,,,,
81,2033,DIST_BGS,,,0.0566,,,,,,,,,,,,,0.0566,,,,,0.0566,,,0.0566,,,,,,
82,2034,DIST_BGS,,,0.0567,,,,,,,,,,,,,0.0567,,,,,0.0567,,,0.0567,,,,,,
83,2035,DIST_BGS,,,0.0569,,,,,,,,,,,,,0.0569,,,,,0.0569,,,0.0569,,,,,,
84,2036,DIST_BGS,,,0.057,,,,,,,,,,,,,0.057,,,,,0.057,,,0.057,,,,,,
85,2037,DIST_BGS,,,0.0572,,,,,,,,,,,,,0.0572,,,,,0.0572,,,0.0572,,,,,,
86,2038,DIST_BGS,,,0.0573,,,,,,,,,,,,,0.0573,,,,,0.0573,,,0.0573,,,,,,
87,2039,DIST_BGS,,,0.0575,,,,,,,,,,,,,0.0575,,,,,0.0575,,,0.0575,,,,,,
88,2040,DIST_BGS,,,0.0576,,,,,,,,,,,,,0.0576,,,,,0.0576,,,0.0576,,,,,,
89,2041,DIST_BGS,,,0.0578,,,,,,,,,,,,,0.0578,,,,,0.0578,,,0.0578,,,,,,
90,2042,DIST_BGS,,,0.0579,,,,,,,,,,,,,0.0579,,,,,0.0579,,,0.0579,,,,,,
91,2043,DIST_BGS,,,0.0581,,,,,,,,,,,,,0.0581,,,,,0.0581,,,0.0581,,,,,,
92,2044,DIST_BGS,,,0.0582,,,,,,,,,,,,,0.0582,,,,,0.0582,,,0.0582,,,,,,
93,2045,DIST_BGS,,,0.0584,,,,,,,,,,,,,0.0584,,,,,0.0584,,,0.0584,,,,,,
94,2046,DIST_BGS,,,0.0585,,,,,,,,,,,,,0.0585,,,,,0.0585,,,0.0585,,,,,,
95,2047,DIST_BGS,,,0.0587,,,,,,,,,,,,,0.0587,,,,,0.0587,,,0.0587,,,,,,
96,2048,DIST_BGS,,,0.0588,,,,,,,,,,,,,0.0588,,,,,0.0588,,,0.0588,,,,,,
97,2049,DIST_BGS,,,0.059,,,,,,,,,,,,,0.059,,,,,0.059,,,0.059,,,,,,
98,2050,DIST_BGS,,,0.0591,,,,,,,,,,,,,0.0591,,,,,0.0591,,,0.0591,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,589.58252,,,,388.17677,,,39.4243,589.58252,,,,39.4243,,388.17677,39.4243,,,,534.3615,,534.3615
108,2027,DIST_CRU,,,39.4243,,,,,,594.89692,,,,372.88245,,,39.4243,594.89692,,,,39.4243,,372.88245,39.4243,,,,513.3075,,513.3075
109,2028,DIST_CRU,,,39.4243,,,,,,600.21526,,,,358.1645,,,39.4243,600.21526,,,,39.4243,,358.1645,39.4243,,,,493.0468,,493.0468
110,2029,DIST_CRU,,,39.4243,,,,,,605.52965,,,,343.99823,,,39.4243,605.52965,,,,39.4243,,343.99823,39.4243,,,,473.5456,,473.5456
111,2030,DIST_CRU,,,39.4243,,,,,,610.84405,,,,330.36683,,,39.4243,610.84405,,,,39.4243,,330.36683,39.4243,,,,454.7807,,454.7807
112,2031,DIST_CRU,,,39.4243,,,,,,616.15844,,,,317.25157,,,39.4243,616.15844,,,,39.4243,,317.25157,39.4243,,,,436.7264,,436.7264
113,2032,DIST_CRU,,,39.4243,,,,,,621.47678,,,,304.63624,,,39.4243,621.47678,,,,39.4243,,304.63624,39.4243,,,,419.3602,,419.3602
114,2033,DIST_CRU,,,39.4243,,,,,,626.79118,,,,292.49929,,,39.4243,626.79118,,,,39.4243,,292.49929,39.4243,,,,402.6526,,402.6526
115,2034,DIST_CRU,,,39.4243,,,,,,632.10557,,,,280.8257,,,39.4243,632.10557,,,,39.4243,,280.8257,39.4243,,,,386.5828,,386.5828
116,2035,DIST_CRU,,,39.57,,,,,,639.77567,,,,270.5953,,,39.57,639.77567,,,,39.57,,270.5953,39.57,,,,372.4997,,372.4997
117,2036,DIST_CRU,,,39.57,,,,,,645.10971,,,,259.75947,,,39.57,645.10971,,,,39.57,,259.75947,39.57,,,,357.5831,,357.5831
118,2037,DIST_CRU,,,39.57,,,,,,650.4477,,,,249.34202,,,39.57,650.4477,,,,39.57,,249.34202,39.57,,,,343.2425,,343.2425
119,2038,DIST_CRU,,,39.57,,,,,,655.78174,,,,239.3248,,,39.57,655.78174,,,,39.57,,239.3248,39.57,,,,329.4529,,329.4529
120,2039,DIST_CRU,,,39.57,,,,,,661.11577,,,,229.69481,,,39.57,661.11577,,,,39.57,,229.69481,39.57,,,,316.1963,,316.1963
121,2040,DIST_CRU,,,39.57,,,,,,666.44981,,,,220.43797,,,39.57,666.44981,,,,39.57,,220.43797,39.57,,,,303.4534,,303.4534
122,2041,DIST_CRU,,,39.57,,,,,,671.78385,,,,211.54063,,,39.57,671.78385,,,,39.57,,211.54063,39.57,,,,291.2054,,291.2054
123,2042,DIST_CRU,,,39.57,,,,,,677.12184,,,,202.9908,,,39.57,677.12184,,,,39.57,,202.9908,39.57,,,,279.4358,,279.4358
124,2043,DIST_CRU,,,39.57,,,,,,682.45588,,,,194.77329,,,39.57,682.45588,,,,39.57,,194.77329,39.57,,,,268.1236,,268.1236
125,2044,DIST_CRU,,,39.57,,,,,,687.78991,,,,186.87702,,,39.57,687.78991,,,,39.57,,186.87702,39.57,,,,257.2536,,257.2536
126,2045,DIST_CRU,,,39.57,,,,,,693.12395,,,,179.29009,,,39.57,693.12395,,,,39.57,,179.29009,39.57,,,,246.8095,,246.8095
127,2046,DIST_CRU,,,39.57,,,,,,698.46194,,,,172.00197,,,39.57,698.46194,,,,39.57,,172.00197,39.57,,,,236.7768,,236.7768
128,2047,DIST_CRU,,,39.57,,,,,,703.79598,,,,164.99954,,,39.57,703.79598,,,,39.57,,164.99954,39.57,,,,227.1373,,227.1373
129,2048,DIST_CRU,,,39.57,,,,,,709.13001,,,,158.2731,,,39.57,709.13001,,,,39.57,,158.2731,39.57,,,,217.8777,,217.8777
130,2049,DIST_CRU,,,39.57,,,,,,714.46405,,,,151.81229,,,39.57,714.46405,,,,39.57,,151.81229,39.57,,,,208.9838,,208.9838
131,2050,DIST_CRU,,,39.57,,,,,,719.79809,,,,145.60709,,,39.57,719.79809,,,,39.57,,145.60709,39.57,,,,200.4417,,200.4417
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.784758,,,,,,302.60042,,,,254.75812,,,58.784758,302.60042,,,,58.784758,,254.75812,58.784758,,,,350.6983,,350.6983
136,2022,DIST_NGS,,,57.116974,,,,,,436.49363,,,,349.84986,,,57.116974,436.49363,,,,57.116974,,349.84986,57.116974,,,,481.601,,481.601
137,2023,DIST_NGS,,,62.614109,,,,,,1289.0492,,,,983.6001,,,62.614109,1289.0492,,,,62.614109,,983.6001,62.614109,,,,1354.0173,,1354.0173
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.667129,,,,,,366.59933,,,,241.36628,,,60.667129,366.59933,,,,60.667129,,241.36628,60.667129,,,,332.2632,,332.2632
141,2027,DIST_NGS,,,66.982213,,,,,,399.5355,,,,250.42957,,,66.982213,399.5355,,,,66.982213,,250.42957,66.982213,,,,344.7396,,344.7396
142,2028,DIST_NGS,,,67.095815,,,,,,394.97965,,,,235.69492,,,67.095815,394.97965,,,,67.095815,,235.69492,67.095815,,,,324.456,,324.456
143,2029,DIST_NGS,,,67.154236,,,,,,390.09224,,,,221.60937,,,67.154236,390.09224,,,,67.154236,,221.60937,67.154236,,,,305.066,,305.066
144,2030,DIST_NGS,,,67.794513,,,,,,388.52357,,,,210.12778,,,67.794513,388.52357,,,,67.794513,,210.12778,67.794513,,,,289.2605,,289.2605
145,2031,DIST_NGS,,,68.16959,,,,,,385.35588,,,,198.41448,,,68.16959,385.35588,,,,68.16959,,198.41448,68.16959,,,,273.136,,273.136
146,2032,DIST_NGS,,,68.874951,,,,,,383.97097,,,,188.21535,,,68.874951,383.97097,,,,68.874951,,188.21535,68.874951,,,,259.096,,259.096
147,2033,DIST_NGS,,,69.132572,,,,,,380.01484,,,,177.33828,,,69.132572,380.01484,,,,69.132572,,177.33828,69.132572,,,,244.1227,,244.1227
148,2034,DIST_NGS,,,69.448178,,,,,,376.33273,,,,167.19344,,,69.448178,376.33273,,,,69.448178,,167.19344,69.448178,,,,230.1574,,230.1574
149,2035,DIST_NGS,,,69.634616,,,,,,371.91152,,,,157.30124,,,69.634616,371.91152,,,,69.634616,,157.30124,69.634616,,,,216.5398,,216.5398
150,2036,DIST_NGS,,,70.765721,,,,,,372.43291,,,,149.9636,,,70.765721,372.43291,,,,70.765721,,149.9636,70.765721,,,,206.4389,,206.4389
151,2037,DIST_NGS,,,71.033223,,,,,,368.30726,,,,141.18657,,,71.033223,368.30726,,,,71.033223,,141.18657,71.033223,,,,194.3565,,194.3565
152,2038,DIST_NGS,,,71.183505,,,,,,363.53416,,,,132.67027,,,71.183505,363.53416,,,,71.183505,,132.67027,71.183505,,,,182.633,,182.633
153,2039,DIST_NGS,,,71.45463,,,,,,359.34534,,,,124.84918,,,71.45463,359.34534,,,,71.45463,,124.84918,71.45463,,,,171.8665,,171.8665
154,2040,DIST_NGS,,,71.730268,,,,,,355.13656,,,,117.46658,,,71.730268,355.13656,,,,71.730268,,117.46658,71.730268,,,,161.7037,,161.7037
155,2041,DIST_NGS,,,71.758706,,,,,,349.68018,,,,110.11215,,,71.758706,349.68018,,,,71.758706,,110.11215,71.758706,,,,151.5796,,151.5796
156,2042,DIST_NGS,,,71.414142,,,,,,342.43081,,,,102.65553,,,71.414142,342.43081,,,,71.414142,,102.65553,71.414142,,,,141.3149,,141.3149
157,2043,DIST_NGS,,,71.296541,,,,,,336.30578,,,,95.981858,,,71.296541,336.30578,,,,71.296541,,95.981858,71.296541,,,,132.128,,132.128
158,2044,DIST_NGS,,,71.015835,,,,,,329.44246,,,,89.511673,,,71.015835,329.44246,,,,71.015835,,89.511673,71.015835,,,,123.2212,,123.2212
159,2045,DIST_NGS,,,70.687425,,,,,,322.41241,,,,83.39829,,,70.687425,322.41241,,,,70.687425,,83.39829,70.687425,,,,114.8055,,114.8055
160,2046,DIST_NGS,,,70.694281,,,,,,316.92953,,,,78.046492,,,70.694281,316.92953,,,,70.694281,,78.046492,70.694281,,,,107.4383,,107.4383
161,2047,DIST_NGS,,,71.050775,,,,,,312.98577,,,,73.377102,,,71.050775,312.98577,,,,71.050775,,73.377102,71.050775,,,,101.0104,,101.0104
162,2048,DIST_NGS,,,71.412726,,,,,,309.01001,,,,68.968978,,,71.412726,309.01001,,,,71.412726,,68.968978,71.412726,,,,94.9422,,94.9422
163,2049,DIST_NGS,,,71.760112,,,,,,304.91589,,,,64.789794,,,71.760112,304.91589,,,,71.760112,,64.789794,71.760112,,,,89.1892,,89.1892
164,2050,DIST_NGS,,,72.083971,,,,,,300.66945,,,,60.822061,,,72.083971,300.66945,,,,72.083971,,60.822061,72.083971,,,,83.7272,,83.7272
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,41.056618,,,,,,780.37546,,,,690.10762,,,41.056618,780.37546,,,,41.056618,,690.10762,41.056618,,,,949.9975,,949.9975
168,2021,DIST_DSL,,,40.619874,,,,,,786.74197,,,,662.35501,,,40.619874,786.74197,,,,40.619874,,662.35501,40.619874,,,,911.7934,,911.7934
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.245339,,,,,,1111.6769,,,,807.55652,,,54.245339,1111.6769,,,,54.245339,,807.55652,54.245339,,,,1111.6769,,1111.6769
172,2025,DIST_DSL,,,57.578726,,,,,,1202.4108,,,,831.55794,,,57.578726,1202.4108,,,,57.578726,,831.55794,57.578726,,,,1144.7171,,1144.7171
173,2026,DIST_DSL,,,58.271284,,,,,,1270.2441,,,,836.31928,,,58.271284,1270.2441,,,,58.271284,,836.31928,58.271284,,,,1151.2715,,1151.2715
174,2027,DIST_DSL,,,57.841895,,,,,,1313.8671,,,,823.53424,,,57.841895,1313.8671,,,,57.841895,,823.53424,57.841895,,,,1133.6717,,1133.6717
175,2028,DIST_DSL,,,57.380713,,,,,,1355.9464,,,,809.12951,,,57.380713,1355.9464,,,,57.380713,,809.12951,57.380713,,,,1113.8422,,1113.8422
176,2029,DIST_DSL,,,56.462288,,,,,,1385.9572,,,,787.35505,,,56.462288,1385.9572,,,,56.462288,,787.35505,56.462288,,,,1083.8676,,1083.8676
177,2030,DIST_DSL,,,55.761306,,,,,,1419.8278,,,,767.89488,,,55.761306,1419.8278,,,,55.761306,,767.89488,55.761306,,,,1057.0789,,1057.0789
178,2031,DIST_DSL,,,54.433566,,,,,,1435.8758,,,,739.31285,,,54.433566,1435.8758,,,,54.433566,,739.31285,54.433566,,,,1017.7331,,1017.7331
179,2032,DIST_DSL,,,55.606019,,,,,,1517.7329,,,,743.96416,,,55.606019,1517.7329,,,,55.606019,,743.96416,55.606019,,,,1024.136,,1024.136
