,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,171.40562,,,,112.85219,,,16.055078,171.40562,,,,16.055078,,112.85219,16.055078,,,,155.3516,,155.3516
42,2027,DIST_BIM,,,37.23954,,,,,,391.73017,,,,245.53717,,,37.23954,391.73017,,,,37.23954,,245.53717,37.23954,,,,338.0048,,338.0048
43,2028,DIST_BIM,,,36.482941,,,,,,378.04353,,,,225.58869,,,36.482941,378.04353,,,,36.482941,,225.58869,36.482941,,,,310.5439,,310.5439
44,2029,DIST_BIM,,,35.716926,,,,,,364.50194,,,,207.07165,,,35.716926,364.50194,,,,35.716926,,207.07165,35.716926,,,,285.0534,,285.0534
45,2030,DIST_BIM,,,34.950265,,,,,,351.19424,,,,189.9387,,,34.950265,351.19424,,,,34.950265,,189.9387,34.950265,,,,261.4683,,261.4683
46,2031,DIST_BIM,,,34.161132,,,,,,337.90484,,,,173.98259,,,34.161132,337.90484,,,,34.161132,,173.98259,34.161132,,,,239.5033,,239.5033
47,2032,DIST_BIM,,,33.375719,,,,,,324.89927,,,,159.25952,,,33.375719,324.89927,,,,33.375719,,159.25952,33.375719,,,,219.2356,,219.2356
48,2033,DIST_BIM,,,32.595154,,,,,,312.1866,,,,145.68546,,,32.595154,312.1866,,,,32.595154,,145.68546,32.595154,,,,200.5496,,200.5496
49,2034,DIST_BIM,,,31.819508,,,,,,299.76204,,,,133.17536,,,31.819508,299.76204,,,,31.819508,,133.17536,31.819508,,,,183.3283,,183.3283
50,2035,DIST_BIM,,,31.049912,,,,,,287.64018,,,,121.65839,,,31.049912,287.64018,,,,31.049912,,121.65839,31.049912,,,,167.4741,,167.4741
51,2036,DIST_BIM,,,30.240183,,,,,,275.39433,,,,110.89011,,,30.240183,275.39433,,,,30.240183,,110.89011,30.240183,,,,152.6506,,152.6506
52,2037,DIST_BIM,,,29.433987,,,,,,263.43418,,,,100.98462,,,29.433987,263.43418,,,,29.433987,,100.98462,29.433987,,,,139.0147,,139.0147
53,2038,DIST_BIM,,,28.632422,,,,,,251.76775,,,,91.881587,,,28.632422,251.76775,,,,28.632422,,91.881587,28.632422,,,,126.4836,,126.4836
54,2039,DIST_BIM,,,27.833416,,,,,,240.37217,,,,83.513724,,,27.833416,240.37217,,,,27.833416,,83.513724,27.833416,,,,114.9644,,114.9644
55,2040,DIST_BIM,,,27.03807,,,,,,229.2612,,,,75.831478,,,27.03807,229.2612,,,,27.03807,,75.831478,27.03807,,,,104.3891,,104.3891
56,2041,DIST_BIM,,,26.200279,,,,,,218.04659,,,,68.661539,,,26.200279,218.04659,,,,26.200279,,68.661539,26.200279,,,,94.519,,94.519
57,2042,DIST_BIM,,,25.365952,,,,,,207.12315,,,,62.092359,,,25.365952,207.12315,,,,25.365952,,62.092359,25.365952,,,,85.4759,,85.4759
58,2043,DIST_BIM,,,24.532994,,,,,,196.47248,,,,56.073355,,,24.532994,196.47248,,,,24.532994,,56.073355,24.532994,,,,77.1902,,77.1902
59,2044,DIST_BIM,,,23.702485,,,,,,186.10006,,,,50.564606,,,23.702485,186.10006,,,,23.702485,,50.564606,23.702485,,,,69.6069,,69.6069
60,2045,DIST_BIM,,,22.87445,,,,,,176.00974,,,,45.528369,,,22.87445,176.00974,,,,22.87445,,45.528369,22.87445,,,,62.674,,62.674
61,2046,DIST_BIM,,,22.004049,,,,,,165.85992,,,,40.844364,,,22.004049,165.85992,,,,22.004049,,40.844364,22.004049,,,,56.2261,,56.2261
62,2047,DIST_BIM,,,21.134077,,,,,,155.9864,,,,36.569809,,,21.134077,155.9864,,,,21.134077,,36.569809,21.134077,,,,50.3418,,50.3418
63,2048,DIST_BIM,,,20.265602,,,,,,146.39668,,,,32.674766,,,20.265602,146.39668,,,,20.265602,,32.674766,20.265602,,,,44.9799,,44.9799
64,2049,DIST_BIM,,,19.398634,,,,,,137.09015,,,,29.129483,,,19.398634,137.09015,,,,19.398634,,29.129483,19.398634,,,,40.0995,,40.0995
65,2050,DIST_BIM,,,18.534243,,,,,,128.07162,,,,25.907453,,,18.534243,128.07162,,,,18.534243,,25.907453,18.534243,,,,35.664,,35.664
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,574.86937,,,,378.48974,,,39.4243,574.86937,,,,39.4243,,378.48974,39.4243,,,,521.0264,,521.0264
108,2027,DIST_CRU,,,39.4243,,,,,,565.47062,,,,354.43799,,,39.4243,565.47062,,,,39.4243,,354.43799,39.4243,,,,487.917,,487.917
109,2028,DIST_CRU,,,39.4243,,,,,,556.07187,,,,331.82296,,,39.4243,556.07187,,,,39.4243,,331.82296,39.4243,,,,456.7853,,456.7853
110,2029,DIST_CRU,,,39.4243,,,,,,546.67311,,,,310.56214,,,39.4243,546.67311,,,,39.4243,,310.56214,39.4243,,,,427.5177,,427.5177
111,2030,DIST_CRU,,,39.4243,,,,,,537.27436,,,,290.57765,,,39.4243,537.27436,,,,39.4243,,290.57765,39.4243,,,,400.0072,,400.0072
112,2031,DIST_CRU,,,39.4243,,,,,,527.87561,,,,271.79594,,,39.4243,527.87561,,,,39.4243,,271.79594,39.4243,,,,374.1525,,374.1525
113,2032,DIST_CRU,,,39.4243,,,,,,518.47685,,,,254.14761,,,39.4243,518.47685,,,,39.4243,,254.14761,39.4243,,,,349.8579,,349.8579
114,2033,DIST_CRU,,,39.4243,,,,,,509.0781,,,,237.56714,,,39.4243,509.0781,,,,39.4243,,237.56714,39.4243,,,,327.0333,,327.0333
115,2034,DIST_CRU,,,39.4243,,,,,,499.67935,,,,221.99267,,,39.4243,499.67935,,,,39.4243,,221.99267,39.4243,,,,305.5936,,305.5936
116,2035,DIST_CRU,,,39.4243,,,,,,490.28059,,,,207.36584,,,39.4243,490.28059,,,,39.4243,,207.36584,39.4243,,,,285.4584,,285.4584
117,2036,DIST_CRU,,,39.4243,,,,,,480.88184,,,,193.63158,,,39.4243,480.88184,,,,39.4243,,193.63158,39.4243,,,,266.5519,,266.5519
118,2037,DIST_CRU,,,39.4243,,,,,,471.48309,,,,180.73789,,,39.4243,471.48309,,,,39.4243,,180.73789,39.4243,,,,248.8026,,248.8026
119,2038,DIST_CRU,,,39.4243,,,,,,462.08434,,,,168.63574,,,39.4243,462.08434,,,,39.4243,,168.63574,39.4243,,,,232.1428,,232.1428
120,2039,DIST_CRU,,,39.57,,,,,,454.35857,,,,157.86011,,,39.57,454.35857,,,,39.57,,157.86011,39.57,,,,217.3092,,217.3092
121,2040,DIST_CRU,,,39.57,,,,,,444.92508,,,,147.16544,,,39.57,444.92508,,,,39.57,,147.16544,39.57,,,,202.587,,202.587
122,2041,DIST_CRU,,,39.57,,,,,,435.49159,,,,137.13364,,,39.57,435.49159,,,,39.57,,137.13364,39.57,,,,188.7772,,188.7772
123,2042,DIST_CRU,,,39.57,,,,,,426.0581,,,,127.72572,,,39.57,426.0581,,,,39.57,,127.72572,39.57,,,,175.8264,,175.8264
124,2043,DIST_CRU,,,39.57,,,,,,416.62462,,,,118.9049,,,39.57,416.62462,,,,39.57,,118.9049,39.57,,,,163.6837,,163.6837
125,2044,DIST_CRU,,,39.57,,,,,,407.19113,,,,110.6365,,,39.57,407.19113,,,,39.57,,110.6365,39.57,,,,152.3015,,152.3015
126,2045,DIST_CRU,,,39.57,,,,,,397.75764,,,,102.88781,,,39.57,397.75764,,,,39.57,,102.88781,39.57,,,,141.6347,,141.6347
127,2046,DIST_CRU,,,39.57,,,,,,388.32415,,,,95.628002,,,39.57,388.32415,,,,39.57,,95.628002,39.57,,,,131.6409,,131.6409
128,2047,DIST_CRU,,,39.57,,,,,,378.89066,,,,88.827997,,,39.57,378.89066,,,,39.57,,88.827997,39.57,,,,122.28,,122.28
129,2048,DIST_CRU,,,39.57,,,,,,369.45718,,,,82.460385,,,39.57,369.45718,,,,39.57,,82.460385,39.57,,,,113.5144,,113.5144
130,2049,DIST_CRU,,,39.57,,,,,,360.02369,,,,76.499327,,,39.57,360.02369,,,,39.57,,76.499327,39.57,,,,105.3085,,105.3085
131,2050,DIST_CRU,,,39.57,,,,,,350.5902,,,,70.920469,,,39.57,350.5902,,,,39.57,,70.920469,39.57,,,,97.6286,,97.6286
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.416859,,,,,,193.10403,,,,179.37391,,,29.416859,193.10403,,,,29.416859,,179.37391,29.416859,,,,246.9249,,246.9249
134,2020,DIST_NGS,,,50.860156,,,,,,282.60446,,,,249.91494,,,50.860156,282.60446,,,,50.860156,,249.91494,50.860156,,,,344.0312,,344.0312
135,2021,DIST_NGS,,,58.8513,,,,,,302.94295,,,,255.04649,,,58.8513,302.94295,,,,58.8513,,255.04649,58.8513,,,,351.0953,,351.0953
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.70816,,,,,,1290.9854,,,,985.07754,,,62.70816,1290.9854,,,,62.70816,,985.07754,62.70816,,,,1356.0511,,1356.0511
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.190785,,,,,,358.56855,,,,236.07888,,,60.190785,358.56855,,,,60.190785,,236.07888,60.190785,,,,324.9846,,324.9846
141,2027,DIST_NGS,,,67.376031,,,,,,390.35651,,,,244.67616,,,67.376031,390.35651,,,,67.376031,,244.67616,67.376031,,,,336.8195,,336.8195
142,2028,DIST_NGS,,,68.415471,,,,,,385.18594,,,,229.85076,,,68.415471,385.18594,,,,68.415471,,229.85076,68.415471,,,,316.411,,316.411
143,2029,DIST_NGS,,,69.435536,,,,,,379.56936,,,,215.63137,,,69.435536,379.56936,,,,69.435536,,215.63137,69.435536,,,,296.8367,,296.8367
144,2030,DIST_NGS,,,70.448758,,,,,,373.58976,,,,202.05102,,,70.448758,373.58976,,,,70.448758,,202.05102,70.448758,,,,278.1421,,278.1421
145,2031,DIST_NGS,,,74.18041,,,,,,381.2428,,,,196.29671,,,74.18041,381.2428,,,,74.18041,,196.29671,74.18041,,,,270.2207,,270.2207
146,2032,DIST_NGS,,,80.189133,,,,,,399.00509,,,,195.5848,,,80.189133,399.00509,,,,80.189133,,195.5848,80.189133,,,,269.2407,,269.2407
147,2033,DIST_NGS,,,81.433534,,,,,,391.88259,,,,182.87651,,,81.433534,391.88259,,,,81.433534,,182.87651,81.433534,,,,251.7466,,251.7466
148,2034,DIST_NGS,,,82.6561,,,,,,384.24341,,,,170.70792,,,82.6561,384.24341,,,,82.6561,,170.70792,82.6561,,,,234.9954,,234.9954
149,2035,DIST_NGS,,,83.86083,,,,,,376.12421,,,,159.08301,,,83.86083,376.12421,,,,83.86083,,159.08301,83.86083,,,,218.9926,,218.9926
150,2036,DIST_NGS,,,87.00733,,,,,,376.01088,,,,151.4043,,,87.00733,376.01088,,,,87.00733,,151.4043,87.00733,,,,208.4221,,208.4221
151,2037,DIST_NGS,,,88.093401,,,,,,366.29236,,,,140.41418,,,88.093401,366.29236,,,,88.093401,,140.41418,88.093401,,,,193.2932,,193.2932
152,2038,DIST_NGS,,,89.437037,,,,,,357.2473,,,,130.37591,,,89.437037,357.2473,,,,89.437037,,130.37591,89.437037,,,,179.4746,,179.4746
153,2039,DIST_NGS,,,90.608657,,,,,,347.11271,,,,120.59913,,,90.608657,347.11271,,,,90.608657,,120.59913,90.608657,,,,166.016,,166.016
154,2040,DIST_NGS,,,92.002829,,,,,,337.40198,,,,111.60061,,,92.002829,337.40198,,,,92.002829,,111.60061,92.002829,,,,153.6287,,153.6287
155,2041,DIST_NGS,,,93.549508,,,,,,327.76941,,,,103.21259,,,93.549508,327.76941,,,,93.549508,,103.21259,93.549508,,,,142.0817,,142.0817
156,2042,DIST_NGS,,,94.61226,,,,,,316.02387,,,,94.739135,,,94.61226,316.02387,,,,94.61226,,94.739135,94.61226,,,,130.4173,,130.4173
157,2043,DIST_NGS,,,95.655582,,,,,,303.85952,,,,86.721677,,,95.655582,303.85952,,,,95.655582,,86.721677,95.655582,,,,119.3805,,119.3805
158,2044,DIST_NGS,,,96.681825,,,,,,291.30234,,,,79.148753,,,96.681825,291.30234,,,,96.681825,,79.148753,96.681825,,,,108.9556,,108.9556
159,2045,DIST_NGS,,,97.747352,,,,,,278.5213,,,,72.044994,,,97.747352,278.5213,,,,97.747352,,72.044994,97.747352,,,,99.1767,,99.1767
160,2046,DIST_NGS,,,98.749104,,,,,,265.23022,,,,65.315113,,,98.749104,265.23022,,,,98.749104,,65.315113,98.749104,,,,89.9123,,89.9123
161,2047,DIST_NGS,,,99.740421,,,,,,251.57526,,,,58.979882,,,99.740421,251.57526,,,,99.740421,,58.979882,99.740421,,,,81.1913,,81.1913
162,2048,DIST_NGS,,,100.70474,,,,,,237.53227,,,,53.015624,,,100.70474,237.53227,,,,100.70474,,53.015624,100.70474,,,,72.9809,,72.9809
163,2049,DIST_NGS,,,101.63359,,,,,,223.10606,,,,47.406501,,,101.63359,223.10606,,,,101.63359,,47.406501,101.63359,,,,65.2595,,65.2595
164,2050,DIST_NGS,,,102.52626,,,,,,208.29236,,,,42.135209,,,102.52626,208.29236,,,,102.52626,,42.135209,102.52626,,,,58.003,,58.003
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785099,,,,,,775.21461,,,,685.54374,,,40.785099,775.21461,,,,40.785099,,685.54374,40.785099,,,,943.7149,,943.7149
168,2021,DIST_DSL,,,40.361449,,,,,,781.73669,,,,658.14108,,,40.361449,781.73669,,,,40.361449,,658.14108,40.361449,,,,905.9926,,905.9926
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.44409,,,,,,1200.616,,,,790.47665,,,57.44409,1200.616,,,,57.44409,,790.47665,57.44409,,,,1088.1649,,1088.1649
174,2027,DIST_DSL,,,57.855754,,,,,,1210.2382,,,,758.57949,,,57.855754,1210.2382,,,,57.855754,,758.57949,57.855754,,,,1044.2554,,1044.2554
175,2028,DIST_DSL,,,58.263491,,,,,,1219.7986,,,,727.88647,,,58.263491,1219.7986,,,,58.263491,,727.88647,58.263491,,,,1002.0036,,1002.0036
176,2029,DIST_DSL,,,58.581665,,,,,,1227.4909,,,,697.33118,,,58.581665,1227.4909,,,,58.581665,,697.33118,58.581665,,,,959.9414,,959.9414
177,2030,DIST_DSL,,,58.843793,,,,,,1234.025,,,,667.40588,,,58.843793,1234.025,,,,58.843793,,667.40588,58.843793,,,,918.7465,,918.7465
178,2031,DIST_DSL,,,61.746504,,,,,,1295.985,,,,667.28499,,,61.746504,1295.985,,,,61.746504,,667.28499,61.746504,,,,918.58,,918.58
