,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,171.87122,,,,113.15874,,,16.055078,171.87122,,,,16.055078,,113.15874,16.055078,,,,155.7736,,155.7736
42,2027,DIST_BIM,,,37.23954,,,,,,393.88634,,,,246.88866,,,37.23954,393.88634,,,,37.23954,,246.88866,37.23954,,,,339.8653,,339.8653
43,2028,DIST_BIM,,,36.482941,,,,,,381.21755,,,,227.48271,,,36.482941,381.21755,,,,36.482941,,227.48271,36.482941,,,,313.1512,,313.1512
44,2029,DIST_BIM,,,35.716926,,,,,,368.64153,,,,209.42333,,,35.716926,368.64153,,,,35.716926,,209.42333,35.716926,,,,288.2907,,288.2907
45,2030,DIST_BIM,,,34.950265,,,,,,356.25853,,,,192.67766,,,34.950265,356.25853,,,,34.950265,,192.67766,34.950265,,,,265.2388,,265.2388
46,2031,DIST_BIM,,,34.161132,,,,,,343.84204,,,,177.03957,,,34.161132,343.84204,,,,34.161132,,177.03957,34.161132,,,,243.7115,,243.7115
47,2032,DIST_BIM,,,33.375719,,,,,,331.66787,,,,162.57736,,,33.375719,331.66787,,,,33.375719,,162.57736,33.375719,,,,223.8029,,223.8029
48,2033,DIST_BIM,,,32.595154,,,,,,319.74216,,,,149.21135,,,32.595154,319.74216,,,,32.595154,,149.21135,32.595154,,,,205.4033,,205.4033
49,2034,DIST_BIM,,,31.819508,,,,,,308.06057,,,,136.86215,,,31.819508,308.06057,,,,31.819508,,136.86215,31.819508,,,,188.4035,,188.4035
50,2035,DIST_BIM,,,31.049912,,,,,,296.63844,,,,125.46424,,,31.049912,296.63844,,,,31.049912,,125.46424,31.049912,,,,172.7132,,172.7132
51,2036,DIST_BIM,,,30.240183,,,,,,285.03187,,,,114.77075,,,30.240183,285.03187,,,,30.240183,,114.77075,30.240183,,,,157.9926,,157.9926
52,2037,DIST_BIM,,,29.433987,,,,,,273.66838,,,,104.90778,,,29.433987,273.66838,,,,29.433987,,104.90778,29.433987,,,,144.4153,,144.4153
53,2038,DIST_BIM,,,28.632422,,,,,,262.55359,,,,95.817832,,,28.632422,262.55359,,,,28.632422,,95.817832,28.632422,,,,131.9022,,131.9022
54,2039,DIST_BIM,,,27.833416,,,,,,251.66418,,,,87.436967,,,27.833416,251.66418,,,,27.833416,,87.436967,27.833416,,,,120.3651,,120.3651
55,2040,DIST_BIM,,,27.03807,,,,,,241.01465,,,,79.719102,,,27.03807,241.01465,,,,27.03807,,79.719102,27.03807,,,,109.7408,,109.7408
56,2041,DIST_BIM,,,26.200279,,,,,,230.19304,,,,72.486382,,,26.200279,230.19304,,,,26.200279,,72.486382,26.200279,,,,99.7843,,99.7843
57,2042,DIST_BIM,,,25.365952,,,,,,219.61841,,,,65.83825,,,25.365952,219.61841,,,,25.365952,,65.83825,25.365952,,,,90.6325,,90.6325
58,2043,DIST_BIM,,,24.532994,,,,,,209.26644,,,,59.724758,,,24.532994,209.26644,,,,24.532994,,59.724758,24.532994,,,,82.2167,,82.2167
59,2044,DIST_BIM,,,23.702485,,,,,,199.15065,,,,54.110536,,,23.702485,199.15065,,,,23.702485,,54.110536,23.702485,,,,74.4882,,74.4882
60,2045,DIST_BIM,,,22.87445,,,,,,189.26777,,,,48.957818,,,22.87445,189.26777,,,,22.87445,,48.957818,22.87445,,,,67.395,,67.395
61,2046,DIST_BIM,,,22.004049,,,,,,179.24939,,,,44.141629,,,22.004049,179.24939,,,,22.004049,,44.141629,22.004049,,,,60.7651,,60.7651
62,2047,DIST_BIM,,,21.134077,,,,,,169.45937,,,,39.728444,,,21.134077,169.45937,,,,21.134077,,39.728444,21.134077,,,,54.6899,,54.6899
63,2048,DIST_BIM,,,20.265602,,,,,,159.90168,,,,35.688991,,,20.265602,159.90168,,,,20.265602,,35.688991,20.265602,,,,49.1292,,49.1292
64,2049,DIST_BIM,,,19.398634,,,,,,150.57996,,,,31.995854,,,19.398634,150.57996,,,,19.398634,,31.995854,19.398634,,,,44.0453,,44.0453
65,2050,DIST_BIM,,,18.534243,,,,,,141.49782,,,,28.623424,,,18.534243,141.49782,,,,18.534243,,28.623424,18.534243,,,,39.4028,,39.4028
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,576.33596,,,,379.45533,,,39.4243,576.33596,,,,39.4243,,379.45533,39.4243,,,,522.3556,,522.3556
108,2027,DIST_CRU,,,39.4243,,,,,,568.39985,,,,356.27404,,,39.4243,568.39985,,,,39.4243,,356.27404,39.4243,,,,490.4444,,490.4444
109,2028,DIST_CRU,,,39.4243,,,,,,560.46768,,,,334.44606,,,39.4243,560.46768,,,,39.4243,,334.44606,39.4243,,,,460.3962,,460.3962
110,2029,DIST_CRU,,,39.4243,,,,,,552.53156,,,,313.8903,,,39.4243,552.53156,,,,39.4243,,313.8903,39.4243,,,,432.0993,,432.0993
111,2030,DIST_CRU,,,39.4243,,,,,,544.5994,,,,294.53929,,,39.4243,544.5994,,,,39.4243,,294.53929,39.4243,,,,405.4608,,405.4608
112,2031,DIST_CRU,,,39.4243,,,,,,536.66328,,,,276.3206,,,39.4243,536.66328,,,,39.4243,,276.3206,39.4243,,,,380.3811,,380.3811
113,2032,DIST_CRU,,,39.4243,,,,,,528.73111,,,,259.17406,,,39.4243,528.73111,,,,39.4243,,259.17406,39.4243,,,,356.7773,,356.7773
114,2033,DIST_CRU,,,39.4243,,,,,,520.795,,,,243.03496,,,39.4243,520.795,,,,39.4243,,243.03496,39.4243,,,,334.5603,,334.5603
115,2034,DIST_CRU,,,39.4243,,,,,,512.86283,,,,227.8497,,,39.4243,512.86283,,,,39.4243,,227.8497,39.4243,,,,313.6564,,313.6564
116,2035,DIST_CRU,,,39.4243,,,,,,504.92672,,,,213.56047,,,39.4243,504.92672,,,,39.4243,,213.56047,39.4243,,,,293.9859,,293.9859
117,2036,DIST_CRU,,,39.4243,,,,,,496.99455,,,,200.11951,,,39.4243,496.99455,,,,39.4243,,200.11951,39.4243,,,,275.4832,,275.4832
118,2037,DIST_CRU,,,39.4243,,,,,,489.05844,,,,187.47521,,,39.4243,489.05844,,,,39.4243,,187.47521,39.4243,,,,258.0771,,258.0771
119,2038,DIST_CRU,,,39.4243,,,,,,481.12627,,,,175.58502,,,39.4243,481.12627,,,,39.4243,,175.58502,39.4243,,,,241.7091,,241.7091
120,2039,DIST_CRU,,,39.57,,,,,,474.93892,,,,165.01044,,,39.57,474.93892,,,,39.57,,165.01044,39.57,,,,227.1523,,227.1523
121,2040,DIST_CRU,,,39.57,,,,,,466.97744,,,,154.45958,,,39.57,466.97744,,,,39.57,,154.45958,39.57,,,,212.628,,212.628
122,2041,DIST_CRU,,,39.57,,,,,,459.01596,,,,144.54132,,,39.57,459.01596,,,,39.57,,144.54132,39.57,,,,198.9746,,198.9746
123,2042,DIST_CRU,,,39.57,,,,,,451.05052,,,,135.21806,,,39.57,451.05052,,,,39.57,,135.21806,39.57,,,,186.1403,,186.1403
124,2043,DIST_CRU,,,39.57,,,,,,443.08903,,,,126.45786,,,39.57,443.08903,,,,39.57,,126.45786,39.57,,,,174.081,,174.081
125,2044,DIST_CRU,,,39.57,,,,,,435.12359,,,,118.22593,,,39.57,435.12359,,,,39.57,,118.22593,39.57,,,,162.749,,162.749
126,2045,DIST_CRU,,,39.57,,,,,,427.16211,,,,110.49385,,,39.57,427.16211,,,,39.57,,110.49385,39.57,,,,152.1051,,152.1051
127,2046,DIST_CRU,,,39.57,,,,,,419.19667,,,,103.23061,,,39.57,419.19667,,,,39.57,,103.23061,39.57,,,,142.1066,,142.1066
128,2047,DIST_CRU,,,39.57,,,,,,411.23518,,,,96.41092,,,39.57,411.23518,,,,39.57,,96.41092,39.57,,,,132.7186,,132.7186
129,2048,DIST_CRU,,,39.57,,,,,,403.26974,,,,90.007125,,,39.57,403.26974,,,,39.57,,90.007125,39.57,,,,123.9032,,123.9032
130,2049,DIST_CRU,,,39.57,,,,,,395.30826,,,,83.996739,,,39.57,395.30826,,,,39.57,,83.996739,39.57,,,,115.6293,,115.6293
131,2050,DIST_CRU,,,39.57,,,,,,387.34282,,,,78.355111,,,39.57,387.34282,,,,39.57,,78.355111,39.57,,,,107.8631,,107.8631
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.174345,,,,,,358.98811,,,,236.35511,,,60.174345,358.98811,,,,60.174345,,236.35511,60.174345,,,,325.3649,,325.3649
141,2027,DIST_NGS,,,67.357291,,,,,,391.39301,,,,245.32584,,,67.357291,391.39301,,,,67.357291,,245.32584,67.357291,,,,337.7139,,337.7139
142,2028,DIST_NGS,,,68.409172,,,,,,386.90175,,,,230.87463,,,68.409172,386.90175,,,,68.409172,,230.87463,68.409172,,,,317.8205,,317.8205
143,2029,DIST_NGS,,,69.45763,,,,,,382.05864,,,,217.04552,,,69.45763,382.05864,,,,69.45763,,217.04552,69.45763,,,,298.7834,,298.7834
144,2030,DIST_NGS,,,70.512763,,,,,,376.93303,,,,203.85918,,,70.512763,376.93303,,,,70.512763,,203.85918,70.512763,,,,280.6312,,280.6312
145,2031,DIST_NGS,,,74.301048,,,,,,385.65959,,,,198.57086,,,74.301048,385.65959,,,,74.301048,,198.57086,74.301048,,,,273.3513,,273.3513
146,2032,DIST_NGS,,,80.378141,,,,,,404.74413,,,,198.39797,,,80.378141,404.74413,,,,80.378141,,198.39797,80.378141,,,,273.1133,,273.1133
147,2033,DIST_NGS,,,81.702295,,,,,,398.73988,,,,186.07654,,,81.702295,398.73988,,,,81.702295,,186.07654,81.702295,,,,256.1517,,256.1517
148,2034,DIST_NGS,,,83.014754,,,,,,392.27792,,,,174.27741,,,83.014754,392.27792,,,,83.014754,,174.27741,83.014754,,,,239.9091,,239.9091
149,2035,DIST_NGS,,,84.319373,,,,,,385.36483,,,,162.99137,,,84.319373,385.36483,,,,84.319373,,162.99137,84.319373,,,,224.3728,,224.3728
150,2036,DIST_NGS,,,87.971176,,,,,,388.41914,,,,156.4006,,,87.971176,388.41914,,,,87.971176,,156.4006,87.971176,,,,215.3,,215.3
151,2037,DIST_NGS,,,89.203717,,,,,,380.02567,,,,145.67869,,,89.203717,380.02567,,,,89.203717,,145.67869,89.203717,,,,200.5403,,200.5403
152,2038,DIST_NGS,,,90.737481,,,,,,372.49551,,,,135.94068,,,90.737481,372.49551,,,,90.737481,,135.94068,90.737481,,,,187.135,,187.135
153,2039,DIST_NGS,,,92.102093,,,,,,363.81248,,,,126.40122,,,92.102093,363.81248,,,,92.102093,,126.40122,92.102093,,,,174.0031,,174.0031
154,2040,DIST_NGS,,,93.792463,,,,,,355.95178,,,,117.73623,,,93.792463,355.95178,,,,93.792463,,117.73623,93.792463,,,,162.0749,,162.0749
155,2041,DIST_NGS,,,95.642166,,,,,,348.13749,,,,109.62637,,,95.642166,348.13749,,,,95.642166,,109.62637,95.642166,,,,150.9109,,150.9109
156,2042,DIST_NGS,,,96.933283,,,,,,337.81249,,,,101.27103,,,96.933283,337.81249,,,,96.933283,,101.27103,96.933283,,,,139.409,,139.409
157,2043,DIST_NGS,,,98.210752,,,,,,327.03198,,,,93.33511,,,98.210752,327.03198,,,,98.210752,,93.33511,98.210752,,,,128.4845,,128.4845
158,2044,DIST_NGS,,,99.476665,,,,,,315.82846,,,,85.812661,,,99.476665,315.82846,,,,99.476665,,85.812661,99.476665,,,,118.1291,,118.1291
159,2045,DIST_NGS,,,100.8077,,,,,,304.41908,,,,78.743962,,,100.8077,304.41908,,,,100.8077,,78.743962,100.8077,,,,108.3984,,108.3984
160,2046,DIST_NGS,,,102.08103,,,,,,292.44173,,,,72.01617,,,102.08103,292.44173,,,,102.08103,,72.01617,102.08103,,,,99.137,,99.137
161,2047,DIST_NGS,,,103.35217,,,,,,280.05337,,,,65.656354,,,103.35217,280.05337,,,,103.35217,,65.656354,103.35217,,,,90.3821,,90.3821
162,2048,DIST_NGS,,,104.59769,,,,,,267.21572,,,,59.640772,,,104.59769,267.21572,,,,104.59769,,59.640772,104.59769,,,,82.1011,,82.1011
163,2049,DIST_NGS,,,105.80221,,,,,,253.88297,,,,53.946108,,,105.80221,253.88297,,,,105.80221,,53.946108,105.80221,,,,74.2618,,74.2618
164,2050,DIST_NGS,,,106.96334,,,,,,240.08992,,,,48.5675,,,106.96334,240.08992,,,,106.96334,,48.5675,106.96334,,,,66.8577,,66.8577
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.786645,,,,,,775.244,,,,685.56973,,,40.786645,775.244,,,,40.786645,,685.56973,40.786645,,,,943.7507,,943.7507
168,2021,DIST_DSL,,,40.546018,,,,,,785.3115,,,,661.1507,,,40.546018,785.3115,,,,40.546018,,661.1507,40.546018,,,,910.1356,,910.1356
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,58.009446,,,,,,1217.6183,,,,801.67086,,,58.009446,1217.6183,,,,58.009446,,801.67086,58.009446,,,,1103.5747,,1103.5747
174,2027,DIST_DSL,,,58.988265,,,,,,1244.4813,,,,780.04312,,,58.988265,1244.4813,,,,58.988265,,780.04312,58.988265,,,,1073.8021,,1073.8021
175,2028,DIST_DSL,,,59.963302,,,,,,1271.4678,,,,758.71888,,,59.963302,1271.4678,,,,59.963302,,758.71888,59.963302,,,,1044.4473,,1044.4473
176,2029,DIST_DSL,,,60.842775,,,,,,1296.6326,,,,736.61019,,,60.842775,1296.6326,,,,60.842775,,736.61019,60.842775,,,,1014.0126,,1014.0126
177,2030,DIST_DSL,,,61.663353,,,,,,1320.7242,,,,714.296,,,61.663353,1320.7242,,,,61.663353,,714.296,61.663353,,,,983.2951,,983.2951
178,2031,DIST_DSL,,,65.109343,,,,,,1401.5047,,,,721.61561,,,65.109343,1401.5047,,,,65.109343,,721.61561,65.109343,,,,993.3712,,993.3712
