,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.268878,,,,,,188.46045,,,,124.08096,,,17.268878,188.46045,,,,17.268878,,124.08096,17.268878,,,,170.809,,170.809
42,2027,DIST_BIM,,,38.410756,,,,,,422.27249,,,,264.68115,,,38.410756,422.27249,,,,38.410756,,264.68115,38.410756,,,,364.3583,,364.3583
43,2028,DIST_BIM,,,37.73779,,,,,,417.90074,,,,249.37256,,,37.73779,417.90074,,,,37.73779,,249.37256,37.73779,,,,343.2846,,343.2846
44,2029,DIST_BIM,,,37.076366,,,,,,413.55349,,,,234.93758,,,37.076366,413.55349,,,,37.076366,,234.93758,37.076366,,,,323.4135,,323.4135
45,2030,DIST_BIM,,,36.426683,,,,,,409.23193,,,,221.32761,,,36.426683,409.23193,,,,36.426683,,221.32761,36.426683,,,,304.6781,,304.6781
46,2031,DIST_BIM,,,35.803558,,,,,,405.10652,,,,208.58381,,,35.803558,405.10652,,,,35.803558,,208.58381,35.803558,,,,287.1351,,287.1351
47,2032,DIST_BIM,,,35.191116,,,,,,401.00277,,,,196.56402,,,35.191116,401.00277,,,,35.191116,,196.56402,35.191116,,,,270.5887,,270.5887
48,2033,DIST_BIM,,,34.590316,,,,,,396.93425,,,,185.23392,,,34.590316,396.93425,,,,34.590316,,185.23392,34.590316,,,,254.9918,,254.9918
49,2034,DIST_BIM,,,34.006057,,,,,,392.95699,,,,174.5791,,,34.006057,392.95699,,,,34.006057,,174.5791,34.006057,,,,240.3244,,240.3244
50,2035,DIST_BIM,,,33.430656,,,,,,388.99242,,,,164.52567,,,33.430656,388.99242,,,,33.430656,,164.52567,33.430656,,,,226.4849,,226.4849
51,2036,DIST_BIM,,,32.866896,,,,,,385.07184,,,,155.05279,,,32.866896,385.07184,,,,32.866896,,155.05279,32.866896,,,,213.4446,,213.4446
52,2037,DIST_BIM,,,32.31362,,,,,,381.18438,,,,146.12287,,,32.31362,381.18438,,,,32.31362,,146.12287,32.31362,,,,201.1518,,201.1518
53,2038,DIST_BIM,,,31.774101,,,,,,377.37147,,,,137.72014,,,31.774101,377.37147,,,,31.774101,,137.72014,31.774101,,,,189.5846,,189.5846
54,2039,DIST_BIM,,,31.245266,,,,,,373.59965,,,,129.80162,,,31.245266,373.59965,,,,31.245266,,129.80162,31.245266,,,,178.684,,178.684
55,2040,DIST_BIM,,,30.72913,,,,,,369.89269,,,,122.34739,,,30.72913,369.89269,,,,30.72913,,122.34739,30.72913,,,,168.4226,,168.4226
56,2041,DIST_BIM,,,30.169336,,,,,,365.57693,,,,115.11794,,,30.169336,365.57693,,,,30.169336,,115.11794,30.169336,,,,158.4706,,158.4706
57,2042,DIST_BIM,,,29.622242,,,,,,361.32618,,,,108.32008,,,29.622242,361.32618,,,,29.622242,,108.32008,29.622242,,,,149.1127,,149.1127
58,2043,DIST_BIM,,,29.086789,,,,,,357.1305,,,,101.92524,,,29.086789,357.1305,,,,29.086789,,101.92524,29.086789,,,,140.3096,,140.3096
59,2044,DIST_BIM,,,28.562877,,,,,,352.99146,,,,95.91009,,,28.562877,352.99146,,,,28.562877,,95.91009,28.562877,,,,132.0292,,132.0292
60,2045,DIST_BIM,,,28.050807,,,,,,348.91557,,,,90.25385,,,28.050807,348.91557,,,,28.050807,,90.25385,28.050807,,,,124.2428,,124.2428
61,2046,DIST_BIM,,,27.551336,,,,,,344.91242,,,,84.937507,,,27.551336,344.91242,,,,27.551336,,84.937507,27.551336,,,,116.9244,,116.9244
62,2047,DIST_BIM,,,27.063507,,,,,,340.97854,,,,79.93979,,,27.063507,340.97854,,,,27.063507,,79.93979,27.063507,,,,110.0446,,110.0446
63,2048,DIST_BIM,,,26.588377,,,,,,337.12733,,,,75.244579,,,26.588377,337.12733,,,,26.588377,,75.244579,26.588377,,,,103.5812,,103.5812
64,2049,DIST_BIM,,,26.123831,,,,,,333.33486,,,,70.828374,,,26.123831,333.33486,,,,26.123831,,70.828374,26.123831,,,,97.5019,,97.5019
65,2050,DIST_BIM,,,25.673043,,,,,,329.64444,,,,66.683376,,,25.673043,329.64444,,,,25.673043,,66.683376,25.673043,,,,91.7959,,91.7959
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0551,,,,,,,,,,,,,0.0551,,,,,0.0551,,,0.0551,,,,,,
75,2027,DIST_BGS,,,0.0548,,,,,,,,,,,,,0.0548,,,,,0.0548,,,0.0548,,,,,,
76,2028,DIST_BGS,,,0.0544,,,,,,,,,,,,,0.0544,,,,,0.0544,,,0.0544,,,,,,
77,2029,DIST_BGS,,,0.0541,,,,,,,,,,,,,0.0541,,,,,0.0541,,,0.0541,,,,,,
78,2030,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
79,2031,DIST_BGS,,,0.0535,,,,,,,,,,,,,0.0535,,,,,0.0535,,,0.0535,,,,,,
80,2032,DIST_BGS,,,0.0531,,,,,,,,,,,,,0.0531,,,,,0.0531,,,0.0531,,,,,,
81,2033,DIST_BGS,,,0.0528,,,,,,,,,,,,,0.0528,,,,,0.0528,,,0.0528,,,,,,
82,2034,DIST_BGS,,,0.0535,,,,,,,,,,,,,0.0535,,,,,0.0535,,,0.0535,,,,,,
83,2035,DIST_BGS,,,0.0532,,,,,,,,,,,,,0.0532,,,,,0.0532,,,0.0532,,,,,,
84,2036,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
85,2037,DIST_BGS,,,0.0525,,,,,,,,,,,,,0.0525,,,,,0.0525,,,0.0525,,,,,,
86,2038,DIST_BGS,,,0.0522,,,,,,,,,,,,,0.0522,,,,,0.0522,,,0.0522,,,,,,
87,2039,DIST_BGS,,,0.0519,,,,,,,,,,,,,0.0519,,,,,0.0519,,,0.0519,,,,,,
88,2040,DIST_BGS,,,0.0515,,,,,,,,,,,,,0.0515,,,,,0.0515,,,0.0515,,,,,,
89,2041,DIST_BGS,,,0.0512,,,,,,,,,,,,,0.0512,,,,,0.0512,,,0.0512,,,,,,
90,2042,DIST_BGS,,,0.0509,,,,,,,,,,,,,0.0509,,,,,0.0509,,,0.0509,,,,,,
91,2043,DIST_BGS,,,0.0496,,,,,,,,,,,,,0.0496,,,,,0.0496,,,0.0496,,,,,,
92,2044,DIST_BGS,,,0.0496,,,,,,,,,,,,,0.0496,,,,,0.0496,,,0.0496,,,,,,
93,2045,DIST_BGS,,,0.0489,,,,,,,,,,,,,0.0489,,,,,0.0489,,,0.0489,,,,,,
94,2046,DIST_BGS,,,0.0489,,,,,,,,,,,,,0.0489,,,,,0.0489,,,0.0489,,,,,,
95,2047,DIST_BGS,,,0.048762872,,,,,,,,,,,,,0.048762872,,,,,0.048762872,,,0.048762872,,,,,,
96,2048,DIST_BGS,,,0.048762872,,,,,,,,,,,,,0.048762872,,,,,0.048762872,,,0.048762872,,,,,,
97,2049,DIST_BGS,,,0.0486,,,,,,,,,,,,,0.0486,,,,,0.0486,,,0.0486,,,,,,
98,2050,DIST_BGS,,,0.0482,,,,,,,,,,,,,0.0482,,,,,0.0482,,,0.0482,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,586.8583,,,,386.38316,,,39.4243,586.8583,,,,39.4243,,386.38316,39.4243,,,,531.8924,,531.8924
108,2027,DIST_CRU,,,39.4243,,,,,,589.45242,,,,369.46983,,,39.4243,589.45242,,,,39.4243,,369.46983,39.4243,,,,508.6097,,508.6097
109,2028,DIST_CRU,,,39.4243,,,,,,592.0426,,,,353.28766,,,39.4243,592.0426,,,,39.4243,,353.28766,39.4243,,,,486.3334,,486.3334
110,2029,DIST_CRU,,,39.4243,,,,,,594.63672,,,,337.81002,,,39.4243,594.63672,,,,39.4243,,337.81002,39.4243,,,,465.027,,465.027
111,2030,DIST_CRU,,,39.4243,,,,,,597.22689,,,,323.00217,,,39.4243,597.22689,,,,39.4243,,323.00217,39.4243,,,,444.6426,,444.6426
112,2031,DIST_CRU,,,39.4243,,,,,,599.81707,,,,308.83762,,,39.4243,599.81707,,,,39.4243,,308.83762,39.4243,,,,425.1438,,425.1438
113,2032,DIST_CRU,,,39.4243,,,,,,602.41119,,,,295.29065,,,39.4243,602.41119,,,,39.4243,,295.29065,39.4243,,,,406.4951,,406.4951
114,2033,DIST_CRU,,,39.4243,,,,,,605.00137,,,,282.33083,,,39.4243,605.00137,,,,39.4243,,282.33083,39.4243,,,,388.6547,,388.6547
115,2034,DIST_CRU,,,39.4243,,,,,,607.59154,,,,269.93485,,,39.4243,607.59154,,,,39.4243,,269.93485,39.4243,,,,371.5905,,371.5905
116,2035,DIST_CRU,,,39.4243,,,,,,610.18566,,,,258.0801,,,39.4243,610.18566,,,,39.4243,,258.0801,39.4243,,,,355.2713,,355.2713
117,2036,DIST_CRU,,,39.57,,,,,,615.04047,,,,247.65181,,,39.57,615.04047,,,,39.57,,247.65181,39.57,,,,340.9158,,340.9158
118,2037,DIST_CRU,,,39.57,,,,,,617.64417,,,,236.76715,,,39.57,617.64417,,,,39.57,,236.76715,39.57,,,,325.9321,,325.9321
119,2038,DIST_CRU,,,39.57,,,,,,620.24392,,,,226.35542,,,39.57,620.24392,,,,39.57,,226.35542,39.57,,,,311.5993,,311.5993
120,2039,DIST_CRU,,,39.57,,,,,,622.84367,,,,216.39774,,,39.57,622.84367,,,,39.57,,216.39774,39.57,,,,297.8917,,297.8917
121,2040,DIST_CRU,,,39.57,,,,,,625.44738,,,,206.87582,,,39.57,625.44738,,,,39.57,,206.87582,39.57,,,,284.7839,,284.7839
122,2041,DIST_CRU,,,39.57,,,,,,628.04713,,,,197.76821,,,39.57,628.04713,,,,39.57,,197.76821,39.57,,,,272.2464,,272.2464
123,2042,DIST_CRU,,,39.57,,,,,,630.64688,,,,189.05831,,,39.57,630.64688,,,,39.57,,189.05831,39.57,,,,260.2564,,260.2564
124,2043,DIST_CRU,,,39.57,,,,,,633.25058,,,,180.73007,,,39.57,633.25058,,,,39.57,,180.73007,39.57,,,,248.7918,,248.7918
125,2044,DIST_CRU,,,39.57,,,,,,635.85033,,,,172.7647,,,39.57,635.85033,,,,39.57,,172.7647,39.57,,,,237.8267,,237.8267
126,2045,DIST_CRU,,,39.57,,,,,,638.45404,,,,165.14865,,,39.57,638.45404,,,,39.57,,165.14865,39.57,,,,227.3425,,227.3425
127,2046,DIST_CRU,,,39.57,,,,,,641.05379,,,,157.86474,,,39.57,641.05379,,,,39.57,,157.86474,39.57,,,,217.3155,,217.3155
128,2047,DIST_CRU,,,39.57,,,,,,643.65353,,,,150.89961,,,39.57,643.65353,,,,39.57,,150.89961,39.57,,,,207.7274,,207.7274
129,2048,DIST_CRU,,,39.57,,,,,,646.25724,,,,144.24032,,,39.57,646.25724,,,,39.57,,144.24032,39.57,,,,198.5602,,198.5602
130,2049,DIST_CRU,,,39.57,,,,,,648.85699,,,,137.87183,,,39.57,648.85699,,,,39.57,,137.87183,39.57,,,,189.7934,,189.7934
131,2050,DIST_CRU,,,39.57,,,,,,651.45674,,,,131.7824,,,39.57,651.45674,,,,39.57,,131.7824,39.57,,,,181.4108,,181.4108
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.784758,,,,,,302.60042,,,,254.75812,,,58.784758,302.60042,,,,58.784758,,254.75812,58.784758,,,,350.6983,,350.6983
136,2022,DIST_NGS,,,57.116974,,,,,,436.49363,,,,349.84986,,,57.116974,436.49363,,,,57.116974,,349.84986,57.116974,,,,481.601,,481.601
137,2023,DIST_NGS,,,62.614109,,,,,,1289.0492,,,,983.6001,,,62.614109,1289.0492,,,,62.614109,,983.6001,62.614109,,,,1354.0173,,1354.0173
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,60.174815,,,,,,362.67361,,,,238.78162,,,60.174815,362.67361,,,,60.174815,,238.78162,60.174815,,,,328.7052,,328.7052
141,2027,DIST_NGS,,,65.872432,,,,,,390.82772,,,,244.97152,,,65.872432,390.82772,,,,65.872432,,244.97152,65.872432,,,,337.2261,,337.2261
142,2028,DIST_NGS,,,65.429203,,,,,,382.06074,,,,227.98587,,,65.429203,382.06074,,,,65.429203,,227.98587,65.429203,,,,313.8438,,313.8438
143,2029,DIST_NGS,,,64.932603,,,,,,373.07027,,,,211.93927,,,64.932603,373.07027,,,,64.932603,,211.93927,64.932603,,,,291.7542,,291.7542
144,2030,DIST_NGS,,,64.986525,,,,,,367.28434,,,,198.64082,,,64.986525,367.28434,,,,64.986525,,198.64082,64.986525,,,,273.4476,,273.4476
145,2031,DIST_NGS,,,64.805295,,,,,,360.17487,,,,185.44912,,,64.805295,360.17487,,,,64.805295,,185.44912,64.805295,,,,255.288,,255.288
146,2032,DIST_NGS,,,64.977883,,,,,,355.03915,,,,174.03352,,,64.977883,355.03915,,,,64.977883,,174.03352,64.977883,,,,239.5734,,239.5734
147,2033,DIST_NGS,,,64.822337,,,,,,348.10891,,,,162.44902,,,64.822337,348.10891,,,,64.822337,,162.44902,64.822337,,,,223.6262,,223.6262
148,2034,DIST_NGS,,,65.497352,,,,,,345.58368,,,,153.53255,,,65.497352,345.58368,,,,65.497352,,153.53255,65.497352,,,,211.3519,,211.3519
149,2035,DIST_NGS,,,66.301353,,,,,,343.60676,,,,145.32965,,,66.301353,343.60676,,,,66.301353,,145.32965,66.301353,,,,200.0598,,200.0598
150,2036,DIST_NGS,,,67.285876,,,,,,342.39764,,,,137.86962,,,67.285876,342.39764,,,,67.285876,,137.86962,67.285876,,,,189.7904,,189.7904
151,2037,DIST_NGS,,,67.289905,,,,,,336.10635,,,,128.8427,,,67.289905,336.10635,,,,67.289905,,128.8427,67.289905,,,,177.364,,177.364
152,2038,DIST_NGS,,,67.159165,,,,,,329.14707,,,,120.12084,,,67.159165,329.14707,,,,67.159165,,120.12084,67.159165,,,,165.3575,,165.3575
153,2039,DIST_NGS,,,67.146812,,,,,,322.78815,,,,112.14793,,,67.146812,322.78815,,,,67.146812,,112.14793,67.146812,,,,154.3821,,154.3821
154,2040,DIST_NGS,,,67.129026,,,,,,316.40595,,,,104.65587,,,67.129026,316.40595,,,,67.129026,,104.65587,67.129026,,,,144.0686,,144.0686
155,2041,DIST_NGS,,,66.849258,,,,,,308.81015,,,,97.242431,,,66.849258,308.81015,,,,66.849258,,97.242431,66.849258,,,,133.8633,,133.8633
156,2042,DIST_NGS,,,66.151296,,,,,,299.38092,,,,89.749833,,,66.151296,299.38092,,,,66.151296,,89.749833,66.151296,,,,123.549,,123.549
157,2043,DIST_NGS,,,66.09338,,,,,,292.91925,,,,83.599318,,,66.09338,292.91925,,,,66.09338,,83.599318,66.09338,,,,115.0823,,115.0823
158,2044,DIST_NGS,,,64.776384,,,,,,281.00643,,,,76.351287,,,64.776384,281.00643,,,,64.776384,,76.351287,64.776384,,,,105.1047,,105.1047
159,2045,DIST_NGS,,,61.624058,,,,,,261.54483,,,,67.653696,,,61.624058,261.54483,,,,61.624058,,67.653696,61.624058,,,,93.1316,,93.1316
160,2046,DIST_NGS,,,61.412135,,,,,,254.88492,,,,62.767499,,,61.412135,254.88492,,,,61.412135,,62.767499,61.412135,,,,86.4053,,86.4053
161,2047,DIST_NGS,,,61.463559,,,,,,249.33307,,,,58.454218,,,61.463559,249.33307,,,,61.463559,,58.454218,61.463559,,,,80.4677,,80.4677
162,2048,DIST_NGS,,,61.064689,,,,,,241.98715,,,,54.009922,,,61.064689,241.98715,,,,61.064689,,54.009922,61.064689,,,,74.3497,,74.3497
163,2049,DIST_NGS,,,61.09286,,,,,,236.36217,,,,50.223214,,,61.09286,236.36217,,,,61.09286,,50.223214,61.09286,,,,69.1369,,69.1369
164,2050,DIST_NGS,,,61.150783,,,,,,230.85032,,,,46.698433,,,61.150783,230.85032,,,,61.150783,,46.698433,61.150783,,,,64.2847,,64.2847
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.850233,,,,,,776.45264,,,,686.63856,,,40.850233,776.45264,,,,40.850233,,686.63856,40.850233,,,,945.222,,945.222
168,2021,DIST_DSL,,,40.617941,,,,,,786.70454,,,,662.32349,,,40.617941,786.70454,,,,40.617941,,662.32349,40.617941,,,,911.75,,911.75
169,2022,DIST_DSL,,,43.826107,,,,,,864.96957,,,,693.27353,,,43.826107,864.96957,,,,43.826107,,693.27353,43.826107,,,,954.3557,,954.3557
170,2023,DIST_DSL,,,48.663546,,,,,,978.69205,,,,746.78423,,,48.663546,978.69205,,,,48.663546,,746.78423,48.663546,,,,1028.0181,,1028.0181
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,58.001919,,,,,,1211.2483,,,,837.66973,,,58.001919,1211.2483,,,,58.001919,,837.66973,58.001919,,,,1153.1305,,1153.1305
173,2026,DIST_DSL,,,59.120211,,,,,,1278.9239,,,,842.03401,,,59.120211,1278.9239,,,,59.120211,,842.03401,59.120211,,,,1159.1384,,1159.1384
174,2027,DIST_DSL,,,58.719195,,,,,,1314.2648,,,,823.7835,,,58.719195,1314.2648,,,,58.719195,,823.7835,58.719195,,,,1134.0148,,1134.0148
175,2028,DIST_DSL,,,57.741727,,,,,,1335.6759,,,,797.03353,,,57.741727,1335.6759,,,,57.741727,,797.03353,57.741727,,,,1097.191,,1097.191
176,2029,DIST_DSL,,,57.087186,,,,,,1363.3276,,,,774.49932,,,57.087186,1363.3276,,,,57.087186,,774.49932,57.087186,,,,1066.1705,,1066.1705
177,2030,DIST_DSL,,,56.980295,,,,,,1403.493,,,,759.06043,,,56.980295,1403.493,,,,56.980295,,759.06043,56.980295,,,,1044.9174,,1044.9174
178,2031,DIST_DSL,,,56.161898,,,,,,1425.4395,,,,733.93934,,,56.161898,1425.4395,,,,56.161898,,733.93934,56.161898,,,,1010.3359,,1010.3359
