,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,174.15907,,,,114.66504,,,16.055078,174.15907,,,,16.055078,,114.66504,16.055078,,,,157.8471,,157.8471
42,2027,DIST_BIM,,,37.23954,,,,,,404.50333,,,,253.54341,,,37.23954,404.50333,,,,37.23954,,253.54341,37.23954,,,,349.0261,,349.0261
43,2028,DIST_BIM,,,36.482941,,,,,,396.81765,,,,236.79171,,,36.482941,396.81765,,,,36.482941,,236.79171,36.482941,,,,325.9659,,325.9659
44,2029,DIST_BIM,,,35.716926,,,,,,389.01089,,,,220.99506,,,35.716926,389.01089,,,,35.716926,,220.99506,35.716926,,,,304.2203,,304.2203
45,2030,DIST_BIM,,,34.950265,,,,,,381.17108,,,,206.15128,,,34.950265,381.17108,,,,34.950265,,206.15128,34.950265,,,,283.7865,,283.7865
46,2031,DIST_BIM,,,34.161132,,,,,,373.06347,,,,192.08529,,,34.161132,373.06347,,,,34.161132,,192.08529,34.161132,,,,264.4233,,264.4233
47,2032,DIST_BIM,,,33.375719,,,,,,364.9735,,,,178.90315,,,33.375719,364.9735,,,,33.375719,,178.90315,33.375719,,,,246.2769,,246.2769
48,2033,DIST_BIM,,,32.595154,,,,,,356.91367,,,,166.55786,,,32.595154,356.91367,,,,32.595154,,166.55786,32.595154,,,,229.2824,,229.2824
49,2034,DIST_BIM,,,31.819508,,,,,,348.885,,,,154.99922,,,31.819508,348.885,,,,31.819508,,154.99922,31.819508,,,,213.3709,,213.3709
50,2035,DIST_BIM,,,31.049912,,,,,,340.90319,,,,144.18617,,,31.049912,340.90319,,,,31.049912,,144.18617,31.049912,,,,198.4857,,198.4857
51,2036,DIST_BIM,,,30.240183,,,,,,332.45453,,,,133.86593,,,30.240183,332.45453,,,,30.240183,,133.86593,30.240183,,,,184.2789,,184.2789
52,2037,DIST_BIM,,,29.433987,,,,,,324.0211,,,,124.20995,,,29.433987,324.0211,,,,29.433987,,124.20995,29.433987,,,,170.9866,,170.9866
53,2038,DIST_BIM,,,28.632422,,,,,,315.61519,,,,115.18244,,,28.632422,315.61519,,,,28.632422,,115.18244,28.632422,,,,158.5594,,158.5594
54,2039,DIST_BIM,,,27.833416,,,,,,307.21412,,,,106.73696,,,27.833416,307.21412,,,,27.833416,,106.73696,27.833416,,,,146.9334,,146.9334
55,2040,DIST_BIM,,,27.03807,,,,,,298.83016,,,,98.842422,,,27.03807,298.83016,,,,27.03807,,98.842422,27.03807,,,,136.0658,,136.0658
56,2041,DIST_BIM,,,26.200279,,,,,,289.95325,,,,91.304509,,,26.200279,289.95325,,,,26.200279,,91.304509,26.200279,,,,125.6892,,125.6892
57,2042,DIST_BIM,,,25.365952,,,,,,281.0928,,,,84.267333,,,25.365952,281.0928,,,,25.365952,,84.267333,25.365952,,,,116.0018,,116.0018
58,2043,DIST_BIM,,,24.532994,,,,,,272.22055,,,,77.691897,,,24.532994,272.22055,,,,24.532994,,77.691897,24.532994,,,,106.9501,,106.9501
59,2044,DIST_BIM,,,23.702485,,,,,,263.3512,,,,71.554246,,,23.702485,263.3512,,,,23.702485,,71.554246,23.702485,,,,98.5011,,98.5011
60,2045,DIST_BIM,,,22.87445,,,,,,254.48511,,,,65.827562,,,22.87445,254.48511,,,,22.87445,,65.827562,22.87445,,,,90.6178,,90.6178
61,2046,DIST_BIM,,,22.004049,,,,,,245.12291,,,,60.363523,,,22.004049,245.12291,,,,22.004049,,60.363523,22.004049,,,,83.096,,83.096
62,2047,DIST_BIM,,,21.134077,,,,,,235.74006,,,,55.267441,,,21.134077,235.74006,,,,21.134077,,55.267441,21.134077,,,,76.0808,,76.0808
63,2048,DIST_BIM,,,20.265602,,,,,,226.35056,,,,50.51994,,,20.265602,226.35056,,,,20.265602,,50.51994,20.265602,,,,69.5454,,69.5454
64,2049,DIST_BIM,,,19.398634,,,,,,216.95044,,,,46.098531,,,19.398634,216.95044,,,,19.398634,,46.098531,19.398634,,,,63.4589,,63.4589
65,2050,DIST_BIM,,,18.534243,,,,,,207.55387,,,,41.985821,,,18.534243,207.55387,,,,18.534243,,41.985821,18.534243,,,,57.7974,,57.7974
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,583.53878,,,,384.19761,,,39.4243,583.53878,,,,39.4243,,384.19761,39.4243,,,,528.8838,,528.8838
108,2027,DIST_CRU,,,39.4243,,,,,,582.81337,,,,365.30846,,,39.4243,582.81337,,,,39.4243,,365.30846,39.4243,,,,502.8812,,502.8812
109,2028,DIST_CRU,,,39.4243,,,,,,582.08402,,,,347.34511,,,39.4243,582.08402,,,,39.4243,,347.34511,39.4243,,,,478.1529,,478.1529
110,2029,DIST_CRU,,,39.4243,,,,,,581.35861,,,,330.26679,,,39.4243,581.35861,,,,39.4243,,330.26679,39.4243,,,,454.643,,454.643
111,2030,DIST_CRU,,,39.4243,,,,,,580.62926,,,,314.02557,,,39.4243,580.62926,,,,39.4243,,314.02557,39.4243,,,,432.2855,,432.2855
112,2031,DIST_CRU,,,39.4243,,,,,,579.89991,,,,298.58255,,,39.4243,579.89991,,,,39.4243,,298.58255,39.4243,,,,411.0267,,411.0267
113,2032,DIST_CRU,,,39.4243,,,,,,579.17451,,,,283.90046,,,39.4243,579.17451,,,,39.4243,,283.90046,39.4243,,,,390.8155,,390.8155
114,2033,DIST_CRU,,,39.4243,,,,,,578.44516,,,,269.93807,,,39.4243,578.44516,,,,39.4243,,269.93807,39.4243,,,,371.5949,,371.5949
115,2034,DIST_CRU,,,39.4243,,,,,,577.71975,,,,256.6637,,,39.4243,577.71975,,,,39.4243,,256.6637,39.4243,,,,353.3215,,353.3215
116,2035,DIST_CRU,,,39.4243,,,,,,576.9904,,,,244.04005,,,39.4243,576.9904,,,,39.4243,,244.04005,39.4243,,,,335.9439,,335.9439
117,2036,DIST_CRU,,,39.57,,,,,,578.39073,,,,232.89445,,,39.57,578.39073,,,,39.57,,232.89445,39.57,,,,320.6009,,320.6009
118,2037,DIST_CRU,,,39.57,,,,,,577.66264,,,,221.44067,,,39.57,577.66264,,,,39.57,,221.44067,39.57,,,,304.8337,,304.8337
119,2038,DIST_CRU,,,39.57,,,,,,576.9306,,,,210.54841,,,39.57,576.9306,,,,39.57,,210.54841,39.57,,,,289.8395,,289.8395
120,2039,DIST_CRU,,,39.57,,,,,,576.20251,,,,200.19297,,,39.57,576.20251,,,,39.57,,200.19297,39.57,,,,275.5843,,275.5843
121,2040,DIST_CRU,,,39.57,,,,,,575.47047,,,,190.34523,,,39.57,575.47047,,,,39.57,,190.34523,39.57,,,,262.028,,262.028
122,2041,DIST_CRU,,,39.57,,,,,,574.73842,,,,180.98162,,,39.57,574.73842,,,,39.57,,180.98162,39.57,,,,249.1381,,249.1381
123,2042,DIST_CRU,,,39.57,,,,,,574.01033,,,,172.07954,,,39.57,574.01033,,,,39.57,,172.07954,39.57,,,,236.8835,,236.8835
124,2043,DIST_CRU,,,39.57,,,,,,573.27829,,,,163.61394,,,39.57,573.27829,,,,39.57,,163.61394,39.57,,,,225.2298,,225.2298
125,2044,DIST_CRU,,,39.57,,,,,,572.5502,,,,155.56564,,,39.57,572.5502,,,,39.57,,155.56564,39.57,,,,214.1506,,214.1506
126,2045,DIST_CRU,,,39.57,,,,,,571.81816,,,,147.91197,,,39.57,571.81816,,,,39.57,,147.91197,39.57,,,,203.6146,,203.6146
127,2046,DIST_CRU,,,39.57,,,,,,571.08611,,,,140.63463,,,39.57,571.08611,,,,39.57,,140.63463,39.57,,,,193.5967,,193.5967
128,2047,DIST_CRU,,,39.57,,,,,,570.35802,,,,133.71604,,,39.57,570.35802,,,,39.57,,133.71604,39.57,,,,184.0726,,184.0726
129,2048,DIST_CRU,,,39.57,,,,,,569.62598,,,,127.13673,,,39.57,569.62598,,,,39.57,,127.13673,39.57,,,,175.0156,,175.0156
130,2049,DIST_CRU,,,39.57,,,,,,568.89789,,,,120.88178,,,39.57,568.89789,,,,39.57,,120.88178,39.57,,,,166.405,,166.405
131,2050,DIST_CRU,,,39.57,,,,,,568.16585,,,,114.93358,,,39.57,568.16585,,,,39.57,,114.93358,39.57,,,,158.2168,,158.2168
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.7848,,,,,,302.60064,,,,254.7583,,,58.7848,302.60064,,,,58.7848,,254.7583,58.7848,,,,350.6986,,350.6986
136,2022,DIST_NGS,,,57.116961,,,,,,436.49353,,,,349.84978,,,57.116961,436.49353,,,,57.116961,,349.84978,57.116961,,,,481.6008,,481.6008
137,2023,DIST_NGS,,,62.61391,,,,,,1289.0451,,,,983.59698,,,62.61391,1289.0451,,,,62.61391,,983.59698,62.61391,,,,1354.013,,1354.013
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.209531,,,,,,361.7208,,,,238.1543,,,60.209531,361.7208,,,,60.209531,,238.1543,60.209531,,,,327.8416,,327.8416
141,2027,DIST_NGS,,,67.431544,,,,,,397.47524,,,,249.13819,,,67.431544,397.47524,,,,67.431544,,249.13819,67.431544,,,,342.962,,342.962
142,2028,DIST_NGS,,,68.525386,,,,,,396.17267,,,,236.40683,,,68.525386,396.17267,,,,68.525386,,236.40683,68.525386,,,,325.4361,,325.4361
143,2029,DIST_NGS,,,69.618753,,,,,,394.61998,,,,224.18155,,,69.618753,394.61998,,,,69.618753,,224.18155,69.618753,,,,308.6068,,308.6068
144,2030,DIST_NGS,,,70.722308,,,,,,392.86949,,,,212.47821,,,70.722308,392.86949,,,,70.722308,,212.47821,70.722308,,,,292.4961,,292.4961
145,2031,DIST_NGS,,,74.560335,,,,,,405.75735,,,,208.91892,,,74.560335,405.75735,,,,74.560335,,208.91892,74.560335,,,,287.5964,,287.5964
146,2032,DIST_NGS,,,80.690655,,,,,,429.99243,,,,210.77421,,,80.690655,429.99243,,,,80.690655,,210.77421,80.690655,,,,290.1504,,290.1504
147,2033,DIST_NGS,,,82.070089,,,,,,428.05296,,,,199.75583,,,82.070089,428.05296,,,,82.070089,,199.75583,82.070089,,,,274.9825,,274.9825
148,2034,DIST_NGS,,,83.440028,,,,,,425.76109,,,,189.15299,,,83.440028,425.76109,,,,83.440028,,189.15299,83.440028,,,,260.3867,,260.3867
149,2035,DIST_NGS,,,84.806324,,,,,,423.14115,,,,178.96899,,,84.806324,423.14115,,,,84.806324,,178.96899,84.806324,,,,246.3675,,246.3675
150,2036,DIST_NGS,,,88.532301,,,,,,431.71006,,,,173.8321,,,88.532301,431.71006,,,,88.532301,,173.8321,88.532301,,,,239.2961,,239.2961
151,2037,DIST_NGS,,,89.830109,,,,,,427.87877,,,,164.02265,,,89.830109,427.87877,,,,89.830109,,164.02265,89.830109,,,,225.7925,,225.7925
152,2038,DIST_NGS,,,91.500812,,,,,,425.47878,,,,155.2767,,,91.500812,425.47878,,,,91.500812,,155.2767,91.500812,,,,213.7529,,213.7529
153,2039,DIST_NGS,,,92.938411,,,,,,421.65228,,,,146.49679,,,92.938411,421.65228,,,,92.938411,,146.49679,92.938411,,,,201.6665,,201.6665
154,2040,DIST_NGS,,,94.706346,,,,,,418.96193,,,,138.57776,,,94.706346,418.96193,,,,94.706346,,138.57776,94.706346,,,,190.7652,,190.7652
155,2041,DIST_NGS,,,96.568221,,,,,,416.26697,,,,131.07993,,,96.568221,416.26697,,,,96.568221,,131.07993,96.568221,,,,180.4437,,180.4437
156,2042,DIST_NGS,,,97.938234,,,,,,411.09574,,,,123.24023,,,97.938234,411.09574,,,,97.938234,,123.24023,97.938234,,,,169.6517,,169.6517
157,2043,DIST_NGS,,,99.29857,,,,,,405.57508,,,,115.75135,,,99.29857,405.57508,,,,99.29857,,115.75135,99.29857,,,,159.3425,,159.3425
158,2044,DIST_NGS,,,100.64921,,,,,,399.69812,,,,108.6006,,,100.64921,399.69812,,,,100.64921,,108.6006,100.64921,,,,149.4988,,149.4988
159,2045,DIST_NGS,,,102.06978,,,,,,393.79542,,,,101.8629,,,102.06978,393.79542,,,,102.06978,,101.8629,102.06978,,,,140.2238,,140.2238
160,2046,DIST_NGS,,,103.4315,,,,,,387.35099,,,,95.388351,,,103.4315,387.35099,,,,103.4315,,95.388351,103.4315,,,,131.311,,131.311
161,2047,DIST_NGS,,,104.79468,,,,,,380.59331,,,,89.227168,,,104.79468,380.59331,,,,104.79468,,89.227168,104.79468,,,,122.8295,,122.8295
162,2048,DIST_NGS,,,106.13363,,,,,,373.4524,,,,83.352092,,,106.13363,373.4524,,,,106.13363,,83.352092,106.13363,,,,114.7419,,114.7419
163,2049,DIST_NGS,,,107.43572,,,,,,365.88309,,,,77.744358,,,107.43572,365.88309,,,,107.43572,,77.744358,107.43572,,,,107.0224,,107.0224
164,2050,DIST_NGS,,,108.69617,,,,,,357.87126,,,,72.393346,,,108.69617,357.87126,,,,108.69617,,72.393346,108.69617,,,,99.6562,,99.6562
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785486,,,,,,775.22196,,,,685.55023,,,40.785486,775.22196,,,,40.785486,,685.55023,40.785486,,,,943.7238,,943.7238
168,2021,DIST_DSL,,,40.545245,,,,,,785.29653,,,,661.13809,,,40.545245,785.29653,,,,40.545245,,661.13809,40.545245,,,,910.1182,,910.1182
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,58.043624,,,,,,1243.8691,,,,818.95417,,,58.043624,1243.8691,,,,58.043624,,818.95417,58.043624,,,,1127.3668,,1127.3668
174,2027,DIST_DSL,,,59.05317,,,,,,1297.8056,,,,813.46688,,,59.05317,1297.8056,,,,59.05317,,813.46688,59.05317,,,,1119.813,,1119.813
175,2028,DIST_DSL,,,60.061467,,,,,,1352.8185,,,,807.26299,,,60.061467,1352.8185,,,,60.061467,,807.26299,60.061467,,,,1111.2728,,1111.2728
176,2029,DIST_DSL,,,60.9727,,,,,,1406.6951,,,,799.13613,,,60.9727,1406.6951,,,,60.9727,,799.13613,60.9727,,,,1100.0854,,1100.0854
177,2030,DIST_DSL,,,61.821402,,,,,,1460.0979,,,,789.67439,,,61.821402,1460.0979,,,,61.821402,,789.67439,61.821402,,,,1087.0605,,1087.0605
178,2031,DIST_DSL,,,65.296345,,,,,,1577.8862,,,,812.43204,,,65.296345,1577.8862,,,,65.296345,,812.43204,65.296345,,,,1118.3885,,1118.3885
