PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2049,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2050,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2051,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2052,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2053,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2054,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_TRANS,E1ELE,,1,2055,,,,,,1.0
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2021,,,,,,1.27
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2022,,,,,,1.27
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2023,,,,,,1.27
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2024,,,,,,1.27
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2025,,,,,,1.27
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2026,,,,,,1.2624
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2027,,,,,,1.2548
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2028,,,,,,1.2472
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2029,,,,,,1.2396
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2030,,,,,,1.232
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2031,,,,,,1.2244
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2032,,,,,,1.2168
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2033,,,,,,1.2092
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2034,,,,,,1.2016
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2035,,,,,,1.194
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2036,,,,,,1.1864
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2037,,,,,,1.1788
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2038,,,,,,1.1712
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2039,,,,,,1.1636
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2040,,,,,,1.156
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2041,,,,,,1.1484
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2042,,,,,,1.1408
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2043,,,,,,1.1332
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2044,,,,,,1.1256
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2045,,,,,,1.118
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2046,,,,,,1.1104
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2047,,,,,,1.1028
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2048,,,,,,1.0952
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2049,,,,,,1.0876
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2050,,,,,,1.08
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2051,,,,,,1.08
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2052,,,,,,1.08
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2053,,,,,,1.08
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2054,,,,,,1.08
InputActivityRatio,LTS,JAM,ELE_DIST,E2ELE,,1,2055,,,,,,1.08
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2021,,,,,,1.472
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2022,,,,,,1.46
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2023,,,,,,1.448
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2024,,,,,,1.436
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2025,,,,,,1.424
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2026,,,,,,1.412
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2027,,,,,,1.4
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2028,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2029,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2030,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2031,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2032,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2033,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2034,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2035,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2036,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2037,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2038,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2039,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2040,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2041,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2042,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2043,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2044,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2045,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2046,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2047,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2048,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2049,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2050,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2051,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2052,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2053,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2054,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_G_PROD,E1ELE,,1,2055,,,,,,1.388
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2021,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2022,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2023,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2024,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2025,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2026,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2027,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2028,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2029,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2030,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2031,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2032,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2033,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2034,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2035,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2036,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2037,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2038,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2039,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2040,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2041,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2042,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2043,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2044,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2045,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2046,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2047,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2048,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2049,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2050,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2051,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2052,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2053,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2054,,,,,,1.0
InputActivityRatio,LTS,JAM,HYD_DIST,E2HYDG,,1,2055,,,,,,1.0
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2021,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2022,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2023,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2024,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2025,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2026,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2027,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2028,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2029,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2030,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2031,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2032,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2033,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2034,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2035,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2036,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2037,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2038,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2039,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2040,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2041,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2042,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2043,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2044,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2045,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2046,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2047,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2048,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2049,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2050,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2051,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2052,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2053,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2054,,,,,,1.15
InputActivityRatio,LTS,JAM,STOELE,E1ELE,,1,2055,,,,,,1.15
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2021,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2022,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2023,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2024,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2025,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2026,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2027,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2028,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2029,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2030,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2031,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2032,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2033,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2034,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2035,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2036,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2037,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2038,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2039,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2040,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2041,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2042,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2043,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2044,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2045,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2046,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2047,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2048,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2049,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2050,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2051,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2052,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2053,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2054,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBIM,E1BIM,,1,2055,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2021,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2022,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2023,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2024,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2025,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2026,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2027,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2028,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2029,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2030,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2031,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2032,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2033,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2034,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2035,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2036,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2037,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2038,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2039,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2040,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2041,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2042,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2043,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2044,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2045,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2046,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2047,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2048,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2049,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2050,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2051,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2052,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2053,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2054,,,,,,3.95
InputActivityRatio,LTS,JAM,PPBGS,E1BGS,,1,2055,,,,,,3.95
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2021,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2022,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2023,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2024,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2025,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2026,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2027,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2028,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2029,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2030,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2031,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2032,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2033,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2034,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2035,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2036,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2037,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2038,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2039,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2040,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2041,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2042,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2043,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2044,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2045,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2046,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2047,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2048,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2049,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2050,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2051,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2052,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2053,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2054,,,,,,2.36
InputActivityRatio,LTS,JAM,PPNGS,E1NGS,,1,2055,,,,,,2.36
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2021,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2022,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2023,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2024,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2025,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2026,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2027,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2028,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2029,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2030,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2031,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2032,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2033,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2034,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2035,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2036,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2037,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2038,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2039,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2040,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2041,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2042,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2043,,,,,,2.28
InputActivityRatio,LTS,JAM,PPDSL,E1DSL,,1,2044,,,,,,2.28
