,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
19,2037,DIST_FIR,,,15.4291,,,,,,,,,,,,,15.4291,,,,,15.4291,,,15.4291,,,,,,
20,2038,DIST_FIR,,,15.2022,,,,,,,,,,,,,15.2022,,,,,15.2022,,,15.2022,,,,,,
21,2039,DIST_FIR,,,14.9752,,,,,,,,,,,,,14.9752,,,,,14.9752,,,14.9752,,,,,,
22,2040,DIST_FIR,,,14.7484,,,,,,,,,,,,,14.7484,,,,,14.7484,,,14.7484,,,,,,
23,2041,DIST_FIR,,,14.2567,,,,,,,,,,,,,14.2567,,,,,14.2567,,,14.2567,,,,,,
24,2042,DIST_FIR,,,13.7651,,,,,,,,,,,,,13.7651,,,,,13.7651,,,13.7651,,,,,,
25,2043,DIST_FIR,,,13.2734,,,,,,,,,,,,,13.2734,,,,,13.2734,,,13.2734,,,,,,
26,2044,DIST_FIR,,,12.7819,,,,,,,,,,,,,12.7819,,,,,12.7819,,,12.7819,,,,,,
27,2045,DIST_FIR,,,12.2903,,,,,,,,,,,,,12.2903,,,,,12.2903,,,12.2903,,,,,,
28,2046,DIST_FIR,,,11.7986,,,,,,,,,,,,,11.7986,,,,,11.7986,,,11.7986,,,,,,
29,2047,DIST_FIR,,,11.307,,,,,,,,,,,,,11.307,,,,,11.307,,,11.307,,,,,,
30,2048,DIST_FIR,,,10.8153,,,,,,,,,,,,,10.8153,,,,,10.8153,,,10.8153,,,,,,
31,2049,DIST_FIR,,,10.3237,,,,,,,,,,,,,10.3237,,,,,10.3237,,,10.3237,,,,,,
32,2050,DIST_FIR,,,9.8322,,,,,,,,,,,,,9.8322,,,,,9.8322,,,9.8322,,,,,,
33,2018,DIST_BIM,,,18.568871,,,,,,201.15658,,,,196.27134,,,18.568871,201.15658,,,,18.568871,,196.27134,18.568871,,,,270.1858,,270.1858
34,2019,DIST_BIM,,,17.70221,,,,,,191.76804,,,,178.13291,,,17.70221,191.76804,,,,17.70221,,178.13291,17.70221,,,,245.2166,,245.2166
35,2020,DIST_BIM,,,17.927376,,,,,,194.20726,,,,171.74286,,,17.927376,194.20726,,,,17.927376,,171.74286,17.927376,,,,236.4201,,236.4201
36,2021,DIST_BIM,,,18.216961,,,,,,197.34434,,,,166.14343,,,18.216961,197.34434,,,,18.216961,,166.14343,18.216961,,,,228.7119,,228.7119
37,2022,DIST_BIM,,,15.044419,,,,,,162.97619,,,,130.6255,,,15.044419,162.97619,,,,15.044419,,130.6255,15.044419,,,,179.8182,,179.8182
38,2023,DIST_BIM,,,15.876206,,,,,,171.98694,,,,131.23345,,,15.876206,171.98694,,,,15.876206,,131.23345,15.876206,,,,180.6551,,180.6551
39,2024,DIST_BIM,,,15.547285,,,,,,168.42374,,,,122.34823,,,15.547285,168.42374,,,,15.547285,,122.34823,15.547285,,,,168.4237,,168.4237
40,2025,DIST_BIM,,,15.808085,,,,,,171.24899,,,,118.43162,,,15.808085,171.24899,,,,15.808085,,118.43162,15.808085,,,,163.0322,,163.0322
41,2026,DIST_BIM,,,17.259053,,,,,,190.12228,,,,125.1751,,,17.259053,190.12228,,,,17.259053,,125.1751,17.259053,,,,172.3152,,172.3152
42,2027,DIST_BIM,,,38.341366,,,,,,429.36962,,,,269.12965,,,38.341366,429.36962,,,,38.341366,,269.12965,38.341366,,,,370.4821,,370.4821
43,2028,DIST_BIM,,,37.637309,,,,,,428.36527,,,,255.61702,,,37.637309,428.36527,,,,37.637309,,255.61702,37.637309,,,,351.8807,,351.8807
44,2029,DIST_BIM,,,36.947111,,,,,,427.26378,,,,242.72632,,,36.947111,427.26378,,,,36.947111,,242.72632,36.947111,,,,334.1354,,334.1354
45,2030,DIST_BIM,,,36.271728,,,,,,426.08399,,,,230.44182,,,36.271728,426.08399,,,,36.271728,,230.44182,36.271728,,,,317.2247,,317.2247
46,2031,DIST_BIM,,,35.623962,,,,,,424.98674,,,,218.81987,,,35.623962,424.98674,,,,35.623962,,218.81987,35.623962,,,,301.226,,301.226
47,2032,DIST_BIM,,,34.991112,,,,,,423.83335,,,,207.75514,,,34.991112,423.83335,,,,34.991112,,207.75514,34.991112,,,,285.9943,,285.9943
48,2033,DIST_BIM,,,34.370962,,,,,,422.60473,,,,197.21335,,,34.370962,422.60473,,,,34.370962,,197.21335,34.370962,,,,271.4826,,271.4826
49,2034,DIST_BIM,,,33.771487,,,,,,421.40737,,,,187.21876,,,33.771487,421.40737,,,,33.771487,,187.21876,33.771487,,,,257.7241,,257.7241
50,2035,DIST_BIM,,,33.182028,,,,,,420.11766,,,,177.69019,,,33.182028,420.11766,,,,33.182028,,177.69019,33.182028,,,,244.6071,,244.6071
51,2036,DIST_BIM,,,32.606327,,,,,,418.78914,,,,168.62937,,,32.606327,418.78914,,,,32.606327,,168.62937,32.606327,,,,232.1341,,232.1341
52,2037,DIST_BIM,,,32.044284,,,,,,417.42807,,,,160.01649,,,32.044284,417.42807,,,,32.044284,,160.01649,32.044284,,,,220.2776,,220.2776
53,2038,DIST_BIM,,,31.498116,,,,,,416.07121,,,,151.84344,,,31.498116,416.07121,,,,31.498116,,151.84344,31.498116,,,,209.0267,,209.0267
54,2039,DIST_BIM,,,30.965805,,,,,,414.70026,,,,144.08142,,,30.965805,414.70026,,,,30.965805,,144.08142,30.965805,,,,198.3415,,198.3415
55,2040,DIST_BIM,,,30.447253,,,,,,413.32146,,,,136.71209,,,30.447253,413.32146,,,,30.447253,,136.71209,30.447253,,,,188.1969,,188.1969
56,2041,DIST_BIM,,,29.888217,,,,,,411.19611,,,,129.48315,,,29.888217,411.19611,,,,29.888217,,129.48315,29.888217,,,,178.2456,,178.2456
57,2042,DIST_BIM,,,29.343898,,,,,,409.07154,,,,122.63341,,,29.343898,409.07154,,,,29.343898,,122.63341,29.343898,,,,168.8163,,168.8163
58,2043,DIST_BIM,,,28.814494,,,,,,406.95863,,,,116.14622,,,28.814494,406.95863,,,,28.814494,,116.14622,28.814494,,,,159.8861,,159.8861
59,2044,DIST_BIM,,,28.297791,,,,,,404.83386,,,,109.99601,,,28.297791,404.83386,,,,28.297791,,109.99601,28.297791,,,,151.4198,,151.4198
60,2045,DIST_BIM,,,27.797062,,,,,,402.74885,,,,104.17888,,,27.797062,402.74885,,,,27.797062,,104.17888,27.797062,,,,143.4119,,143.4119
61,2046,DIST_BIM,,,27.30665,,,,,,400.63497,,,,98.659641,,,27.30665,400.63497,,,,27.30665,,98.659641,27.30665,,,,135.8142,,135.8142
62,2047,DIST_BIM,,,26.834395,,,,,,398.61152,,,,93.4514,,,26.834395,398.61152,,,,26.834395,,93.4514,26.834395,,,,128.6446,,128.6446
63,2048,DIST_BIM,,,26.375899,,,,,,396.6223,,,,88.52346,,,26.375899,396.6223,,,,26.375899,,88.52346,26.375899,,,,121.8608,,121.8608
64,2049,DIST_BIM,,,25.932218,,,,,,394.69096,,,,83.865572,,,25.932218,394.69096,,,,25.932218,,83.865572,25.932218,,,,115.4488,,115.4488
65,2050,DIST_BIM,,,25.504513,,,,,,392.84346,,,,79.46783,,,25.504513,392.84346,,,,25.504513,,79.46783,25.504513,,,,109.3949,,109.3949
66,2018,DIST_BGS,,,4.0111824,,,,,,,,,,,,,4.0111824,,,,,4.0111824,,,4.0111824,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.055,,,,,,,,,,,,,0.055,,,,,0.055,,,0.055,,,,,,
75,2027,DIST_BGS,,,0.0546,,,,,,,,,,,,,0.0546,,,,,0.0546,,,0.0546,,,,,,
76,2028,DIST_BGS,,,0.0542,,,,,,,,,,,,,0.0542,,,,,0.0542,,,0.0542,,,,,,
77,2029,DIST_BGS,,,0.0538,,,,,,,,,,,,,0.0538,,,,,0.0538,,,0.0538,,,,,,
78,2030,DIST_BGS,,,0.0534,,,,,,,,,,,,,0.0534,,,,,0.0534,,,0.0534,,,,,,
79,2031,DIST_BGS,,,0.0531,,,,,,,,,,,,,0.0531,,,,,0.0531,,,0.0531,,,,,,
80,2032,DIST_BGS,,,0.0527,,,,,,,,,,,,,0.0527,,,,,0.0527,,,0.0527,,,,,,
81,2033,DIST_BGS,,,0.0523,,,,,,,,,,,,,0.0523,,,,,0.0523,,,0.0523,,,,,,
82,2034,DIST_BGS,,,0.0529,,,,,,,,,,,,,0.0529,,,,,0.0529,,,0.0529,,,,,,
83,2035,DIST_BGS,,,0.0525,,,,,,,,,,,,,0.0525,,,,,0.0525,,,0.0525,,,,,,
84,2036,DIST_BGS,,,0.0521,,,,,,,,,,,,,0.0521,,,,,0.0521,,,0.0521,,,,,,
85,2037,DIST_BGS,,,0.0517,,,,,,,,,,,,,0.0517,,,,,0.0517,,,0.0517,,,,,,
86,2038,DIST_BGS,,,0.0513,,,,,,,,,,,,,0.0513,,,,,0.0513,,,0.0513,,,,,,
87,2039,DIST_BGS,,,0.0509,,,,,,,,,,,,,0.0509,,,,,0.0509,,,0.0509,,,,,,
88,2040,DIST_BGS,,,0.0505,,,,,,,,,,,,,0.0505,,,,,0.0505,,,0.0505,,,,,,
89,2041,DIST_BGS,,,0.0501,,,,,,,,,,,,,0.0501,,,,,0.0501,,,0.0501,,,,,,
90,2042,DIST_BGS,,,0.0497,,,,,,,,,,,,,0.0497,,,,,0.0497,,,0.0497,,,,,,
91,2043,DIST_BGS,,,0.0484,,,,,,,,,,,,,0.0484,,,,,0.0484,,,0.0484,,,,,,
92,2044,DIST_BGS,,,0.0484,,,,,,,,,,,,,0.0484,,,,,0.0484,,,0.0484,,,,,,
93,2045,DIST_BGS,,,0.0476,,,,,,,,,,,,,0.0476,,,,,0.0476,,,0.0476,,,,,,
94,2046,DIST_BGS,,,0.0476,,,,,,,,,,,,,0.0476,,,,,0.0476,,,0.0476,,,,,,
95,2047,DIST_BGS,,,0.047462872,,,,,,,,,,,,,0.047462872,,,,,0.047462872,,,0.047462872,,,,,,
96,2048,DIST_BGS,,,0.0473,,,,,,,,,,,,,0.0473,,,,,0.0473,,,0.0473,,,,,,
97,2049,DIST_BGS,,,0.0469,,,,,,,,,,,,,0.0469,,,,,0.0469,,,0.0469,,,,,,
98,2050,DIST_BGS,,,0.0465,,,,,,,,,,,,,0.0465,,,,,0.0465,,,0.0465,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,592.0426,,,,389.79646,,,39.4243,592.0426,,,,39.4243,,389.79646,39.4243,,,,536.5912,,536.5912
108,2027,DIST_CRU,,,39.4243,,,,,,599.81707,,,,375.96641,,,39.4243,599.81707,,,,39.4243,,375.96641,39.4243,,,,517.5528,,517.5528
109,2028,DIST_CRU,,,39.4243,,,,,,607.5876,,,,362.56378,,,39.4243,607.5876,,,,39.4243,,362.56378,39.4243,,,,499.1028,,499.1028
110,2029,DIST_CRU,,,39.4243,,,,,,615.36207,,,,349.58398,,,39.4243,615.36207,,,,39.4243,,349.58398,39.4243,,,,481.2349,,481.2349
111,2030,DIST_CRU,,,39.4243,,,,,,623.13654,,,,337.01506,,,39.4243,623.13654,,,,39.4243,,337.01506,39.4243,,,,463.9327,,463.9327
112,2031,DIST_CRU,,,39.4243,,,,,,630.91102,,,,324.84747,,,39.4243,630.91102,,,,39.4243,,324.84747,39.4243,,,,447.1828,,447.1828
113,2032,DIST_CRU,,,39.4243,,,,,,638.68549,,,,313.07163,,,39.4243,638.68549,,,,39.4243,,313.07163,39.4243,,,,430.9723,,430.9723
114,2033,DIST_CRU,,,39.4243,,,,,,646.45996,,,,301.67796,,,39.4243,646.45996,,,,39.4243,,301.67796,39.4243,,,,415.2878,,415.2878
115,2034,DIST_CRU,,,39.57,,,,,,656.64832,,,,291.72932,,,39.57,656.64832,,,,39.57,,291.72932,39.57,,,,401.5926,,401.5926
116,2035,DIST_CRU,,,39.57,,,,,,664.45153,,,,281.03203,,,39.57,664.45153,,,,39.57,,281.03203,39.57,,,,386.8668,,386.8668
117,2036,DIST_CRU,,,39.57,,,,,,672.25473,,,,270.68966,,,39.57,672.25473,,,,39.57,,270.68966,39.57,,,,372.6296,,372.6296
118,2037,DIST_CRU,,,39.57,,,,,,680.05793,,,,260.69278,,,39.57,680.05793,,,,39.57,,260.69278,39.57,,,,358.8679,,358.8679
119,2038,DIST_CRU,,,39.57,,,,,,687.86114,,,,251.03204,,,39.57,687.86114,,,,39.57,,251.03204,39.57,,,,345.569,,345.569
120,2039,DIST_CRU,,,39.57,,,,,,695.66039,,,,241.69682,,,39.57,695.66039,,,,39.57,,241.69682,39.57,,,,332.7182,,332.7182
121,2040,DIST_CRU,,,39.57,,,,,,703.46359,,,,232.68082,,,39.57,703.46359,,,,39.57,,232.68082,39.57,,,,320.3068,,320.3068
122,2041,DIST_CRU,,,39.57,,,,,,711.26679,,,,223.97357,,,39.57,711.26679,,,,39.57,,223.97357,39.57,,,,308.3205,,308.3205
123,2042,DIST_CRU,,,39.57,,,,,,719.07,,,,215.56622,,,39.57,719.07,,,,39.57,,215.56622,39.57,,,,296.747,,296.747
124,2043,DIST_CRU,,,39.57,,,,,,726.8732,,,,207.45002,,,39.57,726.8732,,,,39.57,,207.45002,39.57,,,,285.5743,,285.5743
125,2044,DIST_CRU,,,39.57,,,,,,734.6764,,,,199.61639,,,39.57,734.6764,,,,39.57,,199.61639,39.57,,,,274.7906,,274.7906
126,2045,DIST_CRU,,,39.57,,,,,,742.47565,,,,192.05588,,,39.57,742.47565,,,,39.57,,192.05588,39.57,,,,264.3828,,264.3828
127,2046,DIST_CRU,,,39.57,,,,,,750.27886,,,,184.76231,,,39.57,750.27886,,,,39.57,,184.76231,39.57,,,,254.3426,,254.3426
128,2047,DIST_CRU,,,39.57,,,,,,758.08206,,,,177.7265,,,39.57,758.08206,,,,39.57,,177.7265,39.57,,,,244.6571,,244.6571
129,2048,DIST_CRU,,,39.57,,,,,,765.88526,,,,170.9405,,,39.57,765.88526,,,,39.57,,170.9405,39.57,,,,235.3155,,235.3155
130,2049,DIST_CRU,,,39.57,,,,,,773.68847,,,,164.39654,,,39.57,773.68847,,,,39.57,,164.39654,39.57,,,,226.3072,,226.3072
131,2050,DIST_CRU,,,39.57,,,,,,781.48771,,,,158.08621,,,39.57,781.48771,,,,39.57,,158.08621,39.57,,,,217.6204,,217.6204
132,2018,DIST_NGS,,,26.441375,,,,,,142.53752,,,,139.07589,,,26.441375,142.53752,,,,26.441375,,139.07589,26.441375,,,,191.4509,,191.4509
133,2019,DIST_NGS,,,29.389828,,,,,,192.92659,,,,179.20908,,,29.389828,192.92659,,,,29.389828,,179.20908,29.389828,,,,246.698,,246.698
134,2020,DIST_NGS,,,50.833124,,,,,,282.45425,,,,249.78211,,,50.833124,282.45425,,,,50.833124,,249.78211,50.833124,,,,343.8484,,343.8484
135,2021,DIST_NGS,,,58.784758,,,,,,302.60042,,,,254.75812,,,58.784758,302.60042,,,,58.784758,,254.75812,58.784758,,,,350.6983,,350.6983
136,2022,DIST_NGS,,,57.116974,,,,,,436.49363,,,,349.84986,,,57.116974,436.49363,,,,57.116974,,349.84986,57.116974,,,,481.601,,481.601
137,2023,DIST_NGS,,,62.614109,,,,,,1289.0492,,,,983.6001,,,62.614109,1289.0492,,,,62.614109,,983.6001,62.614109,,,,1354.0173,,1354.0173
138,2024,DIST_NGS,,,60.432709,,,,,,462.06849,,,,335.66088,,,60.432709,462.06849,,,,60.432709,,335.66088,60.432709,,,,462.0685,,462.0685
139,2025,DIST_NGS,,,61.754262,,,,,,377.98549,,,,261.40553,,,61.754262,377.98549,,,,61.754262,,261.40553,61.754262,,,,359.8491,,359.8491
140,2026,DIST_NGS,,,59.841085,,,,,,362.46344,,,,238.64324,,,59.841085,362.46344,,,,59.841085,,238.64324,59.841085,,,,328.5147,,328.5147
141,2027,DIST_NGS,,,65.046291,,,,,,389.84844,,,,244.3577,,,65.046291,389.84844,,,,65.046291,,244.3577,65.046291,,,,336.3812,,336.3812
142,2028,DIST_NGS,,,64.370694,,,,,,381.6989,,,,227.76995,,,64.370694,381.6989,,,,64.370694,,227.76995,64.370694,,,,313.5466,,313.5466
143,2029,DIST_NGS,,,63.694796,,,,,,373.63368,,,,212.25934,,,63.694796,373.63368,,,,63.694796,,212.25934,63.694796,,,,292.1948,,292.1948
144,2030,DIST_NGS,,,63.617798,,,,,,369.13591,,,,199.64222,,,63.617798,369.13591,,,,63.617798,,199.64222,63.617798,,,,274.8261,,274.8261
145,2031,DIST_NGS,,,63.378022,,,,,,363.70745,,,,187.268,,,63.378022,363.70745,,,,63.378022,,187.268,63.378022,,,,257.7919,,257.7919
146,2032,DIST_NGS,,,63.555715,,,,,,360.67868,,,,176.79791,,,63.555715,360.67868,,,,63.555715,,176.79791,63.555715,,,,243.3788,,243.3788
147,2033,DIST_NGS,,,63.322924,,,,,,355.32392,,,,165.81598,,,63.322924,355.32392,,,,63.322924,,165.81598,63.322924,,,,228.2612,,228.2612
148,2034,DIST_NGS,,,63.507772,,,,,,352.31572,,,,156.52339,,,63.507772,352.31572,,,,63.507772,,156.52339,63.507772,,,,215.469,,215.469
149,2035,DIST_NGS,,,62.658823,,,,,,343.61472,,,,145.33301,,,62.658823,343.61472,,,,62.658823,,145.33301,62.658823,,,,200.0644,,200.0644
150,2036,DIST_NGS,,,63.537979,,,,,,344.38856,,,,138.67128,,,63.537979,344.38856,,,,63.537979,,138.67128,63.537979,,,,190.8939,,190.8939
151,2037,DIST_NGS,,,62.780923,,,,,,336.28602,,,,128.91157,,,62.780923,336.28602,,,,62.780923,,128.91157,62.780923,,,,177.4588,,177.4588
152,2038,DIST_NGS,,,61.918014,,,,,,327.72586,,,,119.60218,,,61.918014,327.72586,,,,61.918014,,119.60218,61.918014,,,,164.6436,,164.6436
153,2039,DIST_NGS,,,61.189602,,,,,,319.97266,,,,111.16973,,,61.189602,319.97266,,,,61.189602,,111.16973,61.189602,,,,153.0355,,153.0355
154,2040,DIST_NGS,,,61.898373,,,,,,319.73605,,,,105.75735,,,61.898373,319.73605,,,,61.898373,,105.75735,61.898373,,,,145.5849,,145.5849
155,2041,DIST_NGS,,,60.828338,,,,,,310.33402,,,,97.722288,,,60.828338,310.33402,,,,60.828338,,97.722288,60.828338,,,,134.5238,,134.5238
156,2042,DIST_NGS,,,59.115713,,,,,,297.83087,,,,89.285153,,,59.115713,297.83087,,,,59.115713,,89.285153,59.115713,,,,122.9093,,122.9093
157,2043,DIST_NGS,,,57.681232,,,,,,286.92952,,,,81.889845,,,57.681232,286.92952,,,,57.681232,,81.889845,57.681232,,,,112.729,,112.729
158,2044,DIST_NGS,,,57.01839,,,,,,280.00021,,,,76.07789,,,57.01839,280.00021,,,,57.01839,,76.07789,57.01839,,,,104.7283,,104.7283
159,2045,DIST_NGS,,,56.089967,,,,,,271.86807,,,,70.324005,,,56.089967,271.86807,,,,56.089967,,70.324005,56.089967,,,,96.8076,,96.8076
160,2046,DIST_NGS,,,55.223143,,,,,,264.15438,,,,65.050179,,,55.223143,264.15438,,,,55.223143,,65.050179,55.223143,,,,89.5476,,89.5476
161,2047,DIST_NGS,,,54.581354,,,,,,257.60762,,,,60.394121,,,54.581354,257.60762,,,,54.581354,,60.394121,54.581354,,,,83.1381,,83.1381
162,2048,DIST_NGS,,,54.109144,,,,,,251.93218,,,,56.229586,,,54.109144,251.93218,,,,54.109144,,56.229586,54.109144,,,,77.4053,,77.4053
163,2049,DIST_NGS,,,53.635418,,,,,,246.30993,,,,52.336956,,,53.635418,246.30993,,,,53.635418,,52.336956,53.635418,,,,72.0467,,72.0467
164,2050,DIST_NGS,,,53.150905,,,,,,240.69919,,,,48.690749,,,53.150905,240.69919,,,,53.150905,,48.690749,53.150905,,,,67.0274,,67.0274
165,2018,DIST_DSL,,,34.869188,,,,,,695.57754,,,,678.68491,,,34.869188,695.57754,,,,34.869188,,678.68491,34.869188,,,,934.2731,,934.2731
166,2019,DIST_DSL,,,36.105193,,,,,,673.46295,,,,625.57825,,,36.105193,673.46295,,,,36.105193,,625.57825,36.105193,,,,861.1668,,861.1668
167,2020,DIST_DSL,,,40.849847,,,,,,776.44529,,,,686.63206,,,40.849847,776.44529,,,,40.849847,,686.63206,40.849847,,,,945.2131,,945.2131
168,2021,DIST_DSL,,,40.576636,,,,,,785.90452,,,,661.64996,,,40.576636,785.90452,,,,40.576636,,661.64996,40.576636,,,,910.8229,,910.8229
169,2022,DIST_DSL,,,43.828235,,,,,,865.01158,,,,693.30721,,,43.828235,865.01158,,,,43.828235,,693.30721,43.828235,,,,954.402,,954.402
170,2023,DIST_DSL,,,48.85346,,,,,,982.51147,,,,749.69862,,,48.85346,982.51147,,,,48.85346,,749.69862,48.85346,,,,1032.03,,1032.03
171,2024,DIST_DSL,,,54.007854,,,,,,1106.81,,,,804.02106,,,54.007854,1106.81,,,,54.007854,,804.02106,54.007854,,,,1106.81,,1106.81
172,2025,DIST_DSL,,,56.86876,,,,,,1187.5846,,,,821.30453,,,56.86876,1187.5846,,,,56.86876,,821.30453,56.86876,,,,1130.6022,,1130.6022
173,2026,DIST_DSL,,,57.135212,,,,,,1254.0551,,,,825.66057,,,57.135212,1254.0551,,,,57.135212,,825.66057,57.135212,,,,1136.5988,,1136.5988
174,2027,DIST_DSL,,,56.093175,,,,,,1290.9788,,,,809.18783,,,56.093175,1290.9788,,,,56.093175,,809.18783,56.093175,,,,1113.9225,,1113.9225
175,2028,DIST_DSL,,,54.49376,,,,,,1312.2642,,,,783.06319,,,54.49376,1312.2642,,,,54.49376,,783.06319,54.49376,,,,1077.9595,,1077.9595
176,2029,DIST_DSL,,,53.214219,,,,,,1338.178,,,,760.21191,,,53.214219,1338.178,,,,53.214219,,760.21191,53.214219,,,,1046.5026,,1046.5026
177,2030,DIST_DSL,,,52.524035,,,,,,1376.8125,,,,744.63062,,,52.524035,1376.8125,,,,52.524035,,744.63062,52.524035,,,,1025.0535,,1025.0535
178,2031,DIST_DSL,,,51.615301,,,,,,1408.0138,,,,724.96708,,,51.615301,1408.0138,,,,51.615301,,724.96708,51.615301,,,,997.9848,,997.9848
179,2032,DIST_DSL,,,53.42707,,,,,,1514.3903,,,,742.32568,,,53.42707,1514.3903,,,,53.42707,,742.32568,53.42707,,,,1021.8805,,1021.8805
