,YEAR,TECHNOLOGY,FUEL,EMISSION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2024,Capex2024,Opex2024,FixedOpex2024,VarOpex2024
25,2043,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
26,2044,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
27,2045,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
28,2046,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
29,2047,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
30,2048,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
31,2049,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
32,2050,DIST_FIR,,,18.908164,,,,,,,,,,,,,18.908164,,,,,18.908164,,,18.908164,,,,,,
33,2018,DIST_BIM,,,18.5688,,,,,,201.15581,,,,196.27058,,,18.5688,201.15581,,,,18.5688,,196.27058,18.5688,,,,270.1848,,270.1848
34,2019,DIST_BIM,,,17.702221,,,,,,191.76816,,,,178.13302,,,17.702221,191.76816,,,,17.702221,,178.13302,17.702221,,,,245.2167,,245.2167
35,2020,DIST_BIM,,,17.927404,,,,,,194.20757,,,,171.74313,,,17.927404,194.20757,,,,17.927404,,171.74313,17.927404,,,,236.4204,,236.4204
36,2021,DIST_BIM,,,18.216936,,,,,,197.34407,,,,166.14321,,,18.216936,197.34407,,,,18.216936,,166.14321,18.216936,,,,228.7116,,228.7116
37,2022,DIST_BIM,,,15.04445,,,,,,162.97653,,,,130.62577,,,15.04445,162.97653,,,,15.04445,,130.62577,15.04445,,,,179.8186,,179.8186
38,2023,DIST_BIM,,,15.876186,,,,,,171.98673,,,,131.23329,,,15.876186,171.98673,,,,15.876186,,131.23329,15.876186,,,,180.6549,,180.6549
39,2024,DIST_BIM,,,15.547291,,,,,,168.42381,,,,122.34827,,,15.547291,168.42381,,,,15.547291,,122.34827,15.547291,,,,168.4238,,168.4238
40,2025,DIST_BIM,,,15.80812,,,,,,171.24936,,,,118.43188,,,15.80812,171.24936,,,,15.80812,,118.43188,15.80812,,,,163.0325,,163.0325
41,2026,DIST_BIM,,,16.055078,,,,,,171.66411,,,,113.02238,,,16.055078,171.66411,,,,16.055078,,113.02238,16.055078,,,,155.5858,,155.5858
42,2027,DIST_BIM,,,37.23954,,,,,,392.92556,,,,246.28644,,,37.23954,392.92556,,,,37.23954,,246.28644,37.23954,,,,339.0363,,339.0363
43,2028,DIST_BIM,,,36.482941,,,,,,379.80566,,,,226.6402,,,36.482941,379.80566,,,,36.482941,,226.6402,36.482941,,,,311.9914,,311.9914
44,2029,DIST_BIM,,,35.716926,,,,,,366.79854,,,,208.37634,,,35.716926,366.79854,,,,35.716926,,208.37634,35.716926,,,,286.8495,,286.8495
45,2030,DIST_BIM,,,34.950265,,,,,,354.00424,,,,191.45845,,,34.950265,354.00424,,,,34.950265,,191.45845,34.950265,,,,263.5604,,263.5604
46,2031,DIST_BIM,,,34.161132,,,,,,341.19797,,,,175.67818,,,34.161132,341.19797,,,,34.161132,,175.67818,34.161132,,,,241.8374,,241.8374
47,2032,DIST_BIM,,,33.375719,,,,,,328.65404,,,,161.10004,,,33.375719,328.65404,,,,33.375719,,161.10004,33.375719,,,,221.7692,,221.7692
48,2033,DIST_BIM,,,32.595154,,,,,,316.37508,,,,147.64006,,,32.595154,316.37508,,,,32.595154,,147.64006,32.595154,,,,203.2403,,203.2403
49,2034,DIST_BIM,,,31.819508,,,,,,304.36632,,,,135.2209,,,31.819508,304.36632,,,,31.819508,,135.2209,31.819508,,,,186.1442,,186.1442
50,2035,DIST_BIM,,,31.049912,,,,,,292.6299,,,,123.76881,,,31.049912,292.6299,,,,31.049912,,123.76881,31.049912,,,,170.3793,,170.3793
51,2036,DIST_BIM,,,30.240183,,,,,,280.74079,,,,113.04291,,,30.240183,280.74079,,,,30.240183,,113.04291,30.240183,,,,155.6141,,155.6141
52,2037,DIST_BIM,,,29.433987,,,,,,269.10905,,,,103.16002,,,29.433987,269.10905,,,,29.433987,,103.16002,29.433987,,,,142.0094,,142.0094
53,2038,DIST_BIM,,,28.632422,,,,,,257.74907,,,,94.064442,,,28.632422,257.74907,,,,28.632422,,94.064442,28.632422,,,,129.4885,,129.4885
54,2039,DIST_BIM,,,27.833416,,,,,,246.63469,,,,85.689542,,,27.833416,246.63469,,,,27.833416,,85.689542,27.833416,,,,117.9596,,117.9596
55,2040,DIST_BIM,,,27.03807,,,,,,235.78008,,,,77.987692,,,27.03807,235.78008,,,,27.03807,,77.987692,27.03807,,,,107.3573,,107.3573
56,2041,DIST_BIM,,,26.200279,,,,,,224.78268,,,,70.782693,,,26.200279,224.78268,,,,26.200279,,70.782693,26.200279,,,,97.439,,97.439
57,2042,DIST_BIM,,,25.365952,,,,,,214.05312,,,,64.169861,,,25.365952,214.05312,,,,25.365952,,64.169861,25.365952,,,,88.3358,,88.3358
58,2043,DIST_BIM,,,24.532994,,,,,,203.56742,,,,58.098256,,,24.532994,203.56742,,,,24.532994,,58.098256,24.532994,,,,79.9777,,79.9777
59,2044,DIST_BIM,,,23.702485,,,,,,193.3388,,,,52.531418,,,23.702485,193.3388,,,,23.702485,,52.531418,23.702485,,,,72.3144,,72.3144
60,2045,DIST_BIM,,,22.87445,,,,,,183.36159,,,,47.430068,,,22.87445,183.36159,,,,22.87445,,47.430068,22.87445,,,,65.2919,,65.2919
61,2046,DIST_BIM,,,22.004049,,,,,,173.28629,,,,42.673167,,,22.004049,173.28629,,,,22.004049,,42.673167,22.004049,,,,58.7436,,58.7436
62,2047,DIST_BIM,,,21.134077,,,,,,163.45729,,,,38.321303,,,21.134077,163.45729,,,,21.134077,,38.321303,21.134077,,,,52.7528,,52.7528
63,2048,DIST_BIM,,,20.265602,,,,,,153.88685,,,,34.346521,,,20.265602,153.88685,,,,20.265602,,34.346521,20.265602,,,,47.2812,,47.2812
64,2049,DIST_BIM,,,19.398634,,,,,,144.57026,,,,30.718889,,,19.398634,144.57026,,,,19.398634,,30.718889,19.398634,,,,42.2874,,42.2874
65,2050,DIST_BIM,,,18.534243,,,,,,135.51868,,,,27.41391,,,18.534243,135.51868,,,,18.534243,,27.41391,18.534243,,,,37.7378,,37.7378
66,2018,DIST_BGS,,,4.1334843,,,,,,,,,,,,,4.1334843,,,,,4.1334843,,,4.1334843,,,,,,
67,2019,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
68,2020,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
69,2021,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
70,2022,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
71,2023,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
72,2024,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
73,2025,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
74,2026,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
75,2027,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
76,2028,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
77,2029,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
78,2030,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
79,2031,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
80,2032,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
81,2033,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
82,2034,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
83,2035,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
84,2036,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
85,2037,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
86,2038,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
87,2039,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
88,2040,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
89,2041,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
90,2042,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
91,2043,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
92,2044,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
93,2045,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
94,2046,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
95,2047,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
96,2048,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
97,2049,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
98,2050,DIST_BGS,,,0.0554,,,,,,,,,,,,,0.0554,,,,,0.0554,,,0.0554,,,,,,
99,2018,DIST_CRU,,,41.4628,,,,,,624.42977,,,,609.26502,,,41.4628,624.42977,,,,41.4628,,609.26502,41.4628,,,,838.7101,,838.7101
100,2019,DIST_CRU,,,39.0888,,,,,,588.67733,,,,546.82107,,,39.0888,588.67733,,,,39.0888,,546.82107,39.0888,,,,752.7502,,752.7502
101,2020,DIST_CRU,,,15.9656,,,,,,240.44194,,,,212.62946,,,15.9656,240.44194,,,,15.9656,,212.62946,15.9656,,,,292.7043,,292.7043
102,2021,DIST_CRU,,,39.4243,,,,,,593.72996,,,,499.85894,,,39.4243,593.72996,,,,39.4243,,499.85894,39.4243,,,,688.1024,,688.1024
103,2022,DIST_CRU,,,39.4243,,,,,,593.72996,,,,475.87485,,,39.4243,593.72996,,,,39.4243,,475.87485,39.4243,,,,655.0861,,655.0861
104,2023,DIST_CRU,,,39.4243,,,,,,593.72996,,,,453.04156,,,39.4243,593.72996,,,,39.4243,,453.04156,39.4243,,,,623.6539,,623.6539
105,2024,DIST_CRU,,,39.4243,,,,,,588.99904,,,,427.86716,,,39.4243,588.99904,,,,39.4243,,427.86716,39.4243,,,,588.999,,588.999
106,2025,DIST_CRU,,,39.4243,,,,,,584.26813,,,,404.06557,,,39.4243,584.26813,,,,39.4243,,404.06557,39.4243,,,,556.2339,,556.2339
107,2026,DIST_CRU,,,39.4243,,,,,,575.68151,,,,379.02445,,,39.4243,575.68151,,,,39.4243,,379.02445,39.4243,,,,521.7625,,521.7625
108,2027,DIST_CRU,,,39.4243,,,,,,567.0949,,,,355.4561,,,39.4243,567.0949,,,,39.4243,,355.4561,39.4243,,,,489.3185,,489.3185
109,2028,DIST_CRU,,,39.4243,,,,,,558.50829,,,,333.27684,,,39.4243,558.50829,,,,39.4243,,333.27684,39.4243,,,,458.7866,,458.7866
110,2029,DIST_CRU,,,39.4243,,,,,,549.92168,,,,312.40763,,,39.4243,549.92168,,,,39.4243,,312.40763,39.4243,,,,430.0582,,430.0582
111,2030,DIST_CRU,,,39.4243,,,,,,541.33506,,,,292.77382,,,39.4243,541.33506,,,,39.4243,,292.77382,39.4243,,,,403.0305,,403.0305
112,2031,DIST_CRU,,,39.4243,,,,,,532.74845,,,,274.3049,,,39.4243,532.74845,,,,39.4243,,274.3049,39.4243,,,,377.6063,,377.6063
113,2032,DIST_CRU,,,39.4243,,,,,,524.16184,,,,256.93428,,,39.4243,524.16184,,,,39.4243,,256.93428,39.4243,,,,353.694,,353.694
114,2033,DIST_CRU,,,39.4243,,,,,,515.57523,,,,240.59909,,,39.4243,515.57523,,,,39.4243,,240.59909,39.4243,,,,331.2071,,331.2071
115,2034,DIST_CRU,,,39.4243,,,,,,506.98861,,,,225.23996,,,39.4243,506.98861,,,,39.4243,,225.23996,39.4243,,,,310.0638,,310.0638
116,2035,DIST_CRU,,,39.4243,,,,,,498.402,,,,210.80082,,,39.4243,498.402,,,,39.4243,,210.80082,39.4243,,,,290.187,,290.187
117,2036,DIST_CRU,,,39.4243,,,,,,489.81933,,,,197.23034,,,39.4243,489.81933,,,,39.4243,,197.23034,39.4243,,,,271.506,,271.506
118,2037,DIST_CRU,,,39.4243,,,,,,481.23272,,,,184.47531,,,39.4243,481.23272,,,,39.4243,,184.47531,39.4243,,,,253.9475,,253.9475
119,2038,DIST_CRU,,,39.4243,,,,,,472.64611,,,,172.49022,,,39.4243,472.64611,,,,39.4243,,172.49022,39.4243,,,,237.4489,,237.4489
120,2039,DIST_CRU,,,39.57,,,,,,465.77451,,,,161.82641,,,39.57,465.77451,,,,39.57,,161.82641,39.57,,,,222.7691,,222.7691
121,2040,DIST_CRU,,,39.57,,,,,,457.15617,,,,151.21105,,,39.57,457.15617,,,,39.57,,151.21105,39.57,,,,208.1561,,208.1561
122,2041,DIST_CRU,,,39.57,,,,,,448.53782,,,,141.24182,,,39.57,448.53782,,,,39.57,,141.24182,39.57,,,,194.4325,,194.4325
123,2042,DIST_CRU,,,39.57,,,,,,439.91948,,,,131.88115,,,39.57,439.91948,,,,39.57,,131.88115,39.57,,,,181.5467,,181.5467
124,2043,DIST_CRU,,,39.57,,,,,,431.30113,,,,123.09358,,,39.57,431.30113,,,,39.57,,123.09358,39.57,,,,169.4498,,169.4498
125,2044,DIST_CRU,,,39.57,,,,,,422.68278,,,,114.84568,,,39.57,422.68278,,,,39.57,,114.84568,39.57,,,,158.0958,,158.0958
126,2045,DIST_CRU,,,39.57,,,,,,414.06444,,,,107.10588,,,39.57,414.06444,,,,39.57,,107.10588,39.57,,,,147.4412,,147.4412
127,2046,DIST_CRU,,,39.57,,,,,,405.44609,,,,99.844419,,,39.57,405.44609,,,,39.57,,99.844419,39.57,,,,137.4452,,137.4452
128,2047,DIST_CRU,,,39.57,,,,,,396.82774,,,,93.033207,,,39.57,396.82774,,,,39.57,,93.033207,39.57,,,,128.0689,,128.0689
129,2048,DIST_CRU,,,39.57,,,,,,388.2094,,,,86.645756,,,39.57,388.2094,,,,39.57,,86.645756,39.57,,,,119.276,,119.276
130,2049,DIST_CRU,,,39.57,,,,,,379.59105,,,,80.657082,,,39.57,379.59105,,,,39.57,,80.657082,39.57,,,,111.032,,111.032
131,2050,DIST_CRU,,,39.57,,,,,,370.97271,,,,75.043621,,,39.57,370.97271,,,,39.57,,75.043621,39.57,,,,103.3045,,103.3045
132,2018,DIST_NGS,,,26.443931,,,,,,142.5513,,,,139.08933,,,26.443931,142.5513,,,,26.443931,,139.08933,26.443931,,,,191.4694,,191.4694
133,2019,DIST_NGS,,,29.389859,,,,,,192.92679,,,,179.20927,,,29.389859,192.92679,,,,29.389859,,179.20927,29.389859,,,,246.6983,,246.6983
134,2020,DIST_NGS,,,50.833156,,,,,,282.45443,,,,249.78227,,,50.833156,282.45443,,,,50.833156,,249.78227,50.833156,,,,343.8486,,343.8486
135,2021,DIST_NGS,,,58.84555,,,,,,302.91335,,,,255.02157,,,58.84555,302.91335,,,,58.84555,,255.02157,58.84555,,,,351.061,,351.061
136,2022,DIST_NGS,,,57.177711,,,,,,436.95779,,,,350.22188,,,57.177711,436.95779,,,,57.177711,,350.22188,57.177711,,,,482.1131,,482.1131
137,2023,DIST_NGS,,,62.67466,,,,,,1290.2958,,,,984.55129,,,62.67466,1290.2958,,,,62.67466,,984.55129,62.67466,,,,1355.3267,,1355.3267
138,2024,DIST_NGS,,,60.438036,,,,,,462.10923,,,,335.69046,,,60.438036,462.10923,,,,60.438036,,335.69046,60.438036,,,,462.1092,,462.1092
139,2025,DIST_NGS,,,61.721427,,,,,,377.78451,,,,261.26654,,,61.721427,377.78451,,,,61.721427,,261.26654,61.721427,,,,359.6578,,359.6578
140,2026,DIST_NGS,,,60.214132,,,,,,358.99666,,,,236.36074,,,60.214132,358.99666,,,,60.214132,,236.36074,60.214132,,,,325.3726,,325.3726
141,2027,DIST_NGS,,,67.435898,,,,,,391.33726,,,,245.29089,,,67.435898,391.33726,,,,67.435898,,245.29089,67.435898,,,,337.6658,,337.6658
142,2028,DIST_NGS,,,68.525864,,,,,,386.78053,,,,230.80229,,,68.525864,386.78053,,,,68.525864,,230.80229,68.525864,,,,317.7209,,317.7209
143,2029,DIST_NGS,,,69.609428,,,,,,381.83556,,,,216.91879,,,69.609428,381.83556,,,,69.609428,,216.91879,69.609428,,,,298.6089,,298.6089
144,2030,DIST_NGS,,,70.700356,,,,,,376.59252,,,,203.67502,,,70.700356,376.59252,,,,70.700356,,203.67502,70.700356,,,,280.3777,,280.3777
145,2031,DIST_NGS,,,74.520734,,,,,,385.1008,,,,198.28314,,,74.520734,385.1008,,,,74.520734,,198.28314,74.520734,,,,272.9552,,272.9552
146,2032,DIST_NGS,,,80.629855,,,,,,403.86688,,,,197.96796,,,80.629855,403.86688,,,,80.629855,,197.96796,80.629855,,,,272.5214,,272.5214
147,2033,DIST_NGS,,,81.98494,,,,,,397.63516,,,,185.56101,,,81.98494,397.63516,,,,81.98494,,185.56101,81.98494,,,,255.442,,255.442
148,2034,DIST_NGS,,,83.327778,,,,,,390.90727,,,,173.66847,,,83.327778,390.90727,,,,83.327778,,173.66847,83.327778,,,,239.0708,,239.0708
149,2035,DIST_NGS,,,84.662672,,,,,,383.72509,,,,162.29783,,,84.662672,383.72509,,,,84.662672,,162.29783,84.662672,,,,223.4181,,223.4181
150,2036,DIST_NGS,,,88.244378,,,,,,385.93679,,,,155.40106,,,88.244378,385.93679,,,,88.244378,,155.40106,88.244378,,,,213.9241,,213.9241
151,2037,DIST_NGS,,,89.497239,,,,,,377.20402,,,,144.59704,,,89.497239,377.20402,,,,89.497239,,144.59704,89.497239,,,,199.0513,,199.0513
152,2038,DIST_NGS,,,91.037234,,,,,,369.22881,,,,134.74851,,,91.037234,369.22881,,,,91.037234,,134.74851,91.037234,,,,185.4939,,185.4939
153,2039,DIST_NGS,,,92.415062,,,,,,360.1415,,,,125.12579,,,92.415062,360.1415,,,,92.415062,,125.12579,92.415062,,,,172.2473,,172.2473
154,2040,DIST_NGS,,,94.101432,,,,,,351.76997,,,,116.35304,,,94.101432,351.76997,,,,94.101432,,116.35304,94.101432,,,,160.1708,,160.1708
155,2041,DIST_NGS,,,95.930548,,,,,,343.36421,,,,108.12329,,,95.930548,343.36421,,,,95.930548,,108.12329,95.930548,,,,148.8418,,148.8418
156,2042,DIST_NGS,,,97.230989,,,,,,332.5786,,,,99.70199,,,97.230989,332.5786,,,,97.230989,,99.70199,97.230989,,,,137.2491,,137.2491
157,2043,DIST_NGS,,,98.519042,,,,,,321.32971,,,,91.707678,,,98.519042,321.32971,,,,98.519042,,91.707678,98.519042,,,,126.2442,,126.2442
158,2044,DIST_NGS,,,99.797042,,,,,,309.65026,,,,84.134003,,,99.797042,309.65026,,,,99.797042,,84.134003,99.797042,,,,115.8183,,115.8183
159,2045,DIST_NGS,,,101.13668,,,,,,297.73627,,,,77.015322,,,101.13668,297.73627,,,,101.13668,,77.015322,101.13668,,,,106.0188,,106.0188
160,2046,DIST_NGS,,,102.41538,,,,,,285.23707,,,,70.241963,,,102.41538,285.23707,,,,102.41538,,70.241963,102.41538,,,,96.6946,,96.6946
161,2047,DIST_NGS,,,103.69293,,,,,,272.32874,,,,63.845376,,,103.69293,272.32874,,,,103.69293,,63.845376,103.69293,,,,87.8891,,87.8891
162,2048,DIST_NGS,,,104.94575,,,,,,258.94315,,,,57.794388,,,104.94575,258.94315,,,,104.94575,,57.794388,104.94575,,,,79.5594,,79.5594
163,2049,DIST_NGS,,,106.1633,,,,,,245.08859,,,,52.07744,,,106.1633,245.08859,,,,106.1633,,52.07744,106.1633,,,,71.6895,,71.6895
164,2050,DIST_NGS,,,107.34121,,,,,,230.75139,,,,46.67842,,,107.34121,230.75139,,,,107.34121,,46.67842,107.34121,,,,64.2572,,64.2572
165,2018,DIST_DSL,,,34.783367,,,,,,693.86556,,,,677.01451,,,34.783367,693.86556,,,,34.783367,,677.01451,34.783367,,,,931.9736,,931.9736
166,2019,DIST_DSL,,,36.016666,,,,,,671.81166,,,,624.04437,,,36.016666,671.81166,,,,36.016666,,624.04437,36.016666,,,,859.0553,,859.0553
167,2020,DIST_DSL,,,40.785099,,,,,,775.21461,,,,685.54374,,,40.785099,775.21461,,,,40.785099,,685.54374,40.785099,,,,943.7149,,943.7149
168,2021,DIST_DSL,,,40.546405,,,,,,785.31899,,,,661.157,,,40.546405,785.31899,,,,40.546405,,661.157,40.546405,,,,910.1443,,910.1443
169,2022,DIST_DSL,,,43.746879,,,,,,863.40591,,,,692.02026,,,43.746879,863.40591,,,,43.746879,,692.02026,43.746879,,,,952.6304,,952.6304
170,2023,DIST_DSL,,,48.605366,,,,,,977.52196,,,,745.8914,,,48.605366,977.52196,,,,48.605366,,745.8914,48.605366,,,,1026.7891,,1026.7891
171,2024,DIST_DSL,,,53.979017,,,,,,1106.219,,,,803.59175,,,53.979017,1106.219,,,,53.979017,,803.59175,53.979017,,,,1106.219,,1106.219
172,2025,DIST_DSL,,,56.98972,,,,,,1190.1106,,,,823.05145,,,56.98972,1190.1106,,,,56.98972,,823.05145,56.98972,,,,1133.007,,1133.007
173,2026,DIST_DSL,,,57.874513,,,,,,1212.4768,,,,798.28577,,,57.874513,1212.4768,,,,57.874513,,798.28577,57.874513,,,,1098.9148,,1098.9148
174,2027,DIST_DSL,,,58.716292,,,,,,1234.0638,,,,773.51339,,,58.716292,1234.0638,,,,58.716292,,773.51339,58.716292,,,,1064.8133,,1064.8133
175,2028,DIST_DSL,,,59.553332,,,,,,1255.6582,,,,749.28483,,,59.553332,1255.6582,,,,59.553332,,749.28483,59.553332,,,,1031.4605,,1031.4605
176,2029,DIST_DSL,,,60.296954,,,,,,1275.3951,,,,724.54532,,,60.296954,1275.3951,,,,60.296954,,724.54532,60.296954,,,,997.4042,,997.4042
177,2030,DIST_DSL,,,60.979763,,,,,,1293.9357,,,,699.8078,,,60.979763,1293.9357,,,,60.979763,,699.8078,60.979763,,,,963.3507,,963.3507
178,2031,DIST_DSL,,,64.292803,,,,,,1368.5623,,,,704.65405,,,64.292803,1368.5623,,,,64.292803,,704.65405,64.292803,,,,970.022,,970.022
